"Plot Title: 20433770"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20433770, SEN S/N: 20433770)","Intensity, Lux (LGR S/N: 20433770, SEN S/N: 20433770)"
36993,10/28/18 03:12:03 AM,9.35,0.00
36994,10/28/18 03:12:18 AM,9.39,0.00
36995,10/28/18 03:12:33 AM,9.35,0.00
36996,10/28/18 03:12:48 AM,9.39,0.00
36997,10/28/18 03:13:03 AM,9.31,0.00
36998,10/28/18 03:13:18 AM,9.35,0.00
36999,10/28/18 03:13:33 AM,9.35,0.00
37000,10/28/18 03:13:48 AM,9.35,0.00
37001,10/28/18 03:14:03 AM,9.35,0.00
37002,10/28/18 03:14:18 AM,9.35,0.00
37003,10/28/18 03:14:33 AM,9.39,0.00
37004,10/28/18 03:14:48 AM,9.35,0.00
37005,10/28/18 03:15:03 AM,9.39,0.00
37006,10/28/18 03:15:18 AM,9.35,0.00
37007,10/28/18 03:15:33 AM,9.35,0.00
37008,10/28/18 03:15:48 AM,9.39,0.00
37009,10/28/18 03:16:03 AM,9.35,0.00
37010,10/28/18 03:16:18 AM,9.39,0.00
37011,10/28/18 03:16:33 AM,9.44,0.00
37012,10/28/18 03:16:48 AM,9.44,0.00
37013,10/28/18 03:17:03 AM,9.48,0.00
37014,10/28/18 03:17:18 AM,9.48,0.00
37015,10/28/18 03:17:33 AM,9.52,0.00
37016,10/28/18 03:17:48 AM,9.52,0.00
37017,10/28/18 03:18:03 AM,9.52,0.00
37018,10/28/18 03:18:18 AM,9.52,0.00
37019,10/28/18 03:18:33 AM,9.56,0.00
37020,10/28/18 03:18:48 AM,9.56,0.00
37021,10/28/18 03:19:03 AM,9.52,0.00
37022,10/28/18 03:19:18 AM,9.52,0.00
37023,10/28/18 03:19:33 AM,9.52,0.00
37024,10/28/18 03:19:48 AM,9.52,0.00
37025,10/28/18 03:20:03 AM,9.52,0.00
37026,10/28/18 03:20:18 AM,9.52,0.00
37027,10/28/18 03:20:33 AM,9.48,0.00
37028,10/28/18 03:20:48 AM,9.52,0.00
37029,10/28/18 03:21:03 AM,9.52,0.00
37030,10/28/18 03:21:18 AM,9.52,0.00
37031,10/28/18 03:21:33 AM,9.48,0.00
37032,10/28/18 03:21:48 AM,9.52,0.00
37033,10/28/18 03:22:03 AM,9.48,0.00
37034,10/28/18 03:22:18 AM,9.52,0.00
37035,10/28/18 03:22:33 AM,9.52,0.00
37036,10/28/18 03:22:48 AM,9.44,0.00
37037,10/28/18 03:23:03 AM,9.52,0.00
37038,10/28/18 03:23:18 AM,9.44,0.00
37039,10/28/18 03:23:33 AM,9.48,0.00
37040,10/28/18 03:23:48 AM,9.52,0.00
37041,10/28/18 03:24:03 AM,9.56,0.00
37042,10/28/18 03:24:18 AM,9.56,0.00
37043,10/28/18 03:24:33 AM,9.52,0.00
37044,10/28/18 03:24:48 AM,9.52,0.00
37045,10/28/18 03:25:03 AM,9.52,0.00
37046,10/28/18 03:25:18 AM,9.48,0.00
37047,10/28/18 03:25:33 AM,9.56,0.00
37048,10/28/18 03:25:48 AM,9.52,0.00
37049,10/28/18 03:26:03 AM,9.56,0.00
37050,10/28/18 03:26:18 AM,9.52,0.00
37051,10/28/18 03:26:33 AM,9.56,0.00
37052,10/28/18 03:26:48 AM,9.56,0.00
37053,10/28/18 03:27:03 AM,9.56,0.00
37054,10/28/18 03:27:18 AM,9.56,0.00
37055,10/28/18 03:27:33 AM,9.56,0.00
37056,10/28/18 03:27:48 AM,9.52,0.00
37057,10/28/18 03:28:03 AM,9.52,0.00
37058,10/28/18 03:28:18 AM,9.52,0.00
37059,10/28/18 03:28:33 AM,9.56,0.00
37060,10/28/18 03:28:48 AM,9.56,0.00
37061,10/28/18 03:29:03 AM,9.52,0.00
37062,10/28/18 03:29:18 AM,9.56,0.00
37063,10/28/18 03:29:33 AM,9.56,0.00
37064,10/28/18 03:29:48 AM,9.56,0.00
37065,10/28/18 03:30:03 AM,9.56,0.00
37066,10/28/18 03:30:18 AM,9.52,0.00
37067,10/28/18 03:30:33 AM,9.61,0.00
37068,10/28/18 03:30:48 AM,9.61,0.00
37069,10/28/18 03:31:03 AM,9.65,0.00
37070,10/28/18 03:31:18 AM,9.61,0.00
37071,10/28/18 03:31:33 AM,9.56,0.00
37072,10/28/18 03:31:48 AM,9.61,0.00
37073,10/28/18 03:32:03 AM,9.65,0.00
37074,10/28/18 03:32:18 AM,9.65,0.00
37075,10/28/18 03:32:33 AM,9.61,0.00
37076,10/28/18 03:32:48 AM,9.61,0.00
37077,10/28/18 03:33:03 AM,9.65,0.00
37078,10/28/18 03:33:18 AM,9.69,0.00
37079,10/28/18 03:33:33 AM,9.65,0.00
37080,10/28/18 03:33:48 AM,9.69,0.00
37081,10/28/18 03:34:03 AM,9.65,0.00
37082,10/28/18 03:34:18 AM,9.69,0.00
37083,10/28/18 03:34:33 AM,9.69,0.00
37084,10/28/18 03:34:48 AM,9.65,0.00
37085,10/28/18 03:35:03 AM,9.69,0.00
37086,10/28/18 03:35:18 AM,9.65,0.00
37087,10/28/18 03:35:33 AM,9.61,0.00
37088,10/28/18 03:35:48 AM,9.65,0.00
37089,10/28/18 03:36:03 AM,9.65,0.00
37090,10/28/18 03:36:18 AM,9.65,0.00
37091,10/28/18 03:36:33 AM,9.65,0.00
37092,10/28/18 03:36:48 AM,9.65,0.00
37093,10/28/18 03:37:03 AM,9.61,0.00
37094,10/28/18 03:37:18 AM,9.61,0.00
37095,10/28/18 03:37:33 AM,9.61,0.00
37096,10/28/18 03:37:48 AM,9.61,0.00
37097,10/28/18 03:38:03 AM,9.61,0.00
37098,10/28/18 03:38:18 AM,9.61,0.00
37099,10/28/18 03:38:33 AM,9.61,0.00
37100,10/28/18 03:38:48 AM,9.61,0.00
37101,10/28/18 03:39:03 AM,9.61,0.00
37102,10/28/18 03:39:18 AM,9.56,0.00
37103,10/28/18 03:39:33 AM,9.61,0.00
37104,10/28/18 03:39:48 AM,9.56,0.00
37105,10/28/18 03:40:03 AM,9.56,0.00
37106,10/28/18 03:40:18 AM,9.56,0.00
37107,10/28/18 03:40:33 AM,9.61,0.00
37108,10/28/18 03:40:48 AM,9.56,0.00
37109,10/28/18 03:41:03 AM,9.56,0.00
37110,10/28/18 03:41:18 AM,9.61,0.00
37111,10/28/18 03:41:33 AM,9.61,0.00
37112,10/28/18 03:41:48 AM,9.65,0.00
37113,10/28/18 03:42:03 AM,9.61,0.00
37114,10/28/18 03:42:18 AM,9.56,0.00
37115,10/28/18 03:42:33 AM,9.65,0.00
37116,10/28/18 03:42:48 AM,9.61,0.00
37117,10/28/18 03:43:03 AM,9.61,0.00
37118,10/28/18 03:43:18 AM,9.61,0.00
37119,10/28/18 03:43:33 AM,9.56,0.00
37120,10/28/18 03:43:48 AM,9.61,0.00
37121,10/28/18 03:44:03 AM,9.56,0.00
37122,10/28/18 03:44:18 AM,9.56,0.00
37123,10/28/18 03:44:33 AM,9.56,0.00
37124,10/28/18 03:44:48 AM,9.56,0.00
37125,10/28/18 03:45:03 AM,9.61,0.00
37126,10/28/18 03:45:18 AM,9.56,0.00
37127,10/28/18 03:45:33 AM,9.61,0.00
37128,10/28/18 03:45:48 AM,9.61,0.00
37129,10/28/18 03:46:03 AM,9.61,0.00
37130,10/28/18 03:46:18 AM,9.61,0.00
37131,10/28/18 03:46:33 AM,9.65,0.00
37132,10/28/18 03:46:48 AM,9.65,0.00
37133,10/28/18 03:47:03 AM,9.69,0.00
37134,10/28/18 03:47:18 AM,9.69,0.00
37135,10/28/18 03:47:33 AM,9.69,0.00
37136,10/28/18 03:47:48 AM,9.69,0.00
37137,10/28/18 03:48:03 AM,9.69,0.00
37138,10/28/18 03:48:18 AM,9.69,0.00
37139,10/28/18 03:48:33 AM,9.74,0.00
37140,10/28/18 03:48:48 AM,9.74,0.00
37141,10/28/18 03:49:03 AM,9.78,0.00
37142,10/28/18 03:49:18 AM,9.74,0.00
37143,10/28/18 03:49:33 AM,9.78,0.00
37144,10/28/18 03:49:48 AM,9.78,0.00
37145,10/28/18 03:50:03 AM,9.78,0.00
37146,10/28/18 03:50:18 AM,9.78,0.00
37147,10/28/18 03:50:33 AM,9.74,0.00
37148,10/28/18 03:50:48 AM,9.78,0.00
37149,10/28/18 03:51:03 AM,9.78,0.00
37150,10/28/18 03:51:18 AM,9.78,0.00
37151,10/28/18 03:51:33 AM,9.78,0.00
37152,10/28/18 03:51:48 AM,9.78,0.00
37153,10/28/18 03:52:03 AM,9.78,0.00
37154,10/28/18 03:52:18 AM,9.82,0.00
37155,10/28/18 03:52:33 AM,9.82,0.00
37156,10/28/18 03:52:48 AM,9.82,0.00
37157,10/28/18 03:53:03 AM,9.78,0.00
37158,10/28/18 03:53:18 AM,9.82,0.00
37159,10/28/18 03:53:33 AM,9.82,0.00
37160,10/28/18 03:53:48 AM,9.78,0.00
37161,10/28/18 03:54:03 AM,9.82,0.00
37162,10/28/18 03:54:18 AM,9.82,0.00
37163,10/28/18 03:54:33 AM,9.82,0.00
37164,10/28/18 03:54:48 AM,9.82,0.00
37165,10/28/18 03:55:03 AM,9.86,0.00
37166,10/28/18 03:55:18 AM,9.82,0.00
37167,10/28/18 03:55:33 AM,9.82,0.00
37168,10/28/18 03:55:48 AM,9.86,0.00
37169,10/28/18 03:56:03 AM,9.86,0.00
37170,10/28/18 03:56:18 AM,9.86,0.00
37171,10/28/18 03:56:33 AM,9.82,0.00
37172,10/28/18 03:56:48 AM,9.86,0.00
37173,10/28/18 03:57:03 AM,9.86,0.00
37174,10/28/18 03:57:18 AM,9.86,0.00
37175,10/28/18 03:57:33 AM,9.82,0.00
37176,10/28/18 03:57:48 AM,9.82,0.00
37177,10/28/18 03:58:03 AM,9.82,0.00
37178,10/28/18 03:58:18 AM,9.82,0.00
37179,10/28/18 03:58:33 AM,9.86,0.00
37180,10/28/18 03:58:48 AM,9.86,0.00
37181,10/28/18 03:59:03 AM,9.82,0.00
37182,10/28/18 03:59:18 AM,9.86,0.00
37183,10/28/18 03:59:33 AM,9.82,0.00
37184,10/28/18 03:59:48 AM,9.82,0.00
37185,10/28/18 04:00:03 AM,9.82,0.00
37186,10/28/18 04:00:18 AM,9.86,0.00
37187,10/28/18 04:00:33 AM,9.82,0.00
37188,10/28/18 04:00:48 AM,9.82,0.00
37189,10/28/18 04:01:03 AM,9.82,0.00
37190,10/28/18 04:01:18 AM,9.82,0.00
37191,10/28/18 04:01:33 AM,9.78,0.00
37192,10/28/18 04:01:48 AM,9.78,0.00
37193,10/28/18 04:02:03 AM,9.78,0.00
37194,10/28/18 04:02:18 AM,9.78,0.00
37195,10/28/18 04:02:33 AM,9.78,0.00
37196,10/28/18 04:02:48 AM,9.78,0.00
37197,10/28/18 04:03:03 AM,9.78,0.00
37198,10/28/18 04:03:18 AM,9.78,0.00
37199,10/28/18 04:03:33 AM,9.78,0.00
37200,10/28/18 04:03:48 AM,9.82,0.00
37201,10/28/18 04:04:03 AM,9.82,0.00
37202,10/28/18 04:04:18 AM,9.78,0.00
37203,10/28/18 04:04:33 AM,9.82,0.00
37204,10/28/18 04:04:48 AM,9.82,0.00
37205,10/28/18 04:05:03 AM,9.78,0.00
37206,10/28/18 04:05:18 AM,9.78,0.00
37207,10/28/18 04:05:33 AM,9.78,0.00
37208,10/28/18 04:05:48 AM,9.74,0.00
37209,10/28/18 04:06:03 AM,9.74,0.00
37210,10/28/18 04:06:18 AM,9.74,0.00
37211,10/28/18 04:06:33 AM,9.78,0.00
37212,10/28/18 04:06:48 AM,9.69,0.00
37213,10/28/18 04:07:03 AM,9.74,0.00
37214,10/28/18 04:07:18 AM,9.74,0.00
37215,10/28/18 04:07:33 AM,9.78,0.00
37216,10/28/18 04:07:48 AM,9.78,0.00
37217,10/28/18 04:08:03 AM,9.74,0.00
37218,10/28/18 04:08:18 AM,9.74,0.00
37219,10/28/18 04:08:33 AM,9.74,0.00
37220,10/28/18 04:08:48 AM,9.74,0.00
37221,10/28/18 04:09:03 AM,9.74,0.00
37222,10/28/18 04:09:18 AM,9.69,0.00
37223,10/28/18 04:09:33 AM,9.65,0.00
37224,10/28/18 04:09:48 AM,9.69,0.00
37225,10/28/18 04:10:03 AM,9.69,0.00
37226,10/28/18 04:10:18 AM,9.69,0.00
37227,10/28/18 04:10:33 AM,9.74,0.00
37228,10/28/18 04:10:48 AM,9.69,0.00
37229,10/28/18 04:11:03 AM,9.69,0.00
37230,10/28/18 04:11:18 AM,9.69,0.00
37231,10/28/18 04:11:33 AM,9.69,0.00
37232,10/28/18 04:11:48 AM,9.65,0.00
37233,10/28/18 04:12:03 AM,9.69,0.00
37234,10/28/18 04:12:18 AM,9.69,0.00
37235,10/28/18 04:12:33 AM,9.69,0.00
37236,10/28/18 04:12:48 AM,9.65,0.00
37237,10/28/18 04:13:03 AM,9.69,0.00
37238,10/28/18 04:13:18 AM,9.69,0.00
37239,10/28/18 04:13:33 AM,9.65,0.00
37240,10/28/18 04:13:48 AM,9.65,0.00
37241,10/28/18 04:14:03 AM,9.69,0.00
37242,10/28/18 04:14:18 AM,9.65,0.00
37243,10/28/18 04:14:33 AM,9.65,0.00
37244,10/28/18 04:14:48 AM,9.65,0.00
37245,10/28/18 04:15:03 AM,9.65,0.00
37246,10/28/18 04:15:18 AM,9.65,0.00
37247,10/28/18 04:15:33 AM,9.61,0.00
37248,10/28/18 04:15:48 AM,9.65,0.00
37249,10/28/18 04:16:03 AM,9.61,0.00
37250,10/28/18 04:16:18 AM,9.61,0.00
37251,10/28/18 04:16:33 AM,9.61,0.00
37252,10/28/18 04:16:48 AM,9.61,0.00
37253,10/28/18 04:17:03 AM,9.61,0.00
37254,10/28/18 04:17:18 AM,9.61,0.00
37255,10/28/18 04:17:33 AM,9.61,0.00
37256,10/28/18 04:17:48 AM,9.61,0.00
37257,10/28/18 04:18:03 AM,9.61,0.00
37258,10/28/18 04:18:18 AM,9.65,0.00
37259,10/28/18 04:18:33 AM,9.69,0.00
37260,10/28/18 04:18:48 AM,9.69,0.00
37261,10/28/18 04:19:03 AM,9.74,0.00
37262,10/28/18 04:19:18 AM,9.69,0.00
37263,10/28/18 04:19:33 AM,9.69,0.00
37264,10/28/18 04:19:48 AM,9.74,0.00
37265,10/28/18 04:20:03 AM,9.69,0.00
37266,10/28/18 04:20:18 AM,9.69,0.00
37267,10/28/18 04:20:33 AM,9.69,0.00
37268,10/28/18 04:20:48 AM,9.69,0.00
37269,10/28/18 04:21:03 AM,9.69,0.00
37270,10/28/18 04:21:18 AM,9.69,0.00
37271,10/28/18 04:21:33 AM,9.65,0.00
37272,10/28/18 04:21:48 AM,9.74,0.00
37273,10/28/18 04:22:03 AM,9.69,0.00
37274,10/28/18 04:22:18 AM,9.69,0.00
37275,10/28/18 04:22:33 AM,9.74,0.00
37276,10/28/18 04:22:48 AM,9.74,0.00
37277,10/28/18 04:23:03 AM,9.69,0.00
37278,10/28/18 04:23:18 AM,9.69,0.00
37279,10/28/18 04:23:33 AM,9.69,0.00
37280,10/28/18 04:23:48 AM,9.69,0.00
37281,10/28/18 04:24:03 AM,9.65,0.00
37282,10/28/18 04:24:18 AM,9.69,0.00
37283,10/28/18 04:24:33 AM,9.65,0.00
37284,10/28/18 04:24:48 AM,9.65,0.00
37285,10/28/18 04:25:03 AM,9.65,0.00
37286,10/28/18 04:25:18 AM,9.65,0.00
37287,10/28/18 04:25:33 AM,9.69,0.00
37288,10/28/18 04:25:48 AM,9.69,0.00
37289,10/28/18 04:26:03 AM,9.74,0.00
37290,10/28/18 04:26:18 AM,9.74,0.00
37291,10/28/18 04:26:33 AM,9.78,0.00
37292,10/28/18 04:26:48 AM,9.78,0.00
37293,10/28/18 04:27:03 AM,9.78,0.00
37294,10/28/18 04:27:18 AM,9.74,0.00
37295,10/28/18 04:27:33 AM,9.74,0.00
37296,10/28/18 04:27:48 AM,9.78,0.00
37297,10/28/18 04:28:03 AM,9.74,0.00
37298,10/28/18 04:28:18 AM,9.78,0.00
37299,10/28/18 04:28:33 AM,9.78,0.00
37300,10/28/18 04:28:48 AM,9.78,0.00
37301,10/28/18 04:29:03 AM,9.74,0.00
37302,10/28/18 04:29:18 AM,9.74,0.00
37303,10/28/18 04:29:33 AM,9.78,0.00
37304,10/28/18 04:29:48 AM,9.78,0.00
37305,10/28/18 04:30:03 AM,9.78,0.00
37306,10/28/18 04:30:18 AM,9.78,0.00
37307,10/28/18 04:30:33 AM,9.82,0.00
37308,10/28/18 04:30:48 AM,9.78,0.00
37309,10/28/18 04:31:03 AM,9.78,0.00
37310,10/28/18 04:31:18 AM,9.78,0.00
37311,10/28/18 04:31:33 AM,9.78,0.00
37312,10/28/18 04:31:48 AM,9.74,0.00
37313,10/28/18 04:32:03 AM,9.78,0.00
37314,10/28/18 04:32:18 AM,9.78,0.00
37315,10/28/18 04:32:33 AM,9.74,0.00
37316,10/28/18 04:32:48 AM,9.74,0.00
37317,10/28/18 04:33:03 AM,9.74,0.00
37318,10/28/18 04:33:18 AM,9.74,0.00
37319,10/28/18 04:33:33 AM,9.74,0.00
37320,10/28/18 04:33:48 AM,9.74,0.00
37321,10/28/18 04:34:03 AM,9.74,0.00
37322,10/28/18 04:34:18 AM,9.74,0.00
37323,10/28/18 04:34:33 AM,9.69,0.00
37324,10/28/18 04:34:48 AM,9.69,0.00
37325,10/28/18 04:35:03 AM,9.69,0.00
37326,10/28/18 04:35:18 AM,9.69,0.00
37327,10/28/18 04:35:33 AM,9.65,0.00
37328,10/28/18 04:35:48 AM,9.65,0.00
37329,10/28/18 04:36:03 AM,9.69,0.00
37330,10/28/18 04:36:18 AM,9.65,0.00
37331,10/28/18 04:36:33 AM,9.69,0.00
37332,10/28/18 04:36:48 AM,9.69,0.00
37333,10/28/18 04:37:03 AM,9.65,0.00
37334,10/28/18 04:37:18 AM,9.65,0.00
37335,10/28/18 04:37:33 AM,9.65,0.00
37336,10/28/18 04:37:48 AM,9.61,0.00
37337,10/28/18 04:38:03 AM,9.61,0.00
37338,10/28/18 04:38:18 AM,9.61,0.00
37339,10/28/18 04:38:33 AM,9.61,0.00
37340,10/28/18 04:38:48 AM,9.65,0.00
37341,10/28/18 04:39:03 AM,9.61,0.00
37342,10/28/18 04:39:18 AM,9.65,0.00
37343,10/28/18 04:39:33 AM,9.61,0.00
37344,10/28/18 04:39:48 AM,9.65,0.00
37345,10/28/18 04:40:03 AM,9.65,0.00
37346,10/28/18 04:40:18 AM,9.65,0.00
37347,10/28/18 04:40:33 AM,9.65,0.00
37348,10/28/18 04:40:48 AM,9.61,0.00
37349,10/28/18 04:41:03 AM,9.65,0.00
37350,10/28/18 04:41:18 AM,9.61,0.00
37351,10/28/18 04:41:33 AM,9.65,0.00
37352,10/28/18 04:41:48 AM,9.69,0.00
37353,10/28/18 04:42:03 AM,9.65,0.00
37354,10/28/18 04:42:18 AM,9.65,0.00
37355,10/28/18 04:42:33 AM,9.65,0.00
37356,10/28/18 04:42:48 AM,9.69,0.00
37357,10/28/18 04:43:03 AM,9.69,0.00
37358,10/28/18 04:43:18 AM,9.74,0.00
37359,10/28/18 04:43:33 AM,9.74,0.00
37360,10/28/18 04:43:48 AM,9.69,0.00
37361,10/28/18 04:44:03 AM,9.74,0.00
37362,10/28/18 04:44:18 AM,9.78,0.00
37363,10/28/18 04:44:33 AM,9.74,0.00
37364,10/28/18 04:44:48 AM,9.69,0.00
37365,10/28/18 04:45:03 AM,9.74,0.00
37366,10/28/18 04:45:18 AM,9.69,0.00
37367,10/28/18 04:45:33 AM,9.69,0.00
37368,10/28/18 04:45:48 AM,9.69,0.00
37369,10/28/18 04:46:03 AM,9.69,0.00
37370,10/28/18 04:46:18 AM,9.69,0.00
37371,10/28/18 04:46:33 AM,9.69,0.00
37372,10/28/18 04:46:48 AM,9.69,0.00
37373,10/28/18 04:47:03 AM,9.65,0.00
37374,10/28/18 04:47:18 AM,9.65,0.00
37375,10/28/18 04:47:33 AM,9.61,0.00
37376,10/28/18 04:47:48 AM,9.61,0.00
37377,10/28/18 04:48:03 AM,9.61,0.00
37378,10/28/18 04:48:18 AM,9.56,0.00
37379,10/28/18 04:48:33 AM,9.61,0.00
37380,10/28/18 04:48:48 AM,9.56,0.00
37381,10/28/18 04:49:03 AM,9.52,0.00
37382,10/28/18 04:49:18 AM,9.61,0.00
37383,10/28/18 04:49:33 AM,9.61,0.00
37384,10/28/18 04:49:48 AM,9.56,0.00
37385,10/28/18 04:50:03 AM,9.56,0.00
37386,10/28/18 04:50:18 AM,9.52,0.00
37387,10/28/18 04:50:33 AM,9.52,0.00
37388,10/28/18 04:50:48 AM,9.52,0.00
37389,10/28/18 04:51:03 AM,9.52,0.00
37390,10/28/18 04:51:18 AM,9.56,0.00
37391,10/28/18 04:51:33 AM,9.48,0.00
37392,10/28/18 04:51:48 AM,9.48,0.00
37393,10/28/18 04:52:03 AM,9.48,0.00
37394,10/28/18 04:52:18 AM,9.44,0.00
37395,10/28/18 04:52:33 AM,9.48,0.00
37396,10/28/18 04:52:48 AM,9.48,0.00
37397,10/28/18 04:53:03 AM,9.48,0.00
37398,10/28/18 04:53:18 AM,9.44,0.00
37399,10/28/18 04:53:33 AM,9.44,0.00
37400,10/28/18 04:53:48 AM,9.44,0.00
37401,10/28/18 04:54:03 AM,9.48,0.00
37402,10/28/18 04:54:18 AM,9.48,0.00
37403,10/28/18 04:54:33 AM,9.44,0.00
37404,10/28/18 04:54:48 AM,9.44,0.00
37405,10/28/18 04:55:03 AM,9.48,0.00
37406,10/28/18 04:55:18 AM,9.39,0.00
37407,10/28/18 04:55:33 AM,9.44,0.00
37408,10/28/18 04:55:48 AM,9.44,0.00
37409,10/28/18 04:56:03 AM,9.39,0.00
37410,10/28/18 04:56:18 AM,9.39,0.00
37411,10/28/18 04:56:33 AM,9.39,0.00
37412,10/28/18 04:56:48 AM,9.35,0.00
37413,10/28/18 04:57:03 AM,9.35,0.00
37414,10/28/18 04:57:18 AM,9.39,0.00
37415,10/28/18 04:57:33 AM,9.39,0.00
37416,10/28/18 04:57:48 AM,9.44,0.00
37417,10/28/18 04:58:03 AM,9.39,0.00
37418,10/28/18 04:58:18 AM,9.39,0.00
37419,10/28/18 04:58:33 AM,9.35,0.00
37420,10/28/18 04:58:48 AM,9.39,0.00
37421,10/28/18 04:59:03 AM,9.39,0.00
37422,10/28/18 04:59:18 AM,9.39,0.00
37423,10/28/18 04:59:33 AM,9.39,0.00
37424,10/28/18 04:59:48 AM,9.39,0.00
37425,10/28/18 05:00:03 AM,9.35,0.00
37426,10/28/18 05:00:18 AM,9.35,0.00
37427,10/28/18 05:00:33 AM,9.39,0.00
37428,10/28/18 05:00:48 AM,9.39,0.00
37429,10/28/18 05:01:03 AM,9.35,0.00
37430,10/28/18 05:01:18 AM,9.31,0.00
37431,10/28/18 05:01:33 AM,9.35,0.00
37432,10/28/18 05:01:48 AM,9.35,0.00
37433,10/28/18 05:02:03 AM,9.39,0.00
37434,10/28/18 05:02:18 AM,9.35,0.00
37435,10/28/18 05:02:33 AM,9.35,0.00
37436,10/28/18 05:02:48 AM,9.35,0.00
37437,10/28/18 05:03:03 AM,9.39,0.00
37438,10/28/18 05:03:18 AM,9.39,0.00
37439,10/28/18 05:03:33 AM,9.31,0.00
37440,10/28/18 05:03:48 AM,9.35,0.00
37441,10/28/18 05:04:03 AM,9.39,0.00
37442,10/28/18 05:04:18 AM,9.39,0.00
37443,10/28/18 05:04:33 AM,9.48,0.00
37444,10/28/18 05:04:48 AM,9.48,0.00
37445,10/28/18 05:05:03 AM,9.44,0.00
37446,10/28/18 05:05:18 AM,9.48,0.00
37447,10/28/18 05:05:33 AM,9.48,0.00
37448,10/28/18 05:05:48 AM,9.48,0.00
37449,10/28/18 05:06:03 AM,9.48,0.00
37450,10/28/18 05:06:18 AM,9.44,0.00
37451,10/28/18 05:06:33 AM,9.48,0.00
37452,10/28/18 05:06:48 AM,9.48,0.00
37453,10/28/18 05:07:03 AM,9.48,0.00
37454,10/28/18 05:07:18 AM,9.48,0.00
37455,10/28/18 05:07:33 AM,9.52,0.00
37456,10/28/18 05:07:48 AM,9.56,0.00
37457,10/28/18 05:08:03 AM,9.52,0.00
37458,10/28/18 05:08:18 AM,9.56,0.00
37459,10/28/18 05:08:33 AM,9.56,0.00
37460,10/28/18 05:08:48 AM,9.56,0.00
37461,10/28/18 05:09:03 AM,9.56,0.00
37462,10/28/18 05:09:18 AM,9.56,0.00
37463,10/28/18 05:09:33 AM,9.56,0.00
37464,10/28/18 05:09:48 AM,9.56,0.00
37465,10/28/18 05:10:03 AM,9.56,0.00
37466,10/28/18 05:10:18 AM,9.56,0.00
37467,10/28/18 05:10:33 AM,9.61,0.00
37468,10/28/18 05:10:48 AM,9.61,0.00
37469,10/28/18 05:11:03 AM,9.65,0.00
37470,10/28/18 05:11:18 AM,9.61,0.00
37471,10/28/18 05:11:33 AM,9.56,0.00
37472,10/28/18 05:11:48 AM,9.61,0.00
37473,10/28/18 05:12:03 AM,9.56,0.00
37474,10/28/18 05:12:18 AM,9.56,0.00
37475,10/28/18 05:12:33 AM,9.61,0.00
37476,10/28/18 05:12:48 AM,9.61,0.00
37477,10/28/18 05:13:03 AM,9.61,0.00
37478,10/28/18 05:13:18 AM,9.61,0.00
37479,10/28/18 05:13:33 AM,9.61,0.00
37480,10/28/18 05:13:48 AM,9.65,0.00
37481,10/28/18 05:14:03 AM,9.61,0.00
37482,10/28/18 05:14:18 AM,9.61,0.00
37483,10/28/18 05:14:33 AM,9.56,0.00
37484,10/28/18 05:14:48 AM,9.52,0.00
37485,10/28/18 05:15:03 AM,9.52,0.00
37486,10/28/18 05:15:18 AM,9.52,0.00
37487,10/28/18 05:15:33 AM,9.52,0.00
37488,10/28/18 05:15:48 AM,9.48,0.00
37489,10/28/18 05:16:03 AM,9.48,0.00
37490,10/28/18 05:16:18 AM,9.48,0.00
37491,10/28/18 05:16:33 AM,9.48,0.00
37492,10/28/18 05:16:48 AM,9.44,0.00
37493,10/28/18 05:17:03 AM,9.44,0.00
37494,10/28/18 05:17:18 AM,9.44,0.00
37495,10/28/18 05:17:33 AM,9.44,0.00
37496,10/28/18 05:17:48 AM,9.39,0.00
37497,10/28/18 05:18:03 AM,9.48,0.00
37498,10/28/18 05:18:18 AM,9.48,0.00
37499,10/28/18 05:18:33 AM,9.44,0.00
37500,10/28/18 05:18:48 AM,9.44,0.00
37501,10/28/18 05:19:03 AM,9.39,0.00
37502,10/28/18 05:19:18 AM,9.35,0.00
37503,10/28/18 05:19:33 AM,9.35,0.00
37504,10/28/18 05:19:48 AM,9.39,0.00
37505,10/28/18 05:20:03 AM,9.35,0.00
37506,10/28/18 05:20:18 AM,9.39,0.00
37507,10/28/18 05:20:33 AM,9.39,0.00
37508,10/28/18 05:20:48 AM,9.39,0.00
37509,10/28/18 05:21:03 AM,9.39,0.00
37510,10/28/18 05:21:18 AM,9.39,0.00
37511,10/28/18 05:21:33 AM,9.35,0.00
37512,10/28/18 05:21:48 AM,9.31,0.00
37513,10/28/18 05:22:03 AM,9.35,0.00
37514,10/28/18 05:22:18 AM,9.31,0.00
37515,10/28/18 05:22:33 AM,9.31,0.00
37516,10/28/18 05:22:48 AM,9.31,0.00
37517,10/28/18 05:23:03 AM,9.31,0.00
37518,10/28/18 05:23:18 AM,9.31,0.00
37519,10/28/18 05:23:33 AM,9.31,0.00
37520,10/28/18 05:23:48 AM,9.31,0.00
37521,10/28/18 05:24:03 AM,9.31,0.00
37522,10/28/18 05:24:18 AM,9.31,0.00
37523,10/28/18 05:24:33 AM,9.26,0.00
37524,10/28/18 05:24:48 AM,9.26,0.00
37525,10/28/18 05:25:03 AM,9.26,0.00
37526,10/28/18 05:25:18 AM,9.22,0.00
