"Plot Title: 20418703"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20418703, SEN S/N: 20418703)","Intensity, Lux (LGR S/N: 20418703, SEN S/N: 20418703)"
27446,11/01/19 12:21:40 PM,34.66,63221.76
27447,11/01/19 12:21:55 PM,34.57,63180.80
27448,11/01/19 12:22:10 PM,34.57,62873.60
27449,11/01/19 12:22:25 PM,34.62,63201.28
27450,11/01/19 12:22:40 PM,34.75,63037.44
27451,11/01/19 12:22:55 PM,34.66,63037.44
27452,11/01/19 12:23:10 PM,34.62,62955.52
27453,11/01/19 12:23:25 PM,34.66,63037.44
27454,11/01/19 12:23:40 PM,34.66,63016.96
27455,11/01/19 12:23:55 PM,34.66,62853.12
27456,11/01/19 12:24:10 PM,34.75,62955.52
27457,11/01/19 12:24:25 PM,34.96,62873.60
27458,11/01/19 12:24:40 PM,35.09,62771.20
27459,11/01/19 12:24:55 PM,35.35,62894.08
27460,11/01/19 12:25:10 PM,35.43,62894.08
27461,11/01/19 12:25:25 PM,35.56,62812.16
27462,11/01/19 12:25:40 PM,35.78,62976.00
27463,11/01/19 12:25:55 PM,35.95,62935.04
27464,11/01/19 12:26:10 PM,36.12,62853.12
27465,11/01/19 12:26:25 PM,36.21,62976.00
27466,11/01/19 12:26:40 PM,36.29,62894.08
27467,11/01/19 12:26:55 PM,36.42,62730.24
27468,11/01/19 12:27:10 PM,36.42,62935.04
27469,11/01/19 12:27:25 PM,36.46,62955.52
27470,11/01/19 12:27:40 PM,36.38,63016.96
27471,11/01/19 12:27:55 PM,36.38,63057.92
27472,11/01/19 12:28:10 PM,36.33,63098.88
27473,11/01/19 12:28:25 PM,36.42,63016.96
27474,11/01/19 12:28:40 PM,36.63,62771.20
27475,11/01/19 12:28:55 PM,36.72,63098.88
27476,11/01/19 12:29:10 PM,36.81,62976.00
27477,11/01/19 12:29:25 PM,36.89,63180.80
27478,11/01/19 12:29:40 PM,37.02,62935.04
27479,11/01/19 12:29:55 PM,37.19,62771.20
27480,11/01/19 12:30:10 PM,37.23,62791.68
27481,11/01/19 12:30:25 PM,37.23,62873.60
27482,11/01/19 12:30:40 PM,37.23,62894.08
27483,11/01/19 12:30:55 PM,37.15,62812.16
27484,11/01/19 12:31:10 PM,37.06,62812.16
27485,11/01/19 12:31:25 PM,36.85,62648.32
27486,11/01/19 12:31:40 PM,36.76,62853.12
27487,11/01/19 12:31:55 PM,36.63,62853.12
27488,11/01/19 12:32:10 PM,36.59,62791.68
27489,11/01/19 12:32:25 PM,36.51,62791.68
27490,11/01/19 12:32:40 PM,36.55,62976.00
27491,11/01/19 12:32:55 PM,36.63,62525.44
27492,11/01/19 12:33:10 PM,36.72,62730.24
27493,11/01/19 12:33:25 PM,36.81,62730.24
27494,11/01/19 12:33:40 PM,36.98,62771.20
27495,11/01/19 12:33:55 PM,37.11,62873.60
27496,11/01/19 12:34:10 PM,37.23,62791.68
27497,11/01/19 12:34:25 PM,37.36,62709.76
27498,11/01/19 12:34:40 PM,37.32,62627.84
27499,11/01/19 12:34:55 PM,37.15,62812.16
27500,11/01/19 12:35:10 PM,37.02,62709.76
27501,11/01/19 12:35:25 PM,36.89,62873.60
27502,11/01/19 12:35:40 PM,36.98,62709.76
27503,11/01/19 12:35:55 PM,37.02,62361.60
27504,11/01/19 12:36:10 PM,36.98,62648.32
27505,11/01/19 12:36:25 PM,36.85,62648.32
27506,11/01/19 12:36:40 PM,36.68,62689.28
27507,11/01/19 12:36:55 PM,36.63,62607.36
27508,11/01/19 12:37:10 PM,36.59,62607.36
27509,11/01/19 12:37:25 PM,36.63,62709.76
27510,11/01/19 12:37:40 PM,36.68,62771.20
27511,11/01/19 12:37:55 PM,36.76,62689.28
27512,11/01/19 12:38:10 PM,36.81,62771.20
27513,11/01/19 12:38:25 PM,36.81,62607.36
27514,11/01/19 12:38:40 PM,36.93,62709.76
27515,11/01/19 12:38:55 PM,36.93,62648.32
27516,11/01/19 12:39:10 PM,36.76,62730.24
27517,11/01/19 12:39:25 PM,36.72,62423.04
27518,11/01/19 12:39:40 PM,36.85,62689.28
27519,11/01/19 12:39:55 PM,36.85,62627.84
27520,11/01/19 12:40:10 PM,36.89,62709.76
27521,11/01/19 12:40:25 PM,36.93,62607.36
27522,11/01/19 12:40:40 PM,37.06,62689.28
27523,11/01/19 12:40:55 PM,37.15,62627.84
27524,11/01/19 12:41:10 PM,37.32,62648.32
27525,11/01/19 12:41:25 PM,37.36,62648.32
27526,11/01/19 12:41:40 PM,37.45,62545.92
27527,11/01/19 12:41:55 PM,37.58,62525.44
27528,11/01/19 12:42:10 PM,37.75,62648.32
27529,11/01/19 12:42:25 PM,37.88,62648.32
27530,11/01/19 12:42:40 PM,38.01,62504.96
27531,11/01/19 12:42:55 PM,37.96,62464.00
27532,11/01/19 12:43:10 PM,38.09,62730.24
27533,11/01/19 12:43:25 PM,38.26,62525.44
27534,11/01/19 12:43:40 PM,38.39,62607.36
27535,11/01/19 12:43:55 PM,38.52,62607.36
27536,11/01/19 12:44:10 PM,38.69,62648.32
27537,11/01/19 12:44:25 PM,38.82,62627.84
27538,11/01/19 12:44:40 PM,38.65,62504.96
27539,11/01/19 12:44:55 PM,38.18,62627.84
27540,11/01/19 12:45:10 PM,37.66,62545.92
27541,11/01/19 12:45:25 PM,37.32,62504.96
27542,11/01/19 12:45:40 PM,36.93,62443.52
27543,11/01/19 12:45:55 PM,36.68,62361.60
27544,11/01/19 12:46:10 PM,36.46,62689.28
27545,11/01/19 12:46:25 PM,36.16,62443.52
27546,11/01/19 12:46:40 PM,36.21,62607.36
27547,11/01/19 12:46:55 PM,36.21,62545.92
27548,11/01/19 12:47:10 PM,36.33,62627.84
27549,11/01/19 12:47:25 PM,36.51,62709.76
27550,11/01/19 12:47:40 PM,36.59,62648.32
27551,11/01/19 12:47:55 PM,36.76,62382.08
27552,11/01/19 12:48:10 PM,36.93,62382.08
27553,11/01/19 12:48:25 PM,37.11,62218.24
27554,11/01/19 12:48:40 PM,37.32,62259.20
27555,11/01/19 12:48:55 PM,37.41,62423.04
27556,11/01/19 12:49:10 PM,37.58,62464.00
27557,11/01/19 12:49:25 PM,37.66,62300.16
27558,11/01/19 12:49:40 PM,37.75,62300.16
27559,11/01/19 12:49:55 PM,37.84,62341.12
27560,11/01/19 12:50:10 PM,37.88,62423.04
27561,11/01/19 12:50:25 PM,37.96,62259.20
27562,11/01/19 12:50:40 PM,38.05,62197.76
27563,11/01/19 12:50:55 PM,38.09,62218.24
27564,11/01/19 12:51:10 PM,38.09,62382.08
27565,11/01/19 12:51:25 PM,38.09,62197.76
27566,11/01/19 12:51:40 PM,38.14,62197.76
27567,11/01/19 12:51:55 PM,38.14,62218.24
27568,11/01/19 12:52:10 PM,38.09,62177.28
27569,11/01/19 12:52:25 PM,37.92,62279.68
27570,11/01/19 12:52:40 PM,37.88,62197.76
27571,11/01/19 12:52:55 PM,37.75,62177.28
27572,11/01/19 12:53:10 PM,37.75,62279.68
27573,11/01/19 12:53:25 PM,37.79,62259.20
27574,11/01/19 12:53:40 PM,37.84,62259.20
27575,11/01/19 12:53:55 PM,37.84,62218.24
27576,11/01/19 12:54:10 PM,37.88,62177.28
27577,11/01/19 12:54:25 PM,37.84,62033.92
27578,11/01/19 12:54:40 PM,37.71,62177.28
27579,11/01/19 12:54:55 PM,37.66,62197.76
27580,11/01/19 12:55:10 PM,37.41,61849.60
27581,11/01/19 12:55:25 PM,37.28,62115.84
27582,11/01/19 12:55:40 PM,37.23,61931.52
27583,11/01/19 12:55:55 PM,37.32,62177.28
27584,11/01/19 12:56:10 PM,37.49,62177.28
27585,11/01/19 12:56:25 PM,37.66,61870.08
27586,11/01/19 12:56:40 PM,37.71,62013.44
27587,11/01/19 12:56:55 PM,37.79,61890.56
27588,11/01/19 12:57:10 PM,37.84,61952.00
27589,11/01/19 12:57:25 PM,37.88,62279.68
27590,11/01/19 12:57:40 PM,37.88,61890.56
27591,11/01/19 12:57:55 PM,37.92,61972.48
27592,11/01/19 12:58:10 PM,37.92,62095.36
27593,11/01/19 12:58:25 PM,37.84,62095.36
27594,11/01/19 12:58:40 PM,37.88,61849.60
27595,11/01/19 12:58:55 PM,37.88,62054.40
27596,11/01/19 12:59:10 PM,37.75,61972.48
27597,11/01/19 12:59:25 PM,37.66,62033.92
27598,11/01/19 12:59:40 PM,37.28,61870.08
27599,11/01/19 12:59:55 PM,36.93,61952.00
27600,11/01/19 01:00:10 PM,36.68,61931.52
27601,11/01/19 01:00:25 PM,36.59,61931.52
27602,11/01/19 01:00:40 PM,36.55,61870.08
27603,11/01/19 01:00:55 PM,36.51,61849.60
27604,11/01/19 01:01:10 PM,36.29,61890.56
27605,11/01/19 01:01:25 PM,36.21,61849.60
27606,11/01/19 01:01:40 PM,36.03,61931.52
27607,11/01/19 01:01:55 PM,35.95,62054.40
27608,11/01/19 01:02:10 PM,35.86,62095.36
27609,11/01/19 01:02:25 PM,35.95,61931.52
27610,11/01/19 01:02:40 PM,35.95,62033.92
27611,11/01/19 01:02:55 PM,35.99,61972.48
27612,11/01/19 01:03:10 PM,35.95,61890.56
27613,11/01/19 01:03:25 PM,35.78,61931.52
27614,11/01/19 01:03:40 PM,35.48,61808.64
27615,11/01/19 01:03:55 PM,35.43,61706.24
27616,11/01/19 01:04:10 PM,35.30,61583.36
27617,11/01/19 01:04:25 PM,35.26,61624.32
27618,11/01/19 01:04:40 PM,35.22,61767.68
27619,11/01/19 01:04:55 PM,35.22,61726.72
27620,11/01/19 01:05:10 PM,35.18,61788.16
27621,11/01/19 01:05:25 PM,35.26,61706.24
27622,11/01/19 01:05:40 PM,35.35,61726.72
27623,11/01/19 01:05:55 PM,35.52,61685.76
27624,11/01/19 01:06:10 PM,35.65,61706.24
27625,11/01/19 01:06:25 PM,35.73,61603.84
27626,11/01/19 01:06:40 PM,35.78,61624.32
27627,11/01/19 01:06:55 PM,35.78,61665.28
27628,11/01/19 01:07:10 PM,35.73,61624.32
27629,11/01/19 01:07:25 PM,35.82,61542.40
27630,11/01/19 01:07:40 PM,35.73,61685.76
27631,11/01/19 01:07:55 PM,35.69,61726.72
27632,11/01/19 01:08:10 PM,35.82,61624.32
27633,11/01/19 01:08:25 PM,35.99,61542.40
27634,11/01/19 01:08:40 PM,36.16,61583.36
27635,11/01/19 01:08:55 PM,36.33,61358.08
27636,11/01/19 01:09:10 PM,36.51,61603.84
27637,11/01/19 01:09:25 PM,36.68,61358.08
27638,11/01/19 01:09:40 PM,36.81,61358.08
27639,11/01/19 01:09:55 PM,36.93,61542.40
27640,11/01/19 01:10:10 PM,37.02,61501.44
27641,11/01/19 01:10:25 PM,37.06,61337.60
27642,11/01/19 01:10:40 PM,37.06,61214.72
27643,11/01/19 01:10:55 PM,37.06,61255.68
27644,11/01/19 01:11:10 PM,37.11,61378.56
27645,11/01/19 01:11:25 PM,37.23,61255.68
27646,11/01/19 01:11:40 PM,37.11,61337.60
27647,11/01/19 01:11:55 PM,37.02,61214.72
27648,11/01/19 01:12:10 PM,36.81,61214.72
27649,11/01/19 01:12:25 PM,36.68,61132.80
27650,11/01/19 01:12:40 PM,36.63,61296.64
27651,11/01/19 01:12:55 PM,36.51,61112.32
27652,11/01/19 01:13:10 PM,36.51,61194.24
27653,11/01/19 01:13:25 PM,36.63,61419.52
27654,11/01/19 01:13:40 PM,36.81,61214.72
27655,11/01/19 01:13:55 PM,37.06,61194.24
27656,11/01/19 01:14:10 PM,37.23,61112.32
27657,11/01/19 01:14:25 PM,37.41,61030.40
27658,11/01/19 01:14:40 PM,37.49,61132.80
27659,11/01/19 01:14:55 PM,37.58,60948.48
27660,11/01/19 01:15:10 PM,37.49,61050.88
27661,11/01/19 01:15:25 PM,37.32,61030.40
27662,11/01/19 01:15:40 PM,37.06,61050.88
27663,11/01/19 01:15:55 PM,36.89,61091.84
27664,11/01/19 01:16:10 PM,36.93,61009.92
27665,11/01/19 01:16:25 PM,37.11,61050.88
27666,11/01/19 01:16:40 PM,37.28,61030.40
27667,11/01/19 01:16:55 PM,37.23,60928.00
27668,11/01/19 01:17:10 PM,37.23,60948.48
27669,11/01/19 01:17:25 PM,37.36,60682.24
27670,11/01/19 01:17:40 PM,37.45,60743.68
27671,11/01/19 01:17:55 PM,37.62,60928.00
27672,11/01/19 01:18:10 PM,37.79,60702.72
27673,11/01/19 01:18:25 PM,38.01,60702.72
27674,11/01/19 01:18:40 PM,38.18,60661.76
27675,11/01/19 01:18:55 PM,38.35,60784.64
27676,11/01/19 01:19:10 PM,38.44,60702.72
27677,11/01/19 01:19:25 PM,38.44,60682.24
27678,11/01/19 01:19:40 PM,38.44,60600.32
27679,11/01/19 01:19:55 PM,38.26,60702.72
27680,11/01/19 01:20:10 PM,38.09,60682.24
27681,11/01/19 01:20:25 PM,38.01,60600.32
27682,11/01/19 01:20:40 PM,37.92,60497.92
27683,11/01/19 01:20:55 PM,37.88,60661.76
27684,11/01/19 01:21:10 PM,37.79,60518.40
27685,11/01/19 01:21:25 PM,37.84,60620.80
27686,11/01/19 01:21:40 PM,37.88,60416.00
27687,11/01/19 01:21:55 PM,37.84,60538.88
27688,11/01/19 01:22:10 PM,37.88,60416.00
27689,11/01/19 01:22:25 PM,38.01,60456.96
27690,11/01/19 01:22:40 PM,38.09,60375.04
27691,11/01/19 01:22:55 PM,38.09,60293.12
27692,11/01/19 01:23:10 PM,38.09,60293.12
27693,11/01/19 01:23:25 PM,37.88,60375.04
27694,11/01/19 01:23:40 PM,37.79,60252.16
27695,11/01/19 01:23:55 PM,37.71,60211.20
27696,11/01/19 01:24:10 PM,37.66,60334.08
27697,11/01/19 01:24:25 PM,37.58,60170.24
27698,11/01/19 01:24:40 PM,37.36,60252.16
27699,11/01/19 01:24:55 PM,37.11,60190.72
27700,11/01/19 01:25:10 PM,36.85,60129.28
27701,11/01/19 01:25:25 PM,36.81,60088.32
27702,11/01/19 01:25:40 PM,36.81,60047.36
27703,11/01/19 01:25:55 PM,36.89,60006.40
27704,11/01/19 01:26:10 PM,36.93,60129.28
27705,11/01/19 01:26:25 PM,37.02,59883.52
27706,11/01/19 01:26:40 PM,37.06,60006.40
27707,11/01/19 01:26:55 PM,37.06,60006.40
27708,11/01/19 01:27:10 PM,37.19,60006.40
27709,11/01/19 01:27:25 PM,37.32,59924.48
27710,11/01/19 01:27:40 PM,37.02,59924.48
27711,11/01/19 01:27:55 PM,36.72,59883.52
27712,11/01/19 01:28:10 PM,36.55,59678.72
27713,11/01/19 01:28:25 PM,36.42,59658.24
27714,11/01/19 01:28:40 PM,36.38,59781.12
27715,11/01/19 01:28:55 PM,36.51,59617.28
27716,11/01/19 01:29:10 PM,36.55,59596.80
27717,11/01/19 01:29:25 PM,36.72,59617.28
27718,11/01/19 01:29:40 PM,36.76,59617.28
27719,11/01/19 01:29:55 PM,36.93,59617.28
27720,11/01/19 01:30:10 PM,37.06,59740.16
27721,11/01/19 01:30:25 PM,37.23,59658.24
27722,11/01/19 01:30:40 PM,37.11,59576.32
27723,11/01/19 01:30:55 PM,36.85,59596.80
27724,11/01/19 01:31:10 PM,36.72,59535.36
27725,11/01/19 01:31:25 PM,36.63,59658.24
27726,11/01/19 01:31:40 PM,36.55,59535.36
27727,11/01/19 01:31:55 PM,36.55,59514.88
27728,11/01/19 01:32:10 PM,36.63,59371.52
27729,11/01/19 01:32:25 PM,36.85,59412.48
27730,11/01/19 01:32:40 PM,36.98,59269.12
27731,11/01/19 01:32:55 PM,36.89,59330.56
27732,11/01/19 01:33:10 PM,36.81,59248.64
27733,11/01/19 01:33:25 PM,36.81,59269.12
27734,11/01/19 01:33:40 PM,36.72,59166.72
27735,11/01/19 01:33:55 PM,36.68,59248.64
27736,11/01/19 01:34:10 PM,36.72,59207.68
27737,11/01/19 01:34:25 PM,36.68,59248.64
27738,11/01/19 01:34:40 PM,36.72,59166.72
27739,11/01/19 01:34:55 PM,36.89,59084.80
27740,11/01/19 01:35:10 PM,36.93,59043.84
27741,11/01/19 01:35:25 PM,37.02,58859.52
27742,11/01/19 01:35:40 PM,36.85,59043.84
27743,11/01/19 01:35:55 PM,36.81,58961.92
27744,11/01/19 01:36:10 PM,36.89,58900.48
27745,11/01/19 01:36:25 PM,37.06,59023.36
27746,11/01/19 01:36:40 PM,37.28,58920.96
27747,11/01/19 01:36:55 PM,37.45,59002.88
27748,11/01/19 01:37:10 PM,37.58,58839.04
27749,11/01/19 01:37:25 PM,37.54,58961.92
27750,11/01/19 01:37:40 PM,37.66,58695.68
27751,11/01/19 01:37:55 PM,37.75,58839.04
27752,11/01/19 01:38:10 PM,37.84,58839.04
27753,11/01/19 01:38:25 PM,37.92,59002.88
27754,11/01/19 01:38:40 PM,38.01,58675.20
27755,11/01/19 01:38:55 PM,38.14,58613.76
27756,11/01/19 01:39:10 PM,38.22,58613.76
27757,11/01/19 01:39:25 PM,38.31,58654.72
27758,11/01/19 01:39:40 PM,38.35,58531.84
27759,11/01/19 01:39:55 PM,38.35,58531.84
27760,11/01/19 01:40:10 PM,38.44,58531.84
27761,11/01/19 01:40:25 PM,38.48,58531.84
27762,11/01/19 01:40:40 PM,38.48,58449.92
27763,11/01/19 01:40:55 PM,38.44,58368.00
27764,11/01/19 01:41:10 PM,38.31,58347.52
27765,11/01/19 01:41:25 PM,38.26,58286.08
27766,11/01/19 01:41:40 PM,38.14,58286.08
27767,11/01/19 01:41:55 PM,38.05,58286.08
27768,11/01/19 01:42:10 PM,37.96,58286.08
27769,11/01/19 01:42:25 PM,37.96,58183.68
27770,11/01/19 01:42:40 PM,38.01,58204.16
27771,11/01/19 01:42:55 PM,38.05,58204.16
27772,11/01/19 01:43:10 PM,38.22,58163.20
27773,11/01/19 01:43:25 PM,38.44,58183.68
27774,11/01/19 01:43:40 PM,38.56,58183.68
27775,11/01/19 01:43:55 PM,38.69,58081.28
27776,11/01/19 01:44:10 PM,38.69,58040.32
27777,11/01/19 01:44:25 PM,38.74,58040.32
27778,11/01/19 01:44:40 PM,38.74,57835.52
27779,11/01/19 01:44:55 PM,38.56,57999.36
27780,11/01/19 01:45:10 PM,38.44,57856.00
27781,11/01/19 01:45:25 PM,38.22,57815.04
27782,11/01/19 01:45:40 PM,38.09,57917.44
27783,11/01/19 01:45:55 PM,38.05,57978.88
27784,11/01/19 01:46:10 PM,38.14,57896.96
27785,11/01/19 01:46:25 PM,38.26,57815.04
27786,11/01/19 01:46:40 PM,38.44,57835.52
27787,11/01/19 01:46:55 PM,38.56,57610.24
27788,11/01/19 01:47:10 PM,38.65,57692.16
27789,11/01/19 01:47:25 PM,38.56,57589.76
27790,11/01/19 01:47:40 PM,38.44,57528.32
27791,11/01/19 01:47:55 PM,38.44,57487.36
27792,11/01/19 01:48:10 PM,38.35,57733.12
27793,11/01/19 01:48:25 PM,38.22,57446.40
27794,11/01/19 01:48:40 PM,38.31,57425.92
27795,11/01/19 01:48:55 PM,38.44,57344.00
27796,11/01/19 01:49:10 PM,38.52,57364.48
27797,11/01/19 01:49:25 PM,38.39,57323.52
27798,11/01/19 01:49:40 PM,38.18,57282.56
27799,11/01/19 01:49:55 PM,38.01,57241.60
27800,11/01/19 01:50:10 PM,37.88,57282.56
27801,11/01/19 01:50:25 PM,37.75,57200.64
27802,11/01/19 01:50:40 PM,37.79,57528.32
27803,11/01/19 01:50:55 PM,37.84,57180.16
27804,11/01/19 01:51:10 PM,37.88,57159.68
27805,11/01/19 01:51:25 PM,37.96,57077.76
27806,11/01/19 01:51:40 PM,38.05,57077.76
27807,11/01/19 01:51:55 PM,38.09,57077.76
27808,11/01/19 01:52:10 PM,38.26,57057.28
27809,11/01/19 01:52:25 PM,38.35,56913.92
27810,11/01/19 01:52:40 PM,38.39,56913.92
27811,11/01/19 01:52:55 PM,38.35,56913.92
27812,11/01/19 01:53:10 PM,38.22,56832.00
27813,11/01/19 01:53:25 PM,38.14,56832.00
27814,11/01/19 01:53:40 PM,38.14,56770.56
27815,11/01/19 01:53:55 PM,38.14,56647.68
27816,11/01/19 01:54:10 PM,38.22,56647.68
27817,11/01/19 01:54:25 PM,38.26,56647.68
27818,11/01/19 01:54:40 PM,38.35,56647.68
27819,11/01/19 01:54:55 PM,38.35,56586.24
27820,11/01/19 01:55:10 PM,38.44,56565.76
27821,11/01/19 01:55:25 PM,38.56,56483.84
27822,11/01/19 01:55:40 PM,38.61,56483.84
27823,11/01/19 01:55:55 PM,38.69,56504.32
27824,11/01/19 01:56:10 PM,38.69,56360.96
27825,11/01/19 01:56:25 PM,38.78,56565.76
27826,11/01/19 01:56:40 PM,38.78,56422.40
27827,11/01/19 01:56:55 PM,38.86,56279.04
27828,11/01/19 01:57:10 PM,38.95,56320.00
27829,11/01/19 01:57:25 PM,39.04,56360.96
27830,11/01/19 01:57:40 PM,38.99,56074.24
27831,11/01/19 01:57:55 PM,38.99,56053.76
27832,11/01/19 01:58:10 PM,38.99,56176.64
27833,11/01/19 01:58:25 PM,39.04,56012.80
27834,11/01/19 01:58:40 PM,39.08,56074.24
27835,11/01/19 01:58:55 PM,39.08,55971.84
27836,11/01/19 01:59:10 PM,39.04,55828.48
27837,11/01/19 01:59:25 PM,39.08,55910.40
27838,11/01/19 01:59:40 PM,39.08,55930.88
27839,11/01/19 01:59:55 PM,39.08,55971.84
27840,11/01/19 02:00:10 PM,38.99,55930.88
27841,11/01/19 02:00:25 PM,39.04,55971.84
27842,11/01/19 02:00:40 PM,39.17,55808.00
27843,11/01/19 02:00:55 PM,39.17,55767.04
27844,11/01/19 02:01:10 PM,38.95,55582.72
27845,11/01/19 02:01:25 PM,38.78,55644.16
27846,11/01/19 02:01:40 PM,38.39,55644.16
27847,11/01/19 02:01:55 PM,38.05,55582.72
27848,11/01/19 02:02:10 PM,37.66,55480.32
27849,11/01/19 02:02:25 PM,37.49,55480.32
27850,11/01/19 02:02:40 PM,37.41,55439.36
27851,11/01/19 02:02:55 PM,37.28,55418.88
27852,11/01/19 02:03:10 PM,37.19,55336.96
27853,11/01/19 02:03:25 PM,36.93,55357.44
27854,11/01/19 02:03:40 PM,36.89,55316.48
27855,11/01/19 02:03:55 PM,36.93,55214.08
27856,11/01/19 02:04:10 PM,36.89,55255.04
27857,11/01/19 02:04:25 PM,37.11,55214.08
27858,11/01/19 02:04:40 PM,37.28,55255.04
27859,11/01/19 02:04:55 PM,37.49,55029.76
27860,11/01/19 02:05:10 PM,37.66,55070.72
27861,11/01/19 02:05:25 PM,37.79,54763.52
27862,11/01/19 02:05:40 PM,37.96,54845.44
27863,11/01/19 02:05:55 PM,38.05,54845.44
27864,11/01/19 02:06:10 PM,37.96,54927.36
27865,11/01/19 02:06:25 PM,38.01,53166.08
27866,11/01/19 02:06:40 PM,38.05,49561.60
27867,11/01/19 02:06:55 PM,37.96,45158.40
27868,11/01/19 02:07:10 PM,37.71,46387.20
27869,11/01/19 02:07:25 PM,37.36,45895.68
27870,11/01/19 02:07:40 PM,36.89,42905.60
27871,11/01/19 02:07:55 PM,36.51,42803.20
27872,11/01/19 02:08:10 PM,36.16,39864.32
27873,11/01/19 02:08:25 PM,35.78,37918.72
27874,11/01/19 02:08:40 PM,35.39,36833.28
27875,11/01/19 02:08:55 PM,34.66,32993.28
27876,11/01/19 02:09:10 PM,34.10,26798.08
27877,11/01/19 02:09:25 PM,33.55,29245.44
27878,11/01/19 02:09:40 PM,33.03,27197.44
27879,11/01/19 02:09:55 PM,32.52,22773.76
27880,11/01/19 02:10:10 PM,32.13,15047.68
27881,11/01/19 02:10:25 PM,31.61,13998.08
27882,11/01/19 02:10:40 PM,31.10,10501.12
27883,11/01/19 02:10:55 PM,30.54,6835.20
27884,11/01/19 02:11:10 PM,29.98,5616.64
27885,11/01/19 02:11:25 PM,29.43,4939.52
27886,11/01/19 02:11:40 PM,28.95,4912.64
27887,11/01/19 02:11:55 PM,28.65,5207.04
27888,11/01/19 02:12:10 PM,28.31,5363.20
27889,11/01/19 02:12:25 PM,28.05,5116.16
27890,11/01/19 02:12:40 PM,27.84,5064.96
27891,11/01/19 02:12:55 PM,27.58,5196.80
27892,11/01/19 02:13:10 PM,27.24,4904.96
27893,11/01/19 02:13:25 PM,26.98,4787.20
27894,11/01/19 02:13:40 PM,26.68,4674.56
27895,11/01/19 02:13:55 PM,26.42,4620.80
27896,11/01/19 02:14:10 PM,26.17,4567.04
27897,11/01/19 02:14:25 PM,25.91,4529.92
27898,11/01/19 02:14:40 PM,25.61,4485.12
27899,11/01/19 02:14:55 PM,25.27,4464.64
27900,11/01/19 02:15:10 PM,24.97,4437.76
27901,11/01/19 02:15:25 PM,24.66,4424.96
27902,11/01/19 02:15:40 PM,24.32,4458.24
27903,11/01/19 02:15:55 PM,24.11,4647.68
27904,11/01/19 02:16:10 PM,23.81,4943.36
27905,11/01/19 02:16:25 PM,23.64,5532.16
27906,11/01/19 02:16:40 PM,23.42,6192.64
27907,11/01/19 02:16:55 PM,23.21,6886.40
27908,11/01/19 02:17:10 PM,22.95,8340.48
27909,11/01/19 02:17:25 PM,22.82,9505.28
27910,11/01/19 02:17:40 PM,22.78,9661.44
27911,11/01/19 02:17:55 PM,22.69,9751.04
27912,11/01/19 02:18:10 PM,22.65,9464.32
27913,11/01/19 02:18:25 PM,22.61,9405.44
27914,11/01/19 02:18:40 PM,22.61,8706.56
27915,11/01/19 02:18:55 PM,22.61,7805.44
27916,11/01/19 02:19:10 PM,22.48,7390.72
27917,11/01/19 02:19:25 PM,22.39,6640.64
27918,11/01/19 02:19:40 PM,22.31,6016.00
27919,11/01/19 02:19:55 PM,22.18,5509.12
27920,11/01/19 02:20:10 PM,22.05,5102.08
27921,11/01/19 02:20:25 PM,21.92,4840.96
27922,11/01/19 02:20:40 PM,21.79,4721.92
27923,11/01/19 02:20:55 PM,21.75,4797.44
27924,11/01/19 02:21:10 PM,21.62,5122.56
27925,11/01/19 02:21:25 PM,21.62,6103.04
27926,11/01/19 02:21:40 PM,21.53,7587.84
27927,11/01/19 02:21:55 PM,21.62,9159.68
27928,11/01/19 02:22:10 PM,21.58,10905.60
27929,11/01/19 02:22:25 PM,21.66,12190.72
27930,11/01/19 02:22:40 PM,21.66,12907.52
27931,11/01/19 02:22:55 PM,21.62,11514.88
27932,11/01/19 02:23:10 PM,21.53,10521.60
27933,11/01/19 02:23:25 PM,21.53,13460.48
27934,11/01/19 02:23:40 PM,21.62,12554.24
27935,11/01/19 02:23:55 PM,21.40,11443.20
27936,11/01/19 02:24:10 PM,21.32,10278.40
27937,11/01/19 02:24:25 PM,21.10,9981.44
27938,11/01/19 02:24:40 PM,21.06,10135.04
27939,11/01/19 02:24:55 PM,21.02,9789.44
27940,11/01/19 02:25:10 PM,20.98,9405.44
27941,11/01/19 02:25:25 PM,20.98,9384.96
27942,11/01/19 02:25:40 PM,21.02,9167.36
27943,11/01/19 02:25:55 PM,20.98,9154.56
27944,11/01/19 02:26:10 PM,21.02,8814.08
27945,11/01/19 02:26:25 PM,21.02,8706.56
27946,11/01/19 02:26:40 PM,21.02,8381.44
27947,11/01/19 02:26:55 PM,20.98,7744.00
27948,11/01/19 02:27:10 PM,20.93,6914.56
27949,11/01/19 02:27:25 PM,20.80,6033.92
27950,11/01/19 02:27:40 PM,20.80,5588.48
27951,11/01/19 02:27:55 PM,20.68,5468.16
27952,11/01/19 02:28:10 PM,20.68,5460.48
27953,11/01/19 02:28:25 PM,20.63,5450.24
27954,11/01/19 02:28:40 PM,20.68,5460.48
27955,11/01/19 02:28:55 PM,20.63,5429.76
27956,11/01/19 02:29:10 PM,20.63,5386.24
27957,11/01/19 02:29:25 PM,20.63,5376.00
27958,11/01/19 02:29:40 PM,20.63,5358.08
27959,11/01/19 02:29:55 PM,20.59,5281.28
