"Plot Title: 20425148"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20425148, SEN S/N: 20425148)","Intensity, Lux (LGR S/N: 20425148, SEN S/N: 20425148)"
31963,12/02/19 02:45:01 AM,-1.50,0.00
31964,12/02/19 02:45:16 AM,-1.50,0.00
31965,12/02/19 02:45:31 AM,-1.50,0.00
31966,12/02/19 02:45:46 AM,-1.46,0.00
31967,12/02/19 02:46:01 AM,-1.50,0.00
31968,12/02/19 02:46:16 AM,-1.50,0.00
31969,12/02/19 02:46:31 AM,-1.50,0.00
31970,12/02/19 02:46:46 AM,-1.50,0.00
31971,12/02/19 02:47:01 AM,-1.46,0.00
31972,12/02/19 02:47:16 AM,-1.50,0.00
31973,12/02/19 02:47:31 AM,-1.50,0.00
31974,12/02/19 02:47:46 AM,-1.55,0.00
31975,12/02/19 02:48:01 AM,-1.46,0.00
31976,12/02/19 02:48:16 AM,-1.50,0.00
31977,12/02/19 02:48:31 AM,-1.46,0.00
31978,12/02/19 02:48:46 AM,-1.50,0.00
31979,12/02/19 02:49:01 AM,-1.46,0.00
31980,12/02/19 02:49:16 AM,-1.50,0.00
31981,12/02/19 02:49:31 AM,-1.46,0.00
31982,12/02/19 02:49:46 AM,-1.46,0.00
31983,12/02/19 02:50:01 AM,-1.50,0.00
31984,12/02/19 02:50:16 AM,-1.46,0.00
31985,12/02/19 02:50:31 AM,-1.46,0.00
31986,12/02/19 02:50:46 AM,-1.42,0.00
31987,12/02/19 02:51:01 AM,-1.46,0.00
31988,12/02/19 02:51:16 AM,-1.42,0.00
31989,12/02/19 02:51:31 AM,-1.42,0.00
31990,12/02/19 02:51:46 AM,-1.46,0.00
31991,12/02/19 02:52:01 AM,-1.46,0.00
31992,12/02/19 02:52:16 AM,-1.42,0.00
31993,12/02/19 02:52:31 AM,-1.42,0.00
31994,12/02/19 02:52:46 AM,-1.46,0.00
31995,12/02/19 02:53:01 AM,-1.42,0.00
31996,12/02/19 02:53:16 AM,-1.42,0.00
31997,12/02/19 02:53:31 AM,-1.42,0.00
31998,12/02/19 02:53:46 AM,-1.46,0.00
31999,12/02/19 02:54:01 AM,-1.42,0.00
32000,12/02/19 02:54:16 AM,-1.42,0.00
32001,12/02/19 02:54:31 AM,-1.42,0.00
32002,12/02/19 02:54:46 AM,-1.42,0.00
32003,12/02/19 02:55:01 AM,-1.42,0.00
32004,12/02/19 02:55:16 AM,-1.42,0.00
32005,12/02/19 02:55:31 AM,-1.38,0.00
32006,12/02/19 02:55:46 AM,-1.42,0.00
32007,12/02/19 02:56:01 AM,-1.38,0.00
32008,12/02/19 02:56:16 AM,-1.38,0.00
32009,12/02/19 02:56:31 AM,-1.38,0.00
32010,12/02/19 02:56:46 AM,-1.38,0.00
32011,12/02/19 02:57:01 AM,-1.38,0.00
32012,12/02/19 02:57:16 AM,-1.42,0.00
32013,12/02/19 02:57:31 AM,-1.42,0.00
32014,12/02/19 02:57:46 AM,-1.42,0.00
32015,12/02/19 02:58:01 AM,-1.46,0.00
32016,12/02/19 02:58:16 AM,-1.42,0.00
32017,12/02/19 02:58:31 AM,-1.42,0.00
32018,12/02/19 02:58:46 AM,-1.38,0.00
32019,12/02/19 02:59:01 AM,-1.38,0.00
32020,12/02/19 02:59:16 AM,-1.38,0.00
32021,12/02/19 02:59:31 AM,-1.42,0.00
32022,12/02/19 02:59:46 AM,-1.33,0.00
32023,12/02/19 03:00:01 AM,-1.38,0.00
32024,12/02/19 03:00:16 AM,-1.38,0.00
32025,12/02/19 03:00:31 AM,-1.38,0.00
32026,12/02/19 03:00:46 AM,-1.38,0.00
32027,12/02/19 03:01:01 AM,-1.38,0.00
32028,12/02/19 03:01:16 AM,-1.38,0.00
32029,12/02/19 03:01:31 AM,-1.33,0.00
32030,12/02/19 03:01:46 AM,-1.38,0.00
32031,12/02/19 03:02:01 AM,-1.38,0.00
32032,12/02/19 03:02:16 AM,-1.33,0.00
32033,12/02/19 03:02:31 AM,-1.33,0.00
32034,12/02/19 03:02:46 AM,-1.38,0.00
32035,12/02/19 03:03:01 AM,-1.33,0.00
32036,12/02/19 03:03:16 AM,-1.33,0.00
32037,12/02/19 03:03:31 AM,-1.33,0.00
32038,12/02/19 03:03:46 AM,-1.38,0.00
32039,12/02/19 03:04:01 AM,-1.33,0.00
32040,12/02/19 03:04:16 AM,-1.33,0.00
32041,12/02/19 03:04:31 AM,-1.38,0.00
32042,12/02/19 03:04:46 AM,-1.33,0.00
32043,12/02/19 03:05:01 AM,-1.33,0.00
32044,12/02/19 03:05:16 AM,-1.33,0.00
32045,12/02/19 03:05:31 AM,-1.33,0.00
32046,12/02/19 03:05:46 AM,-1.38,0.00
32047,12/02/19 03:06:01 AM,-1.33,0.00
32048,12/02/19 03:06:16 AM,-1.38,0.00
32049,12/02/19 03:06:31 AM,-1.33,0.00
32050,12/02/19 03:06:46 AM,-1.38,0.00
32051,12/02/19 03:07:01 AM,-1.33,0.00
32052,12/02/19 03:07:16 AM,-1.33,0.00
32053,12/02/19 03:07:31 AM,-1.38,0.00
32054,12/02/19 03:07:46 AM,-1.33,0.00
32055,12/02/19 03:08:01 AM,-1.33,0.00
32056,12/02/19 03:08:16 AM,-1.29,0.00
32057,12/02/19 03:08:31 AM,-1.33,0.00
32058,12/02/19 03:08:46 AM,-1.38,0.00
32059,12/02/19 03:09:01 AM,-1.38,0.00
32060,12/02/19 03:09:16 AM,-1.29,0.00
32061,12/02/19 03:09:31 AM,-1.33,0.00
32062,12/02/19 03:09:46 AM,-1.33,0.00
32063,12/02/19 03:10:01 AM,-1.33,0.00
32064,12/02/19 03:10:16 AM,-1.33,0.00
32065,12/02/19 03:10:31 AM,-1.33,0.00
32066,12/02/19 03:10:46 AM,-1.29,0.00
32067,12/02/19 03:11:01 AM,-1.38,0.00
32068,12/02/19 03:11:16 AM,-1.33,0.00
32069,12/02/19 03:11:31 AM,-1.38,0.00
32070,12/02/19 03:11:46 AM,-1.38,0.00
32071,12/02/19 03:12:01 AM,-1.33,0.00
32072,12/02/19 03:12:16 AM,-1.38,0.00
32073,12/02/19 03:12:31 AM,-1.33,0.00
32074,12/02/19 03:12:46 AM,-1.33,0.00
32075,12/02/19 03:13:01 AM,-1.38,0.00
32076,12/02/19 03:13:16 AM,-1.33,0.00
32077,12/02/19 03:13:31 AM,-1.33,0.00
32078,12/02/19 03:13:46 AM,-1.38,0.00
32079,12/02/19 03:14:01 AM,-1.33,0.00
32080,12/02/19 03:14:16 AM,-1.29,0.00
32081,12/02/19 03:14:31 AM,-1.38,0.00
32082,12/02/19 03:14:46 AM,-1.38,0.00
32083,12/02/19 03:15:01 AM,-1.33,0.00
32084,12/02/19 03:15:16 AM,-1.33,0.00
32085,12/02/19 03:15:31 AM,-1.33,0.00
32086,12/02/19 03:15:46 AM,-1.33,0.00
32087,12/02/19 03:16:01 AM,-1.29,0.00
32088,12/02/19 03:16:16 AM,-1.33,0.00
32089,12/02/19 03:16:31 AM,-1.38,0.00
32090,12/02/19 03:16:46 AM,-1.33,0.00
32091,12/02/19 03:17:01 AM,-1.33,0.00
32092,12/02/19 03:17:16 AM,-1.33,0.00
32093,12/02/19 03:17:31 AM,-1.33,0.00
32094,12/02/19 03:17:46 AM,-1.33,0.00
32095,12/02/19 03:18:01 AM,-1.33,0.00
32096,12/02/19 03:18:16 AM,-1.38,0.00
32097,12/02/19 03:18:31 AM,-1.33,0.00
32098,12/02/19 03:18:46 AM,-1.33,0.00
32099,12/02/19 03:19:01 AM,-1.38,0.00
32100,12/02/19 03:19:16 AM,-1.33,0.00
32101,12/02/19 03:19:31 AM,-1.38,0.00
32102,12/02/19 03:19:46 AM,-1.38,0.00
32103,12/02/19 03:20:01 AM,-1.33,0.00
32104,12/02/19 03:20:16 AM,-1.38,0.00
32105,12/02/19 03:20:31 AM,-1.33,0.00
32106,12/02/19 03:20:46 AM,-1.33,0.00
32107,12/02/19 03:21:01 AM,-1.33,0.00
32108,12/02/19 03:21:16 AM,-1.38,0.00
32109,12/02/19 03:21:31 AM,-1.33,0.00
32110,12/02/19 03:21:46 AM,-1.33,0.00
32111,12/02/19 03:22:01 AM,-1.38,0.00
32112,12/02/19 03:22:16 AM,-1.38,0.00
32113,12/02/19 03:22:31 AM,-1.33,0.00
32114,12/02/19 03:22:46 AM,-1.38,0.00
32115,12/02/19 03:23:01 AM,-1.33,0.00
32116,12/02/19 03:23:16 AM,-1.38,0.00
32117,12/02/19 03:23:31 AM,-1.33,0.00
32118,12/02/19 03:23:46 AM,-1.38,0.00
32119,12/02/19 03:24:01 AM,-1.38,0.00
32120,12/02/19 03:24:16 AM,-1.38,0.00
32121,12/02/19 03:24:31 AM,-1.33,0.00
32122,12/02/19 03:24:46 AM,-1.33,0.00
32123,12/02/19 03:25:01 AM,-1.33,0.00
32124,12/02/19 03:25:16 AM,-1.33,0.00
32125,12/02/19 03:25:31 AM,-1.33,0.00
32126,12/02/19 03:25:46 AM,-1.33,0.00
32127,12/02/19 03:26:01 AM,-1.38,0.00
32128,12/02/19 03:26:16 AM,-1.38,0.00
32129,12/02/19 03:26:31 AM,-1.29,0.00
32130,12/02/19 03:26:46 AM,-1.33,0.00
32131,12/02/19 03:27:01 AM,-1.33,0.00
32132,12/02/19 03:27:16 AM,-1.33,0.00
32133,12/02/19 03:27:31 AM,-1.38,0.00
32134,12/02/19 03:27:46 AM,-1.33,0.00
32135,12/02/19 03:28:01 AM,-1.33,0.00
32136,12/02/19 03:28:16 AM,-1.33,0.00
32137,12/02/19 03:28:31 AM,-1.38,0.00
32138,12/02/19 03:28:46 AM,-1.38,0.00
32139,12/02/19 03:29:01 AM,-1.33,0.00
32140,12/02/19 03:29:16 AM,-1.33,0.00
32141,12/02/19 03:29:31 AM,-1.33,0.00
32142,12/02/19 03:29:46 AM,-1.33,0.00
32143,12/02/19 03:30:01 AM,-1.33,0.00
32144,12/02/19 03:30:16 AM,-1.33,0.00
32145,12/02/19 03:30:31 AM,-1.33,0.00
32146,12/02/19 03:30:46 AM,-1.33,0.00
32147,12/02/19 03:31:01 AM,-1.29,0.00
32148,12/02/19 03:31:16 AM,-1.33,0.00
32149,12/02/19 03:31:31 AM,-1.29,0.00
32150,12/02/19 03:31:46 AM,-1.33,0.00
32151,12/02/19 03:32:01 AM,-1.33,0.00
32152,12/02/19 03:32:16 AM,-1.33,0.00
32153,12/02/19 03:32:31 AM,-1.33,0.00
32154,12/02/19 03:32:46 AM,-1.33,0.00
32155,12/02/19 03:33:01 AM,-1.33,0.00
32156,12/02/19 03:33:16 AM,-1.33,0.00
32157,12/02/19 03:33:31 AM,-1.33,0.00
32158,12/02/19 03:33:46 AM,-1.33,0.00
32159,12/02/19 03:34:01 AM,-1.38,0.00
32160,12/02/19 03:34:16 AM,-1.33,0.00
32161,12/02/19 03:34:31 AM,-1.33,0.00
32162,12/02/19 03:34:46 AM,-1.33,0.00
32163,12/02/19 03:35:01 AM,-1.29,0.00
32164,12/02/19 03:35:16 AM,-1.38,0.00
32165,12/02/19 03:35:31 AM,-1.33,0.00
32166,12/02/19 03:35:46 AM,-1.33,0.00
32167,12/02/19 03:36:01 AM,-1.33,0.00
32168,12/02/19 03:36:16 AM,-1.38,0.00
32169,12/02/19 03:36:31 AM,-1.33,0.00
32170,12/02/19 03:36:46 AM,-1.29,0.00
32171,12/02/19 03:37:01 AM,-1.38,0.00
32172,12/02/19 03:37:16 AM,-1.33,0.00
32173,12/02/19 03:37:31 AM,-1.33,0.00
32174,12/02/19 03:37:46 AM,-1.38,0.00
32175,12/02/19 03:38:01 AM,-1.38,0.00
32176,12/02/19 03:38:16 AM,-1.38,0.00
32177,12/02/19 03:38:31 AM,-1.38,0.00
32178,12/02/19 03:38:46 AM,-1.33,0.00
32179,12/02/19 03:39:01 AM,-1.33,0.00
32180,12/02/19 03:39:16 AM,-1.38,0.00
32181,12/02/19 03:39:31 AM,-1.33,0.00
32182,12/02/19 03:39:46 AM,-1.33,0.00
32183,12/02/19 03:40:01 AM,-1.33,0.00
32184,12/02/19 03:40:16 AM,-1.33,0.00
32185,12/02/19 03:40:31 AM,-1.29,0.00
32186,12/02/19 03:40:46 AM,-1.33,0.00
32187,12/02/19 03:41:01 AM,-1.33,0.00
32188,12/02/19 03:41:16 AM,-1.29,0.00
32189,12/02/19 03:41:31 AM,-1.33,0.00
32190,12/02/19 03:41:46 AM,-1.33,0.00
32191,12/02/19 03:42:01 AM,-1.29,0.00
32192,12/02/19 03:42:16 AM,-1.38,0.00
32193,12/02/19 03:42:31 AM,-1.33,0.00
32194,12/02/19 03:42:46 AM,-1.38,0.00
32195,12/02/19 03:43:01 AM,-1.33,0.00
32196,12/02/19 03:43:16 AM,-1.29,0.00
32197,12/02/19 03:43:31 AM,-1.33,0.00
32198,12/02/19 03:43:46 AM,-1.29,0.00
32199,12/02/19 03:44:01 AM,-1.29,0.00
32200,12/02/19 03:44:16 AM,-1.33,0.00
32201,12/02/19 03:44:31 AM,-1.29,0.00
32202,12/02/19 03:44:46 AM,-1.33,0.00
32203,12/02/19 03:45:01 AM,-1.33,0.00
32204,12/02/19 03:45:16 AM,-1.33,0.00
32205,12/02/19 03:45:31 AM,-1.33,0.00
32206,12/02/19 03:45:46 AM,-1.29,0.00
32207,12/02/19 03:46:01 AM,-1.33,0.00
32208,12/02/19 03:46:16 AM,-1.33,0.00
32209,12/02/19 03:46:31 AM,-1.38,0.00
32210,12/02/19 03:46:46 AM,-1.33,0.00
32211,12/02/19 03:47:01 AM,-1.33,0.00
32212,12/02/19 03:47:16 AM,-1.29,0.00
32213,12/02/19 03:47:31 AM,-1.33,0.00
32214,12/02/19 03:47:46 AM,-1.33,0.00
32215,12/02/19 03:48:01 AM,-1.33,0.00
32216,12/02/19 03:48:16 AM,-1.38,0.00
32217,12/02/19 03:48:31 AM,-1.38,0.00
32218,12/02/19 03:48:46 AM,-1.33,0.00
32219,12/02/19 03:49:01 AM,-1.33,0.00
32220,12/02/19 03:49:16 AM,-1.33,0.00
32221,12/02/19 03:49:31 AM,-1.33,0.00
32222,12/02/19 03:49:46 AM,-1.33,0.00
32223,12/02/19 03:50:01 AM,-1.38,0.00
32224,12/02/19 03:50:16 AM,-1.38,0.00
32225,12/02/19 03:50:31 AM,-1.38,0.00
32226,12/02/19 03:50:46 AM,-1.38,0.00
32227,12/02/19 03:51:01 AM,-1.33,0.00
32228,12/02/19 03:51:16 AM,-1.33,0.00
32229,12/02/19 03:51:31 AM,-1.29,0.00
32230,12/02/19 03:51:46 AM,-1.38,0.00
32231,12/02/19 03:52:01 AM,-1.33,0.00
32232,12/02/19 03:52:16 AM,-1.33,0.00
32233,12/02/19 03:52:31 AM,-1.33,0.00
32234,12/02/19 03:52:46 AM,-1.29,0.00
32235,12/02/19 03:53:01 AM,-1.33,0.00
32236,12/02/19 03:53:16 AM,-1.33,0.00
32237,12/02/19 03:53:31 AM,-1.33,0.00
32238,12/02/19 03:53:46 AM,-1.33,0.00
32239,12/02/19 03:54:01 AM,-1.33,0.00
32240,12/02/19 03:54:16 AM,-1.33,0.00
32241,12/02/19 03:54:31 AM,-1.38,0.00
32242,12/02/19 03:54:46 AM,-1.38,0.00
32243,12/02/19 03:55:01 AM,-1.38,0.00
32244,12/02/19 03:55:16 AM,-1.38,0.00
32245,12/02/19 03:55:31 AM,-1.38,0.00
32246,12/02/19 03:55:46 AM,-1.38,0.00
32247,12/02/19 03:56:01 AM,-1.38,0.00
32248,12/02/19 03:56:16 AM,-1.38,0.00
32249,12/02/19 03:56:31 AM,-1.42,0.00
32250,12/02/19 03:56:46 AM,-1.38,0.00
32251,12/02/19 03:57:01 AM,-1.38,0.00
32252,12/02/19 03:57:16 AM,-1.42,0.00
32253,12/02/19 03:57:31 AM,-1.38,0.00
32254,12/02/19 03:57:46 AM,-1.46,0.00
32255,12/02/19 03:58:01 AM,-1.38,0.00
32256,12/02/19 03:58:16 AM,-1.42,0.00
32257,12/02/19 03:58:31 AM,-1.38,0.00
32258,12/02/19 03:58:46 AM,-1.42,0.00
32259,12/02/19 03:59:01 AM,-1.38,0.00
32260,12/02/19 03:59:16 AM,-1.38,0.00
32261,12/02/19 03:59:31 AM,-1.42,0.00
32262,12/02/19 03:59:46 AM,-1.38,0.00
32263,12/02/19 04:00:01 AM,-1.38,0.00
32264,12/02/19 04:00:16 AM,-1.42,0.00
32265,12/02/19 04:00:31 AM,-1.38,0.00
32266,12/02/19 04:00:46 AM,-1.42,0.00
32267,12/02/19 04:01:01 AM,-1.38,0.00
32268,12/02/19 04:01:16 AM,-1.42,0.00
32269,12/02/19 04:01:31 AM,-1.38,0.00
32270,12/02/19 04:01:46 AM,-1.42,0.00
32271,12/02/19 04:02:01 AM,-1.38,0.00
32272,12/02/19 04:02:16 AM,-1.38,0.00
32273,12/02/19 04:02:31 AM,-1.38,0.00
32274,12/02/19 04:02:46 AM,-1.42,0.00
32275,12/02/19 04:03:01 AM,-1.42,0.00
32276,12/02/19 04:03:16 AM,-1.46,0.00
32277,12/02/19 04:03:31 AM,-1.42,0.00
32278,12/02/19 04:03:46 AM,-1.46,0.00
32279,12/02/19 04:04:01 AM,-1.50,0.00
32280,12/02/19 04:04:16 AM,-1.50,0.00
32281,12/02/19 04:04:31 AM,-1.46,0.00
32282,12/02/19 04:04:46 AM,-1.46,0.00
32283,12/02/19 04:05:01 AM,-1.42,0.00
32284,12/02/19 04:05:16 AM,-1.46,0.00
32285,12/02/19 04:05:31 AM,-1.46,0.00
32286,12/02/19 04:05:46 AM,-1.46,0.00
32287,12/02/19 04:06:01 AM,-1.46,0.00
32288,12/02/19 04:06:16 AM,-1.46,0.00
32289,12/02/19 04:06:31 AM,-1.50,0.00
32290,12/02/19 04:06:46 AM,-1.46,0.00
32291,12/02/19 04:07:01 AM,-1.46,0.00
32292,12/02/19 04:07:16 AM,-1.46,0.00
32293,12/02/19 04:07:31 AM,-1.46,0.00
32294,12/02/19 04:07:46 AM,-1.46,0.00
32295,12/02/19 04:08:01 AM,-1.50,0.00
32296,12/02/19 04:08:16 AM,-1.46,0.00
32297,12/02/19 04:08:31 AM,-1.50,0.00
32298,12/02/19 04:08:46 AM,-1.46,0.00
32299,12/02/19 04:09:01 AM,-1.42,0.00
32300,12/02/19 04:09:16 AM,-1.50,0.00
32301,12/02/19 04:09:31 AM,-1.50,0.00
32302,12/02/19 04:09:46 AM,-1.46,0.00
32303,12/02/19 04:10:01 AM,-1.50,0.00
32304,12/02/19 04:10:16 AM,-1.46,0.00
32305,12/02/19 04:10:31 AM,-1.46,0.00
32306,12/02/19 04:10:46 AM,-1.50,0.00
32307,12/02/19 04:11:01 AM,-1.50,0.00
32308,12/02/19 04:11:16 AM,-1.50,0.00
32309,12/02/19 04:11:31 AM,-1.50,0.00
32310,12/02/19 04:11:46 AM,-1.50,0.00
32311,12/02/19 04:12:01 AM,-1.50,0.00
32312,12/02/19 04:12:16 AM,-1.50,0.00
32313,12/02/19 04:12:31 AM,-1.50,0.00
32314,12/02/19 04:12:46 AM,-1.50,0.00
32315,12/02/19 04:13:01 AM,-1.50,0.00
32316,12/02/19 04:13:16 AM,-1.55,0.00
32317,12/02/19 04:13:31 AM,-1.50,0.00
32318,12/02/19 04:13:46 AM,-1.50,0.00
32319,12/02/19 04:14:01 AM,-1.50,0.00
32320,12/02/19 04:14:16 AM,-1.50,0.00
32321,12/02/19 04:14:31 AM,-1.50,0.00
32322,12/02/19 04:14:46 AM,-1.50,0.00
32323,12/02/19 04:15:01 AM,-1.50,0.00
32324,12/02/19 04:15:16 AM,-1.55,0.00
32325,12/02/19 04:15:31 AM,-1.50,0.00
32326,12/02/19 04:15:46 AM,-1.50,0.00
32327,12/02/19 04:16:01 AM,-1.50,0.00
32328,12/02/19 04:16:16 AM,-1.50,0.00
32329,12/02/19 04:16:31 AM,-1.55,0.00
32330,12/02/19 04:16:46 AM,-1.50,0.00
32331,12/02/19 04:17:01 AM,-1.50,0.00
32332,12/02/19 04:17:16 AM,-1.46,0.00
32333,12/02/19 04:17:31 AM,-1.50,0.00
32334,12/02/19 04:17:46 AM,-1.46,0.00
32335,12/02/19 04:18:01 AM,-1.50,0.00
32336,12/02/19 04:18:16 AM,-1.50,0.00
32337,12/02/19 04:18:31 AM,-1.46,0.00
32338,12/02/19 04:18:46 AM,-1.50,0.00
32339,12/02/19 04:19:01 AM,-1.50,0.00
32340,12/02/19 04:19:16 AM,-1.46,0.00
32341,12/02/19 04:19:31 AM,-1.50,0.00
32342,12/02/19 04:19:46 AM,-1.46,0.00
32343,12/02/19 04:20:01 AM,-1.50,0.00
32344,12/02/19 04:20:16 AM,-1.50,0.00
32345,12/02/19 04:20:31 AM,-1.46,0.00
32346,12/02/19 04:20:46 AM,-1.46,0.00
32347,12/02/19 04:21:01 AM,-1.46,0.00
32348,12/02/19 04:21:16 AM,-1.50,0.00
32349,12/02/19 04:21:31 AM,-1.46,0.00
32350,12/02/19 04:21:46 AM,-1.46,0.00
32351,12/02/19 04:22:01 AM,-1.46,0.00
32352,12/02/19 04:22:16 AM,-1.46,0.00
32353,12/02/19 04:22:31 AM,-1.50,0.00
32354,12/02/19 04:22:46 AM,-1.46,0.00
32355,12/02/19 04:23:01 AM,-1.50,0.00
32356,12/02/19 04:23:16 AM,-1.50,0.00
32357,12/02/19 04:23:31 AM,-1.46,0.00
32358,12/02/19 04:23:46 AM,-1.46,0.00
32359,12/02/19 04:24:01 AM,-1.46,0.00
32360,12/02/19 04:24:16 AM,-1.50,0.00
32361,12/02/19 04:24:31 AM,-1.50,0.00
32362,12/02/19 04:24:46 AM,-1.50,0.00
32363,12/02/19 04:25:01 AM,-1.46,0.00
32364,12/02/19 04:25:16 AM,-1.46,0.00
32365,12/02/19 04:25:31 AM,-1.46,0.00
32366,12/02/19 04:25:46 AM,-1.50,0.00
32367,12/02/19 04:26:01 AM,-1.46,0.00
32368,12/02/19 04:26:16 AM,-1.50,0.00
32369,12/02/19 04:26:31 AM,-1.55,0.00
32370,12/02/19 04:26:46 AM,-1.50,0.00
32371,12/02/19 04:27:01 AM,-1.50,0.00
32372,12/02/19 04:27:16 AM,-1.46,0.00
32373,12/02/19 04:27:31 AM,-1.50,0.00
32374,12/02/19 04:27:46 AM,-1.46,0.00
32375,12/02/19 04:28:01 AM,-1.55,0.00
32376,12/02/19 04:28:16 AM,-1.50,0.00
32377,12/02/19 04:28:31 AM,-1.50,0.00
32378,12/02/19 04:28:46 AM,-1.50,0.00
32379,12/02/19 04:29:01 AM,-1.55,0.00
32380,12/02/19 04:29:16 AM,-1.50,0.00
32381,12/02/19 04:29:31 AM,-1.55,0.00
32382,12/02/19 04:29:46 AM,-1.55,0.00
32383,12/02/19 04:30:01 AM,-1.55,0.00
32384,12/02/19 04:30:16 AM,-1.50,0.00
32385,12/02/19 04:30:31 AM,-1.55,0.00
32386,12/02/19 04:30:46 AM,-1.59,0.00
32387,12/02/19 04:31:01 AM,-1.55,0.00
32388,12/02/19 04:31:16 AM,-1.59,0.00
32389,12/02/19 04:31:31 AM,-1.55,0.00
32390,12/02/19 04:31:46 AM,-1.55,0.00
32391,12/02/19 04:32:01 AM,-1.59,0.00
32392,12/02/19 04:32:16 AM,-1.55,0.00
32393,12/02/19 04:32:31 AM,-1.55,0.00
32394,12/02/19 04:32:46 AM,-1.50,0.00
32395,12/02/19 04:33:01 AM,-1.55,0.00
32396,12/02/19 04:33:16 AM,-1.50,0.00
32397,12/02/19 04:33:31 AM,-1.55,0.00
32398,12/02/19 04:33:46 AM,-1.55,0.00
32399,12/02/19 04:34:01 AM,-1.59,0.00
32400,12/02/19 04:34:16 AM,-1.55,0.00
32401,12/02/19 04:34:31 AM,-1.59,0.00
32402,12/02/19 04:34:46 AM,-1.59,0.00
32403,12/02/19 04:35:01 AM,-1.55,0.00
32404,12/02/19 04:35:16 AM,-1.55,0.00
32405,12/02/19 04:35:31 AM,-1.55,0.00
32406,12/02/19 04:35:46 AM,-1.55,0.00
32407,12/02/19 04:36:01 AM,-1.55,0.00
32408,12/02/19 04:36:16 AM,-1.55,0.00
32409,12/02/19 04:36:31 AM,-1.55,0.00
32410,12/02/19 04:36:46 AM,-1.50,0.00
32411,12/02/19 04:37:01 AM,-1.55,0.00
32412,12/02/19 04:37:16 AM,-1.59,0.00
32413,12/02/19 04:37:31 AM,-1.50,0.00
32414,12/02/19 04:37:46 AM,-1.55,0.00
32415,12/02/19 04:38:01 AM,-1.55,0.00
32416,12/02/19 04:38:16 AM,-1.55,0.00
32417,12/02/19 04:38:31 AM,-1.55,0.00
32418,12/02/19 04:38:46 AM,-1.55,0.00
32419,12/02/19 04:39:01 AM,-1.50,0.00
32420,12/02/19 04:39:16 AM,-1.50,0.00
32421,12/02/19 04:39:31 AM,-1.50,0.00
32422,12/02/19 04:39:46 AM,-1.55,0.00
32423,12/02/19 04:40:01 AM,-1.50,0.00
32424,12/02/19 04:40:16 AM,-1.50,0.00
32425,12/02/19 04:40:31 AM,-1.46,0.00
32426,12/02/19 04:40:46 AM,-1.50,0.00
32427,12/02/19 04:41:01 AM,-1.50,0.00
32428,12/02/19 04:41:16 AM,-1.50,0.00
32429,12/02/19 04:41:31 AM,-1.46,0.00
32430,12/02/19 04:41:46 AM,-1.50,0.00
32431,12/02/19 04:42:01 AM,-1.50,0.00
32432,12/02/19 04:42:16 AM,-1.50,0.00
32433,12/02/19 04:42:31 AM,-1.50,0.00
32434,12/02/19 04:42:46 AM,-1.50,0.00
32435,12/02/19 04:43:01 AM,-1.55,0.00
32436,12/02/19 04:43:16 AM,-1.50,0.00
32437,12/02/19 04:43:31 AM,-1.50,0.00
32438,12/02/19 04:43:46 AM,-1.55,0.00
32439,12/02/19 04:44:01 AM,-1.55,0.00
32440,12/02/19 04:44:16 AM,-1.55,0.00
32441,12/02/19 04:44:31 AM,-1.55,0.00
32442,12/02/19 04:44:46 AM,-1.55,0.00
32443,12/02/19 04:45:01 AM,-1.59,0.00
32444,12/02/19 04:45:16 AM,-1.50,0.00
32445,12/02/19 04:45:31 AM,-1.50,0.00
32446,12/02/19 04:45:46 AM,-1.55,0.00
32447,12/02/19 04:46:01 AM,-1.55,0.00
32448,12/02/19 04:46:16 AM,-1.55,0.00
32449,12/02/19 04:46:31 AM,-1.59,0.00
32450,12/02/19 04:46:46 AM,-1.55,0.00
32451,12/02/19 04:47:01 AM,-1.55,0.00
32452,12/02/19 04:47:16 AM,-1.55,0.00
32453,12/02/19 04:47:31 AM,-1.55,0.00
32454,12/02/19 04:47:46 AM,-1.55,0.00
32455,12/02/19 04:48:01 AM,-1.50,0.00
32456,12/02/19 04:48:16 AM,-1.55,0.00
32457,12/02/19 04:48:31 AM,-1.59,0.00
32458,12/02/19 04:48:46 AM,-1.59,0.00
32459,12/02/19 04:49:01 AM,-1.55,0.00
32460,12/02/19 04:49:16 AM,-1.55,0.00
32461,12/02/19 04:49:31 AM,-1.59,0.00
32462,12/02/19 04:49:46 AM,-1.59,0.00
32463,12/02/19 04:50:01 AM,-1.59,0.00
32464,12/02/19 04:50:16 AM,-1.59,0.00
32465,12/02/19 04:50:31 AM,-1.59,0.00
32466,12/02/19 04:50:46 AM,-1.55,0.00
32467,12/02/19 04:51:01 AM,-1.59,0.00
32468,12/02/19 04:51:16 AM,-1.55,0.00
32469,12/02/19 04:51:31 AM,-1.55,0.00
32470,12/02/19 04:51:46 AM,-1.59,0.00
32471,12/02/19 04:52:01 AM,-1.63,0.00
32472,12/02/19 04:52:16 AM,-1.63,0.00
32473,12/02/19 04:52:31 AM,-1.59,0.00
32474,12/02/19 04:52:46 AM,-1.59,0.00
32475,12/02/19 04:53:01 AM,-1.59,0.00
32476,12/02/19 04:53:16 AM,-1.59,0.00
