station_id,lat,lon,source,reports,country
USC00460844,38.4,-80.8,ghcn,daily,US
USC00460900,39.4,-78.3667,ghcn,daily,US
USC00460918,37.2667,-81.2667,ghcn,daily,US
USC00460923,37.2667,-81.2167,ghcn,daily,US
USC00460925,37.2556,-81.2264,ghcn,daily,US
USC00460926,37.2833,-81.2,ghcn,daily,US
USC00460939,37.6414,-80.8833,ghcn,daily,US
USC00461050,37.3333,-81.3,ghcn,daily,US
USC00461075,38.2347,-82.2033,ghcn,daily,US
USC00461083,39.6667,-79.6167,ghcn,daily,US
USC00461091,38.6167,-79.2333,ghcn,daily,US
USC00461173,39,-80.4833,ghcn,daily,US
USC00461183,39.6667,-79.6333,ghcn,daily,US
USC00461196,39.2167,-80.2167,ghcn,daily,US
USC00461204,38.8333,-79.25,ghcn,daily,US
USC00461215,38.1872,-80.1336,ghcn,daily,US
USC00461220,38.9803,-80.22,ghcn,daily,US
USC00461231,38.6083,-81.9847,ghcn,daily,US
USC00461260,39.3333,-78.9,ghcn,daily,US
USC00461282,38.8458,-80.62,ghcn,daily,US
USC00461290,39.6467,-80.4067,ghcn,daily,US
USC00461319,37.9833,-82.35,ghcn,daily,US
USC00461324,39.5064,-78.3158,ghcn,daily,US
USC00461325,39.5167,-78.3,ghcn,daily,US
USC00461328,39.1667,-81.1667,ghcn,daily,US
USC00461330,39.2047,-81.1572,ghcn,daily,US
USC00461358,38.5167,-80.6333,ghcn,daily,US
USC00461363,38.3567,-80.6294,ghcn,daily,US
USC00461393,39.05,-79.4167,ghcn,daily,US
USC00461397,39.0483,-79.4406,ghcn,daily,US
USC00461515,38.8,-80.3667,ghcn,daily,US
USC00461526,38.6231,-80.5664,ghcn,daily,US
USC00461575,38.35,-81.65,ghcn,daily,US
USC00461579,38.3139,-81.7186,ghcn,daily,US
USC00461585,38.35,-81.6333,ghcn,daily,US
USC00461588,39.2981,-77.8344,ghcn,daily,US
USC00461591,38.6106,-79.8772,ghcn,daily,US
USC00461609,40.6167,-80.55,ghcn,daily,US
USC00461677,39.2683,-80.3522,ghcn,daily,US
USC00461682,39.2833,-80.3333,ghcn,daily,US
USC00461696,38.4597,-81.085,ghcn,daily,US
USC00461701,38.4667,-81.0667,ghcn,daily,US
USC00461723,38.4933,-81.3483,ghcn,daily,US
USC00461798,37.3833,-81.65,ghcn,daily,US
USC00461806,39.25,-80.4333,ghcn,daily,US
USC00461900,39.6772,-79.7719,ghcn,daily,US
USC00461940,39.0833,-79.4333,ghcn,daily,US
USC00461959,38.4864,-81.2711,ghcn,daily,US
USC00462013,38.1833,-80.2667,ghcn,daily,US
USC00462022,38.8667,-80.4333,ghcn,daily,US
USC00462054,38.9628,-81.2728,ghcn,daily,US
USC00462095,38.9667,-81.6667,ghcn,daily,US
USC00462151,38.7825,-79.8911,ghcn,daily,US
USC00462209,39.1333,-79.4667,ghcn,daily,US
USC00462211,39.0981,-79.4322,ghcn,daily,US
USC00462212,39,-79.5,ghcn,daily,US
USC00462217,39.2667,-80.4,ghcn,daily,US
USC00462358,38.5,-80.8167,ghcn,daily,US
USC00462462,37.86,-81.4631,ghcn,daily,US
USC00462488,39.15,-80.4,ghcn,daily,US
USC00462520,37.9833,-82.3333,ghcn,daily,US
USC00462522,37.9497,-82.4047,ghcn,daily,US
USC00462552,38.55,-79.7667,ghcn,daily,US
USC00462590,39.2,-81.6167,ghcn,daily,US
USC00462622,38.1436,-82.3828,ghcn,daily,US
USC00462638,38,-80.75,ghcn,daily,US
USC00462650,38.1833,-82.4667,ghcn,daily,US
USC00462695,39.1167,-81.4,ghcn,daily,US
USC00462697,39.0614,-81.4022,ghcn,daily,US
USC00462701,39.1833,-80.2333,ghcn,daily,US
USC00462709,37.3872,-81.4053,ghcn,daily,US
USC00462716,38.9244,-79.8611,ghcn,daily,US
USC00462717,38.9267,-79.8294,ghcn,daily,US
USC00462735,39.7333,-80.8167,ghcn,daily,US
USC00462746,39.2667,-81.0667,ghcn,daily,US
USC00462860,38.8,-81.75,ghcn,daily,US
USC00462875,38.9,-80.3667,ghcn,daily,US
USC00462920,39.4667,-80.1333,ghcn,daily,US
USC00463024,39,-80.2667,ghcn,daily,US
USC00463072,37.5894,-81.0925,ghcn,daily,US
USC00463100,39.2667,-80.1333,ghcn,daily,US
USC00463215,38.6756,-79.3092,ghcn,daily,US
USC00463238,39.1303,-80.4506,ghcn,daily,US
USC00463251,38.2869,-79.8181,ghcn,daily,US
USC00463353,37.3667,-81.55,ghcn,daily,US
USC00463361,38.665,-80.7672,ghcn,daily,US
USC00463464,38.8072,-79.7172,ghcn,daily,US
USC00463544,38.9339,-80.8317,ghcn,daily,US
USC00463627,39.3439,-80.0281,ghcn,daily,US
USC00463630,39.35,-80,ghcn,daily,US
USC00463648,38.91,-81.0844,ghcn,daily,US
USC00463670,39.6333,-78.6333,ghcn,daily,US
USC00463672,37.8167,-80.8667,ghcn,daily,US
USC00463675,38.7433,-80.5278,ghcn,daily,US
USC00463749,38.2381,-81.9853,ghcn,daily,US
USC00463793,39.1333,-80.4333,ghcn,daily,US
USC00463798,38.6194,-80.3822,ghcn,daily,US
USC00463816,39.05,-80.1167,ghcn,daily,US
USC00463846,38.2794,-82.1114,ghcn,daily,US
USC00463927,39.3233,-77.7289,ghcn,daily,US
USC00463932,39.3167,-77.7333,ghcn,daily,US
USC00463935,39.3667,-79.2,ghcn,daily,US
USC00463940,39.2189,-81.0486,ghcn,daily,US
USC00463974,39.55,-80.6667,ghcn,daily,US
USC00464045,38.5,-80,ghcn,daily,US
USC00464085,37.9333,-81.8667,ghcn,daily,US
USC00464128,38.1225,-81.0081,ghcn,daily,US
USC00464170,37.6667,-80.8833,ghcn,daily,US
USC00464175,37.6667,-80.8833,ghcn,daily,US
USC00464200,38.6844,-82.1836,ghcn,daily,US
USC00464230,38.3,-80.4333,ghcn,daily,US
USC00464264,39.4333,-79.5167,ghcn,daily,US
USC00464281,38.9833,-80.3667,ghcn,daily,US
USC00464292,38.8,-80.45,ghcn,daily,US
USC00464309,39.5,-80.1333,ghcn,daily,US
USC00464369,39.7,-80.4667,ghcn,daily,US
USC00464372,39.7,-80.45,ghcn,daily,US
USC00464378,38.4167,-82.3667,ghcn,daily,US
USC00464383,38.4167,-82.4333,ghcn,daily,US
USC00464388,38.4167,-82.45,ghcn,daily,US
USC00464397,38.4014,-82.5267,ghcn,daily,US
USC00464408,37.4503,-81.8236,ghcn,daily,US
USC00464430,37.5667,-80.8,ghcn,daily,US
USC00464455,38.3833,-81.6667,ghcn,daily,US
USC00464470,39.3667,-78.05,ghcn,daily,US
USC00464478,38.8167,-80.4667,ghcn,daily,US
USC00464499,39.2,-80.5,ghcn,daily,US
USC00464559,39.1167,-80.4167,ghcn,daily,US
USC00464619,39.1,-80.3333,ghcn,daily,US
USC00464631,38.2333,-81.1333,ghcn,daily,US
USC00464697,39.3167,-78.8667,ghcn,daily,US
USC00464727,38.1381,-81.2144,ghcn,daily,US
USC00464755,38.0167,-81.45,ghcn,daily,US
USC00464763,39.3833,-77.8833,ghcn,daily,US
USC00464816,37.8333,-82.4,ghcn,daily,US
USC00464836,39.4333,-78.9833,ghcn,daily,US
USC00464840,39.4206,-79.005,ghcn,daily,US
USC00464884,37.95,-81.3,ghcn,daily,US
USC00464897,39.4667,-79.6833,ghcn,daily,US
USC00464941,39.3667,-79,ghcn,daily,US
USC00464956,37.7333,-81.5833,ghcn,daily,US
USC00464971,38.6311,-80.0856,ghcn,daily,US
USC00464994,39.2833,-80.5,ghcn,daily,US
USC00465002,39.7203,-79.8561,ghcn,daily,US
USC00465010,38.95,-82.0833,ghcn,daily,US
USC00465030,39.1,-81.5,ghcn,daily,US
USC00465045,38.0667,-80.4,ghcn,daily,US
USC00465051,38.5697,-82.2878,ghcn,daily,US
USC00465055,38.55,-82.2833,ghcn,daily,US
USC00465224,37.8567,-80.4042,ghcn,daily,US
USC00465284,37.4797,-80.6556,ghcn,daily,US
USC00465314,38.9667,-80.4167,ghcn,daily,US
USC00465323,38.8956,-81.5311,ghcn,daily,US
USC00465341,38.85,-80.9667,ghcn,daily,US
USC00465353,37.8661,-81.9844,ghcn,daily,US
USC00465365,38.1936,-81.37,ghcn,daily,US
USC00465400,38.0667,-80.9667,ghcn,daily,US
USC00465440,38.9667,-78.8333,ghcn,daily,US
USC00465445,39.2,-80.4167,ghcn,daily,US
USC00465453,38.9453,-78.7981,ghcn,daily,US
USC00465455,38.8667,-78.8667,ghcn,daily,US
USC00465547,39.0833,-81.2,ghcn,daily,US
USC00465563,38.1025,-81.8464,ghcn,daily,US
USC00465600,37.7447,-81.8872,ghcn,daily,US
USC00465621,39.55,-80.35,ghcn,daily,US
USC00465626,39.5436,-80.4647,ghcn,daily,US
USC00465672,38.2175,-80.0914,ghcn,daily,US
USC00465705,39.45,-77.95,ghcn,daily,US
USC00465706,39.4658,-77.9669,ghcn,daily,US
USC00465739,38.8722,-78.8617,ghcn,daily,US
USC00465747,37.4167,-81.25,ghcn,daily,US
USC00465847,39.9833,-80.7333,ghcn,daily,US
USC00465855,39.15,-78.9,ghcn,daily,US
USC00465871,37.9833,-80.75,ghcn,daily,US
USC00465875,37.9892,-80.68,ghcn,daily,US
USC00465886,37.8833,-80.6667,ghcn,daily,US
USC00465963,39.47,-80.8572,ghcn,daily,US
USC00465970,38.5167,-80.1833,ghcn,daily,US
USC00465984,38.95,-80.0833,ghcn,daily,US
USC00466140,38.25,-81.3833,ghcn,daily,US
USC00466163,39.0461,-78.9664,ghcn,daily,US
USC00466168,39.2,-78.85,ghcn,daily,US
USC00466178,39.6667,-80.1,ghcn,daily,US
USC00466207,39.6333,-79.95,ghcn,daily,US
USC00466212,39.6203,-79.9697,ghcn,daily,US
USC00466248,39.9056,-80.755,ghcn,daily,US
USC00466250,39.9333,-80.7667,ghcn,daily,US
USC00466276,39.2167,-80.3333,ghcn,daily,US
USC00466284,38.1878,-80.8483,ghcn,daily,US
USC00466293,39.2833,-79.2333,ghcn,daily,US
USC00466325,37.5783,-81.3272,ghcn,daily,US
USC00466343,38.2167,-82.1333,ghcn,daily,US
USC00466362,37.8667,-81.4833,ghcn,daily,US
USC00466442,40.5261,-80.6275,ghcn,daily,US
USC00466467,39.6833,-80.85,ghcn,daily,US
USC00466480,38.5833,-81.2,ghcn,daily,US
USC00466565,38.0667,-81.0167,ghcn,daily,US
USC00466591,37.9714,-81.1508,ghcn,daily,US
USC00466600,37.6761,-81.6214,ghcn,daily,US
USC00466602,37.6833,-81.6333,ghcn,daily,US
USC00466674,39.5,-78.2833,ghcn,daily,US
USC00466725,37.7,-80.5,ghcn,daily,US
USC00466743,38.7167,-79.6333,ghcn,daily,US
USC00466867,39.0736,-79.6339,ghcn,daily,US
USC00466868,39.1,-79.6833,ghcn,daily,US
USC00466871,39.1167,-79.6833,ghcn,daily,US
USC00466900,37.3453,-81.9081,ghcn,daily,US
USC00466912,38.4197,-82.2986,ghcn,daily,US
USC00466920,39.2833,-80.9667,ghcn,daily,US
USC00466940,39,-78.6667,ghcn,daily,US
USC00466952,38.9989,-79.1361,ghcn,daily,US
USC00466956,38.9667,-79.1667,ghcn,daily,US
USC00466960,38.8833,-79.2,ghcn,daily,US
USC00466982,39.1461,-80.0411,ghcn,daily,US
USC00466989,38.6789,-80.1958,ghcn,daily,US
USC00466991,38.6667,-80.2167,ghcn,daily,US
USC00466996,38.65,-80.2167,ghcn,daily,US
USC00466998,38.6167,-80.2167,ghcn,daily,US
USC00467001,38.6167,-80.1833,ghcn,daily,US
USC00467004,39.4833,-79.0333,ghcn,daily,US
USC00467018,40.1478,-80.7014,ghcn,daily,US
USC00467029,37.5742,-81.5356,ghcn,daily,US
USC00467055,39.5167,-79.5333,ghcn,daily,US
USC00467105,38.85,-82.1333,ghcn,daily,US
USC00467109,38.9167,-82.1333,ghcn,daily,US
USC00467110,38.9167,-82.0667,ghcn,daily,US
USC00467112,38.9167,-82.1167,ghcn,daily,US
USC00467115,39.05,-80.5667,ghcn,daily,US
USC00467135,38.0833,-81.3167,ghcn,daily,US
USC00467207,37.3842,-81.0822,ghcn,daily,US
USC00467287,38.9186,-81.9111,ghcn,daily,US
USC00467306,37.9667,-80.7833,ghcn,daily,US
USC00467320,37.7667,-81.1667,ghcn,daily,US
USC00467342,39.3247,-77.9203,ghcn,daily,US
USC00467352,38.95,-81.7667,ghcn,daily,US
USC00467372,37.5972,-81.8203,ghcn,daily,US
USC00467425,39.5,-79.7833,ghcn,daily,US
USC00467427,39.5,-79.8333,ghcn,daily,US
USC00467444,37.9667,-80.35,ghcn,daily,US
USC00467449,38,-80.3667,ghcn,daily,US
USC00467455,37.9914,-80.3644,ghcn,daily,US
USC00467502,38.25,-80.55,ghcn,daily,US
USC00467503,38.2333,-80.55,ghcn,daily,US
USC00467504,38.2667,-80.5167,ghcn,daily,US
USC00467505,38.2,-80.5167,ghcn,daily,US
USC00467513,38.2061,-80.5206,ghcn,daily,US
USC00467536,38.95,-80.3333,ghcn,daily,US
USC00467552,38.8172,-81.7119,ghcn,daily,US
USC00467598,38.9333,-80.4833,ghcn,daily,US
USC00467614,38.65,-81.9667,ghcn,daily,US
USC00467649,38.8561,-80.3075,ghcn,daily,US
USC00467658,39.1333,-80.3333,ghcn,daily,US
USC00467718,38.9833,-80.5,ghcn,daily,US
USC00467730,39.3389,-78.7728,ghcn,daily,US
USC00467743,38.7778,-80.9636,ghcn,daily,US
USC00467785,39.3419,-79.6697,ghcn,daily,US
USC00467846,38.65,-81.4667,ghcn,daily,US
USC00467852,38.3833,-81.8339,ghcn,daily,US
USC00467875,39.3833,-81.2,ghcn,daily,US
USC00467883,39.2833,-80.5667,ghcn,daily,US
USC00467884,39.3,-80.5833,ghcn,daily,US
USC00467885,39.3,-80.5667,ghcn,daily,US
USC00467886,39.2667,-80.55,ghcn,daily,US
USC00467887,39.25,-80.5667,ghcn,daily,US
USC00467888,39.2667,-80.5833,ghcn,daily,US
USC00467901,38.9167,-80.4333,ghcn,daily,US
USC00467918,38.9817,-81.5658,ghcn,daily,US
USC00467920,38.9167,-81.6667,ghcn,daily,US
USC00468051,38.3333,-79.925,ghcn,daily,US
USC00468083,37.7,-81.05,ghcn,daily,US
USC00468100,37.9167,-81.7833,ghcn,daily,US
USC00468145,39.3833,-80.3,ghcn,daily,US
USC00468172,38.7167,-79.6333,ghcn,daily,US
USC00468190,38.5333,-81.6333,ghcn,daily,US
USC00468191,38.5169,-81.6453,ghcn,daily,US
USC00468220,38.4167,-80.1167,ghcn,daily,US
USC00468274,39.2833,-80.7333,ghcn,daily,US
USC00468282,39.5333,-80.6333,ghcn,daily,US
USC00468286,39.0728,-81.0989,ghcn,daily,US
USC00468295,37.8833,-80.6667,ghcn,daily,US
USC00468308,38.3989,-79.995,ghcn,daily,US
USC00468345,38.3667,-81.7,ghcn,daily,US
USC00468351,38.7506,-81.9808,ghcn,daily,US
USC00468384,38.8008,-81.3583,ghcn,daily,US
USC00468409,39.4667,-78.7,ghcn,daily,US
USC00468432,38.7,-79.5333,ghcn,daily,US
USC00468433,38.6833,-79.5167,ghcn,daily,US
USC00468522,39.0047,-80.4739,ghcn,daily,US
USC00468536,39.1333,-79.3,ghcn,daily,US
USC00468538,39.1667,-79.2833,ghcn,daily,US
USC00468580,38.8333,-80.4167,ghcn,daily,US
USC00468589,38.57,-79.2758,ghcn,daily,US
USC00468608,38.2833,-80.8333,ghcn,daily,US
USC00468614,38.22,-80.8939,ghcn,daily,US
USC00468652,38.6667,-80.7,ghcn,daily,US
USC00468662,38.6611,-80.6969,ghcn,daily,US
USC00468667,38.65,-80.6667,ghcn,daily,US
USC00468699,39.2333,-80.4167,ghcn,daily,US
USC00468730,39.5167,-79.6333,ghcn,daily,US
USC00468777,39.4467,-79.5469,ghcn,daily,US
USC00468782,39.45,-79.55,ghcn,daily,US
USC00468807,39.15,-79.5,ghcn,daily,US
USC00468819,38.55,-79.75,ghcn,daily,US
USC00468844,37.95,-81.0833,ghcn,daily,US
USC00468893,38.3614,-81.8497,ghcn,daily,US
USC00468905,38.55,-79.7833,ghcn,daily,US
USC00468924,38.7,-81.85,ghcn,daily,US
USC00468986,39.3133,-80.03,ghcn,daily,US
USC00469011,37.5436,-80.5336,ghcn,daily,US
USC00469036,39.2667,-80.4333,ghcn,daily,US
USC00469044,39.2333,-80.45,ghcn,daily,US
USC00469049,38.7833,-79.2833,ghcn,daily,US
USC00469068,38.7667,-79.9167,ghcn,daily,US
USC00469072,39.1,-80.4,ghcn,daily,US
USC00469078,38.525,-81.1178,ghcn,daily,US
USC00469086,38.5453,-80.0369,ghcn,daily,US
USC00469104,38.9333,-80.4,ghcn,daily,US
USC00469168,39.35,-81.5333,ghcn,daily,US
USC00469275,37.3083,-81.6717,ghcn,daily,US
USC00469281,39.1058,-78.5808,ghcn,daily,US
USC00469309,39.25,-81.7,ghcn,daily,US
USC00469321,38.2167,-82.4333,ghcn,daily,US
USC00469323,38.2261,-82.4431,ghcn,daily,US
USC00469333,38.4739,-80.4086,ghcn,daily,US
USC00469336,38.5358,-80.4169,ghcn,daily,US
USC00469345,40.4,-80.6,ghcn,daily,US
USC00469355,37.4203,-81.6161,ghcn,daily,US
USC00469368,40.2753,-80.6119,ghcn,daily,US
USC00469416,37.8667,-81.9833,ghcn,daily,US
USC00469428,39.2,-80.4,ghcn,daily,US
USC00469436,39.0439,-80.4725,ghcn,daily,US
USC00469450,39.3,-80.7833,ghcn,daily,US
USC00469458,39.2906,-80.7686,ghcn,daily,US
USC00469482,40.0567,-80.7283,ghcn,daily,US
USC00469483,40.0697,-80.7333,ghcn,daily,US
USC00469484,40.1167,-80.7,ghcn,daily,US
USC00469492,40.1,-80.7,ghcn,daily,US
USC00469522,37.7886,-80.3083,ghcn,daily,US
USC00469527,37.9875,-81.5428,ghcn,daily,US
USC00469554,38.4667,-80.8667,ghcn,daily,US
USC00469605,37.6667,-82.2833,ghcn,daily,US
USC00469610,37.6731,-82.2761,ghcn,daily,US
USC00469613,37.6878,-82.2561,ghcn,daily,US
USC00469683,38.5278,-81.9153,ghcn,daily,US
USC00469785,38.9,-79.6167,ghcn,daily,US
USC00469805,38.2333,-81.9667,ghcn,daily,US
USC00470045,42.6475,-89.0644,ghcn,daily,US
USC00470080,43.4228,-88.3519,ghcn,daily,US
USC00470124,44.3272,-91.9194,ghcn,daily,US
USC00470175,45.3011,-92.3631,ghcn,daily,US
USC00470205,44.4667,-89.2833,ghcn,daily,US
USC00470239,45.1603,-89.1128,ghcn,daily,US
USC00470265,44.2769,-88.4378,ghcn,daily,US
USC00470268,45.4167,-91.3167,ghcn,daily,US
USC00470273,43.0411,-89.4286,ghcn,daily,US
USC00470287,42.6994,-89.8694,ghcn,daily,US
USC00470307,43.3333,-89.3667,ghcn,daily,US
USC00470308,43.3008,-89.3269,ghcn,daily,US
USC00470347,46.5522,-90.9161,ghcn,daily,US
USC00470349,46.5831,-90.9678,ghcn,daily,US
USC00470382,44.6825,-91.1358,ghcn,daily,US
USC00470448,45.7833,-90.75,ghcn,daily,US
USC00470456,44.3078,-90.1314,ghcn,daily,US
USC00470486,44.9633,-92.3906,ghcn,daily,US
USC00470516,43.4583,-89.7269,ghcn,daily,US
USC00470519,43.4708,-89.7594,ghcn,daily,US
USC00470565,45.5,-91.8333,ghcn,daily,US
USC00470603,46.8833,-90.8167,ghcn,daily,US
USC00470604,46.7872,-90.8642,ghcn,daily,US
USC00470642,45.7833,-91.8333,ghcn,daily,US
USC00470645,43.4447,-88.8478,ghcn,daily,US
USC00470652,43.5136,-87.8547,ghcn,daily,US
USC00470660,42.85,-89.55,ghcn,daily,US
USC00470696,42.5039,-89.0311,ghcn,daily,US
USC00470735,43.9667,-88.95,ghcn,daily,US
USC00470740,43.9833,-88.95,ghcn,daily,US
USC00470742,43.99,-88.9411,ghcn,daily,US
USC00470773,45.5556,-90.9592,ghcn,daily,US
USC00470786,45.9167,-89.5333,ghcn,daily,US
USC00470851,44.2667,-90.8167,ghcn,daily,US
USC00470855,44.2903,-90.8539,ghcn,daily,US
USC00470882,44.2906,-91.23,ghcn,daily,US
USC00470885,44.3125,-91.2653,ghcn,daily,US
USC00470890,42.8169,-89.8628,ghcn,daily,US
USC00470892,42.8122,-89.8622,ghcn,daily,US
USC00470904,45.0908,-91.4864,ghcn,daily,US
USC00470929,42.9511,-89.7903,ghcn,daily,US
USC00470950,43.1,-90.7333,ghcn,daily,US
USC00470991,44.8558,-88.9889,ghcn,daily,US
USC00471039,45.8667,-88.2333,ghcn,daily,US
USC00471044,44.9878,-88.3769,ghcn,daily,US
USC00471062,43.0519,-88.1775,ghcn,daily,US
USC00471064,44.1614,-88.0803,ghcn,daily,US
USC00471078,42.6333,-89.3867,ghcn,daily,US
USC00471131,46.5378,-91.5919,ghcn,daily,US
