station_id,lat,lon,source,reports,country
USC00416024,30.3908,-95.6969,ghcn,daily,US
USC00416033,31.3,-97.3667,ghcn,daily,US
USC00416050,33.7944,-95.923,ghcn,daily,US
USC00416058,32.0139,-97.6131,ghcn,daily,US
USC00416060,32.3842,-98.1703,ghcn,daily,US
USC00416070,36.0608,-101.4747,ghcn,daily,US
USC00416074,33.7183,-102.7586,ghcn,daily,US
USC00416078,30.9167,-94.8333,ghcn,daily,US
USC00416085,30.55,-98.7,ghcn,daily,US
USC00416095,29.5833,-97.1667,ghcn,daily,US
USC00416104,30.7053,-104.0233,ghcn,daily,US
USC00416108,33.1689,-95.0056,ghcn,daily,US
USC00416114,33.1667,-94.9833,ghcn,daily,US
USC00416116,32.7167,-96.9333,ghcn,daily,US
USC00416117,30.1667,-99.3833,ghcn,daily,US
USC00416118,33.4833,-97.05,ghcn,daily,US
USC00416119,33.1964,-95.2236,ghcn,daily,US
USC00416120,31.1333,-102.8333,ghcn,daily,US
USC00416123,30.3833,-97.9833,ghcn,daily,US
USC00416130,33.6564,-97.3769,ghcn,daily,US
USC00416135,34.2192,-102.7328,ghcn,daily,US
USC00416136,34.2192,-102.7328,ghcn,daily,US
USC00416137,33.9544,-102.7783,ghcn,daily,US
USC00416140,31.5833,-98.6667,ghcn,daily,US
USC00416146,33.4539,-99.6158,ghcn,daily,US
USC00416147,33.45,-99.6364,ghcn,daily,US
USC00416148,33.3833,-99.65,ghcn,daily,US
USC00416158,30.6833,-100.0833,ghcn,daily,US
USC00416176,31.6,-94.65,ghcn,daily,US
USC00416177,31.6164,-94.6431,ghcn,daily,US
USC00416190,33.1833,-94.6833,ghcn,daily,US
USC00416195,33.2425,-94.6736,ghcn,daily,US
USC00416205,29.2,-98.85,ghcn,daily,US
USC00416210,31.9611,-96.6881,ghcn,daily,US
USC00416211,30.3833,-96.1167,ghcn,daily,US
USC00416215,34.55,-102.1,ghcn,daily,US
USC00416219,31.1833,-99.15,ghcn,daily,US
USC00416247,33.7042,-95.07,ghcn,daily,US
USC00416257,29.95,-99.5167,ghcn,daily,US
USC00416265,31.6503,-94.1519,ghcn,daily,US
USC00416270,33.4547,-94.4089,ghcn,daily,US
USC00416271,33.4667,-94.4667,ghcn,daily,US
USC00416273,29.7047,-98.0289,ghcn,daily,US
USC00416276,29.6597,-98.1636,ghcn,daily,US
USC00416280,30.1375,-95.1783,ghcn,daily,US
USC00416286,29.2667,-95.895,ghcn,daily,US
USC00416310,34.6333,-100.45,ghcn,daily,US
USC00416331,33.4561,-98.0253,ghcn,daily,US
USC00416335,31.9747,-95.1381,ghcn,daily,US
USC00416339,30.85,-93.7667,ghcn,daily,US
USC00416341,30.8331,-93.7369,ghcn,daily,US
USC00416367,31.1081,-98.3794,ghcn,daily,US
USC00416368,29.2828,-97.7675,ghcn,daily,US
USC00416382,31.2667,-95.1333,ghcn,daily,US
USC00416385,32.3,-100.3167,ghcn,daily,US
USC00416433,34.2606,-100.6014,ghcn,daily,US
USC00416434,30.6764,-97.7208,ghcn,daily,US
USC00416435,29.3333,-94.7667,ghcn,daily,US
USC00416448,29.8647,-98.6583,ghcn,daily,US
USC00416477,36.1014,-100.5894,ghcn,daily,US
USC00416478,36.1333,-100.5333,ghcn,daily,US
USC00416484,31.9833,-99.6167,ghcn,daily,US
USC00416494,32.6833,-99.6667,ghcn,daily,US
USC00416495,32.0419,-100.2775,ghcn,daily,US
USC00416496,31.5914,-95.8442,ghcn,daily,US
USC00416497,31.6667,-95.9167,ghcn,daily,US
USC00416499,31.4539,-100.4933,ghcn,daily,US
USC00416502,31.8797,-102.3592,ghcn,daily,US
USC00416504,32.9711,-101.8247,ghcn,daily,US
USC00416506,31.8367,-102.3586,ghcn,daily,US
USC00416510,31.825,-102.4442,ghcn,daily,US
USC00416548,27.45,-98.9167,ghcn,daily,US
USC00416615,33.5639,-100.1853,ghcn,daily,US
USC00416636,33.3733,-98.7664,ghcn,daily,US
USC00416641,33.4372,-98.7806,ghcn,daily,US
USC00416644,34.1797,-102.1356,ghcn,daily,US
USC00416649,33.1836,-94.7792,ghcn,daily,US
USC00416654,30.1667,-103.7667,ghcn,daily,US
USC00416660,32.1667,-99.5167,ghcn,daily,US
USC00416663,30.0667,-93.75,ghcn,daily,US
USC00416664,30.0858,-93.7417,ghcn,daily,US
USC00416680,30.2264,-93.7394,ghcn,daily,US
USC00416694,32.75,-101.6833,ghcn,daily,US
USC00416722,32.2667,-94.9833,ghcn,daily,US
USC00416728,31.8667,-98.9,ghcn,daily,US
USC00416730,30.7094,-101.2042,ghcn,daily,US
USC00416733,30.4267,-101.0367,ghcn,daily,US
USC00416734,30.7169,-101.2061,ghcn,daily,US
USC00416736,30.6819,-101.3375,ghcn,daily,US
USC00416737,29.85,-103.75,ghcn,daily,US
USC00416739,27.4467,-97.2967,ghcn,daily,US
USC00416740,34.0067,-100.2989,ghcn,daily,US
USC00416742,33.8083,-100.2981,ghcn,daily,US
USC00416743,34.0333,-100.3167,ghcn,daily,US
USC00416745,33.8758,-100.3831,ghcn,daily,US
USC00416747,31.5536,-99.85,ghcn,daily,US
USC00416766,32.7664,-98.3083,ghcn,daily,US
USC00416776,35.5544,-100.9736,ghcn,daily,US
USC00416777,35.5664,-100.9289,ghcn,daily,US
USC00416781,30.2678,-101.4533,ghcn,daily,US
USC00416785,35.3514,-101.3897,ghcn,daily,US
USC00416790,32.3333,-97.8667,ghcn,daily,US
USC00416792,29.3272,-103.2061,ghcn,daily,US
USC00416794,33.6744,-95.5586,ghcn,daily,US
USC00416801,33.4,-97.8167,ghcn,daily,US
USC00416825,29.7167,-95.2167,ghcn,daily,US
USC00416836,32.55,-102.1167,ghcn,daily,US
USC00416843,29.9,-95.8333,ghcn,daily,US
