station_id,lat,lon,source,reports,country
PU546,41.193,-111.943,madis,subhourly,US
PU547,40.543,-111.819,madis,subhourly,US
PU554,40.743,-111.982,madis,subhourly,US
PU555,40.743,-111.982,madis,subhourly,US
PU556,40.691,-111.831,madis,subhourly,US
PU558,41.246,-111.937,madis,subhourly,US
PU559,41.246,-111.937,madis,subhourly,US
PU560,39.131,-108.555,madis,subhourly,US
PU561,39.131,-108.555,madis,subhourly,US
PU562,39.279,-108.879,madis,subhourly,US
PU563,39.279,-108.879,madis,subhourly,US
PU564,39.048,-108.429,madis,subhourly,US
PU565,39.048,-108.429,madis,subhourly,US
PU566,39.09,-108.554,madis,subhourly,US
PU567,39.09,-108.554,madis,subhourly,US
PU568,40.111,-111.621,madis,subhourly,US
PU569,40.111,-111.621,madis,subhourly,US
PU570,39.091,-108.454,madis,subhourly,US
PU571,39.091,-108.454,madis,subhourly,US
PU572,39.159,-108.734,madis,subhourly,US
PU573,39.159,-108.734,madis,subhourly,US
PU574,39.069,-108.565,madis,subhourly,US
PU575,39.069,-108.565,madis,subhourly,US
PU576,39.096,-108.607,madis,subhourly,US
PU577,39.096,-108.607,madis,subhourly,US
PU578,39.107,-108.544,madis,subhourly,US
PU579,39.107,-108.544,madis,subhourly,US
PU580,40.507,-111.403,madis,subhourly,US
PU581,40.507,-111.403,madis,subhourly,US
PU582,40.1,-111.663,madis,subhourly,US
PU583,40.1,-111.663,madis,subhourly,US
PU584,40.558,-111.805,madis,subhourly,US
PU585,40.558,-111.805,madis,subhourly,US
PU586,39.089,-108.635,madis,subhourly,US
PU587,39.089,-108.635,madis,subhourly,US
PU588,40.749,-111.912,madis,subhourly,US
PU589,40.749,-111.912,madis,subhourly,US
PU590,41.315,-111.848,madis,subhourly,US
PU591,41.315,-111.848,madis,subhourly,US
PU592,41.319,-111.807,madis,subhourly,US
PU593,41.319,-111.807,madis,subhourly,US
PU594,40.352,-111.973,madis,subhourly,US
PU595,40.352,-111.973,madis,subhourly,US
PU596,40.562,-111.805,madis,subhourly,US
PU597,40.562,-111.805,madis,subhourly,US
PU598,41.385,-111.901,madis,subhourly,US
PU599,41.385,-111.901,madis,subhourly,US
PU600,40.601,-112,madis,subhourly,US
PU601,40.601,-112,madis,subhourly,US
PU602,40.508,-111.47,madis,subhourly,US
PU603,40.508,-111.47,madis,subhourly,US
PU604,39.1,-108.56,madis,subhourly,US
PU605,39.1,-108.56,madis,subhourly,US
PU606,38.956,-108.26,madis,subhourly,US
PU607,38.956,-108.26,madis,subhourly,US
PU608,40.601,-112,madis,subhourly,US
PU610,40.543,-111.819,madis,subhourly,US
PU611,40.472,-111.467,madis,subhourly,US
PU612,40.472,-111.467,madis,subhourly,US
PU613,39.149,-108.607,madis,subhourly,US
PU614,39.149,-108.607,madis,subhourly,US
PU615,39.092,-108.483,madis,subhourly,US
PU616,39.092,-108.483,madis,subhourly,US
PU617,39.133,-108.581,madis,subhourly,US
PU618,39.133,-108.581,madis,subhourly,US
PU619,40.693,-111.93,madis,subhourly,US
PU620,40.693,-111.93,madis,subhourly,US
PUCA3,35.182,-109.446,madis,subhourly,US
PUDC1,34.129,-117.781,madis,subhourly,US
PUGC1,37.475,-122.298,madis,subhourly,US
PULC1,34.166,-118.474,madis,subhourly,US
PULH1,19.833,-155.77,madis,subhourly,US
PULW2,39.191,-80.948,madis,subhourly,US
PUMC1,38.217,-122.651,madis,subhourly,US
PUNK2,37.236,-84.435,madis,subhourly,US
PUR01,40.477,-111.912,madis,subhourly,US
PUR02,41.144,-111.791,madis,subhourly,US
PUR03,40.452,-111.891,madis,subhourly,US
PUR04,40.731,-111.884,madis,subhourly,US
PUR06,40.476,-111.886,madis,subhourly,US
PUR07,40.632,-111.922,madis,subhourly,US
PUR08,40.603,-111.836,madis,subhourly,US
PUR10,40.324,-111.715,madis,subhourly,US
PUR11,40.392,-111.783,madis,subhourly,US
PUR12,40.165,-111.624,madis,subhourly,US
PUR13,40.507,-112.037,madis,subhourly,US
PUR15,40.702,-112.058,madis,subhourly,US
PUR16,40.576,-111.792,madis,subhourly,US
PUR17,42.923,-112.466,madis,subhourly,US
PUR19,40.79,-111.866,madis,subhourly,US
PUR20,40.725,-111.807,madis,subhourly,US
PUR21,40.529,-111.848,madis,subhourly,US
PUR22,40.771,-111.883,madis,subhourly,US
PUR23,40.288,-111.642,madis,subhourly,US
PUR24,40.085,-111.611,madis,subhourly,US
PUR25,40.752,-111.863,madis,subhourly,US
PUR27,41.234,-111.971,madis,subhourly,US
PUR28,41.231,-111.929,madis,subhourly,US
PUR29,40.911,-111.876,madis,subhourly,US
PUR31,40.788,-111.929,madis,subhourly,US
PUR32,40.782,-111.896,madis,subhourly,US
PUR33,40.246,-111.701,madis,subhourly,US
PUR34,41.262,-111.724,madis,subhourly,US
PUR35,40.682,-111.99,madis,subhourly,US
PUR37,40.68,-111.842,madis,subhourly,US
PUR38,40.694,-111.933,madis,subhourly,US
PUR39,40.773,-111.871,madis,subhourly,US
PUR40,39.687,-110.855,madis,subhourly,US
PUR42,39.542,-110.722,madis,subhourly,US
PUR43,42.871,-112.425,madis,subhourly,US
PUR44,41.118,-111.917,madis,subhourly,US
PUR45,41.077,-111.907,madis,subhourly,US
PUR46,40.77,-111.947,madis,subhourly,US
PUR47,40.738,-111.936,madis,subhourly,US
PUR48,40.751,-111.825,madis,subhourly,US
PUR50,40.663,-111.904,madis,subhourly,US
PUR51,40.6,-111.795,madis,subhourly,US
PUR52,40.482,-111.835,madis,subhourly,US
PUR53,40.468,-111.823,madis,subhourly,US
PUR54,41.262,-111.771,madis,subhourly,US
PUR56,41.163,-111.968,madis,subhourly,US
PUR57,41.19,-112.03,madis,subhourly,US
PUR58,41.173,-112.108,madis,subhourly,US
PUR59,40.732,-111.881,madis,subhourly,US
PUR60,40.636,-111.874,madis,subhourly,US
PUR61,40.544,-112,madis,subhourly,US
PUR62,40.474,-111.892,madis,subhourly,US
PUR63,40.727,-111.539,madis,subhourly,US
PUR64,38.301,-111.421,madis,subhourly,US
PUR65,38.297,-111.432,madis,subhourly,US
PUR66,38.295,-111.432,madis,subhourly,US
PUR67,41.262,-111.724,madis,subhourly,US
PUR68,40.476,-111.884,madis,subhourly,US
PUR69,37.362,-121.889,madis,subhourly,US
PUR70,40.475,-111.885,madis,subhourly,US
PUR71,37.758,-122.508,madis,subhourly,US
PUR72,33.063,-117.246,madis,subhourly,US
PUR73,27.72,-82.656,madis,subhourly,US
PUR74,40.734,-111.573,madis,subhourly,US
PUR75,41.251,-111.946,madis,subhourly,US
PUR76,40.085,-111.611,madis,subhourly,US
PUR77,40.484,-111.834,madis,subhourly,US
PUR78,40.484,-111.831,madis,subhourly,US
PUR79,40.477,-111.912,madis,subhourly,US
PUR80,40.734,-111.573,madis,subhourly,US
PUR81,40.507,-112.036,madis,subhourly,US
PUR82,40.727,-111.539,madis,subhourly,US
PUR83,41,-111.905,madis,subhourly,US
PUR84,41,-111.905,madis,subhourly,US
PUR85,40.981,-111.929,madis,subhourly,US
PUR86,40.981,-111.929,madis,subhourly,US
PUR87,40.431,-111.899,madis,subhourly,US
PUR88,32.903,-96.933,madis,subhourly,US
PUR89,32.903,-96.933,madis,subhourly,US
PUR90,40.431,-111.899,madis,subhourly,US
PUR91,34.074,-118.269,madis,subhourly,US
PUR92,34.074,-118.269,madis,subhourly,US
PUR93,38.296,-111.432,madis,subhourly,US
PUYSO,47.22,-122.3,madis,subhourly,US
PVBC1,39.362,-123.127,madis,subhourly,US
PVC54,46.786,-121.742,madis,subhourly,US
PVDSD,32.813,-116.734,madis,subhourly,US
PVEN2,39.566,-119.862,madis,subhourly,US
PVEOR,44.29,-120.9,madis,subhourly,US
PVGF1,26.092,-80.109,madis,subhourly,US
PVKC1,39.34,-123.14,madis,subhourly,US
PVLC1,33.742,-118.411,madis,subhourly,US
PVLK2,36.764,-83.692,madis,subhourly,US
PVLL1,30.332,-90.852,madis,subhourly,US
PVLN2,41.186,-117.66,madis,subhourly,US
PVLU1,41.773,-113.286,madis,subhourly,US
PVNC1,37.958,-121.938,madis,subhourly,US
PVPN2,39.587,-119.93,madis,subhourly,US
PVRM5,44.885,-96.052,madis,subhourly,US
PVRO3,45.041,-121.933,madis,subhourly,US
PVRS2,45.616,-96.876,madis,subhourly,US
PVSA3,34.098,-110.941,madis,subhourly,US
PVST2,34.179,-101.708,madis,subhourly,US
PVW54,46.785,-121.742,madis,subhourly,US
PVWC1,34.213,-119.069,madis,subhourly,US
PVYC1,36.99,-121.831,madis,subhourly,US
PWAW3,43.388,-87.868,madis,subhourly,US
PWCT2,30.241,-98.625,madis,subhourly,US
PWD9,48.789,-104.523,madis,subhourly,US
PWDC1,34.588,-118.092,madis,subhourly,US
PWDW4,44.162,-107.126,madis,subhourly,US
PWEW2,38.973,-81.508,madis,subhourly,US
PWHA2,60.195,-154.32,madis,subhourly,US
PWKO2,36.597,-96.298,madis,subhourly,US
PWLM2,38.358,-75.431,madis,subhourly,US
PWMA2,61.606,-149.233,madis,subhourly,US
PWMG1,32.143,-81.135,madis,subhourly,US
PWNG1,32.166,-81.154,madis,subhourly,US
PWPN3,42.908,-71.016,madis,subhourly,US
PWR,41.138,-111.887,madis,subhourly,US
PWRA2,60.594,-145.579,madis,subhourly,US
PWRV2,38.565,-77.371,madis,subhourly,US
PWVK2,38.658,-84.106,madis,subhourly,US
PWWH1,19.795,-155.845,madis,subhourly,US
PWYC1,32.949,-117.063,madis,subhourly,US
PXCK1,39.065,-96.169,madis,subhourly,US
PXKA2,62.945,-145.501,madis,subhourly,US
PXNP1,40.275,-76.88,madis,subhourly,US
PXOC1,37.798,-122.393,madis,subhourly,US
PXTP1,40.938,-78.969,madis,subhourly,US
PXWT2,31.972,-104.948,madis,subhourly,US
PYFO3,45.459,-121.446,madis,subhourly,US
PYLC1,34.66,-118.764,madis,subhourly,US
PYNC1,33.578,-116.454,madis,subhourly,US
PYNW2,37.346,-80.966,madis,subhourly,US
PYPC1,36.169,-121.378,madis,subhourly,US
PYRO2,36.307,-95.347,madis,subhourly,US
PYSU1,39.93,-111.631,madis,subhourly,US
PZAC1,33.361,-117.106,madis,subhourly,US
Q16KX,58.677,-156.656,madis,subhourly,US
Q17KX,58.264,-155.887,madis,subhourly,US
Q18KX,58.648,-155.009,madis,subhourly,US
Q20KX,58.61,-152.394,madis,subhourly,US
Q23KX,59.43,-146.35,madis,subhourly,US
Q32MX,58.96,-132.269,madis,subhourly,US
Q44BX,38.903,-89.017,madis,subhourly,US
Q51AX,39.026,-83.346,madis,subhourly,US
Q52AX,38.962,-82.267,madis,subhourly,US
Q54AX,38.984,-80.834,madis,subhourly,US
Q56AX,39.041,-79.187,madis,subhourly,US
QADW4,44.928,-110.99,madis,subhourly,US
QBAA3,36.205,-112.062,madis,subhourly,US
QBHA3,33.082,-109.951,madis,subhourly,US
QBMA3,36.918,-112.2,madis,subhourly,US
QBR,41.493,-112.018,madis,subhourly,US
QBRA3,36.794,-113.751,madis,subhourly,US
QBV,40.898,-111.885,madis,subhourly,US
QCAA3,31.445,-110.28,madis,subhourly,US
QCAC1,32.974,-115.174,madis,subhourly,US
QCGA3,32.704,-109.914,madis,subhourly,US
QCHA3,32.006,-109.357,madis,subhourly,US
QCKA3,34.203,-112.346,madis,subhourly,US
QCNA3,31.55,-110.519,madis,subhourly,US
QCNW1,47.823,-122.883,madis,subhourly,US
QDLA3,33.36,-109.833,madis,subhourly,US
QDPA3,36.453,-112.238,madis,subhourly,US
QED,40.601,-112.356,madis,subhourly,US
QEMA3,31.783,-110.643,madis,subhourly,US
QENN5,32.204,-104.69,madis,subhourly,US
QFL,40.209,-110.841,madis,subhourly,US
QFLA3,35.141,-111.673,madis,subhourly,US
QFRA3,34.078,-109.896,madis,subhourly,US
QFSA3,36.794,-112.043,madis,subhourly,US
QGBA3,35.276,-112.063,madis,subhourly,US
QGCT2,34.354,-99.74,madis,subhourly,US
QGDA3,34.776,-113.338,madis,subhourly,US
QGLA3,33.327,-110.767,madis,subhourly,US
QGRA3,34.059,-109.441,madis,subhourly,US
QGSA3,36.704,-112.583,madis,subhourly,US
QGTA3,32.882,-109.309,madis,subhourly,US
QH3,40.496,-112.036,madis,subhourly,US
QHAA3,34.808,-114.535,madis,subhourly,US
QHBA3,34.11,-112.3,madis,subhourly,US
QHEA3,34.232,-110.565,madis,subhourly,US
QHIA3,35.863,-110.615,madis,subhourly,US
QHJA3,34.618,-111.342,madis,subhourly,US
QHMS,46.567,-119.6,madis,subhourly,US
QHPA3,31.675,-110.88,madis,subhourly,US
QHQA3,34.115,-113.347,madis,subhourly,US
QHRA3,32.937,-110.493,madis,subhourly,US
QHTA3,33.611,-110.415,madis,subhourly,US
QHU,37.179,-113.305,madis,subhourly,US
QHUA3,36.699,-113.207,madis,subhourly,US
QHV,41.303,-111.988,madis,subhourly,US
QHVA3,32.206,-110.549,madis,subhourly,US
QHW,40.734,-111.872,madis,subhourly,US
QISA3,34.594,-112.511,madis,subhourly,US
QLBA3,36.286,-112.079,madis,subhourly,US
QLCA3,34.178,-110.277,madis,subhourly,US
QLDI2,39.904,-91.437,madis,subhourly,US
QLKA3,34.166,-109.977,madis,subhourly,US
QLMA3,33.695,-109.711,madis,subhourly,US
QLN,40.339,-111.713,madis,subhourly,US
QMBA3,35.034,-113.894,madis,subhourly,US
QMG,40.703,-112.094,madis,subhourly,US
QMLA3,36.353,-113.199,madis,subhourly,US
QMMA3,35.615,-113.794,madis,subhourly,US
QMOA3,34.907,-111.445,madis,subhourly,US
QMRA3,32.404,-110.272,madis,subhourly,US
QMZN5,35.922,-106.392,madis,subhourly,US
QNFA3,36.388,-113.158,madis,subhourly,US
QNMA3,36.677,-110.541,madis,subhourly,US
QNOA3,32.668,-109.788,madis,subhourly,US
QNP,40.254,-111.663,madis,subhourly,US
QNRK1,38.144,-98.478,madis,subhourly,US
QNYC1,39.935,-120.95,madis,subhourly,US
QO2,41.207,-111.975,madis,subhourly,US
QOCA3,34.942,-111.752,madis,subhourly,US
QOKA3,36.507,-113.816,madis,subhourly,US
QP2,39.596,-110.77,madis,subhourly,US
QPAA3,34.239,-111.303,madis,subhourly,US
QPCC3,41.603,-75.883,madis,subhourly,US
QPEA3,32.258,-109.18,madis,subhourly,US
QPFO3,42.242,-124.045,madis,subhourly,US
QPHA3,35.761,-109.167,madis,subhourly,US
QPIA3,34.481,-111.241,madis,subhourly,US
QPNA3,34.372,-111.456,madis,subhourly,US
QPPA3,36.728,-111.822,madis,subhourly,US
QPRA3,34.365,-111.014,madis,subhourly,US
QPSA3,32.132,-110.956,madis,subhourly,US
QPTA3,32.228,-110.956,madis,subhourly,US
QPTR1,41.587,-71.411,madis,subhourly,US
QPVA3,34.088,-110.942,madis,subhourly,US
QRCA3,31.761,-109.349,madis,subhourly,US
QRLA3,34.181,-110.789,madis,subhourly,US
QRMO3,42.319,-120.825,madis,subhourly,US
QRP,40.796,-111.931,madis,subhourly,US
QRS,40.294,-110.009,madis,subhourly,US
QRZA2,65.41,-164.664,madis,subhourly,US
QSA,40.806,-112.05,madis,subhourly,US
QSBA3,31.692,-111.448,madis,subhourly,US
QSCA3,33.372,-110.457,madis,subhourly,US
QSEA3,31.91,-111.897,madis,subhourly,US
QSF,40.138,-111.66,madis,subhourly,US
QSGA3,32.311,-110.819,madis,subhourly,US
QSHA3,33.553,-109.317,madis,subhourly,US
QSLA3,32.398,-110.725,madis,subhourly,US
QSM,41.843,-111.852,madis,subhourly,US
QSPA3,34.188,-112.135,madis,subhourly,US
QSRA3,34.406,-111.283,madis,subhourly,US
QSTA3,34.164,-112.735,madis,subhourly,US
QTCA3,33.265,-109.368,madis,subhourly,US
QTCW1,47.514,-123.812,madis,subhourly,US
QTRP1,40.131,-79.216,madis,subhourly,US
QTUA3,35.988,-112.121,madis,subhourly,US
QTWA3,36.582,-113.732,madis,subhourly,US
QTZC1,41.599,-122.934,madis,subhourly,US
QUAC1,36.122,-118.545,madis,subhourly,US
QUAO1,39.97,-81.304,madis,subhourly,US
QUAO2,36.934,-94.746,madis,subhourly,US
QUEK1,38.645,-95.559,madis,subhourly,US
QUIF1,30.544,-84.596,madis,subhourly,US
QULM7,36.598,-90.26,madis,subhourly,US
QUPA3,35.232,-114.382,madis,subhourly,US
QUPW1,47.879,-117.089,madis,subhourly,US
QURC2,39.639,-104.769,madis,subhourly,US
QUSW2,38.471,-81.284,madis,subhourly,US
QUTA4,35.394,-92.297,madis,subhourly,US
QUTG1,30.793,-83.454,madis,subhourly,US
QV4,40.452,-109.51,madis,subhourly,US
QVDA3,34.549,-111.844,madis,subhourly,US
QWSA3,36.701,-112.227,madis,subhourly,US
QYJA3,36.155,-113.549,madis,subhourly,US
QYRC1,39.973,-120.942,madis,subhourly,US
QZHC1,34.648,-118.24,madis,subhourly,US
R08WW,38.559,-122.845,madis,subhourly,US
R16KX,57.567,-157.574,madis,subhourly,US
R17KX,57.64,-156.387,madis,subhourly,US
R18KX,57.567,-154.452,madis,subhourly,US
R30WW,38.499,-122.881,madis,subhourly,US
R31KX,58.413,-135.74,madis,subhourly,US
R32BX,38.423,-98.711,madis,subhourly,US
R32KX,58.275,-134.518,madis,subhourly,US
R38WW,38.789,-122.982,madis,subhourly,US
R40BX,38.291,-92.268,madis,subhourly,US
R40WW,38.716,-122.871,madis,subhourly,US
R49AX,38.292,-85.171,madis,subhourly,US
R50AX,38.282,-84.327,madis,subhourly,US
R53AX,38.331,-81.952,madis,subhourly,US
R55AX,38.283,-80.119,madis,subhourly,US
R58BX,37.964,-77.879,madis,subhourly,US
R61AX,38.33,-75.339,madis,subhourly,US
RA001,47.087,-69.048,madis,subhourly,US
RA002,46.604,-68.413,madis,subhourly,US
RA003,44.333,-69.682,madis,subhourly,US
RA004,45.358,-69.036,madis,subhourly,US
RA005,45.92,-68.906,madis,subhourly,US
RA006,45.013,-70.833,madis,subhourly,US
RA007,45.638,-68.597,madis,subhourly,US
RA008,43.931,-70.352,madis,subhourly,US
RA009,46.014,-68.247,madis,subhourly,US
RA010,45.361,-68.268,madis,subhourly,US
RA011,44.949,-68.668,madis,subhourly,US
RA012,44.324,-70.574,madis,subhourly,US
RA013,44.589,-69.548,madis,subhourly,US
RA015,45.238,-69.996,madis,subhourly,US
RA016,44.692,-67.534,madis,subhourly,US
RA017,45.462,-69.596,madis,subhourly,US
RA018,46.611,-69.523,madis,subhourly,US
RA019,44.186,-69.438,madis,subhourly,US
RA020,44.352,-68.227,madis,subhourly,US
RAA ,39.667,-119.867,isd,hourly,US
RABC1,33.414,-117.153,madis,subhourly,US
RABI4,40.822,-92.889,madis,subhourly,US
RACF1,25.978,-80.904,madis,subhourly,US
RACK2,37.493,-82.441,madis,subhourly,US
RACM4,46.358,-84.804,madis,subhourly,US
RACN2,36.249,-115.63,madis,subhourly,US
RACT1,35.057,-85.387,madis,subhourly,US
RACT2,30.499,-99.952,madis,subhourly,US
RACU1,37.447,-109.338,madis,subhourly,US
RADI4,40.825,-92.893,madis,subhourly,US
RAEO1,41.205,-80.977,madis,subhourly,US
RAGI1,47.856,-117.037,madis,subhourly,US
RAGV2,36.7,-79.996,madis,subhourly,US
RAGW2,37.695,-82.048,madis,subhourly,US
RAIC1,33.425,-117.118,madis,subhourly,US
RAIW1,48.519,-120.736,madis,subhourly,US
RAKI4,41.762,-93.57,madis,subhourly,US
RALC1,36.298,-121.714,madis,subhourly,US
RALI4,43.083,-94.398,madis,subhourly,US
RALM7,37.94,-91.801,madis,subhourly,US
RAMA2,67.624,-154.345,madis,subhourly,US
RAMI4,42.034,-93.57,madis,subhourly,US
RAMN7,35.591,-81.567,madis,subhourly,US
RAMO2,36.509,-95.842,madis,subhourly,US
RAMSD,33.073,-116.858,madis,subhourly,US
RANC1,35.369,-117.652,madis,subhourly,US
RANM4,46,-88.06,madis,subhourly,US
RANM5,44.529,-93.073,madis,subhourly,US
RANV1,43.934,-72.658,madis,subhourly,US
RAPI4,43.423,-96.165,madis,subhourly,US
RARM6,30.343,-88.512,madis,subhourly,US
RAST2,33.668,-101.376,madis,subhourly,US
RASW4,43.473,-110.018,madis,subhourly,US
RATC2,37.126,-104.524,madis,subhourly,US
RATL1,31.256,-91.958,madis,subhourly,US
RATM6,32.594,-89.841,madis,subhourly,US
RATW4,44.574,-109.261,madis,subhourly,US
RAUS2,45.008,-97.106,madis,subhourly,US
RAVI4,41.498,-95.291,madis,subhourly,US
RAVN7,36.476,-80.857,madis,subhourly,US
RAVS2,44.047,-103.352,madis,subhourly,US
RAVV2,36.621,-80.501,madis,subhourly,US
RAWC2,40.708,-106.008,madis,subhourly,US
RAWN2,39.142,-118.667,madis,subhourly,US
RAWN4,41.118,-74.24,madis,subhourly,US
RAXWW,38.808,-122.999,madis,subhourly,US
RAYN1,40.974,-96.851,madis,subhourly,US
RAYN3,43.042,-71.201,madis,subhourly,US
RBAC1,38.668,-121.447,madis,subhourly,US
RBCM5,44.008,-92.446,madis,subhourly,US
RBCU1,40.78,-111.805,madis,subhourly,US
RBCV2,36.85,-82.967,madis,subhourly,US
RBDS1,34.101,-82.618,madis,subhourly,US
RBDS2,43.192,-100.864,madis,subhourly,US
RBFI4,40.677,-94.715,madis,subhourly,US
RBHSD,33.414,-117.126,madis,subhourly,US
RBHV2,38.004,-78.92,madis,subhourly,US
RBIA2,64.81,-147.582,madis,subhourly,US
RBKV2,36.9,-82.533,madis,subhourly,US
RBPC1,38.903,-120.376,madis,subhourly,US
RBRK2,37.527,-82.791,madis,subhourly,US
RBRM7,37.522,-92.117,madis,subhourly,US
RBRN7,35.78,-78.666,madis,subhourly,US
RBRP1,41.569,-76.891,madis,subhourly,US
RBRV2,38.401,-78.227,madis,subhourly,US
RBSU1,40.443,-112.224,madis,subhourly,US
RBTA2,61.089,-149.739,madis,subhourly,US
RBTC1,34.646,-117.845,madis,subhourly,US
RBTN2,39.989,-117.32,madis,subhourly,US
RBUI4,40.813,-91.099,madis,subhourly,US
RBUM,46.869,-121.299,madis,subhourly,US
RBUM7,37.601,-92.234,madis,subhourly,US
RBVN2,40.728,-115.246,madis,subhourly,US
RBVSD,33.401,-117.17,madis,subhourly,US
RBXM7,37.792,-92.183,madis,subhourly,US
RBYC1,35.864,-120.803,madis,subhourly,US
RBYM,45.345,-112.15,madis,subhourly,US
RBYM8,45.242,-112.11,madis,subhourly,US
RBYNV,40.727,-115.218,madis,subhourly,US
