station_id,lat,lon,source,reports,country
US1VAPT0010,36.7512,-79.4635,ghcn,daily,US
US1VAPW0001,38.6736,-77.3233,ghcn,daily,US
US1VAPW0003,38.6284,-77.2644,ghcn,daily,US
US1VAPW0008,38.6009,-77.2817,ghcn,daily,US
US1VAPW0009,38.7745,-77.6012,ghcn,daily,US
US1VAPW0010,38.6991,-77.3355,ghcn,daily,US
US1VAPW0011,38.6428,-77.5795,ghcn,daily,US
US1VAPW0013,38.6844,-77.4299,ghcn,daily,US
US1VAPW0014,38.6804,-77.4206,ghcn,daily,US
US1VAPW0015,38.8899,-77.6193,ghcn,daily,US
US1VARCC002,37.5768,-77.5141,ghcn,daily,US
US1VARCC004,37.5214,-77.4619,ghcn,daily,US
US1VARDC001,37.1306,-80.572,ghcn,daily,US
US1VARH0003,38.38,-78.8437,ghcn,daily,US
US1VARH0004,38.4442,-78.8856,ghcn,daily,US
US1VARH0010,38.3731,-78.9618,ghcn,daily,US
US1VARH0011,38.398,-78.72,ghcn,daily,US
US1VARK0001,37.8128,-79.3028,ghcn,daily,US
US1VARK0002,37.7669,-79.3797,ghcn,daily,US
US1VARK0003,37.7213,-79.6398,ghcn,daily,US
US1VARK0005,37.7792,-79.5409,ghcn,daily,US
US1VARN0001,37.1904,-80.0213,ghcn,daily,US
US1VARN0002,37.2885,-80.055,ghcn,daily,US
US1VARN0003,37.2168,-80.0228,ghcn,daily,US
US1VARN0004,37.2216,-80.0122,ghcn,daily,US
US1VARN0005,37.24,-80.02,ghcn,daily,US
US1VARN0006,37.1836,-80.0169,ghcn,daily,US
US1VARN0008,37.1645,-79.9553,ghcn,daily,US
US1VARN0013,37.2283,-80.0429,ghcn,daily,US
US1VARN0014,37.2231,-80.0309,ghcn,daily,US
US1VARN0015,37.2809,-79.8791,ghcn,daily,US
US1VARNC001,37.241,-79.9914,ghcn,daily,US
US1VARP0001,38.62,-78.11,ghcn,daily,US
US1VARP0002,38.68,-78.24,ghcn,daily,US
US1VARP0004,38.7086,-78.2196,ghcn,daily,US
US1VARS0001,36.8607,-82.0893,ghcn,daily,US
US1VARS0002,36.9413,-82.0572,ghcn,daily,US
US1VASC0001,36.7217,-82.5367,ghcn,daily,US
US1VASF0002,38.3079,-77.4167,ghcn,daily,US
US1VASF0003,38.4475,-77.4125,ghcn,daily,US
US1VASF0005,38.2567,-77.3574,ghcn,daily,US
US1VASFC001,36.7042,-76.6674,ghcn,daily,US
US1VASFC005,36.8758,-76.4257,ghcn,daily,US
US1VASFC006,36.7522,-76.553,ghcn,daily,US
US1VASFC007,36.8852,-76.5324,ghcn,daily,US
US1VASFC008,36.8643,-76.4954,ghcn,daily,US
US1VASFC009,36.8963,-76.4417,ghcn,daily,US
US1VASFC011,36.7422,-76.6671,ghcn,daily,US
US1VASFC012,36.7399,-76.662,ghcn,daily,US
US1VASH0001,38.9416,-78.3908,ghcn,daily,US
US1VASH0002,39.0422,-78.3506,ghcn,daily,US
US1VASM0001,36.814,-81.5882,ghcn,daily,US
US1VASM0002,36.8565,-81.7294,ghcn,daily,US
US1VASM0003,36.8535,-81.7433,ghcn,daily,US
US1VASM0004,36.8532,-81.4745,ghcn,daily,US
US1VASM0006,36.8434,-81.5192,ghcn,daily,US
US1VASP0002,38.227,-77.512,ghcn,daily,US
US1VASP0003,38.2749,-77.7187,ghcn,daily,US
US1VASR0001,37.225,-76.9677,ghcn,daily,US
US1VASR0004,36.9856,-76.9118,ghcn,daily,US
US1VASS0001,36.9695,-76.9865,ghcn,daily,US
US1VASS0003,36.9918,-77.3688,ghcn,daily,US
US1VAST0001,36.9393,-76.8854,ghcn,daily,US
US1VAST0002,36.8302,-76.9892,ghcn,daily,US
US1VAST0004,36.9148,-76.9708,ghcn,daily,US
US1VAST0005,36.8945,-76.9125,ghcn,daily,US
US1VAST0012,36.8798,-76.8522,ghcn,daily,US
US1VAST0016,36.7,-76.9771,ghcn,daily,US
US1VATZ0002,37.0844,-81.3146,ghcn,daily,US
US1VATZ0004,37.1456,-81.56,ghcn,daily,US
US1VAVBC001,36.8077,-76.1454,ghcn,daily,US
US1VAVBC002,36.8916,-76.1148,ghcn,daily,US
US1VAVBC004,36.7283,-76.0598,ghcn,daily,US
US1VAVBC005,36.6668,-76.1007,ghcn,daily,US
US1VAVBC006,36.7612,-75.992,ghcn,daily,US
US1VAVBC009,36.8067,-76.102,ghcn,daily,US
US1VAVBC010,36.7904,-76.1461,ghcn,daily,US
US1VAVBC013,36.7746,-76.0422,ghcn,daily,US
US1VAVBC014,36.7754,-76.1947,ghcn,daily,US
US1VAVBC015,36.7542,-76.0188,ghcn,daily,US
US1VAVBC019,36.6908,-76.01,ghcn,daily,US
US1VAVBC021,36.7538,-75.9911,ghcn,daily,US
US1VAVBC022,36.9021,-76.1119,ghcn,daily,US
US1VAVBC023,36.8922,-76.0345,ghcn,daily,US
US1VAVBC030,36.7846,-76.1356,ghcn,daily,US
US1VAVBC032,36.8126,-76.1797,ghcn,daily,US
US1VAVBC034,36.8767,-76.0331,ghcn,daily,US
US1VAVBC037,36.81,-76.1515,ghcn,daily,US
US1VAVBC042,36.7892,-76.1772,ghcn,daily,US
US1VAVBC043,36.8336,-76.0624,ghcn,daily,US
US1VAWH0004,36.6276,-82.175,ghcn,daily,US
US1VAWH0005,36.598,-82.2867,ghcn,daily,US
US1VAWH0006,36.6922,-82.3194,ghcn,daily,US
US1VAWH0007,36.8598,-81.895,ghcn,daily,US
US1VAWLC001,37.254,-76.7193,ghcn,daily,US
US1VAWLC002,37.278,-76.6839,ghcn,daily,US
US1VAWLC003,37.28,-76.6839,ghcn,daily,US
US1VAWLC004,37.2525,-76.7289,ghcn,daily,US
US1VAWLC005,37.2259,-76.7614,ghcn,daily,US
US1VAWLC006,37.2525,-76.7264,ghcn,daily,US
US1VAWLC007,37.2715,-76.7665,ghcn,daily,US
US1VAWM0001,38.077,-76.7302,ghcn,daily,US
US1VAWM0002,38.24,-76.96,ghcn,daily,US
US1VAWNC001,39.1782,-78.1669,ghcn,daily,US
US1VAWR0001,38.9645,-78.1528,ghcn,daily,US
US1VAWR0002,38.9094,-78.1298,ghcn,daily,US
US1VAWR0003,38.9084,-78.1684,ghcn,daily,US
US1VAWYC001,38.0791,-78.8683,ghcn,daily,US
US1VAWYC002,38.0716,-78.87,ghcn,daily,US
US1VAYR0001,37.1443,-76.4541,ghcn,daily,US
US1VAYR0002,37.1991,-76.4804,ghcn,daily,US
US1VAYR0003,37.1663,-76.4401,ghcn,daily,US
US1VAYR0004,37.3575,-76.7012,ghcn,daily,US
US1VAYR0007,37.3332,-76.7126,ghcn,daily,US
US1VAYR0008,37.2324,-76.506,ghcn,daily,US
US1VAYR0010,37.2947,-76.6547,ghcn,daily,US
US1VAYR0012,37.2823,-76.7117,ghcn,daily,US
US1VAYR0014,37.1517,-76.4518,ghcn,daily,US
US1VAYR0016,37.1694,-76.4185,ghcn,daily,US
US1VAYR0017,37.3545,-76.7079,ghcn,daily,US
US1VTAD0001,44.0468,-73.3441,ghcn,daily,US
US1VTAD0002,44.1325,-73.02,ghcn,daily,US
US1VTAD0005,43.8119,-73.3197,ghcn,daily,US
US1VTAD0006,44.0789,-73.4129,ghcn,daily,US
US1VTAD0007,44.0867,-72.9802,ghcn,daily,US
US1VTAD0008,44.2837,-73.0048,ghcn,daily,US
US1VTAD0010,43.943,-73.088,ghcn,daily,US
US1VTAD0015,44.0478,-73.2933,ghcn,daily,US
US1VTAD0019,44.1006,-73.1172,ghcn,daily,US
US1VTAD0020,43.9217,-72.8404,ghcn,daily,US
US1VTAD0021,44.0176,-73.1647,ghcn,daily,US
US1VTAD0024,44.0181,-73.1684,ghcn,daily,US
US1VTBN0003,43.2909,-72.8326,ghcn,daily,US
US1VTBN0004,43.0626,-73.1577,ghcn,daily,US
US1VTBN0005,43.1639,-73.0357,ghcn,daily,US
US1VTBN0006,42.9624,-73.2336,ghcn,daily,US
US1VTBN0007,43.1727,-73.0181,ghcn,daily,US
US1VTBN0008,43.0056,-73.2474,ghcn,daily,US
US1VTCH0003,44.3492,-73.2444,ghcn,daily,US
US1VTCH0004,44.5877,-72.9225,ghcn,daily,US
US1VTCH0005,44.4823,-73.2191,ghcn,daily,US
US1VTCH0006,44.4277,-73.1502,ghcn,daily,US
US1VTCH0007,44.3249,-72.9657,ghcn,daily,US
US1VTCH0009,44.5413,-72.8683,ghcn,daily,US
US1VTCH0011,44.5981,-72.9188,ghcn,daily,US
US1VTCH0012,44.3065,-73.0052,ghcn,daily,US
US1VTCH0013,44.3608,-72.964,ghcn,daily,US
US1VTCH0015,44.3358,-72.9842,ghcn,daily,US
US1VTCH0019,44.5152,-72.9926,ghcn,daily,US
US1VTCH0020,44.4766,-73.221,ghcn,daily,US
US1VTCH0027,44.4396,-73.0738,ghcn,daily,US
US1VTCH0037,44.5394,-72.9869,ghcn,daily,US
US1VTCH0038,44.4367,-73.0715,ghcn,daily,US
US1VTCH0040,44.4908,-73.1086,ghcn,daily,US
US1VTCL0001,44.6368,-72.1433,ghcn,daily,US
US1VTCL0003,44.1944,-72.2824,ghcn,daily,US
US1VTCL0004,44.5665,-72.22,ghcn,daily,US
US1VTCL0005,44.546,-72.2329,ghcn,daily,US
US1VTCL0006,44.4122,-72.1001,ghcn,daily,US
US1VTCL0009,44.5499,-72.252,ghcn,daily,US
US1VTCL0010,44.5046,-72.3655,ghcn,daily,US
US1VTCL0011,44.6016,-72.1138,ghcn,daily,US
US1VTCL0014,44.5358,-72.0287,ghcn,daily,US
US1VTCL0017,44.4921,-72.3674,ghcn,daily,US
US1VTCL0018,44.5649,-72.0883,ghcn,daily,US
US1VTCL0019,44.5187,-72.3028,ghcn,daily,US
US1VTCL0023,44.2302,-72.1052,ghcn,daily,US
US1VTCL0027,44.4177,-72.1394,ghcn,daily,US
US1VTCL0028,44.6362,-72.1928,ghcn,daily,US
US1VTCL0029,44.4849,-72.0701,ghcn,daily,US
US1VTCL0030,44.4317,-72.1743,ghcn,daily,US
US1VTES0001,44.5833,-71.7787,ghcn,daily,US
US1VTES0002,44.8,-71.5748,ghcn,daily,US
US1VTES0003,44.4932,-71.7045,ghcn,daily,US
US1VTFR0002,44.9614,-73.0996,ghcn,daily,US
US1VTFR0004,44.919,-73.117,ghcn,daily,US
US1VTFR0005,44.9277,-72.8655,ghcn,daily,US
US1VTFR0007,44.7654,-73.0793,ghcn,daily,US
US1VTFR0008,45.0034,-72.6821,ghcn,daily,US
US1VTFR0009,44.8146,-73.0758,ghcn,daily,US
US1VTFR0012,44.8345,-73.0656,ghcn,daily,US
US1VTFR0013,44.8577,-72.557,ghcn,daily,US
US1VTFR0016,44.9187,-73.1199,ghcn,daily,US
US1VTFR0019,44.9259,-73.1215,ghcn,daily,US
US1VTGI0003,44.9128,-73.2689,ghcn,daily,US
US1VTLM0001,44.464,-72.6907,ghcn,daily,US
US1VTLM0003,44.578,-72.856,ghcn,daily,US
US1VTLM0006,44.426,-72.671,ghcn,daily,US
US1VTLM0007,44.6208,-72.5725,ghcn,daily,US
US1VTLM0008,44.5315,-72.5199,ghcn,daily,US
US1VTLM0011,44.4655,-72.6887,ghcn,daily,US
US1VTLM0012,44.5779,-72.4527,ghcn,daily,US
US1VTLM0014,44.5186,-72.6854,ghcn,daily,US
US1VTOG0002,44.1046,-72.44,ghcn,daily,US
US1VTOG0003,44.0215,-72.208,ghcn,daily,US
US1VTOG0006,43.9263,-72.6784,ghcn,daily,US
US1VTOG0007,44.0332,-72.5498,ghcn,daily,US
US1VTOG0010,43.9357,-72.7483,ghcn,daily,US
US1VTOG0011,43.9614,-72.2978,ghcn,daily,US
US1VTOL0001,44.8916,-72.4435,ghcn,daily,US
US1VTOL0002,44.7586,-72.1168,ghcn,daily,US
US1VTOL0004,44.6058,-72.2726,ghcn,daily,US
US1VTOL0005,44.972,-72.1478,ghcn,daily,US
US1VTOL0006,44.8553,-71.9067,ghcn,daily,US
US1VTOL0009,44.6053,-72.3094,ghcn,daily,US
US1VTOL0011,44.6502,-72.3297,ghcn,daily,US
US1VTOL0012,44.631,-72.28,ghcn,daily,US
US1VTOL0014,44.7478,-72.1744,ghcn,daily,US
US1VTRT0001,43.6107,-73.0466,ghcn,daily,US
US1VTRT0003,43.65,-72.9332,ghcn,daily,US
US1VTRT0008,43.6752,-73.0154,ghcn,daily,US
US1VTRT0013,43.5806,-73.0407,ghcn,daily,US
US1VTRT0015,43.7534,-72.9973,ghcn,daily,US
US1VTRT0017,43.4971,-73.0941,ghcn,daily,US
US1VTRT0019,43.6101,-73.2231,ghcn,daily,US
US1VTRT0020,43.7633,-73.1921,ghcn,daily,US
US1VTWH0001,42.8543,-72.6057,ghcn,daily,US
US1VTWH0002,42.9966,-72.6436,ghcn,daily,US
US1VTWH0004,42.8493,-72.6253,ghcn,daily,US
US1VTWH0006,43.0658,-72.5232,ghcn,daily,US
US1VTWH0009,42.7856,-72.7695,ghcn,daily,US
US1VTWH0012,43.0033,-72.5334,ghcn,daily,US
US1VTWH0015,43.0095,-72.4748,ghcn,daily,US
US1VTWH0016,42.8706,-72.8818,ghcn,daily,US
US1VTWH0017,43.2039,-72.4822,ghcn,daily,US
US1VTWH0019,42.9766,-72.7764,ghcn,daily,US
US1VTWH0024,43.0169,-72.8284,ghcn,daily,US
US1VTWR0002,43.7423,-72.5255,ghcn,daily,US
US1VTWR0003,43.3942,-72.7108,ghcn,daily,US
US1VTWR0004,43.735,-72.2938,ghcn,daily,US
US1VTWR0006,43.3472,-72.6968,ghcn,daily,US
US1VTWR0009,43.3567,-72.4067,ghcn,daily,US
US1VTWR0010,43.4616,-72.492,ghcn,daily,US
US1VTWR0011,43.4766,-72.3873,ghcn,daily,US
US1VTWR0013,43.3862,-72.6359,ghcn,daily,US
US1VTWR0016,43.5547,-72.4237,ghcn,daily,US
US1VTWR0017,43.8942,-72.7699,ghcn,daily,US
US1VTWR0018,43.8627,-72.7668,ghcn,daily,US
US1VTWS0002,44.3777,-72.7193,ghcn,daily,US
US1VTWS0003,44.397,-72.7178,ghcn,daily,US
US1VTWS0004,44.2462,-72.742,ghcn,daily,US
US1VTWS0005,44.2336,-72.6561,ghcn,daily,US
US1VTWS0007,44.318,-72.6265,ghcn,daily,US
US1VTWS0008,44.2627,-72.7313,ghcn,daily,US
US1VTWS0010,44.1699,-72.652,ghcn,daily,US
US1VTWS0012,44.4171,-72.235,ghcn,daily,US
US1VTWS0013,44.3458,-72.5608,ghcn,daily,US
US1VTWS0015,44.3552,-72.4554,ghcn,daily,US
US1VTWS0017,44.3096,-72.4242,ghcn,daily,US
US1VTWS0018,44.3592,-72.6964,ghcn,daily,US
US1VTWS0019,44.3606,-72.8077,ghcn,daily,US
US1VTWS0022,44.0679,-72.8336,ghcn,daily,US
US1VTWS0023,44.3981,-72.2657,ghcn,daily,US
US1VTWS0029,44.3024,-72.5885,ghcn,daily,US
US1VTWS0030,44.4883,-72.4326,ghcn,daily,US
US1VTWS0031,44.1703,-72.8206,ghcn,daily,US
US1VTWS0033,44.2005,-72.8942,ghcn,daily,US
US1VTWS0034,44.2393,-72.6583,ghcn,daily,US
US1WAAD0002,46.7849,-119.1915,ghcn,daily,US
US1WAAD0003,46.8111,-119.1549,ghcn,daily,US
US1WAAD0004,46.7838,-119.1912,ghcn,daily,US
US1WAAD0005,46.8321,-119.1562,ghcn,daily,US
US1WAAD0006,46.7611,-119.2181,ghcn,daily,US
US1WAAD0007,47.1257,-118.3728,ghcn,daily,US
US1WAAD0008,46.9735,-118.618,ghcn,daily,US
US1WAAD0009,46.89,-118.1883,ghcn,daily,US
US1WAAD0010,47.1367,-118.3719,ghcn,daily,US
US1WAAS0002,46.4067,-117.0939,ghcn,daily,US
US1WABT0001,46.2507,-119.3197,ghcn,daily,US
US1WABT0004,46.1951,-119.1755,ghcn,daily,US
US1WABT0005,46.2002,-119.805,ghcn,daily,US
US1WABT0006,46.2099,-119.2816,ghcn,daily,US
US1WABT0007,46.2335,-119.2599,ghcn,daily,US
US1WABT0010,46.2009,-119.7616,ghcn,daily,US
US1WABT0012,46.2656,-119.4458,ghcn,daily,US
US1WABT0013,46.287,-119.305,ghcn,daily,US
US1WABT0014,46.5631,-119.606,ghcn,daily,US
US1WABT0015,46.2506,-119.3243,ghcn,daily,US
US1WABT0016,46.2084,-119.1658,ghcn,daily,US
US1WABT0017,46.2873,-119.5622,ghcn,daily,US
US1WABT0020,46.1826,-119.1279,ghcn,daily,US
US1WACB0001,46.2982,-118.0143,ghcn,daily,US
US1WACB0002,46.2834,-117.9549,ghcn,daily,US
US1WACB0003,46.4122,-117.8548,ghcn,daily,US
US1WACH0004,47.3709,-120.2074,ghcn,daily,US
US1WACH0007,47.4201,-120.326,ghcn,daily,US
US1WACH0008,47.4921,-120.6337,ghcn,daily,US
US1WACH0009,47.4086,-120.3764,ghcn,daily,US
US1WACH0010,47.3934,-120.3018,ghcn,daily,US
US1WACH0011,47.4344,-120.3269,ghcn,daily,US
US1WACH0013,47.4192,-120.3445,ghcn,daily,US
US1WACH0014,47.4824,-120.3446,ghcn,daily,US
US1WACH0017,47.3638,-120.2284,ghcn,daily,US
US1WACH0019,47.4043,-120.3288,ghcn,daily,US
US1WACH0022,47.798,-120.4014,ghcn,daily,US
US1WACH0023,47.6049,-120.6687,ghcn,daily,US
US1WACH0027,47.6036,-120.6282,ghcn,daily,US
US1WACH0028,47.5749,-120.5976,ghcn,daily,US
US1WACH0029,47.8088,-120.7604,ghcn,daily,US
