station_id,lat,lon,source,reports,country
ITD56,43.878,-111.362,madis,subhourly,US
ITD57,44.231,-113.975,madis,subhourly,US
ITD58,46.513,-116.952,madis,subhourly,US
ITD60,46.5,-116.714,madis,subhourly,US
ITD61,46.799,-116.552,madis,subhourly,US
ITD62,45.825,-115.445,madis,subhourly,US
ITD63,46.382,-116.128,madis,subhourly,US
ITD64,46.247,-116.042,madis,subhourly,US
ITD65,44.445,-116.8,madis,subhourly,US
ITD66,48.574,-116.958,madis,subhourly,US
ITD67,43.972,-116.914,madis,subhourly,US
ITD68,44.58,-116.039,madis,subhourly,US
ITD69,44.93,-116.156,madis,subhourly,US
ITD70,43.048,-115.58,madis,subhourly,US
ITD71,43.57,-116.032,madis,subhourly,US
ITD73,45.996,-116.325,madis,subhourly,US
ITD75,46.113,-116.354,madis,subhourly,US
ITD76,47.923,-116.849,madis,subhourly,US
ITD77,43.406,-113.627,madis,subhourly,US
ITD78,43.836,-116.246,madis,subhourly,US
ITD81,44.833,-116.4,madis,subhourly,US
ITD82,44.456,-113.241,madis,subhourly,US
ITD83,47.067,-116.667,madis,subhourly,US
ITD85,43.594,-116.393,madis,subhourly,US
ITD86,44.2,-112.951,madis,subhourly,US
ITD87,45.693,-113.948,madis,subhourly,US
ITD88,42.578,-113.438,madis,subhourly,US
ITD89,46.975,-116.277,madis,subhourly,US
ITD90,47.474,-115.908,madis,subhourly,US
ITD91,43.527,-111.5,madis,subhourly,US
ITD92,45.847,-116.24,madis,subhourly,US
ITD93,43.554,-112.588,madis,subhourly,US
ITD94,43.831,-112.196,madis,subhourly,US
ITD95,43.506,-112.888,madis,subhourly,US
ITD96,47.713,-116.952,madis,subhourly,US
ITD97,42.657,-112.211,madis,subhourly,US
ITD99,43.554,-112.418,madis,subhourly,US
ITDA1,43.856,-111.279,madis,subhourly,US
ITDA2,44.192,-111.446,madis,subhourly,US
ITDA3,45.116,-116.304,madis,subhourly,US
ITDA4,42.336,-112.031,madis,subhourly,US
ITDA5,47.429,-116.628,madis,subhourly,US
ITDA6,47.547,-116.331,madis,subhourly,US
ITDA7,47.461,-115.694,madis,subhourly,US
ITDA8,48.171,-117.022,madis,subhourly,US
ITDA9,47.338,-116.671,madis,subhourly,US
ITDB1,48.254,-116.32,madis,subhourly,US
ITDB2,44.533,-112.27,madis,subhourly,US
ITHN1,41.147,-96.538,madis,subhourly,US
ITKA2,57.052,-135.342,madis,subhourly,US
IVET2,31.515,-99.651,madis,subhourly,US
IVHC2,39.292,-106.549,madis,subhourly,US
IVKW2,37.787,-81.491,madis,subhourly,US
IVLG1,31.631,-83.418,madis,subhourly,US
IVRC1,33.72,-117.723,madis,subhourly,US
IVRN7,35.778,-82.459,madis,subhourly,US
IVVQ9,69.164,-140.154,madis,subhourly,US
IWCN7,35.27,-82.97,madis,subhourly,US
IWLC1,35.685,-117.89,madis,subhourly,US
IWTG1,32.766,-83.168,madis,subhourly,US
IWYG1,31.313,-84.471,madis,subhourly,US
IYCT2,29.975,-96.55,madis,subhourly,US
J14KX,62.749,-163.554,madis,subhourly,US
J16KX,63.284,-160.602,madis,subhourly,US
J17KX,63.397,-159.078,madis,subhourly,US
J18KX,63.465,-156.715,madis,subhourly,US
J19KX,63.994,-155.621,madis,subhourly,US
J20KX,64.177,-154.147,madis,subhourly,US
J25KX,64.613,-145.37,madis,subhourly,US
J26LX,64.501,-143.564,madis,subhourly,US
J47AX,43.238,-84.821,madis,subhourly,US
J54AX,43.273,-78.639,madis,subhourly,US
J55AX,43.266,-77.817,madis,subhourly,US
J56AX,43.276,-76.858,madis,subhourly,US
J57AX,43.41,-75.997,madis,subhourly,US
J58AX,43.36,-75.285,madis,subhourly,US
J59AX,43.465,-74.504,madis,subhourly,US
J61AX,43.346,-72.553,madis,subhourly,US
JACM5,47.032,-93.193,madis,subhourly,US
JACN4,40.099,-74.316,madis,subhourly,US
JAGT1,36.416,-85.026,madis,subhourly,US
JAHM5,46.115,-96.416,madis,subhourly,US
JAKN2,41.569,-115.032,madis,subhourly,US
JAKT2,33.292,-98.08,madis,subhourly,US
JAKW3,43.325,-88.186,madis,subhourly,US
JAMN8,47.064,-98.711,madis,subhourly,US
JAMSD,32.714,-116.869,madis,subhourly,US
JAPN2,41.514,-116.012,madis,subhourly,US
JARN5,36.556,-106.103,madis,subhourly,US
JAYC2,38.846,-107.739,madis,subhourly,US
JAYF1,30.775,-87.14,madis,subhourly,US
JBCT2,30.604,-99.507,madis,subhourly,US
JBGC1,39.736,-121.489,madis,subhourly,US
JBGW2,39.537,-80.652,madis,subhourly,US
JBRA2,61.382,-149.65,madis,subhourly,US
JBRM6,32.323,-90.172,madis,subhourly,US
JCAK2,37.592,-83.318,madis,subhourly,US
JCBCA,32.62,-116.17,madis,subhourly,US
JCCT2,30.224,-98.478,madis,subhourly,US
JCHL1,30.441,-91.044,madis,subhourly,US
JCIT2,30.1,-99.283,madis,subhourly,US
JCIV2,37.507,-80.183,madis,subhourly,US
JCKA2,63.944,-145.597,madis,subhourly,US
JCKS1,33.361,-81.684,madis,subhourly,US
JCKW2,38.101,-80.328,madis,subhourly,US
JCMM7,38.529,-92.192,madis,subhourly,US
JCMT2,30.284,-98.298,madis,subhourly,US
JCPA2,64.56,-164.29,madis,subhourly,US
JCRC2,38.753,-108.58,madis,subhourly,US
JCRN4,39.535,-74.461,madis,subhourly,US
JCRT2,33.206,-98.168,madis,subhourly,US
JCRU1,38.071,-112.168,madis,subhourly,US
JCSN8,48.615,-100.729,madis,subhourly,US
JCTA2,62.293,-145.335,madis,subhourly,US
JCTNV,39.118,-119.778,madis,subhourly,US
JCTP1,41.525,-79.918,madis,subhourly,US
JCTT2,30.517,-99.806,madis,subhourly,US
JCUN2,41.547,-116.005,madis,subhourly,US
JCWT2,29.951,-97.371,madis,subhourly,US
JDCA3,35.133,-112.067,madis,subhourly,US
JDIW2,39.292,-80.227,madis,subhourly,US
JDKA2,58.289,-134.391,madis,subhourly,US
JDMO3,45.588,-120.408,madis,subhourly,US
JDNM5,44.693,-93.642,madis,subhourly,US
JDPC1,40.036,-120.289,madis,subhourly,US
JDRM8,47.668,-109.652,madis,subhourly,US
JDRN7,35.354,-82.985,madis,subhourly,US
JDRO1,40.068,-83.293,madis,subhourly,US
JDTA2,58.299,-134.411,madis,subhourly,US
JDWX,27.029,-80.165,madis,subhourly,US
JDYA2,70.221,-151.835,madis,subhourly,US
JDYK2,38.134,-83.958,madis,subhourly,US
JEAN2,35.77,-115.33,madis,subhourly,US
JEFN7,36.422,-81.496,madis,subhourly,US
JEFP1,40.756,-79.838,madis,subhourly,US
JEFS1,34.662,-80.274,madis,subhourly,US
JEFT2,32.778,-94.357,madis,subhourly,US
JEFW1,47.549,-123.218,madis,subhourly,US
JELO3,45.941,-123.528,madis,subhourly,US
JEMC1,37.78,-119.178,madis,subhourly,US
JEMP1,41.356,-77.405,madis,subhourly,US
JENP1,40.327,-79.649,madis,subhourly,US
JENT1,35.654,-84.152,madis,subhourly,US
JEPC1,38.268,-121.828,madis,subhourly,US
JERN5,32.557,-106.7,madis,subhourly,US
JERO1,40.805,-82.197,madis,subhourly,US
JERV2,38.877,-78.751,madis,subhourly,US
JESN5,35.841,-106.62,madis,subhourly,US
JETM8,47.767,-114.234,madis,subhourly,US
JEWI4,42.314,-93.64,madis,subhourly,US
JFBA2,58.301,-134.421,madis,subhourly,US
JFEC1,34.112,-117.969,madis,subhourly,US
JFFO1,41.736,-80.759,madis,subhourly,US
JFFT2,32.713,-94.346,madis,subhourly,US
JFFW3,43.017,-88.817,madis,subhourly,US
JFNT2,32.755,-94.499,madis,subhourly,US
JFTO1,39.999,-82.824,madis,subhourly,US
JFTW2,37.349,-81.91,madis,subhourly,US
JHAO3,44.433,-118.95,madis,subhourly,US
JHB,43.58,-110.85,madis,subhourly,US
JHBUF,43.59,-110.849,madis,subhourly,US
JHCT2,30.332,-98.43,madis,subhourly,US
JHDV2,38.053,-78.873,madis,subhourly,US
JHMM6,32.365,-90.145,madis,subhourly,US
JHMWY,43.59,-110.84,madis,subhourly,US
JHNO3,44.419,-118.906,madis,subhourly,US
JHNP1,41.486,-78.679,madis,subhourly,US
JHNS2,44.082,-103.442,madis,subhourly,US
JHNT2,30.393,-98.356,madis,subhourly,US
JHNW2,39.15,-80.353,madis,subhourly,US
JHON7,35.36,-80.772,madis,subhourly,US
JHOT2,30.399,-98.493,madis,subhourly,US
JHPK2,37.465,-82.545,madis,subhourly,US
JHR,43.6,-110.85,madis,subhourly,US
JHRV,43.591,-110.873,madis,subhourly,US
JHS,43.597,-110.871,madis,subhourly,US
JHU01,39.497,-76.689,madis,subhourly,US
JJCT2,30.427,-99.68,madis,subhourly,US
JJYT2,33.232,-100.568,madis,subhourly,US
JKCA4,35.704,-94.092,madis,subhourly,US
JKFM7,37.056,-91.668,madis,subhourly,US
JKNK2,37.552,-83.386,madis,subhourly,US
JKNT1,35.617,-88.852,madis,subhourly,US
JKNW4,43.486,-110.761,madis,subhourly,US
JKPI1,44.051,-115.443,madis,subhourly,US
JKRW2,39.643,-80.205,madis,subhourly,US
JKST2,31.976,-95.161,madis,subhourly,US
JLCT2,30.421,-97.798,madis,subhourly,US
JLKW4,43.859,-110.59,madis,subhourly,US
JLNC1,33.08,-116.603,madis,subhourly,US
JMEI4,42.577,-96.312,madis,subhourly,US
JMEM7,40.018,-93.988,madis,subhourly,US
JMPN7,34.213,-77.787,madis,subhourly,US
JMRM5,45.89,-93.27,madis,subhourly,US
JMRW2,38.658,-81.805,madis,subhourly,US
JMSN8,46.89,-98.682,madis,subhourly,US
JMTA2,66.823,-150.664,madis,subhourly,US
JMVP1,39.87,-79.64,madis,subhourly,US
JMWC1,37.754,-119.078,madis,subhourly,US
JNCM6,31.025,-89.017,madis,subhourly,US
JNCT1,36.434,-85.673,madis,subhourly,US
JNCT2,30.504,-99.735,madis,subhourly,US
JNEA2,58.298,-134.412,madis,subhourly,US
JNEL1,31.483,-91.858,madis,subhourly,US
JNKV2,36.766,-81.073,madis,subhourly,US
JNLC1,34.492,-119.507,madis,subhourly,US
JNNP1,40.35,-79.595,madis,subhourly,US
JNPC2,39.764,-105.906,madis,subhourly,US
JNSC2,39.041,-106.004,madis,subhourly,US
JNSN2,35.67,-115.31,madis,subhourly,US
JNVT1,36.031,-87.976,madis,subhourly,US
JNW ,44.633,-124.05,isd,hourly,US
JOBN7,35.258,-83.795,madis,subhourly,US
JOBW2,38.08,-80.572,madis,subhourly,US
JOCA4,35.736,-94.103,madis,subhourly,US
JOCT2,30.292,-98.399,madis,subhourly,US
JOEP1,40.927,-79.785,madis,subhourly,US
JOEV2,36.695,-79.866,madis,subhourly,US
JOFN1,40.37,-101.72,madis,subhourly,US
JOJO3,44.386,-122.154,madis,subhourly,US
JOLI2,41.504,-88.108,madis,subhourly,US
JONC1,37.221,-121.931,madis,subhourly,US
JONG1,30.829,-82.36,madis,subhourly,US
JONM1,44.644,-67.647,madis,subhourly,US
JONM7,37.428,-94.583,madis,subhourly,US
JONN6,42.767,-77.839,madis,subhourly,US
JOPM7,37.024,-94.517,madis,subhourly,US
JORV2,38.051,-79.751,madis,subhourly,US
JOSI2,41.556,-90.185,madis,subhourly,US
JPCT2,30.659,-99.974,madis,subhourly,US
JPKM8,47.218,-109.223,madis,subhourly,US
JPLT2,32.643,-97.001,madis,subhourly,US
JPPT1,36.15,-86.621,madis,subhourly,US
JPRC1,41.333,-120.473,madis,subhourly,US
JQW00021601,16.7333,-169.5167,ghcn,daily,US
JQW00021602,16.7333,-169.5333,ghcn,daily,US
JQW00021603,16.7333,-169.5167,ghcn,daily,US
JQW00021604,16.7333,-169.5167,ghcn,daily,US
JRDM8,47.522,-107.127,madis,subhourly,US
JRFO3,45.114,-118.404,madis,subhourly,US
JRLK1,38.237,-95.768,madis,subhourly,US
JRPT2,30.403,-97.651,madis,subhourly,US
JRVM8,45.798,-112.165,madis,subhourly,US
JRWM8,46.885,-110.289,madis,subhourly,US
JSBA2,58.459,-134.504,madis,subhourly,US
JSBK2,37.958,-84.501,madis,subhourly,US
JSDC1,37.544,-119.84,madis,subhourly,US
JSEN2,35.73,-115.19,madis,subhourly,US
JSIM7,37.553,-90.842,madis,subhourly,US
JSIP1,41.471,-75.528,madis,subhourly,US
JSKT1,36.381,-82.962,madis,subhourly,US
JSNC1,35.971,-118.541,madis,subhourly,US
JSNM6,32.398,-90.065,madis,subhourly,US
JSPM5,43.777,-96.437,madis,subhourly,US
JSPN2,41.081,-119.777,madis,subhourly,US
JSPN6,42.126,-77.569,madis,subhourly,US
JSPU1,38.034,-113.522,madis,subhourly,US
JSRN7,35.954,-81.9,madis,subhourly,US
JSST1,36.381,-82.962,madis,subhourly,US
JSWN2,35.74,-115.4,madis,subhourly,US
JTAC1,41.802,-122.11,madis,subhourly,US
JTBT2,33.038,-101.197,madis,subhourly,US
JTCT2,30.352,-99.591,madis,subhourly,US
JTMA2,58.297,-134.386,madis,subhourly,US
JTNN8,46.77,-99.478,madis,subhourly,US
JTRK1,38.075,-99.917,madis,subhourly,US
JTST2,33.232,-100.568,madis,subhourly,US
JTWO1,39.887,-83.067,madis,subhourly,US
JUDA4,35.268,-91.64,madis,subhourly,US
JUDM5,44.2,-94.194,madis,subhourly,US
JUDS2,43.905,-103.463,madis,subhourly,US
JUFW1,46.358,-118.868,madis,subhourly,US
JULC1,33.076,-116.593,madis,subhourly,US
JULC2,40.979,-102.254,madis,subhourly,US
JULSD,33.076,-116.591,madis,subhourly,US
JUMN2,39.296,-119.72,madis,subhourly,US
JUNP1,39.989,-79.694,madis,subhourly,US
JVAU1,39.309,-111.323,madis,subhourly,US
JVCI1,42.949,-117.011,madis,subhourly,US
JVDU1,39.274,-111.265,madis,subhourly,US
JVLA4,34.692,-93.22,madis,subhourly,US
JVLT2,29.888,-95.556,madis,subhourly,US
JVRSD,32.776,-116.668,madis,subhourly,US
JVWM,45.798,-112.165,madis,subhourly,US
JWBC1,35.295,-118.227,madis,subhourly,US
