station_id,lat,lon,source,reports,country
USC00107642,43.8167,-111.7833,ghcn,daily,US
USC00107644,43.8083,-111.7892,ghcn,daily,US
USC00107648,43.2064,-116.7494,ghcn,daily,US
USC00107665,44.2167,-111.6333,ghcn,daily,US
USC00107673,43.0517,-114.155,ghcn,daily,US
USC00107678,42.1833,-116.1333,ghcn,daily,US
USC00107689,43.6758,-111.9125,ghcn,daily,US
USC00107706,45.3542,-116.395,ghcn,daily,US
USC00107721,43.6333,-111.7833,ghcn,daily,US
USC00107727,43.5667,-111.5667,ghcn,daily,US
USC00107808,42.5139,-112.875,ghcn,daily,US
USC00107858,47.35,-115.6667,ghcn,daily,US
USC00107878,44.95,-115,ghcn,daily,US
USC00107900,44.7333,-116.0833,ghcn,daily,US
USC00107915,42.3667,-114.9667,ghcn,daily,US
USC00107948,43.6667,-116.05,ghcn,daily,US
USC00107961,45.9183,-114.8303,ghcn,daily,US
USC00107968,42.6042,-113.7575,ghcn,daily,US
USC00107971,42.8,-113.5667,ghcn,daily,US
USC00108022,43.9517,-111.6789,ghcn,daily,US
USC00108062,47.3164,-116.5789,ghcn,daily,US
USC00108072,43.8667,-111.75,ghcn,daily,US
USC00108076,45.2,-113.8667,ghcn,daily,US
USC00108080,45.1875,-113.9008,ghcn,daily,US
USC00108089,42.4833,-114.8333,ghcn,daily,US
USC00108137,48.2942,-116.5628,ghcn,daily,US
USC00108210,44.5333,-115.1,ghcn,daily,US
USC00108246,46.0081,-114.8442,ghcn,daily,US
USC00108303,43.6167,-115.1667,ghcn,daily,US
USC00108380,42.9383,-114.4169,ghcn,daily,US
USC00108395,45.3767,-114.2775,ghcn,daily,US
USC00108410,43.0167,-116.7333,ghcn,daily,US
USC00108412,43.0022,-116.8317,ghcn,daily,US
USC00108475,45.6333,-116.2833,ghcn,daily,US
USC00108500,44.2964,-112.4094,ghcn,daily,US
USC00108510,45.15,-115.3167,ghcn,daily,US
USC00108511,43.4833,-115.5333,ghcn,daily,US
USC00108535,42.6514,-111.5833,ghcn,daily,US
USC00108548,43.4833,-114.8167,ghcn,daily,US
USC00108604,44.3606,-112.1864,ghcn,daily,US
USC00108610,47.9667,-116.8667,ghcn,daily,US
USC00108626,43.0667,-112.6833,ghcn,daily,US
USC00108630,43.8167,-116.2833,ghcn,daily,US
USC00108676,44.2206,-114.9342,ghcn,daily,US
USC00108738,44.9,-115.3333,ghcn,daily,US
USC00108765,42.05,-112.65,ghcn,daily,US
USC00108802,42.3667,-112.9667,ghcn,daily,US
USC00108818,43.8867,-111.7367,ghcn,daily,US
USC00108850,43.3167,-115.8333,ghcn,daily,US
USC00108899,47.5667,-115.8333,ghcn,daily,US
USC00108906,43.7,-114.35,ghcn,daily,US
USC00108928,43.2436,-116.3783,ghcn,daily,US
USC00108937,43.4372,-111.2792,ghcn,daily,US
USC00109000,45.1017,-114.8508,ghcn,daily,US
USC00109029,47.1667,-116.9167,ghcn,daily,US
USC00109059,43.8167,-111.1667,ghcn,daily,US
USC00109065,43.8564,-111.2769,ghcn,daily,US
USC00109119,42.0833,-115.15,ghcn,daily,US
USC00109197,42.7833,-116.6167,ghcn,daily,US
USC00109212,44.25,-116.2667,ghcn,daily,US
USC00109293,42.5808,-114.4569,ghcn,daily,US
USC00109294,42.5833,-114.4667,ghcn,daily,US
USC00109299,42.5333,-114.4167,ghcn,daily,US
USC00109303,42.5458,-114.3461,ghcn,daily,US
USC00109380,44.5333,-115.9667,ghcn,daily,US
USC00109493,47.4667,-115.9333,ghcn,daily,US
USC00109498,47.4753,-115.9314,ghcn,daily,US
USC00109560,45.2658,-115.6789,ghcn,daily,US
USC00109601,42.9728,-111.4097,ghcn,daily,US
USC00109637,44.25,-116.9833,ghcn,daily,US
USC00109638,44.2456,-116.9697,ghcn,daily,US
USC00109658,42.75,-114.6667,ghcn,daily,US
USC00109692,46.1167,-116.5,ghcn,daily,US
USC00109698,42.0358,-111.9617,ghcn,daily,US
USC00109739,45.7503,-116.3231,ghcn,daily,US
USC00109760,42.4333,-116.2,ghcn,daily,US
USC00109840,46.2333,-116.6167,ghcn,daily,US
USC00109846,46.2381,-116.6233,ghcn,daily,US
USC00109885,44.0333,-112,ghcn,daily,US
USC00109900,43.55,-112.4333,ghcn,daily,US
USC00109950,44.9628,-115.4961,ghcn,daily,US
USC00109951,44.8542,-115.5114,ghcn,daily,US
USC00109963,45.545,-115.2514,ghcn,daily,US
USC00110050,38.5411,-89.6289,ghcn,daily,US
USC00110055,38.3778,-88.0569,ghcn,daily,US
USC00110072,41.1978,-90.7447,ghcn,daily,US
USC00110082,41.0578,-90.5653,ghcn,daily,US
USC00110137,38.8664,-90.1464,ghcn,daily,US
USC00110140,41.1203,-90.1642,ghcn,daily,US
USC00110146,41.7225,-89.3367,ghcn,daily,US
USC00110187,37.4814,-89.2344,ghcn,daily,US
USC00110195,41.4,-89.9167,ghcn,daily,US
USC00110203,42.4811,-88.0994,ghcn,daily,US
USC00110211,42.4483,-90.0517,ghcn,daily,US
USC00110231,39.69,-88.2925,ghcn,daily,US
USC00110247,42.0333,-87.9667,ghcn,daily,US
USC00110251,39.7103,-88.4886,ghcn,daily,US
USC00110286,41.85,-89.2667,ghcn,daily,US
USC00110305,40.0008,-89.7172,ghcn,daily,US
USC00110306,39.9275,-89.7964,ghcn,daily,US
USC00110315,39.8,-88.5,ghcn,daily,US
USC00110317,39.8,-88.4167,ghcn,daily,US
USC00110330,40.2333,-90.9472,ghcn,daily,US
USC00110338,41.7806,-88.3092,ghcn,daily,US
USC00110356,40.6633,-90.4447,ghcn,daily,US
USC00110440,42.15,-88.1333,ghcn,daily,US
USC00110442,42.1153,-88.1639,ghcn,daily,US
USC00110445,39.6833,-91.05,ghcn,daily,US
USC00110456,40.5978,-89.7039,ghcn,daily,US
USC00110492,40.0164,-90.4278,ghcn,daily,US
USC00110497,39.9333,-90.5333,ghcn,daily,US
USC00110500,39.1811,-88.7828,ghcn,daily,US
USC00110509,38.2333,-88.75,ghcn,daily,US
USC00110583,42.255,-88.8639,ghcn,daily,US
USC00110591,39.8333,-88.5833,ghcn,daily,US
USC00110598,40.3444,-91.1125,ghcn,daily,US
USC00110608,38.0336,-88.9203,ghcn,daily,US
USC00110670,38.8369,-87.6286,ghcn,daily,US
USC00110761,40.4961,-88.9994,ghcn,daily,US
USC00110764,40.4864,-89.0864,ghcn,daily,US
USC00110766,40.5167,-89,ghcn,daily,US
USC00110781,39.75,-90.5333,ghcn,daily,US
USC00110803,41.1758,-87.9353,ghcn,daily,US
USC00110868,41.1461,-89.6289,ghcn,daily,US
USC00110987,40.2258,-90.7642,ghcn,daily,US
USC00110993,37.1275,-88.6531,ghcn,daily,US
USC00111020,38.9544,-88.9583,ghcn,daily,US
USC00111083,39.8564,-89.4161,ghcn,daily,US
USC00111160,38.5669,-90.1942,ghcn,daily,US
USC00111169,37.0044,-89.1786,ghcn,daily,US
USC00111212,38.5989,-87.9739,ghcn,daily,US
USC00111230,40.3833,-90.3333,ghcn,daily,US
USC00111236,41.0525,-89.6569,ghcn,daily,US
USC00111250,40.5378,-90.0422,ghcn,daily,US
USC00111265,37.7308,-89.1658,ghcn,daily,US
USC00111280,39.2883,-89.8703,ghcn,daily,US
USC00111288,38.6,-89.3667,ghcn,daily,US
USC00111290,38.6308,-89.3658,ghcn,daily,US
USC00111296,38.1497,-88.2244,ghcn,daily,US
USC00111302,38.0733,-88.1805,ghcn,daily,US
USC00111304,38.8833,-89.9,ghcn,daily,US
USC00111316,40.4089,-91.1278,ghcn,daily,US
USC00111329,39.2975,-87.9747,ghcn,daily,US
USC00111386,38.5547,-89.1297,ghcn,daily,US
USC00111412,40.0642,-90.1511,ghcn,daily,US
USC00111420,41.3978,-88.2819,ghcn,daily,US
USC00111430,39.7714,-90.3331,ghcn,daily,US
USC00111436,39.4761,-88.1653,ghcn,daily,US
USC00111447,40.75,-88.2886,ghcn,daily,US
USC00111455,41,-87.9,ghcn,daily,US
USC00111458,41.0092,-87.8242,ghcn,daily,US
USC00111475,40.7394,-88.7108,ghcn,daily,US
USC00111491,37.9022,-89.8308,ghcn,daily,US
USC00111497,42.1397,-87.7853,ghcn,daily,US
USC00111522,41.6667,-87.6167,ghcn,daily,US
USC00111526,41.8833,-87.6167,ghcn,daily,US
USC00111527,41.5,-87.6333,ghcn,daily,US
USC00111532,41.9667,-87.6667,ghcn,daily,US
USC00111537,42,-87.6667,ghcn,daily,US
USC00111542,41.9667,-87.75,ghcn,daily,US
USC00111547,41.9667,-87.7,ghcn,daily,US
USC00111550,41.8558,-87.6094,ghcn,daily,US
USC00111552,41.7,-87.6333,ghcn,daily,US
USC00111557,41.8167,-87.65,ghcn,daily,US
USC00111562,41.9,-87.6333,ghcn,daily,US
USC00111564,41.75,-87.55,ghcn,daily,US
USC00111567,41.9167,-87.7167,ghcn,daily,US
USC00111577,41.7372,-87.7775,ghcn,daily,US
USC00111584,41.8833,-87.6333,ghcn,daily,US
USC00111627,40.9153,-89.5031,ghcn,daily,US
USC00111636,39.8039,-87.6661,ghcn,daily,US
USC00111648,41.85,-87.7667,ghcn,daily,US
USC00111655,40.0083,-88.7267,ghcn,daily,US
USC00111664,38.5047,-88.4094,ghcn,daily,US
USC00111691,38.8011,-87.9281,ghcn,daily,US
USC00111700,38.6058,-88.3117,ghcn,daily,US
USC00111743,40.1375,-88.9675,ghcn,daily,US
USC00111767,40.0167,-91.1667,ghcn,daily,US
USC00111775,37.5,-89.25,ghcn,daily,US
USC00111825,38.6667,-89.9833,ghcn,daily,US
USC00111830,40.3372,-90.9078,ghcn,daily,US
USC00111835,41.7061,-89.1003,ghcn,daily,US
USC00111836,40.6211,-89.2414,ghcn,daily,US
USC00111838,40.6,-89.2,ghcn,daily,US
USC00111841,41.6667,-90.35,ghcn,daily,US
USC00111944,38.2167,-89.65,ghcn,daily,US
USC00111992,37.6167,-88.8333,ghcn,daily,US
USC00112011,41.4492,-87.6222,ghcn,daily,US
USC00112048,42.2611,-88.3953,ghcn,daily,US
USC00112125,40.9369,-90.0881,ghcn,daily,US
USC00112140,40.1392,-87.6478,ghcn,daily,US
USC00112143,40.1333,-87.65,ghcn,daily,US
USC00112145,40.1019,-87.5961,ghcn,daily,US
USC00112150,40.1333,-87.65,ghcn,daily,US
USC00112178,41.3867,-88.7906,ghcn,daily,US
USC00112193,39.8289,-88.9506,ghcn,daily,US
USC00112197,39.9078,-88.9564,ghcn,daily,US
USC00112223,41.9342,-88.7756,ghcn,daily,US
USC00112286,42.05,-87.9167,ghcn,daily,US
USC00112330,39.3667,-88.1333,ghcn,daily,US
USC00112332,39.35,-88.1667,ghcn,daily,US
USC00112344,38.4628,-88.9433,ghcn,daily,US
USC00112348,41.835,-89.5136,ghcn,daily,US
USC00112353,37.4389,-88.6678,ghcn,daily,US
USC00112397,40.7833,-90.0833,ghcn,daily,US
USC00112417,40.4333,-88.8667,ghcn,daily,US
USC00112447,38.2167,-89.2167,ghcn,daily,US
USC00112470,41.9058,-88.2556,ghcn,daily,US
USC00112483,37.9878,-89.1931,ghcn,daily,US
USC00112497,41.1,-88.4167,ghcn,daily,US
USC00112500,41.1072,-88.4111,ghcn,daily,US
USC00112502,41.0833,-88.4667,ghcn,daily,US
USC00112510,41.5514,-88.9147,ghcn,daily,US
USC00112614,38.5667,-90.1833,ghcn,daily,US
USC00112620,40.7081,-89.4808,ghcn,daily,US
USC00112642,40.9333,-89.6333,ghcn,daily,US
USC00112651,37.5,-88.5833,ghcn,daily,US
USC00112679,38.81,-90.0031,ghcn,daily,US
USC00112685,39.1064,-88.5311,ghcn,daily,US
USC00112687,39.1181,-88.6244,ghcn,daily,US
USC00112709,41.8742,-88.4728,ghcn,daily,US
USC00112719,37.8167,-88.45,ghcn,daily,US
USC00112736,42.0628,-88.2861,ghcn,daily,US
USC00112745,42.3161,-90.2269,ghcn,daily,US
USC00112750,37.45,-88.3,ghcn,daily,US
USC00112763,42.0033,-88.0069,ghcn,daily,US
USC00112781,40.7364,-89.0947,ghcn,daily,US
USC00112800,38.95,-90.35,ghcn,daily,US
USC00112830,41.5167,-88.1667,ghcn,daily,US
USC00112854,40.7122,-89.2611,ghcn,daily,US
USC00112888,42.0333,-87.6833,ghcn,daily,US
USC00112923,40.7511,-88.4983,ghcn,daily,US
USC00112929,38.3833,-88.25,ghcn,daily,US
USC00112931,38.3806,-88.3264,ghcn,daily,US
USC00112958,40.6333,-90.1667,ghcn,daily,US
USC00112993,40.2539,-88.7075,ghcn,daily,US
USC00113055,39.1167,-89.2667,ghcn,daily,US
USC00113058,39.5514,-88.8069,ghcn,daily,US
USC00113061,40.3175,-88.3503,ghcn,daily,US
USC00113106,38.6786,-88.4797,ghcn,daily,US
USC00113109,38.7103,-88.5758,ghcn,daily,US
USC00113120,37.1442,-88.7114,ghcn,daily,US
USC00113132,42.1322,-89.5742,ghcn,daily,US
USC00113257,42.3,-89.6167,ghcn,daily,US
USC00113262,42.2972,-89.6039,ghcn,daily,US
USC00113270,38.4333,-87.8833,ghcn,daily,US
USC00113290,41.8978,-90.1544,ghcn,daily,US
USC00113304,37.85,-88.6333,ghcn,daily,US
USC00113312,42.3994,-90.3861,ghcn,daily,US
USC00113320,40.9464,-90.3856,ghcn,daily,US
USC00113335,41.1739,-90.035,ghcn,daily,US
USC00113369,41.35,-88.4333,ghcn,daily,US
USC00113384,41.4511,-90.1486,ghcn,daily,US
USC00113392,42.0742,-88.7075,ghcn,daily,US
USC00113395,40.7578,-89.4764,ghcn,daily,US
USC00113413,40.4731,-88.3653,ghcn,daily,US
USC00113455,40.8822,-91.0233,ghcn,daily,US
USC00113482,37.4333,-88.6667,ghcn,daily,US
USC00113490,41.8267,-88.0581,ghcn,daily,US
USC00113522,37.3789,-88.4894,ghcn,daily,US
USC00113530,40.1064,-91.0222,ghcn,daily,US
USC00113572,38.9681,-90.4289,ghcn,daily,US
USC00113580,37.2036,-89.0422,ghcn,daily,US
USC00113595,37.6592,-89.5103,ghcn,daily,US
USC00113612,38.2758,-87.9989,ghcn,daily,US
USC00113666,39.3425,-90.2058,ghcn,daily,US
USC00113683,39.2283,-88.1261,ghcn,daily,US
USC00113693,38.8664,-89.405,ghcn,daily,US
USC00113709,40.75,-88.8833,ghcn,daily,US
USC00113717,39.7378,-90.7086,ghcn,daily,US
USC00113722,40.6033,-89.5906,ghcn,daily,US
USC00113736,42.3667,-87.9,ghcn,daily,US
USC00113738,42.3656,-87.9533,ghcn,daily,US
USC00113764,37.8,-88.85,ghcn,daily,US
USC00113774,39.8014,-88.5928,ghcn,daily,US
USC00113782,42.0581,-88.4586,ghcn,daily,US
USC00113850,39.15,-90.6167,ghcn,daily,US
USC00113879,37.7408,-88.5244,ghcn,daily,US
USC00113884,37.75,-88.5333,ghcn,daily,US
USC00113902,42.4147,-88.6308,ghcn,daily,US
USC00113930,40.3,-90.05,ghcn,daily,US
USC00113940,40.3031,-90.0647,ghcn,daily,US
USC00114012,41.2542,-89.3378,ghcn,daily,US
USC00114013,41.2647,-89.3381,ghcn,daily,US
USC00114017,41.1069,-89.3561,ghcn,daily,US
USC00114053,37.5833,-88.5,ghcn,daily,US
USC00114061,37.8,-89.0167,ghcn,daily,US
USC00114078,39.1397,-88.1906,ghcn,daily,US
USC00114089,38.7583,-89.6556,ghcn,daily,US
USC00114092,42.25,-87.8,ghcn,daily,US
USC00114108,39.1608,-89.4919,ghcn,daily,US
USC00114137,40.0597,-87.9756,ghcn,daily,US
USC00114198,40.4664,-87.685,ghcn,daily,US
USC00114269,40.6667,-88.9333,ghcn,daily,US
USC00114292,40.2833,-91.4833,ghcn,daily,US
USC00114312,39.1167,-87.6667,ghcn,daily,US
USC00114317,39.1139,-87.6564,ghcn,daily,US
USC00114355,41.4256,-91.0094,ghcn,daily,US
USC00114356,37.9739,-88.2414,ghcn,daily,US
USC00114363,38.15,-88.9,ghcn,daily,US
USC00114400,38.4931,-88.9703,ghcn,daily,US
USC00114442,39.7347,-90.1978,ghcn,daily,US
USC00114447,39.7133,-90.2286,ghcn,daily,US
USC00114465,39.3667,-88.25,ghcn,daily,US
USC00114489,39.1025,-90.3431,ghcn,daily,US
USC00114530,41.5033,-88.1028,ghcn,daily,US
USC00114593,41.0833,-87.9167,ghcn,daily,US
USC00114598,41.1333,-87.9333,ghcn,daily,US
USC00114603,41.1381,-87.8856,ghcn,daily,US
USC00114629,37.9842,-89.9492,ghcn,daily,US
USC00114655,41.0994,-90.9394,ghcn,daily,US
USC00114710,41.2428,-89.8997,ghcn,daily,US
USC00114715,41.25,-89.9167,ghcn,daily,US
USC00114729,40.7833,-89.7167,ghcn,daily,US
USC00114739,39.5894,-89.4556,ghcn,daily,US
USC00114750,39.7833,-91.1833,ghcn,daily,US
USC00114756,38.7706,-88.8556,ghcn,daily,US
USC00114765,40.8667,-90.8,ghcn,daily,US
USC00114766,40.8833,-90.75,ghcn,daily,US
USC00114770,42.1333,-89.1167,ghcn,daily,US
USC00114780,40.9025,-90.2897,ghcn,daily,US
USC00114805,41.0186,-89.4153,ghcn,daily,US
USC00114814,41.8,-87.8667,ghcn,daily,US
USC00114816,41.7953,-87.8708,ghcn,daily,US
USC00114823,40.5839,-90.9686,ghcn,daily,US
USC00114833,39.7578,-89.6044,ghcn,daily,US
USC00114837,42.4308,-88.0594,ghcn,daily,US
USC00114879,42.0919,-89.8422,ghcn,daily,US
USC00114890,41.5422,-87.5417,ghcn,daily,US
USC00114922,41.3333,-89.1333,ghcn,daily,US
USC00114923,41.3144,-89.0908,ghcn,daily,US
USC00114951,40.9667,-89.6333,ghcn,daily,US
USC00114957,38.7239,-87.7197,ghcn,daily,US
USC00114959,38.7167,-87.7333,ghcn,daily,US
USC00114991,38.6003,-89.8178,ghcn,daily,US
USC00115036,40.35,-88.7667,ghcn,daily,US
USC00115038,40.3969,-90.1539,ghcn,daily,US
USC00115041,40.6408,-88.7808,ghcn,daily,US
USC00115043,40.6414,-88.7833,ghcn,daily,US
USC00115054,39.8333,-91.2333,ghcn,daily,US
USC00115059,42.3097,-87.9908,ghcn,daily,US
USC00115074,40.1,-91.5,ghcn,daily,US
USC00115079,40.1519,-89.3386,ghcn,daily,US
USC00115084,40.15,-89.35,ghcn,daily,US
USC00115092,42.0578,-89.0297,ghcn,daily,US
USC00115097,41.8128,-88.0728,ghcn,daily,US
USC00115110,41.7092,-87.8761,ghcn,daily,US
USC00115111,39.6833,-89.85,ghcn,daily,US
USC00115113,39.6314,-89.8744,ghcn,daily,US
USC00115131,41.5667,-88.0833,ghcn,daily,US
USC00115136,41.5667,-88.0833,ghcn,daily,US
USC00115158,41.8833,-88.0333,ghcn,daily,US
USC00115163,40.7072,-90.28,ghcn,daily,US
USC00115209,38.7725,-88.5011,ghcn,daily,US
USC00115216,38.7667,-88.5,ghcn,daily,US
USC00115219,39.7122,-88.63,ghcn,daily,US
USC00115227,41.25,-89.0167,ghcn,daily,US
