station_id,lat,lon,source,reports,country
WSM15,33.167,-106.488,madis,subhourly,US
WSM16,32.471,-106.503,madis,subhourly,US
WSM17,32.788,-105.821,madis,subhourly,US
WSM18,32.406,-106.154,madis,subhourly,US
WSM20,32.374,-106.472,madis,subhourly,US
WSM21,33.163,-106.334,madis,subhourly,US
WSM22,33.12,-106.362,madis,subhourly,US
WSM25,33.183,-106.153,madis,subhourly,US
WSM28,33.07,-106.183,madis,subhourly,US
WSM29,33.389,-106.664,madis,subhourly,US
WSM30,33.445,-106.132,madis,subhourly,US
WSM31,32.799,-106.504,madis,subhourly,US
WSM32,32.368,-106.342,madis,subhourly,US
WSM33,33.486,-106.596,madis,subhourly,US
WSM34,33.618,-106.597,madis,subhourly,US
WSM35,33.717,-106.739,madis,subhourly,US
WSM37,33.242,-106.355,madis,subhourly,US
WSM39,33.535,-106.338,madis,subhourly,US
WSM40,33.787,-106.487,madis,subhourly,US
WSM41,33.441,-106.414,madis,subhourly,US
WSM42,32.87,-106.493,madis,subhourly,US
WSM43,33.608,-106.415,madis,subhourly,US
WSM44,33.614,-106.396,madis,subhourly,US
WSM45,32.406,-106.4,madis,subhourly,US
WSMSA,32.976,-106.968,madis,subhourly,US
WSMU1,38.014,-109.127,madis,subhourly,US
WSNG1,33.78,-82.814,madis,subhourly,US
WSPC1,38.8,-122.717,madis,subhourly,US
WSPC2,39.167,-107.847,madis,subhourly,US
WSPM5,44.037,-92.104,madis,subhourly,US
WSPNV,40.758,-115.036,madis,subhourly,US
WSQ2674,32.7,-117.2,madis,subhourly,US
WSRH,35.5,-140.9,madis,subhourly,US
WSRL,25.4,-148.8,madis,subhourly,US
WSRM8,46.534,-110.885,madis,subhourly,US
WSRN6,42.06,-75.614,madis,subhourly,US
WSRO1,40.782,-81.923,madis,subhourly,US
WSRO3,44.78,-121.25,madis,subhourly,US
WSRWW,38.497,-122.821,madis,subhourly,US
WSS,45.2,-67.25,madis,subhourly,US
WSSM,46.553,-110.947,madis,subhourly,US
WSSM8,46.553,-110.947,madis,subhourly,US
WSSN5,35.776,-105.543,madis,subhourly,US
WSSO2,36.216,-94.604,madis,subhourly,US
WSTO1,40.118,-82.868,madis,subhourly,US
WSTP1,40.335,-78.955,madis,subhourly,US
WSTU1,37.836,-111.882,madis,subhourly,US
WSTW2,39.397,-81.438,madis,subhourly,US
WSUO1,38.663,-82.807,madis,subhourly,US
WSVC2,38.502,-105.939,madis,subhourly,US
WSWG1,34.056,-84.109,madis,subhourly,US
WSWM8,46.445,-110.938,madis,subhourly,US
WSYSD,33.087,-116.69,madis,subhourly,US
WTAA,36.8,-75.7,madis,subhourly,US
WTAU,28.5,-88.8,madis,subhourly,US
WTBA1,34.601,-86.551,madis,subhourly,US
WTBA3,34.161,-111.692,madis,subhourly,US
WTBS1,32.924,-80.631,madis,subhourly,US
WTBT1,36.114,-84.604,madis,subhourly,US
WTCN4,40.637,-74.452,madis,subhourly,US
WTCT2,30.327,-98.747,madis,subhourly,US
WTD4576,53.4,-168.9,madis,subhourly,US
WTDF,42.9,-70.3,madis,subhourly,US
WTDL,34.2,-76.6,madis,subhourly,US
WTDO,30,-88.4,madis,subhourly,US
WTEA,29.1,-94,madis,subhourly,US
WTEB,55.4,-134.4,madis,subhourly,US
WTEC,0.6,67,madis,subhourly,US
WTED,32.8,-117.3,madis,subhourly,US
WTEE,15.8,145.6,madis,subhourly,US
WTEF,57.9,-133.4,madis,subhourly,US
WTEG,38.2,-125,madis,subhourly,US
WTEK,32.3,-77.7,madis,subhourly,US
WTEO,29.5,-86.2,madis,subhourly,US
WTEO1,41.557,-83.825,madis,subhourly,US
WTEP,57,-168.5,madis,subhourly,US
WTER,18.6,-66.9,madis,subhourly,US
WTEY,-14.3,-170.7,madis,subhourly,US
WTFO3,43.343,-119.887,madis,subhourly,US
WTGM6,32.588,-89.465,madis,subhourly,US
WTGN6,42.351,-76.881,madis,subhourly,US
WTGT1,36.329,-82.125,madis,subhourly,US
WTHC1,33.984,-118.009,madis,subhourly,US
WTHC3,41.944,-71.9,madis,subhourly,US
WTHO1,41.379,-81.578,madis,subhourly,US
WTHS1,33.161,-79.829,madis,subhourly,US
WTHT2,32.752,-97.851,madis,subhourly,US
WTKT2,30.535,-98.448,madis,subhourly,US
WTLA3,33.299,-111.275,madis,subhourly,US
WTLW2,40.181,-80.608,madis,subhourly,US
WTMN4,41.133,-74.345,madis,subhourly,US
WTMV2,36.633,-81.6,madis,subhourly,US
WTMW2,38.82,-79.588,madis,subhourly,US
WTNG1,33.613,-82.743,madis,subhourly,US
WTNP1,39.787,-78.929,madis,subhourly,US
WTNW2,39.029,-80.474,madis,subhourly,US
WTPC1,34.569,-118.74,madis,subhourly,US
WTPG1,32.886,-85.182,madis,subhourly,US
WTPN4,40.885,-74.182,madis,subhourly,US
WTRA3,33.821,-109.984,madis,subhourly,US
WTRC1,35.859,-119.107,madis,subhourly,US
WTRFD,40.58,-111.849,madis,subhourly,US
WTRU1,40.594,-109.932,madis,subhourly,US
WTSN5,35.841,-105.055,madis,subhourly,US
WTSO3,45.477,-123.807,madis,subhourly,US
WTTI2,41.351,-87.959,madis,subhourly,US
WTTO2,36.13,-94.57,madis,subhourly,US
WTTT2,28.622,-98.281,madis,subhourly,US
WTW9257,33.7,-120,madis,subhourly,US
WTWS2,44.442,-103.629,madis,subhourly,US
WUEW3,45.39,-87.965,madis,subhourly,US
WUFW3,45.887,-89.651,madis,subhourly,US
WUKH1,20.883,-156.512,madis,subhourly,US
WULA2,67.876,-163.674,madis,subhourly,US
WUR7250,59.3,-146.5,madis,subhourly,US
WUR8857,45.3,-83.4,madis,subhourly,US
WUTW3,44.056,-89.292,madis,subhourly,US
WUW2120,39.2,-76.5,madis,subhourly,US
WV001,38.435,-81.522,madis,subhourly,US
WV002,38.413,-81.632,madis,subhourly,US
WV003,38.354,-81.652,madis,subhourly,US
WV004,38.387,-81.769,madis,subhourly,US
WV005,38.414,-81.796,madis,subhourly,US
WV006,38.456,-81.905,madis,subhourly,US
WV007,38.439,-82.122,madis,subhourly,US
WV008,38.431,-82.221,madis,subhourly,US
WV009,38.425,-82.309,madis,subhourly,US
WV010,38.398,-82.501,madis,subhourly,US
WV011,38.39,-82.56,madis,subhourly,US
WV012,39.022,-80.428,madis,subhourly,US
WV013,39.279,-80.285,madis,subhourly,US
WV014,39.439,-80.177,madis,subhourly,US
WV015,39.578,-79.976,madis,subhourly,US
WV016,39.658,-79.533,madis,subhourly,US
WV017,40.067,-80.57,madis,subhourly,US
WV018,39.444,-77.989,madis,subhourly,US
WV019,38.392,-82.408,madis,subhourly,US
WV020,39.147,-79.574,madis,subhourly,US
WV021,39.066,-81.088,madis,subhourly,US
WV022,37.892,-81.186,madis,subhourly,US
WV023,37.769,-80.985,madis,subhourly,US
WV024,37.89,-80.579,madis,subhourly,US
WV025,37.33,-81.13,madis,subhourly,US
WV026,38.446,-80.788,madis,subhourly,US
WV027,37.615,-81.119,madis,subhourly,US
WV028,37.481,-81.075,madis,subhourly,US
WV029,37.73,-81.194,madis,subhourly,US
WV030,38.309,-81.565,madis,subhourly,US
WV031,37.99,-81.332,madis,subhourly,US
WV033,37.65,-82.014,madis,subhourly,US
WV034,37.889,-82.05,madis,subhourly,US
WV035,39.4,-81.433,madis,subhourly,US
WV037,38.82,-81.728,madis,subhourly,US
WV038,39.259,-81.292,madis,subhourly,US
WV039,39.268,-81.647,madis,subhourly,US
WV040,37.791,-81.512,madis,subhourly,US
WVAA3,34.867,-112.613,madis,subhourly,US
WVI ,36.933,-121.783,isd,hourly,US
WVLI4,42.737,-92.47,madis,subhourly,US
WVLT2,30.737,-94.433,madis,subhourly,US
WVRN2,39.045,-118.859,madis,subhourly,US
WVTC1,36.445,-118.703,madis,subhourly,US
WVVCA,40.68,-122.83,madis,subhourly,US
WVVN3,43.946,-71.511,madis,subhourly,US
WVYS2,45,-96.974,madis,subhourly,US
WWA01,43.769,-116.111,madis,subhourly,US
WWAA,24.2,-83.8,madis,subhourly,US
WWAC1,33.949,-116.657,madis,subhourly,US
WWBCN,33.628,-117.851,madis,subhourly,US
WWCO2,35.195,-96.248,madis,subhourly,US
WWCS2,44.919,-97.045,madis,subhourly,US
WWDA3,31.352,-109.584,madis,subhourly,US
WWDC1,40.306,-120.903,madis,subhourly,US
WWDI4,41.801,-93.941,madis,subhourly,US
WWDO1,40.126,-82.945,madis,subhourly,US
WWEC1,37.031,-118.915,madis,subhourly,US
WWFH1,21.387,-157.981,madis,subhourly,US
WWHT2,29.664,-95.46,madis,subhourly,US
WWKH1,20.814,-156.143,madis,subhourly,US
WWL ,55.5,-130.633,isd,hourly,US
WWLK2,38.428,-82.7,madis,subhourly,US
WWLO2,35.402,-97.099,madis,subhourly,US
WWLT1,35.21,-85.519,madis,subhourly,US
WWLT2,30.431,-98.614,madis,subhourly,US
WWMM8,45.316,-107.163,madis,subhourly,US
WWNC1,37.534,-119.645,madis,subhourly,US
WWNN4,40.907,-74.597,madis,subhourly,US
WWPM5,44.056,-92.054,madis,subhourly,US
WWRC1,37.859,-119.652,madis,subhourly,US
WWTC1,33.987,-116.657,madis,subhourly,US
WWVT2,30.283,-97.655,madis,subhourly,US
WWYSD,33.106,-116.654,madis,subhourly,US
WXAE,47.3,-125.2,madis,subhourly,US
WXJ63,61.1,-146.4,madis,subhourly,US
WXN3191,45.5,-83.3,madis,subhourly,US
WXU3434,45.1,-54.8,madis,subhourly,US
WXY6216,42.9,-87.4,madis,subhourly,US
WY1,42.319,-105.046,madis,subhourly,US
WY10,41.615,-109.121,madis,subhourly,US
WY11,41.692,-108.9,madis,subhourly,US
WY12,41.682,-108.801,madis,subhourly,US
WY13,41.63,-108.297,madis,subhourly,US
WY14,41.772,-107.089,madis,subhourly,US
WY15,41.741,-106.839,madis,subhourly,US
WY16,41.734,-106.648,madis,subhourly,US
WY17,41.742,-106.568,madis,subhourly,US
WY18,41.753,-106.511,madis,subhourly,US
WY19,41.72,-106.45,madis,subhourly,US
WY2,45,-107.298,madis,subhourly,US
WY20,41.67,-106.371,madis,subhourly,US
WY21,41.64,-106.293,madis,subhourly,US
WY22,41.621,-106.241,madis,subhourly,US
WY23,41.587,-106.179,madis,subhourly,US
WY24,41.549,-106.089,madis,subhourly,US
WY25,41.496,-106.046,madis,subhourly,US
WY26,41.444,-105.961,madis,subhourly,US
WY27,41.395,-105.824,madis,subhourly,US
WY28,41.201,-105.435,madis,subhourly,US
WY29,41.098,-105.21,madis,subhourly,US
WY3,44.196,-106.255,madis,subhourly,US
WY30,41.82,-110.808,madis,subhourly,US
WY31,41.269,-110.867,madis,subhourly,US
WY32,41.308,-110.742,madis,subhourly,US
WY33,41.297,-110.685,madis,subhourly,US
WY34,41.299,-110.639,madis,subhourly,US
WY35,41.298,-110.558,madis,subhourly,US
WY36,41.128,-105.339,madis,subhourly,US
WY37,41.118,-105.281,madis,subhourly,US
WY38,41.1,-105.074,madis,subhourly,US
WY39,41.11,-104.975,madis,subhourly,US
WY4,44.218,-105.813,madis,subhourly,US
WY40,41.648,-104.847,madis,subhourly,US
WY41,44.168,-107.248,madis,subhourly,US
WY42,42.109,-109.449,madis,subhourly,US
WY43,43.749,-110.06,madis,subhourly,US
WY45,43.029,-106.801,madis,subhourly,US
WY47,42.806,-106.308,madis,subhourly,US
WY5,43.617,-105.786,madis,subhourly,US
WY6,44.543,-104.081,madis,subhourly,US
WY7,41.261,-110.976,madis,subhourly,US
WY8,41.43,-110.12,madis,subhourly,US
WY9,41.548,-109.332,madis,subhourly,US
WYCM6,30.326,-89.326,madis,subhourly,US
WYH6327,56.2,-157.5,madis,subhourly,US
WYL4908,57,-140.5,madis,subhourly,US
WYL4909,67.6,-164.1,madis,subhourly,US
WYL4978,59.6,-142.4,madis,subhourly,US
WYL5718,60.1,-166.1,madis,subhourly,US
WYLM7,40.393,-91.598,madis,subhourly,US
WYM9567,60.8,-148.1,madis,subhourly,US
WYMW2,38.228,-82.451,madis,subhourly,US
WYNI1,43.05,-111.379,madis,subhourly,US
WYNI2,38.363,-88.588,madis,subhourly,US
WYNM6,31.679,-88.683,madis,subhourly,US
WYNN4,40.91,-74.253,madis,subhourly,US
WYNO1,39.521,-84.029,madis,subhourly,US
WYNSD,33.105,-116.603,madis,subhourly,US
WYO,41.048,-104.89,madis,subhourly,US
WYP8657,44,-82.6,madis,subhourly,US
WYPN2,36.658,-115.201,madis,subhourly,US
WYQ4356,47.3,-91.3,madis,subhourly,US
WYR4481,41.9,-83.3,madis,subhourly,US
WYSM6,33.141,-91.004,madis,subhourly,US
WYT8569,64.4,-165.3,madis,subhourly,US
WYTC1,40.651,-122.607,madis,subhourly,US
WYVV2,36.946,-81.101,madis,subhourly,US
WZ3423,51.6,-177,madis,subhourly,US
WZA4027,45.1,-86.5,madis,subhourly,US
WZC7602,42.1,-87.3,madis,subhourly,US
WZE4270,58.9,-135.2,madis,subhourly,US
WZE4539,41.6,-81.6,madis,subhourly,US
X48AX,34.452,-87.045,madis,subhourly,US
X51AX,34.566,-84.857,madis,subhourly,US
X58AX,34.555,-79.339,madis,subhourly,US
XBHA3,33.691,-109.217,madis,subhourly,US
XHJA3,34.746,-111.412,madis,subhourly,US
XJAB50,43.5,-78.8,madis,subhourly,US
XJAB657,42.3,-83.1,madis,subhourly,US
XJBO,44.1,-82.3,madis,subhourly,US
XMSNV,39.338,-119.862,madis,subhourly,US
XSCA3,35.342,-111.651,madis,subhourly,US
XTLC1,37.533,-122.363,madis,subhourly,US
XXXC1,38.506,-119.626,madis,subhourly,US
Y22 ,45.933,-102.167,isd,hourly,US
Y22DX,34.074,-106.921,madis,subhourly,US
Y22FX,34.074,-106.921,madis,subhourly,US
Y26 ,45.533,-100.433,isd,hourly,US
Y45BX,33.866,-89.543,madis,subhourly,US
Y49AX,33.858,-86.412,madis,subhourly,US
Y52AX,33.864,-84.063,madis,subhourly,US
Y57AX,34.017,-80.392,madis,subhourly,US
Y58AX,33.906,-79.666,madis,subhourly,US
Y60AX,34.005,-78.216,madis,subhourly,US
YALM6,33.986,-89.797,madis,subhourly,US
YATK2,38.128,-82.697,madis,subhourly,US
YCAC2,40.341,-106.808,madis,subhourly,US
YCAMS,45.24,-111.443,madis,subhourly,US
YCAND,45.263,-111.408,madis,subhourly,US
YCBAS,45.239,-111.415,madis,subhourly,US
YCGN2,36.437,-115.331,madis,subhourly,US
YCMA4,34.89,-92.647,madis,subhourly,US
YCRN7,35.854,-80.381,madis,subhourly,US
YCTIM,45.231,-111.451,madis,subhourly,US
YCVA1,33.758,-88.12,madis,subhourly,US
YDRM4,46.714,-87.841,madis,subhourly,US
YEAA2,64.789,-141.198,madis,subhourly,US
YEFO3,44.592,-122.428,madis,subhourly,US
YEGA4,36.223,-92.68,madis,subhourly,US
YELG1,33.773,-84.058,madis,subhourly,US
YELK2,36.604,-83.696,madis,subhourly,US
YESA2,60.96,-149.086,madis,subhourly,US
YFFI1,44.372,-114.729,madis,subhourly,US
YGHG1,34.947,-83.846,madis,subhourly,US
YGNC1,37.938,-122.027,madis,subhourly,US
YGNN6,43.26,-79.06,madis,subhourly,US
YHKO1,39.797,-81.335,madis,subhourly,US
YHSA3,34.44,-112.93,madis,subhourly,US
YJCG1,33.139,-84.975,madis,subhourly,US
YKAM8,48.917,-115.657,madis,subhourly,US
YKEU1,37.748,-112.775,madis,subhourly,US
YKRV2,37.25,-76.333,madis,subhourly,US
YKTV2,37.227,-76.478,madis,subhourly,US
YLAW4,44.977,-110.695,madis,subhourly,US
YLCK2,36.668,-83.688,madis,subhourly,US
YLLU1,40.512,-110.341,madis,subhourly,US
YLOG1,33.734,-84.062,madis,subhourly,US
YLPO3,44.526,-118.323,madis,subhourly,US
YLSU1,40.544,-110.329,madis,subhourly,US
YLWM8,45.166,-111.359,madis,subhourly,US
YMCK2,36.703,-84.563,madis,subhourly,US
YNCN7,35.912,-82.295,madis,subhourly,US
YNFO3,43.638,-123.327,madis,subhourly,US
YNTK2,38.104,-84.588,madis,subhourly,US
YNWC1,37.506,-119.637,madis,subhourly,US
YOBC1,40.337,-123.066,madis,subhourly,US
YOKW2,39.059,-79.413,madis,subhourly,US
YOSV2,38.052,-79.541,madis,subhourly,US
YOUC1,38.364,-122.419,madis,subhourly,US
YOUW4,43.932,-109.818,madis,subhourly,US
YP001,32.836,-114.394,madis,subhourly,US
YP002,32.89,-114.353,madis,subhourly,US
YP003,32.83,-114.33,madis,subhourly,US
YP004,32.863,-114.031,madis,subhourly,US
YP005,32.919,-113.798,madis,subhourly,US
YP006,33.04,-114.43,madis,subhourly,US
YP007,32.867,-114.323,madis,subhourly,US
YP008,32.84,-114.3,madis,subhourly,US
YP009,32.884,-114.323,madis,subhourly,US
YP010,33.346,-114.294,madis,subhourly,US
YP011,32.92,-114.37,madis,subhourly,US
YP012,32.86,-114.11,madis,subhourly,US
YP013,33.028,-114.394,madis,subhourly,US
YP015,33.33,-114.37,madis,subhourly,US
YP016,32.872,-114.33,madis,subhourly,US
YP017,32.94,-114.38,madis,subhourly,US
YP018,32.89,-114.319,madis,subhourly,US
YP019,33.414,-114.3,madis,subhourly,US
YP031,32.974,-114.274,madis,subhourly,US
YP032,33.073,-114.36,madis,subhourly,US
YP033,32.904,-114.404,madis,subhourly,US
YP084,32.824,-114.196,madis,subhourly,US
YP091,32.836,-114.395,madis,subhourly,US
YP092,32.85,-114.27,madis,subhourly,US
YP171,33.11,-114.35,madis,subhourly,US
YP172,33.03,-114.39,madis,subhourly,US
YP173,33.03,-114.45,madis,subhourly,US
YPPM6,32.834,-90.44,madis,subhourly,US
YRII4,43.112,-91.265,madis,subhourly,US
YRKC1,38.905,-123.231,madis,subhourly,US
YRKP1,39.923,-76.754,madis,subhourly,US
YRSC2,40.153,-106.912,madis,subhourly,US
YRSV2,37.414,-76.713,madis,subhourly,US
YSASD,33.113,-116.672,madis,subhourly,US
YSDC1,32.556,-117.062,madis,subhourly,US
YSPI4,43.174,-91.244,madis,subhourly,US
YTCC3,41.559,-72.122,madis,subhourly,US
YTCW1,46.675,-120.347,madis,subhourly,US
YUCC1,34.063,-116.893,madis,subhourly,US
YUNW1,46.534,-120.466,madis,subhourly,US
YVLP1,41.853,-79.317,madis,subhourly,US
YVVC1,37.759,-119.821,madis,subhourly,US
YWAC1,37.508,-119.632,madis,subhourly,US
YWGM6,33.626,-90.109,madis,subhourly,US
YYVC1,37.75,-119.589,madis,subhourly,US
Z27 ,55.967,-133.8,isd,hourly,US
Z32 ,63.083,-145.5,isd,hourly,US
Z35BX,33.331,-97.253,madis,subhourly,US
Z38BX,33.26,-94.985,madis,subhourly,US
Z47BX,33.199,-88.07,madis,subhourly,US
Z51AX,33.317,-85.175,madis,subhourly,US
ZACT2,27.536,-99.5,madis,subhourly,US
ZANO1,39.939,-82.012,madis,subhourly,US
ZAYL1,30.643,-91.094,madis,subhourly,US
ZCBU5,44.1,-127.2,madis,subhourly,US
ZENC1,40.208,-123.46,madis,subhourly,US
ZEPNV,39.002,-119.949,madis,subhourly,US
ZEPV2,39.021,-78.512,madis,subhourly,US
ZINW2,39.203,-80.588,madis,subhourly,US
ZIOM7,37.403,-90.314,madis,subhourly,US
ZIOP1,40.9,-76.201,madis,subhourly,US
ZIOU1,37.205,-112.978,madis,subhourly,US
ZIRC2,40.795,-106.595,madis,subhourly,US
ZMBA2,56.3,-132.849,madis,subhourly,US
ZNP,37.234,-112.874,madis,subhourly,US
ZNRN5,35.139,-108.941,madis,subhourly,US
ZNZH6,53.5,-159.8,madis,subhourly,US
ZONI3,39.946,-86.26,madis,subhourly,US
ZONM8,48.431,-115.397,madis,subhourly,US
ZOOM8,45.731,-108.624,madis,subhourly,US
ZORO1,40.613,-81.418,madis,subhourly,US
ZPAM5,44.258,-92.491,madis,subhourly,US
ZPCC1,36.016,-120.293,madis,subhourly,US
ZSFO1,39.292,-82.392,madis,subhourly,US
ZTCN5,36.75,-107.219,madis,subhourly,US
ZUN ,35.067,-108.833,isd,hourly,US
ZVLT2,31.177,-94.384,madis,subhourly,US
ZZZI1,47.707,-115.978,madis,subhourly,US
