station_id,lat,lon,source,reports,country
US1WYPT0014,41.8262,-105.2054,ghcn,daily,US
US1WYPT0016,42.0563,-104.9631,ghcn,daily,US
US1WYPT0017,42.1028,-104.9487,ghcn,daily,US
US1WYPT0018,42.1938,-104.7265,ghcn,daily,US
US1WYPT0019,41.8712,-104.664,ghcn,daily,US
US1WYPT0020,41.8302,-105.2334,ghcn,daily,US
US1WYPT0023,42.3361,-105.0881,ghcn,daily,US
US1WYPT0024,42.4545,-105.0852,ghcn,daily,US
US1WYPT0025,42.2648,-104.7506,ghcn,daily,US
US1WYPT0026,42.0644,-104.962,ghcn,daily,US
US1WYPT0027,42.0573,-104.9617,ghcn,daily,US
US1WYSH0001,44.8126,-106.958,ghcn,daily,US
US1WYSH0004,44.7771,-106.9392,ghcn,daily,US
US1WYSH0005,44.6209,-106.8029,ghcn,daily,US
US1WYSH0007,44.7953,-106.7589,ghcn,daily,US
US1WYSH0008,44.6996,-106.391,ghcn,daily,US
US1WYSH0009,44.9293,-106.6784,ghcn,daily,US
US1WYSH0010,44.7029,-106.3261,ghcn,daily,US
US1WYSH0011,44.5691,-106.532,ghcn,daily,US
US1WYSH0012,44.9683,-107.4599,ghcn,daily,US
US1WYSH0013,44.6415,-106.8962,ghcn,daily,US
US1WYSH0014,44.8122,-106.9763,ghcn,daily,US
US1WYSH0015,44.875,-107.261,ghcn,daily,US
US1WYSH0016,44.7827,-106.9381,ghcn,daily,US
US1WYSH0017,44.715,-106.718,ghcn,daily,US
US1WYSH0018,44.9769,-106.8475,ghcn,daily,US
US1WYSH0020,44.6784,-107.0068,ghcn,daily,US
US1WYSH0021,44.8897,-106.8666,ghcn,daily,US
US1WYSH0022,44.9001,-107.14,ghcn,daily,US
US1WYSH0023,44.747,-106.9852,ghcn,daily,US
US1WYSH0024,44.9047,-107.1687,ghcn,daily,US
US1WYSH0026,44.7697,-106.9153,ghcn,daily,US
US1WYSH0028,44.9008,-107.294,ghcn,daily,US
US1WYSH0029,44.5738,-106.9022,ghcn,daily,US
US1WYSH0030,44.769,-106.9259,ghcn,daily,US
US1WYSH0031,44.8767,-107.2631,ghcn,daily,US
US1WYSH0032,44.5667,-106.9221,ghcn,daily,US
US1WYSH0033,44.5654,-106.9281,ghcn,daily,US
US1WYSH0034,44.8755,-107.2646,ghcn,daily,US
US1WYSH0035,44.7705,-107.0561,ghcn,daily,US
US1WYSH0036,44.8359,-106.964,ghcn,daily,US
US1WYSH0037,44.8116,-106.9705,ghcn,daily,US
US1WYSH0044,44.5765,-106.9294,ghcn,daily,US
US1WYSH0045,44.7927,-106.954,ghcn,daily,US
US1WYSH0046,44.5753,-106.8853,ghcn,daily,US
US1WYSL0001,42.8783,-109.8484,ghcn,daily,US
US1WYSL0002,42.7523,-109.6697,ghcn,daily,US
US1WYSL0003,42.7762,-109.7499,ghcn,daily,US
US1WYSL0004,42.6112,-110.1631,ghcn,daily,US
US1WYSL0007,42.9818,-110.0871,ghcn,daily,US
US1WYSL0009,42.8755,-109.8683,ghcn,daily,US
US1WYSL0010,42.9461,-110.3566,ghcn,daily,US
US1WYSL0011,42.6885,-109.954,ghcn,daily,US
US1WYSL0012,42.7917,-109.7636,ghcn,daily,US
US1WYSW0001,41.587,-109.2162,ghcn,daily,US
US1WYSW0003,41.5756,-109.2466,ghcn,daily,US
US1WYSW0004,41.6504,-108.1377,ghcn,daily,US
US1WYSW0006,41.6008,-109.2348,ghcn,daily,US
US1WYSW0007,42.1744,-109.4516,ghcn,daily,US
US1WYSW0010,41.597,-109.2112,ghcn,daily,US
US1WYSW0011,41.5151,-109.471,ghcn,daily,US
US1WYSW0014,41.5773,-109.21,ghcn,daily,US
US1WYSW0016,41.5072,-109.1554,ghcn,daily,US
US1WYSW0019,41.5851,-109.2225,ghcn,daily,US
US1WYSW0023,41.698,-109.2822,ghcn,daily,US
US1WYSW0026,41.5013,-109.4606,ghcn,daily,US
US1WYSW0028,41.5916,-109.2208,ghcn,daily,US
US1WYSW0030,41.6535,-109.2645,ghcn,daily,US
US1WYSW0031,41.5835,-109.2269,ghcn,daily,US
US1WYSW0032,41.4942,-109.4503,ghcn,daily,US
US1WYTT0001,43.6528,-110.7105,ghcn,daily,US
US1WYTT0002,43.4348,-110.7979,ghcn,daily,US
US1WYTT0003,43.5003,-110.8718,ghcn,daily,US
US1WYTT0004,43.511,-110.8442,ghcn,daily,US
US1WYTT0006,43.4829,-110.8262,ghcn,daily,US
US1WYTT0009,43.6215,-110.6253,ghcn,daily,US
US1WYTT0011,43.8433,-110.4503,ghcn,daily,US
US1WYTT0013,43.537,-110.825,ghcn,daily,US
US1WYTT0015,43.596,-110.7981,ghcn,daily,US
US1WYTT0018,43.6213,-110.6278,ghcn,daily,US
US1WYTT0020,43.4908,-110.8109,ghcn,daily,US
US1WYTT0021,43.4301,-110.7976,ghcn,daily,US
US1WYTT0022,43.4672,-110.899,ghcn,daily,US
US1WYTT0024,43.4218,-110.7859,ghcn,daily,US
US1WYTT0026,43.3174,-110.7288,ghcn,daily,US
US1WYTT0028,43.3617,-110.837,ghcn,daily,US
US1WYUN0003,41.3485,-110.1716,ghcn,daily,US
US1WYUN0004,41.2751,-110.967,ghcn,daily,US
US1WYUN0008,41.2571,-110.2565,ghcn,daily,US
US1WYUN0015,41.3251,-111.0184,ghcn,daily,US
US1WYUN0016,41.0529,-110.5722,ghcn,daily,US
US1WYWH0001,44.1022,-107.4734,ghcn,daily,US
US1WYWH0002,44.0168,-107.9651,ghcn,daily,US
US1WYWH0003,43.6532,-107.3734,ghcn,daily,US
US1WYWH0004,44.0358,-107.4475,ghcn,daily,US
US1WYWH0009,43.9197,-108.0591,ghcn,daily,US
US1WYWH0012,44.0373,-107.9234,ghcn,daily,US
US1WYWH0013,44.0308,-107.4509,ghcn,daily,US
US1WYWH0014,43.858,-108.164,ghcn,daily,US
US1WYWH0017,44.0137,-107.9566,ghcn,daily,US
US1WYWH0018,44.0094,-107.9609,ghcn,daily,US
US1WYWS0002,43.9305,-104.9289,ghcn,daily,US
US1WYWS0003,43.5645,-104.7394,ghcn,daily,US
US1WYWS0004,43.6827,-104.8799,ghcn,daily,US
US1WYWS0005,43.8486,-104.1888,ghcn,daily,US
US1WYWS0006,43.644,-104.8411,ghcn,daily,US
US1WYWS0008,44.05,-104.71,ghcn,daily,US
US1WYWS0009,43.6037,-104.1891,ghcn,daily,US
US1WYWS0010,43.6656,-104.2649,ghcn,daily,US
US1WYWS0012,43.6606,-105.0457,ghcn,daily,US
US1WYWS0013,43.7865,-104.2694,ghcn,daily,US
US1WYWS0015,43.5378,-104.7917,ghcn,daily,US
US1WYWS0016,43.9334,-104.9221,ghcn,daily,US
US1WYWS0020,43.8499,-104.2309,ghcn,daily,US
US1WYWS0022,44.0186,-104.2933,ghcn,daily,US
US1WYWS0023,43.9686,-104.2417,ghcn,daily,US
US1WYWS0024,43.8575,-104.1402,ghcn,daily,US
US1WYWS0025,43.8303,-104.2333,ghcn,daily,US
US1WYWS0026,44.1153,-104.6278,ghcn,daily,US
USBC1,34.022,-118.291,madis,subhourly,US
USC00010008,31.5703,-85.2483,ghcn,daily,US
USC00010063,34.2553,-87.1814,ghcn,daily,US
USC00010071,34.4167,-87.3167,ghcn,daily,US
USC00010117,34.6833,-86.8833,ghcn,daily,US
USC00010125,31.1333,-85.0667,ghcn,daily,US
USC00010140,32.2322,-87.4103,ghcn,daily,US
USC00010148,34.2333,-86.1667,ghcn,daily,US
USC00010160,32.9453,-85.9481,ghcn,daily,US
USC00010163,32.9833,-85.8667,ghcn,daily,US
USC00010178,33.1272,-88.155,ghcn,daily,US
USC00010184,33.21,-88.2878,ghcn,daily,US
USC00010252,31.3072,-86.5225,ghcn,daily,US
USC00010260,34.9628,-87.3719,ghcn,daily,US
USC00010267,33.6667,-85.8333,ghcn,daily,US
USC00010338,34.0667,-87.2333,ghcn,daily,US
USC00010369,33.2942,-85.7789,ghcn,daily,US
USC00010377,33.85,-86.3333,ghcn,daily,US
USC00010390,34.7753,-86.9508,ghcn,daily,US
USC00010395,34.8,-86.9833,ghcn,daily,US
USC00010402,31.1819,-87.4389,ghcn,daily,US
USC00010407,31.0167,-87.5167,ghcn,daily,US
USC00010422,32.6,-85.5,ghcn,daily,US
USC00010425,32.5992,-85.4653,ghcn,daily,US
USC00010427,32.6,-85.4833,ghcn,daily,US
USC00010430,32.6,-85.5,ghcn,daily,US
USC00010440,32.4706,-86.68,ghcn,daily,US
USC00010505,33.4528,-87.3572,ghcn,daily,US
USC00010546,34.7167,-87.8667,ghcn,daily,US
USC00010583,30.8839,-87.7853,ghcn,daily,US
USC00010616,31.7222,-87.2119,ghcn,daily,US
USC00010631,34.4667,-87.8667,ghcn,daily,US
USC00010655,34.6892,-86.8819,ghcn,daily,US
USC00010748,33.6972,-87.6492,ghcn,daily,US
USC00010757,33.3667,-87.0167,ghcn,daily,US
USC00010762,33.4333,-86.9167,ghcn,daily,US
USC00010764,33.3953,-87.0078,ghcn,daily,US
USC00010768,32.9442,-86.8331,ghcn,daily,US
USC00010776,34.9833,-86.6333,ghcn,daily,US
USC00010790,34.1667,-88.1167,ghcn,daily,US
USC00010823,32.6625,-86.7244,ghcn,daily,US
USC00010826,34.7667,-86.2833,ghcn,daily,US
USC00010836,33.5333,-86.8333,ghcn,daily,US
USC00010854,34.65,-88.1167,ghcn,daily,US
USC00010948,31.6667,-85.5167,ghcn,daily,US
USC00010952,34,-85.45,ghcn,daily,US
USC00010957,34.2008,-86.1633,ghcn,daily,US
USC00011069,31.5833,-86.2667,ghcn,daily,US
USC00011080,31.1414,-87.0486,ghcn,daily,US
USC00011084,31.0583,-87.055,ghcn,daily,US
USC00011099,34.9786,-85.8008,ghcn,daily,US
USC00011143,33.2619,-87.3103,ghcn,daily,US
USC00011178,31.7056,-85.8369,ghcn,daily,US
USC00011189,32.0911,-88.2322,ghcn,daily,US
USC00011225,33.4517,-86.7158,ghcn,daily,US
USC00011288,33.0944,-86.7456,ghcn,daily,US
USC00011300,32.0333,-87.3167,ghcn,daily,US
USC00011301,32.0289,-87.3167,ghcn,daily,US
USC00011315,31.9167,-87.9833,ghcn,daily,US
USC00011324,32.8236,-85.6561,ghcn,daily,US
USC00011377,33.8464,-87.4872,ghcn,daily,US
USC00011490,34.15,-85.6847,ghcn,daily,US
USC00011492,34.3833,-86.6333,ghcn,daily,US
USC00011512,34.1167,-85.7333,ghcn,daily,US
USC00011520,32.95,-87.1333,ghcn,daily,US
USC00011566,31.4714,-88.2503,ghcn,daily,US
USC00011615,33.2833,-86.3667,ghcn,daily,US
USC00011620,33.285,-86.3431,ghcn,daily,US
USC00011685,31.0833,-88.2333,ghcn,daily,US
USC00011690,31.6144,-87.5503,ghcn,daily,US
USC00011694,32.8161,-86.6042,ghcn,daily,US
USC00011725,31.8708,-85.45,ghcn,daily,US
USC00011799,33.0833,-88.2333,ghcn,daily,US
USC00011803,30.3875,-88.2269,ghcn,daily,US
USC00011807,31.1833,-85.9333,ghcn,daily,US
USC00011810,31.7561,-88.1289,ghcn,daily,US
USC00011819,34.75,-87.85,ghcn,daily,US
USC00011849,34.25,-85.8833,ghcn,daily,US
USC00011865,31.2833,-85.1167,ghcn,daily,US
USC00011940,33.75,-87.15,ghcn,daily,US
USC00011974,32.15,-85.0667,ghcn,daily,US
USC00012079,32.4333,-88.3833,ghcn,daily,US
USC00012096,34.1925,-86.7972,ghcn,daily,US
USC00012119,32.8167,-85.75,ghcn,daily,US
USC00012124,32.8622,-85.7358,ghcn,daily,US
USC00012141,33.0667,-88.2833,ghcn,daily,US
USC00012149,34.4167,-87.0833,ghcn,daily,US
USC00012172,30.2506,-88.0775,ghcn,daily,US
USC00012188,32.3667,-87.65,ghcn,daily,US
USC00012207,34.5833,-86.9667,ghcn,daily,US
USC00012209,34.5756,-86.9339,ghcn,daily,US
USC00012216,34.6167,-86.9833,ghcn,daily,US
USC00012221,34.6,-86.9667,ghcn,daily,US
USC00012235,33.4333,-85.7,ghcn,daily,US
USC00012240,32.5167,-87.85,ghcn,daily,US
USC00012245,32.5192,-87.88,ghcn,daily,US
USC00012350,33.7481,-87.0586,ghcn,daily,US
USC00012377,31.1942,-85.3708,ghcn,daily,US
USC00012386,34.15,-87.4167,ghcn,daily,US
USC00012577,31.4239,-86.0667,ghcn,daily,US
USC00012600,34.8833,-86.9167,ghcn,daily,US
USC00012632,33.2569,-87.7972,ghcn,daily,US
USC00012670,31.3167,-85.85,ghcn,daily,US
USC00012675,31.2975,-85.8997,ghcn,daily,US
USC00012727,31.8667,-85.15,ghcn,daily,US
USC00012730,32.0111,-85.09,ghcn,daily,US
USC00012737,34.315,-86.7256,ghcn,daily,US
USC00012742,32.7833,-87.8333,ghcn,daily,US
USC00012758,31.445,-86.9533,ghcn,daily,US
USC00012813,30.5467,-87.8808,ghcn,daily,US
USC00012832,31.1,-86.55,ghcn,daily,US
USC00012840,34.3667,-86.8833,ghcn,daily,US
USC00012848,34.0667,-87.3333,ghcn,daily,US
USC00012867,34.5667,-86.5667,ghcn,daily,US
USC00012883,33.7092,-87.8153,ghcn,daily,US
USC00012945,34.7667,-85.6833,ghcn,daily,US
USC00012971,34.8,-87.6833,ghcn,daily,US
USC00012976,34.7833,-87.6667,ghcn,daily,US
USC00013024,31.9833,-86.5833,ghcn,daily,US
USC00013035,30.2333,-88.0167,ghcn,daily,US
USC00013043,34.4406,-85.7236,ghcn,daily,US
USC00013105,31.3894,-87.4203,ghcn,daily,US
USC00013151,34.0167,-86,ghcn,daily,US
USC00013154,34.0219,-85.9878,ghcn,daily,US
USC00013160,32.8347,-88.1342,ghcn,daily,US
USC00013200,34.0167,-86.75,ghcn,daily,US
USC00013215,34.7333,-86.3,ghcn,daily,US
USC00013251,31.0383,-85.8708,ghcn,daily,US
USC00013255,31.0386,-85.87,ghcn,daily,US
USC00013271,31.6772,-86.8061,ghcn,daily,US
USC00013308,31.8833,-88.3333,ghcn,daily,US
USC00013399,33.0667,-86.05,ghcn,daily,US
USC00013430,33.6667,-87.1833,ghcn,daily,US
USC00013496,31.1833,-86.2833,ghcn,daily,US
USC00013511,32.7019,-87.5814,ghcn,daily,US
USC00013519,31.79,-86.6086,ghcn,daily,US
USC00013524,31.8333,-86.6333,ghcn,daily,US
USC00013559,30.2833,-87.6833,ghcn,daily,US
USC00013573,34.3344,-86.3297,ghcn,daily,US
USC00013575,34.3347,-86.3294,ghcn,daily,US
USC00013578,34.3667,-86.2833,ghcn,daily,US
USC00013583,34.4333,-86.4,ghcn,daily,US
USC00013610,34.2819,-87.8544,ghcn,daily,US
USC00013620,34.2314,-87.6353,ghcn,daily,US
USC00013644,34.1333,-87.9833,ghcn,daily,US
USC00013645,34.0967,-87.9914,ghcn,daily,US
USC00013655,34.0678,-86.7911,ghcn,daily,US
USC00013697,32.8,-87.1833,ghcn,daily,US
USC00013722,32.2667,-85.2833,ghcn,daily,US
USC00013748,32.1833,-86.5833,ghcn,daily,US
USC00013761,31.3625,-85.3397,ghcn,daily,US
USC00013775,33.6483,-85.6006,ghcn,daily,US
USC00013781,33.2725,-86.8336,ghcn,daily,US
USC00013783,33.2833,-86.85,ghcn,daily,US
USC00013816,31.8814,-86.2503,ghcn,daily,US
USC00013818,31.9478,-86.3131,ghcn,daily,US
USC00013842,33.5211,-85.3806,ghcn,daily,US
USC00013899,34.3606,-87.9283,ghcn,daily,US
USC00013930,33.2533,-87.45,ghcn,daily,US
USC00014060,34.7167,-86.5833,ghcn,daily,US
USC00014068,34.7,-86.5833,ghcn,daily,US
USC00014080,32.2467,-85.4142,ghcn,daily,US
USC00014085,34.3167,-86.1667,ghcn,daily,US
USC00014099,34.8167,-86.1167,ghcn,daily,US
USC00014115,34.7167,-85.6833,ghcn,daily,US
USC00014192,31.55,-88.0167,ghcn,daily,US
USC00014193,31.5253,-87.9278,ghcn,daily,US
USC00014198,33.5333,-86.2,ghcn,daily,US
USC00014209,33.8256,-85.7811,ghcn,daily,US
USC00014225,33.8333,-87.2833,ghcn,daily,US
USC00014226,33.9047,-87.3153,ghcn,daily,US
USC00014274,32.3236,-86.7828,ghcn,daily,US
USC00014306,32.6189,-86.2544,ghcn,daily,US
USC00014431,31.2403,-86.1947,ghcn,daily,US
USC00014502,32.9069,-85.4336,ghcn,daily,US
USC00014603,32.9633,-86.52,ghcn,daily,US
USC00014619,33.5228,-86.58,ghcn,daily,US
USC00014627,34.1833,-85.7667,ghcn,daily,US
USC00014734,33.6167,-86.1167,ghcn,daily,US
USC00014798,32.5811,-88.1897,ghcn,daily,US
USC00014822,31.0167,-86.3667,ghcn,daily,US
USC00014830,31.55,-88.0167,ghcn,daily,US
USC00014835,32.1333,-88.0333,ghcn,daily,US
USC00014840,32.2833,-88.0167,ghcn,daily,US
USC00014845,33.6333,-86.1833,ghcn,daily,US
USC00014855,33.45,-87.35,ghcn,daily,US
USC00014866,33.4258,-86.3386,ghcn,daily,US
USC00014884,31.7833,-85.55,ghcn,daily,US
USC00014895,31.1,-85.1667,ghcn,daily,US
USC00014976,34.7,-86.75,ghcn,daily,US
USC00014996,33.5,-86.85,ghcn,daily,US
USC00015004,32.1333,-87.65,ghcn,daily,US
USC00015108,32.6333,-87.3,ghcn,daily,US
USC00015112,32.7028,-87.2681,ghcn,daily,US
USC00015116,32.4444,-87.1797,ghcn,daily,US
USC00015121,32.4714,-87.2314,ghcn,daily,US
USC00015140,32.6667,-85.9167,ghcn,daily,US
USC00015172,32.2603,-86.0003,ghcn,daily,US
USC00015233,33.35,-86.9833,ghcn,daily,US
USC00015354,31.9306,-88.4586,ghcn,daily,US
USC00015382,32.8833,-87.3333,ghcn,daily,US
USC00015397,32.0597,-85.495,ghcn,daily,US
USC00015417,32.1,-87.3667,ghcn,daily,US
USC00015420,32.1003,-87.3983,ghcn,daily,US
USC00015427,31.6333,-88.3167,ghcn,daily,US
USC00015435,33.575,-88.0344,ghcn,daily,US
USC00015439,32.4419,-85.8889,ghcn,daily,US
USC00015449,32.1,-87.0333,ghcn,daily,US
USC00015465,32.8044,-86.4464,ghcn,daily,US
USC00015483,30.6833,-88.0333,ghcn,daily,US
USC00015529,34.75,-86.5167,ghcn,daily,US
USC00015537,33.0981,-86.8658,ghcn,daily,US
USC00015539,33.1525,-86.9228,ghcn,daily,US
USC00015547,32.3036,-86.3997,ghcn,daily,US
USC00015553,32.26,-86.2181,ghcn,daily,US
USC00015555,32.3833,-86.3,ghcn,daily,US
USC00015625,34.4667,-87.3,ghcn,daily,US
USC00015635,34.4883,-87.2989,ghcn,daily,US
USC00015658,32.9964,-87.6319,ghcn,daily,US
USC00015751,34.7586,-87.6411,ghcn,daily,US
USC00015752,34.7889,-87.5394,ghcn,daily,US
USC00015785,31.7167,-87.2667,ghcn,daily,US
USC00015842,31.4,-85.9333,ghcn,daily,US
USC00015847,34.5167,-87.5667,ghcn,daily,US
USC00015862,34.9,-86.4333,ghcn,daily,US
USC00015867,34.9167,-86.45,ghcn,daily,US
USC00015875,31.3458,-85.6228,ghcn,daily,US
USC00015890,34.8167,-87.6333,ghcn,daily,US
USC00016000,33.3264,-86.7561,ghcn,daily,US
USC00016121,33.9478,-86.4692,ghcn,daily,US
USC00016129,32.6592,-85.4492,ghcn,daily,US
USC00016161,32.3,-87.2333,ghcn,daily,US
USC00016196,34.5528,-86.445,ghcn,daily,US
USC00016218,31.5333,-85.6833,ghcn,daily,US
USC00016226,34.7,-86.3333,ghcn,daily,US
USC00016246,33.745,-86.6417,ghcn,daily,US
USC00016328,33.6,-86.3167,ghcn,daily,US
USC00016329,33.6,-86.2667,ghcn,daily,US
USC00016334,32.2258,-88.0281,ghcn,daily,US
USC00016335,32.1333,-88.0333,ghcn,daily,US
USC00016362,32.6567,-87.0928,ghcn,daily,US
USC00016370,31.5883,-87.2681,ghcn,daily,US
USC00016397,32.5167,-85.0667,ghcn,daily,US
USC00016398,32.5,-85.0167,ghcn,daily,US
USC00016414,33.2167,-88.25,ghcn,daily,US
USC00016418,33.2333,-88.2833,ghcn,daily,US
USC00016436,31.8811,-86.9864,ghcn,daily,US
USC00016460,31.9833,-87.6,ghcn,daily,US
USC00016468,32.0333,-85.9833,ghcn,daily,US
USC00016478,33.6906,-86.685,ghcn,daily,US
USC00016501,32.1833,-85.1667,ghcn,daily,US
USC00016508,32.6131,-86.9056,ghcn,daily,US
USC00016521,34.95,-85.9167,ghcn,daily,US
USC00016526,32.15,-86.9167,ghcn,daily,US
USC00016640,32.4833,-86.4833,ghcn,daily,US
USC00016643,32.4453,-86.555,ghcn,daily,US
USC00016684,32.3,-86.25,ghcn,daily,US
USC00016719,32.2,-88.35,ghcn,daily,US
USC00016762,34.5,-85.8667,ghcn,daily,US
USC00016805,34.4333,-88.1333,ghcn,daily,US
USC00016833,34.5833,-86.6,ghcn,daily,US
USC00016847,33.3753,-88.02,ghcn,daily,US
USC00016937,31.35,-86.5333,ghcn,daily,US
USC00016942,31.3667,-86.5167,ghcn,daily,US
USC00016988,30.5653,-87.7017,ghcn,daily,US
USC00017020,32.8711,-86.1758,ghcn,daily,US
USC00017025,33.1581,-85.2911,ghcn,daily,US
USC00017126,34.5,-87.7333,ghcn,daily,US
USC00017131,34.51,-87.7319,ghcn,daily,US
USC00017157,34.1736,-86.8133,ghcn,daily,US
USC00017207,34.2878,-85.9681,ghcn,daily,US
USC00017282,33.75,-87.05,ghcn,daily,US
USC00017304,34.6736,-86.0536,ghcn,daily,US
USC00017310,34.6833,-86.0167,ghcn,daily,US
USC00017326,32.3217,-85.1683,ghcn,daily,US
USC00017328,32.3,-85.1667,ghcn,daily,US
USC00017329,32.3,-85.25,ghcn,daily,US
USC00017366,32.4111,-87.0144,ghcn,daily,US
USC00017415,34.7667,-87.7,ghcn,daily,US
USC00017460,34.85,-87.2,ghcn,daily,US
USC00017576,31.1167,-85.6,ghcn,daily,US
USC00017620,32,-87.0167,ghcn,daily,US
USC00017671,34.4,-86.0333,ghcn,daily,US
USC00017674,34.6375,-86.7269,ghcn,daily,US
USC00017733,30.7,-88.1667,ghcn,daily,US
USC00017947,33.9158,-88.1014,ghcn,daily,US
USC00017955,33.7525,-87.0483,ghcn,daily,US
USC00017963,32.5411,-87.1783,ghcn,daily,US
USC00017968,34.8833,-86.2167,ghcn,daily,US
USC00017994,33.1667,-86.2833,ghcn,daily,US
USC00017999,33.2053,-86.2114,ghcn,daily,US
USC00018012,34.5667,-85.8167,ghcn,daily,US
USC00018024,33.4164,-86.135,ghcn,daily,US
USC00018032,33.3,-86.0667,ghcn,daily,US
USC00018038,32.4392,-86.2025,ghcn,daily,US
USC00018178,31.9172,-87.7347,ghcn,daily,US
USC00018204,32.9,-86.7333,ghcn,daily,US
USC00018209,32.9206,-86.6708,ghcn,daily,US
USC00018215,32.5333,-85.9,ghcn,daily,US
USC00018223,31.3333,-88.25,ghcn,daily,US
USC00018259,34.9,-86.7333,ghcn,daily,US
USC00018285,33.8167,-86.7333,ghcn,daily,US
USC00018323,31.8075,-85.9722,ghcn,daily,US
USC00018380,33.2119,-87.6161,ghcn,daily,US
USC00018385,33.2097,-87.5936,ghcn,daily,US
USC00018391,34.7167,-87.7167,ghcn,daily,US
USC00018398,32.4333,-85.7,ghcn,daily,US
USC00018403,32.3833,-85.65,ghcn,daily,US
USC00018406,32.3833,-85.7167,ghcn,daily,US
USC00018438,32.0142,-85.7464,ghcn,daily,US
USC00018446,32.5506,-87.5308,ghcn,daily,US
USC00018454,33.2,-87.55,ghcn,daily,US
USC00018469,34.5686,-85.6064,ghcn,daily,US
USC00018477,33.1667,-87.2167,ghcn,daily,US
USC00018517,33.7392,-88.1275,ghcn,daily,US
USC00018580,32.6,-86.65,ghcn,daily,US
USC00018605,33.1167,-85.5667,ghcn,daily,US
USC00018608,33.1361,-85.5869,ghcn,daily,US
USC00018637,31.21,-87.1789,ghcn,daily,US
USC00018648,34.0661,-86.3069,ghcn,daily,US
USC00018653,32.7028,-85.8936,ghcn,daily,US
USC00018668,33.8167,-86.8167,ghcn,daily,US
USC00018670,33.7925,-86.8258,ghcn,daily,US
USC00018673,32.7744,-87.8306,ghcn,daily,US
USC00018686,34.9167,-88.0667,ghcn,daily,US
USC00018692,33.3678,-85.4983,ghcn,daily,US
USC00018755,34.1325,-85.7925,ghcn,daily,US
USC00018809,33.1186,-87.1267,ghcn,daily,US
USC00018812,34.2833,-86.9142,ghcn,daily,US
USC00018859,32.5906,-86.2103,ghcn,daily,US
USC00018862,32.4464,-86.1417,ghcn,daily,US
USC00018867,31.6508,-87.7097,ghcn,daily,US
USC00018875,34.7833,-87.35,ghcn,daily,US
USC00018925,32.2833,-88.0167,ghcn,daily,US
USC00018936,34.8833,-85.75,ghcn,daily,US
USC00018980,34.8,-87.6167,ghcn,daily,US
