station_id,lat,lon,source,reports,country
E7138,37.406,-122.099,madis,subhourly,US
E7139,40.878,-87.846,madis,subhourly,US
E7146,48.394,-120.044,madis,subhourly,US
E7149,39.457,-76.998,madis,subhourly,US
E7150,41.625,-83.685,madis,subhourly,US
E7151,42.115,-88.283,madis,subhourly,US
E7153,44.301,-123.363,madis,subhourly,US
E7158,48.703,-122.323,madis,subhourly,US
E7160,32.874,-79.818,madis,subhourly,US
E7165,40.222,-74.939,madis,subhourly,US
E7169,37.089,-93.164,madis,subhourly,US
E7170,41.05,-80.032,madis,subhourly,US
E7173,42.676,-71.749,madis,subhourly,US
E7175,29.989,-95.637,madis,subhourly,US
E7176,45.757,-118.652,madis,subhourly,US
E7177,39.665,-86.202,madis,subhourly,US
E7179,39.633,-83.332,madis,subhourly,US
E7184,33.621,-97.167,madis,subhourly,US
E7191,42.271,-123.554,madis,subhourly,US
E7194,45.348,-99.191,madis,subhourly,US
E7198,35.148,-84.859,madis,subhourly,US
E7200,33.576,-81.79,madis,subhourly,US
E7204,38.819,-97.616,madis,subhourly,US
E7208,38.925,-83.784,madis,subhourly,US
E7209,47.556,-117.436,madis,subhourly,US
E7211,25.71,-80.252,madis,subhourly,US
E7212,27.877,-82.49,madis,subhourly,US
E7213,37.317,-84.939,madis,subhourly,US
E7218,34.931,-86.533,madis,subhourly,US
E7223,29.04,-81.627,madis,subhourly,US
E7224,39.746,-105.027,madis,subhourly,US
E7226,32.141,-110.938,madis,subhourly,US
E7227,38.103,-122.579,madis,subhourly,US
E7228,35.164,-80.729,madis,subhourly,US
E7231,47.914,-122.706,madis,subhourly,US
E7232,32.403,-111.061,madis,subhourly,US
E7234,41.14,-100.77,madis,subhourly,US
E7235,41.19,-100.749,madis,subhourly,US
E7238,44.032,-92.662,madis,subhourly,US
E7239,34.027,-117.553,madis,subhourly,US
E7240,39.197,-104.195,madis,subhourly,US
E7246,41.202,-101.479,madis,subhourly,US
E7251,39.257,-84.42,madis,subhourly,US
E7257,38.977,-92.744,madis,subhourly,US
E7258,40.522,-111.212,madis,subhourly,US
E7260,34.45,-84.432,madis,subhourly,US
E7262,43.932,-104.924,madis,subhourly,US
E7265,37.891,-76.811,madis,subhourly,US
E7269,38.445,-77.591,madis,subhourly,US
E7271,35.506,-78.209,madis,subhourly,US
E7272,35.413,-97.758,madis,subhourly,US
E7275,28.4,-81.5,madis,subhourly,US
E7282,39.9,-85.4,madis,subhourly,US
E7287,39.398,-76.778,madis,subhourly,US
E7289,36.059,-79.887,madis,subhourly,US
E7290,43.023,-98.904,madis,subhourly,US
E7291,36.96,-121.892,madis,subhourly,US
E7292,39.018,-84.412,madis,subhourly,US
E7293,46.5,-120.3,madis,subhourly,US
E7294,41.682,-81.425,madis,subhourly,US
E7298,37.698,-96.971,madis,subhourly,US
E7304,29.575,-95.147,madis,subhourly,US
E7305,41.504,-81.24,madis,subhourly,US
E7308,42.7,-84.5,madis,subhourly,US
E7309,40.176,-110.645,madis,subhourly,US
E7311,40.065,-105.327,madis,subhourly,US
E7313,44.401,-104.37,madis,subhourly,US
E7318,41.785,-71.487,madis,subhourly,US
E7319,30.364,-88.113,madis,subhourly,US
E7321,27.744,-82.7,madis,subhourly,US
E7322,33.087,-112.016,madis,subhourly,US
E7324,38.529,-77.573,madis,subhourly,US
E7328,33.724,-117.86,madis,subhourly,US
E7336,39.328,-85.339,madis,subhourly,US
E7338,37.228,-80.051,madis,subhourly,US
E7341,34.075,-98.592,madis,subhourly,US
E7342,35.175,-81.024,madis,subhourly,US
E7343,43.147,-70.927,madis,subhourly,US
E7344,41.393,-72.837,madis,subhourly,US
E7346,38.059,-105.309,madis,subhourly,US
E7348,42.961,-74.127,madis,subhourly,US
E7349,38.529,-77.573,madis,subhourly,US
E7350,41.25,-85.451,madis,subhourly,US
E7351,32.827,-96.606,madis,subhourly,US
E7352,43.823,-87.837,madis,subhourly,US
E7354,40.633,-111.816,madis,subhourly,US
E7355,38.912,-77.414,madis,subhourly,US
E7356,43.427,-72.007,madis,subhourly,US
E7357,43.382,-123.306,madis,subhourly,US
E7358,41.631,-93.466,madis,subhourly,US
E7359,43.89,-70.332,madis,subhourly,US
E7363,38.244,-104.659,madis,subhourly,US
E7364,40.859,-111.933,madis,subhourly,US
E7368,39.227,-111.019,madis,subhourly,US
E7372,47.738,-117.437,madis,subhourly,US
E7373,34.238,-84.336,madis,subhourly,US
E7376,34.274,-97.317,madis,subhourly,US
E7377,40.733,-111.587,madis,subhourly,US
E7378,41.196,-85.191,madis,subhourly,US
E7381,34.388,-103.169,madis,subhourly,US
E7383,36.89,-84.208,madis,subhourly,US
E7384,29.557,-95.74,madis,subhourly,US
E7390,32.982,-96.971,madis,subhourly,US
E7392,39.8,-77.362,madis,subhourly,US
E7398,34.666,-112.33,madis,subhourly,US
E7405,44.583,-71.779,madis,subhourly,US
E7408,42.538,-78.502,madis,subhourly,US
E7414,40.82,-77.811,madis,subhourly,US
E7416,41.836,-87.613,madis,subhourly,US
E7422,35.241,-83.381,madis,subhourly,US
E7423,29.879,-82.657,madis,subhourly,US
E7427,41.37,-75.681,madis,subhourly,US
E7429,32.992,-105.55,madis,subhourly,US
E7431,40.458,-75.589,madis,subhourly,US
E7436,39.263,-94.595,madis,subhourly,US
E7440,32.459,-88.691,madis,subhourly,US
E7441,38.672,-119.913,madis,subhourly,US
E7442,48.102,-117.332,madis,subhourly,US
E7443,30.217,-97.69,madis,subhourly,US
E7444,31.544,-110.738,madis,subhourly,US
E7454,34.24,-117.078,madis,subhourly,US
E7458,42.851,-71.411,madis,subhourly,US
E7460,38.316,-77.848,madis,subhourly,US
E7468,28.169,-82.792,madis,subhourly,US
E7469,27.801,-80.48,madis,subhourly,US
E7471,36.892,-94.229,madis,subhourly,US
E7472,37.543,-122.511,madis,subhourly,US
E7473,33.187,-96.731,madis,subhourly,US
E7475,40.309,-105.099,madis,subhourly,US
E7479,48.494,-118.158,madis,subhourly,US
E7481,47.179,-116.487,madis,subhourly,US
E7482,30.012,-95.495,madis,subhourly,US
E7486,34.736,-82.963,madis,subhourly,US
E7489,26.996,-82.389,madis,subhourly,US
E7490,43.685,-82.769,madis,subhourly,US
E7492,40.18,-74.52,madis,subhourly,US
E7496,40.749,-74.394,madis,subhourly,US
E7498,42.882,-100.529,madis,subhourly,US
E7502,40.353,-74.72,madis,subhourly,US
E7504,32.201,-110.889,madis,subhourly,US
E7505,32.964,-96.478,madis,subhourly,US
E7506,42.6,-73.1,madis,subhourly,US
E7509,38.805,-85.169,madis,subhourly,US
E7513,39.189,-123.226,madis,subhourly,US
E7514,37.103,-121.652,madis,subhourly,US
E7515,37.405,-101.543,madis,subhourly,US
E7516,42.641,-84.33,madis,subhourly,US
E7517,45.522,-122.585,madis,subhourly,US
E7520,40.644,-74.367,madis,subhourly,US
E7522,44.134,-71.359,madis,subhourly,US
E7523,40.591,-111.983,madis,subhourly,US
E7524,29.76,-95.826,madis,subhourly,US
E7525,38.26,-122.638,madis,subhourly,US
E7526,33.876,-112.139,madis,subhourly,US
E7530,32.4,-97.4,madis,subhourly,US
E7533,30.351,-86.227,madis,subhourly,US
E7534,41.646,-86.134,madis,subhourly,US
E7535,32.3,-110.9,madis,subhourly,US
E7537,44.467,-89.95,madis,subhourly,US
E7539,38.302,-111.396,madis,subhourly,US
E7542,33.006,-96.608,madis,subhourly,US
E7544,33.481,-112.37,madis,subhourly,US
E7548,44.181,-92.406,madis,subhourly,US
E7549,36.673,-119.648,madis,subhourly,US
E7550,24.553,-81.789,madis,subhourly,US
E7551,30.095,-97.866,madis,subhourly,US
E7554,44.828,-93.388,madis,subhourly,US
E7556,48.108,-123.168,madis,subhourly,US
E7557,40.884,-111.85,madis,subhourly,US
E7558,39.996,-76.753,madis,subhourly,US
E7560,45.482,-98.506,madis,subhourly,US
E7562,40.94,-73.957,madis,subhourly,US
E7565,42.991,-76.34,madis,subhourly,US
E7567,39.425,-104.849,madis,subhourly,US
E7569,42.379,-85.554,madis,subhourly,US
E7574,41.786,-69.983,madis,subhourly,US
E7577,34.213,-119.02,madis,subhourly,US
E7579,41.479,-100.518,madis,subhourly,US
E7580,42.686,-70.846,madis,subhourly,US
E7581,60.472,-150.985,madis,subhourly,US
E7584,47.018,-117.152,madis,subhourly,US
E7585,41.059,-124.14,madis,subhourly,US
E7586,41.19,-111.933,madis,subhourly,US
E7590,42.766,-71.138,madis,subhourly,US
E7591,47.856,-119.901,madis,subhourly,US
E7595,47.536,-111.285,madis,subhourly,US
E7598,35.927,-79.81,madis,subhourly,US
E7600,30.739,-85.594,madis,subhourly,US
E7602,44.465,-72.975,madis,subhourly,US
E7604,44.962,-123.107,madis,subhourly,US
E7605,43.93,-70.104,madis,subhourly,US
E7606,38.916,-77.266,madis,subhourly,US
E7607,33.981,-84.18,madis,subhourly,US
E7613,39.81,-74.936,madis,subhourly,US
E7616,29.594,-82.826,madis,subhourly,US
E7617,43.2,-95.5,madis,subhourly,US
E7619,34.637,-120.438,madis,subhourly,US
E7625,35.491,-86.925,madis,subhourly,US
E7629,35.78,-86.906,madis,subhourly,US
E7630,38.891,-90.128,madis,subhourly,US
E7636,40.317,-74.296,madis,subhourly,US
E7638,35.615,-78.762,madis,subhourly,US
E7639,41.522,-71.705,madis,subhourly,US
E7641,39.482,-105.081,madis,subhourly,US
E7643,29.545,-95.182,madis,subhourly,US
E7645,39.594,-105.042,madis,subhourly,US
E7647,38.563,-89.537,madis,subhourly,US
E7653,32.535,-82.914,madis,subhourly,US
E7655,33.258,-107.197,madis,subhourly,US
E7656,32.567,-93.787,madis,subhourly,US
E7659,36.748,-95.92,madis,subhourly,US
E7665,39.102,-96.524,madis,subhourly,US
E7666,30.982,-88.119,madis,subhourly,US
E7670,35.602,-75.468,madis,subhourly,US
E7682,40.743,-73.534,madis,subhourly,US
E7684,48.205,-122.537,madis,subhourly,US
E7685,28.803,-81.618,madis,subhourly,US
E7690,40.327,-76.899,madis,subhourly,US
E7691,36.136,-86.121,madis,subhourly,US
E7695,38.554,-109.52,madis,subhourly,US
E7698,32.189,-80.701,madis,subhourly,US
E7700,44.403,-122.702,madis,subhourly,US
E7701,40.542,-111.875,madis,subhourly,US
E7703,44.522,-68.66,madis,subhourly,US
E7704,40.123,-104.974,madis,subhourly,US
E7706,42.928,-85.651,madis,subhourly,US
E7707,41.185,-96.227,madis,subhourly,US
E7708,33.638,-111.965,madis,subhourly,US
E7709,46.704,-120.476,madis,subhourly,US
E7710,27.781,-82.724,madis,subhourly,US
E7714,30.685,-88.28,madis,subhourly,US
E7715,38.742,-101.734,madis,subhourly,US
E7717,38.773,-104.829,madis,subhourly,US
E7720,20.104,-155.813,madis,subhourly,US
E7723,33.521,-86.678,madis,subhourly,US
E7725,34.321,-86.504,madis,subhourly,US
E7726,39.267,-84.352,madis,subhourly,US
E7728,28.649,-96.356,madis,subhourly,US
E7732,33.141,-97.292,madis,subhourly,US
E7734,33.738,-115.389,madis,subhourly,US
E7735,36.153,-95.916,madis,subhourly,US
E7736,40.148,-79.943,madis,subhourly,US
E7737,33.163,-96.863,madis,subhourly,US
E7738,39.955,-76.66,madis,subhourly,US
E7739,40.314,-88.967,madis,subhourly,US
E7741,38.009,-122.118,madis,subhourly,US
E7744,46.918,-103.647,madis,subhourly,US
E7745,42.458,-71.436,madis,subhourly,US
E7749,30.384,-97.707,madis,subhourly,US
E7754,36.212,-92.972,madis,subhourly,US
E7755,40.16,-103.203,madis,subhourly,US
E7756,38.883,-77.314,madis,subhourly,US
E7762,40.522,-104.862,madis,subhourly,US
E7764,44.596,-123.298,madis,subhourly,US
E7765,47.633,-122.231,madis,subhourly,US
E7766,42.109,-71.988,madis,subhourly,US
E7768,48.4,-122.9,madis,subhourly,US
E7771,47.467,-121.68,madis,subhourly,US
E7775,39.233,-121.117,madis,subhourly,US
E7783,45.033,-93.311,madis,subhourly,US
E7784,43.179,-77.741,madis,subhourly,US
E7786,39.924,-89.986,madis,subhourly,US
E7790,42.555,-83.391,madis,subhourly,US
E7792,40.539,-76.943,madis,subhourly,US
E7793,33.4,-86.729,madis,subhourly,US
E7794,42.894,-77.904,madis,subhourly,US
E7798,33.591,-112.384,madis,subhourly,US
E7802,31.565,-94.49,madis,subhourly,US
E7805,44.279,-88.366,madis,subhourly,US
E7809,34.125,-117.407,madis,subhourly,US
E7812,39.749,-105.397,madis,subhourly,US
E7817,29.736,-95.845,madis,subhourly,US
E7818,44.797,-93.225,madis,subhourly,US
E7823,41.671,-71.268,madis,subhourly,US
E7824,37.717,-97.455,madis,subhourly,US
E7825,39.188,-119.788,madis,subhourly,US
E7826,47.669,-122.41,madis,subhourly,US
E7827,38.891,-94.823,madis,subhourly,US
E7833,45.423,-84.788,madis,subhourly,US
