station_id,lat,lon,source,reports,country
US1TXHDS012,31.0276,-105.0799,ghcn,daily,US
US1TXHDS013,30.9664,-105.2989,ghcn,daily,US
US1TXHDS023,31.1838,-105.4921,ghcn,daily,US
US1TXHDS029,31.0914,-105.1906,ghcn,daily,US
US1TXHDS030,31.3173,-104.9703,ghcn,daily,US
US1TXHDS032,31.8447,-104.9552,ghcn,daily,US
US1TXHDS037,31.2864,-105.0617,ghcn,daily,US
US1TXHDS039,31.5065,-105.6186,ghcn,daily,US
US1TXHLE001,34.1971,-101.7431,ghcn,daily,US
US1TXHLE009,33.834,-101.8434,ghcn,daily,US
US1TXHLL001,31.8741,-97.217,ghcn,daily,US
US1TXHLL002,32.1198,-97.2769,ghcn,daily,US
US1TXHLL003,32.1633,-97.1428,ghcn,daily,US
US1TXHLL004,32.1847,-97.0993,ghcn,daily,US
US1TXHMP001,35.6928,-100.235,ghcn,daily,US
US1TXHND002,32.1158,-95.481,ghcn,daily,US
US1TXHND003,32.2838,-96.0872,ghcn,daily,US
US1TXHND004,32.2794,-96.0474,ghcn,daily,US
US1TXHND005,32.0727,-95.9309,ghcn,daily,US
US1TXHND008,32.348,-96.1591,ghcn,daily,US
US1TXHNT002,33.2294,-95.902,ghcn,daily,US
US1TXHNT003,33.263,-96.1847,ghcn,daily,US
US1TXHNT006,33.303,-95.9732,ghcn,daily,US
US1TXHPK001,33.0553,-95.8116,ghcn,daily,US
US1TXHPK002,33.155,-95.843,ghcn,daily,US
US1TXHPK004,33.1853,-95.4784,ghcn,daily,US
US1TXHPK005,33.1342,-95.5362,ghcn,daily,US
US1TXHRD002,34.2967,-99.7442,ghcn,daily,US
US1TXHRN001,30.272,-94.2201,ghcn,daily,US
US1TXHRN002,30.2179,-94.3287,ghcn,daily,US
US1TXHRN005,30.3723,-94.3159,ghcn,daily,US
US1TXHRN006,30.357,-94.3161,ghcn,daily,US
US1TXHRN007,30.3166,-94.351,ghcn,daily,US
US1TXHRR001,29.5822,-95.1299,ghcn,daily,US
US1TXHRR002,29.7207,-95.3073,ghcn,daily,US
US1TXHRR004,29.7129,-95.6688,ghcn,daily,US
US1TXHRR015,30.0022,-95.196,ghcn,daily,US
US1TXHRR017,29.781,-95.4759,ghcn,daily,US
US1TXHRR018,29.7276,-95.3846,ghcn,daily,US
US1TXHRR019,29.9248,-95.0759,ghcn,daily,US
US1TXHRR020,29.7845,-95.372,ghcn,daily,US
US1TXHRR023,29.5767,-95.1611,ghcn,daily,US
US1TXHRR024,29.5743,-95.0633,ghcn,daily,US
US1TXHRR026,29.7087,-95.4391,ghcn,daily,US
US1TXHRR027,29.8138,-95.5505,ghcn,daily,US
US1TXHRR028,29.5371,-95.1215,ghcn,daily,US
US1TXHRR029,30.0981,-95.6267,ghcn,daily,US
US1TXHRR031,29.5453,-95.1821,ghcn,daily,US
US1TXHRR032,29.6077,-95.2561,ghcn,daily,US
US1TXHRR033,30.0553,-95.1564,ghcn,daily,US
US1TXHRR034,29.8949,-95.2123,ghcn,daily,US
US1TXHRR036,29.8111,-95.7279,ghcn,daily,US
US1TXHRR041,29.8936,-95.6716,ghcn,daily,US
US1TXHRR043,30.0803,-95.7178,ghcn,daily,US
US1TXHRR044,29.664,-95.0662,ghcn,daily,US
US1TXHRR046,29.7795,-95.1449,ghcn,daily,US
US1TXHRR050,29.8025,-95.7104,ghcn,daily,US
US1TXHRR051,29.7495,-95.7355,ghcn,daily,US
US1TXHRR052,29.567,-95.0982,ghcn,daily,US
US1TXHRR058,29.8133,-95.5389,ghcn,daily,US
US1TXHRR059,30.1512,-95.4667,ghcn,daily,US
US1TXHRR060,29.62,-95.0163,ghcn,daily,US
