station_id,lat,lon,source,reports,country
US1NYMR0005,43.1305,-77.5202,ghcn,daily,US
US1NYMR0007,43.302,-77.9432,ghcn,daily,US
US1NYMR0008,43.3652,-77.9883,ghcn,daily,US
US1NYMR0012,43.1223,-77.8164,ghcn,daily,US
US1NYMR0015,43.2161,-77.9525,ghcn,daily,US
US1NYMR0016,43.1535,-77.4891,ghcn,daily,US
US1NYMR0018,43.1309,-77.5107,ghcn,daily,US
US1NYMR0020,43.1479,-77.5045,ghcn,daily,US
US1NYMR0021,43.035,-77.4945,ghcn,daily,US
US1NYMR0023,43.2036,-77.7031,ghcn,daily,US
US1NYMR0024,43.2479,-77.4966,ghcn,daily,US
US1NYMR0026,43.2099,-77.4851,ghcn,daily,US
US1NYMR0029,43.2199,-77.9124,ghcn,daily,US
US1NYMR0032,43.1501,-77.804,ghcn,daily,US
US1NYMR0036,43.2142,-77.6432,ghcn,daily,US
US1NYMR0042,43.1946,-77.7966,ghcn,daily,US
US1NYMR0044,43.1677,-77.5449,ghcn,daily,US
US1NYMR0047,43.1769,-77.7137,ghcn,daily,US
US1NYMR0048,43.2015,-77.6196,ghcn,daily,US
US1NYMR0050,43.2127,-77.481,ghcn,daily,US
US1NYMR0055,42.9701,-77.5657,ghcn,daily,US
US1NYMR0056,43.3424,-77.9465,ghcn,daily,US
US1NYNG0002,43.0573,-78.8617,ghcn,daily,US
US1NYNG0003,43.0558,-78.8699,ghcn,daily,US
US1NYNG0006,43.1383,-78.8863,ghcn,daily,US
US1NYNG0008,43.1773,-78.6774,ghcn,daily,US
US1NYNG0010,43.1829,-78.6441,ghcn,daily,US
US1NYNG0011,43.0961,-79.0281,ghcn,daily,US
US1NYNG0012,43.1764,-78.6834,ghcn,daily,US
US1NYNG0017,43.101,-78.7083,ghcn,daily,US
US1NYNG0018,43.0584,-78.8395,ghcn,daily,US
US1NYNG0022,43.083,-78.9046,ghcn,daily,US
US1NYNG0027,43.1898,-78.7442,ghcn,daily,US
