station_id,lat,lon,source,reports,country
USC00511958,19.8667,-155.1167,ghcn,daily,US
USC00511960,19.85,-155.15,ghcn,daily,US
USC00512021,19.0833,-155.5167,ghcn,daily,US
USC00512047,19.6711,-155.8764,ghcn,daily,US
USC00512092,19.5333,-155.85,ghcn,daily,US
USC00512100,21.1833,-157.05,ghcn,daily,US
USC00512110,21.1667,-157.1167,ghcn,daily,US
USC00512121,19.2167,-155.85,ghcn,daily,US
USC00512141,19.9833,-155.4167,ghcn,daily,US
USC00512144,20.9264,-156.6525,ghcn,daily,US
USC00512146,21.3,-157.8333,ghcn,daily,US
USC00512151,19.6972,-155.8731,ghcn,daily,US
USC00512156,19.7533,-155.9714,ghcn,daily,US
USC00512161,21.9828,-159.6831,ghcn,daily,US
USC00512182,19.7167,-155.4333,ghcn,daily,US
USC00512222,22.0333,-159.4667,ghcn,daily,US
USC00512225,21.3333,-157.8667,ghcn,daily,US
USC00512227,22.1528,-159.5681,ghcn,daily,US
USC00512238,19.9333,-155.35,ghcn,daily,US
USC00512249,19.1333,-155.5667,ghcn,daily,US
USC00512270,20.2,-155.8333,ghcn,daily,US
USC00512307,20.9333,-156.7,ghcn,daily,US
USC00512317,20.9333,-156.7,ghcn,daily,US
USC00512327,19.4953,-155.9194,ghcn,daily,US
USC00512398,20.7833,-156.0333,ghcn,daily,US
USC00512410,21.5611,-158.2383,ghcn,daily,US
USC00512450,20.9544,-156.5342,ghcn,daily,US
USC00512458,21.4333,-157.85,ghcn,daily,US
USC00512462,21.5111,-157.8989,ghcn,daily,US
USC00512552,20.9047,-156.6258,ghcn,daily,US
USC00512558,20.5569,-156.575,ghcn,daily,US
USC00512566,19.1089,-155.7467,ghcn,daily,US
USC00512568,19.0653,-155.6781,ghcn,daily,US
USC00512570,21.695,-157.9811,ghcn,daily,US
USC00512580,21.7,-157.9833,ghcn,daily,US
USC00512595,19.8583,-155.1608,ghcn,daily,US
USC00512630,20.8461,-156.2739,ghcn,daily,US
USC00512679,20.8906,-156.2128,ghcn,daily,US
USC00512683,21.3964,-157.7394,ghcn,daily,US
USC00512684,19.61,-155.9633,ghcn,daily,US
USC00512685,20.8333,-156.2333,ghcn,daily,US
USC00512686,19.6167,-155.9667,ghcn,daily,US
USC00512725,21.2833,-157.8,ghcn,daily,US
USC00512751,19.5336,-155.9258,ghcn,daily,US
USC00512774,21.5833,-157.85,ghcn,daily,US
USC00512802,19.7508,-155.1361,ghcn,daily,US
USC00512880,18.9167,-155.6833,ghcn,daily,US
USC00512884,19.3833,-155.85,ghcn,daily,US
USC00512887,19.7333,-155.9833,ghcn,daily,US
USC00512894,19.3333,-155.0333,ghcn,daily,US
USC00512896,21.19,-156.9828,ghcn,daily,US
USC00512905,21.1833,-156.95,ghcn,daily,US
USC00512956,21.3667,-157.85,ghcn,daily,US
USC00512960,21.3753,-157.8222,ghcn,daily,US
USC00512974,22.1833,-159.4333,ghcn,daily,US
USC00512982,20.0578,-155.4319,ghcn,daily,US
USC00512983,21.3167,-157.8167,ghcn,daily,US
USC00512991,20.0667,-155.4,ghcn,daily,US
USC00513023,21.9167,-159.45,ghcn,daily,US
USC00513043,19.4333,-154.9333,ghcn,daily,US
USC00513045,21.0522,-156.8708,ghcn,daily,US
USC00513047,19.0167,-155.6667,ghcn,daily,US
USC00513048,19.0333,-155.6667,ghcn,daily,US
USC00513054,19.0106,-155.6592,ghcn,daily,US
USC00513077,20.0167,-155.6667,ghcn,daily,US
USC00513078,20,-155.6667,ghcn,daily,US
USC00513080,20.0319,-155.6669,ghcn,daily,US
USC00513084,21.9833,-159.4667,ghcn,daily,US
USC00513095,19.6,-155.8,ghcn,daily,US
USC00513099,22.1297,-159.6586,ghcn,daily,US
USC00513104,22.1328,-159.3703,ghcn,daily,US
USC00513113,21.4167,-157.8167,ghcn,daily,US
USC00513117,21.4233,-157.8014,ghcn,daily,US
USC00513123,21.3833,-157.7833,ghcn,daily,US
USC00513130,20.8811,-156.9928,ghcn,daily,US
USC00513146,19.3167,-155.8833,ghcn,daily,US
USC00513159,22.1,-159.3467,ghcn,daily,US
USC00513171,22.1022,-159.3861,ghcn,daily,US
USC00513207,22.1833,-159.4667,ghcn,daily,US
USC00513208,21.6031,-157.9022,ghcn,daily,US
USC00513268,21.3389,-157.8581,ghcn,daily,US
USC00513300,19.2753,-155.4514,ghcn,daily,US
USC00513317,20.9625,-156.6753,ghcn,daily,US
USC00513329,19.95,-155.2167,ghcn,daily,US
USC00513367,19.5167,-154.85,ghcn,daily,US
USC00513368,19.5014,-154.8222,ghcn,daily,US
USC00513369,19.5039,-154.8633,ghcn,daily,US
USC00513370,19.5,-154.8833,ghcn,daily,US
USC00513376,19.1444,-155.8494,ghcn,daily,US
USC00513386,22.1986,-159.495,ghcn,daily,US
USC00513423,19.0833,-155.6,ghcn,daily,US
USC00513433,20.8814,-156.6261,ghcn,daily,US
USC00513455,19.4333,-154.9333,ghcn,daily,US
USC00513461,20.7872,-156.9911,ghcn,daily,US
USC00513465,20.1667,-155.7,ghcn,daily,US
USC00513473,19.8356,-155.1514,ghcn,daily,US
USC00513510,19.68,-155.1433,ghcn,daily,US
USC00513541,21.0867,-157.0225,ghcn,daily,US
USC00513556,20.9,-156.3,ghcn,daily,US
USC00513734,21.5803,-158.1903,ghcn,daily,US
USC00513739,21.5667,-158,ghcn,daily,US
USC00513741,21.5667,-157.9833,ghcn,daily,US
USC00513754,21.6167,-158.0833,ghcn,daily,US
USC00513770,20.0833,-155.65,ghcn,daily,US
USC00513775,20.0833,-155.6833,ghcn,daily,US
USC00513868,19.6461,-154.9878,ghcn,daily,US
USC00513872,19.6328,-155.0339,ghcn,daily,US
USC00513910,20.8611,-156.3828,ghcn,daily,US
USC00513911,19.7281,-156.0589,ghcn,daily,US
USC00513977,19.4917,-155.9117,ghcn,daily,US
USC00513980,19.5,-155.9167,ghcn,daily,US
USC00513982,22.1,-159.3167,ghcn,daily,US
USC00513987,19.5106,-155.9217,ghcn,daily,US
USC00514080,19.2922,-155.1417,ghcn,daily,US
USC00514091,20.8294,-156.1681,ghcn,daily,US
USC00514096,19.9167,-155.35,ghcn,daily,US
USC00514163,19.5667,-155.9333,ghcn,daily,US
USC00514171,19.4133,-154.9522,ghcn,daily,US
USC00514193,20.7,-156.45,ghcn,daily,US
USC00514245,20.1167,-155.75,ghcn,daily,US
USC00514250,20.1667,-155.8,ghcn,daily,US
USC00514272,22.0025,-159.7547,ghcn,daily,US
USC00514318,21.5386,-158.0864,ghcn,daily,US
USC00514394,21.1944,-157.2047,ghcn,daily,US
USC00514397,21.9667,-159.7,ghcn,daily,US
USC00514400,21.1836,-157.2467,ghcn,daily,US
USC00514459,19.9714,-155.2358,ghcn,daily,US
USC00514489,20.7911,-156.4422,ghcn,daily,US
USC00514500,21.6792,-157.9453,ghcn,daily,US
USC00514561,22.2139,-159.4044,ghcn,daily,US
USC00514563,19.4094,-155.2608,ghcn,daily,US
USC00514564,22.2,-159.4333,ghcn,daily,US
USC00514566,22.1833,-159.4,ghcn,daily,US
USC00514568,22.2333,-159.4,ghcn,daily,US
USC00514610,22.15,-159.6,ghcn,daily,US
USC00514615,21.9833,-159.4,ghcn,daily,US
USC00514617,21.3,-157.85,ghcn,daily,US
USC00514620,19.0667,-155.6167,ghcn,daily,US
USC00514625,19.0667,-155.6667,ghcn,daily,US
USC00514632,19.7333,-155.15,ghcn,daily,US
USC00514634,20.65,-156.0667,ghcn,daily,US
USC00514645,21.1667,-157.0167,ghcn,daily,US
USC00514660,20.8333,-156.9167,ghcn,daily,US
USC00514670,20.2333,-155.7833,ghcn,daily,US
USC00514675,20.2167,-155.7833,ghcn,daily,US
USC00514680,20.225,-155.7933,ghcn,daily,US
USC00514683,20.25,-155.75,ghcn,daily,US
USC00514685,20.0833,-155.6333,ghcn,daily,US
USC00514690,20.0667,-155.65,ghcn,daily,US
USC00514725,20.7167,-156.2667,ghcn,daily,US
USC00514735,22.0758,-159.7589,ghcn,daily,US
USC00514742,21.9086,-159.4614,ghcn,daily,US
USC00514746,21.95,-159.4667,ghcn,daily,US
USC00514748,21.8667,-159.45,ghcn,daily,US
USC00514750,21.9483,-159.4669,ghcn,daily,US
USC00514754,21.9,-159.45,ghcn,daily,US
USC00514758,22.1903,-159.3847,ghcn,daily,US
USC00514762,19.4,-155.7667,ghcn,daily,US
USC00514763,19.3667,-155.9278,ghcn,daily,US
USC00514764,19.65,-156.0167,ghcn,daily,US
USC00514765,19.8186,-155.9892,ghcn,daily,US
USC00514766,21.4981,-157.9697,ghcn,daily,US
USC00514771,20.8,-156.15,ghcn,daily,US
USC00514775,20.0167,-155.35,ghcn,daily,US
USC00514778,21.1539,-157.0361,ghcn,daily,US
USC00514806,20.89,-156.2997,ghcn,daily,US
USC00514815,20.0333,-155.35,ghcn,daily,US
USC00514826,21.5167,-157.85,ghcn,daily,US
USC00514828,21.5108,-157.8622,ghcn,daily,US
USC00514829,21.53,-157.8503,ghcn,daily,US
USC00514830,21.5214,-157.8375,ghcn,daily,US
USC00514887,20.9,-156.5833,ghcn,daily,US
USC00514927,20.1217,-155.5742,ghcn,daily,US
USC00514928,20.1167,-155.5833,ghcn,daily,US
USC00514937,22,-159.4333,ghcn,daily,US
USC00514938,20.1333,-155.5667,ghcn,daily,US
USC00514950,21.8911,-159.495,ghcn,daily,US
USC00515000,20.7583,-156.3211,ghcn,daily,US
USC00515001,20.75,-156.3167,ghcn,daily,US
USC00515003,20.7833,-156.3167,ghcn,daily,US
USC00515004,20.7008,-156.3561,ghcn,daily,US
USC00515006,20.7,-156.3667,ghcn,daily,US
USC00515009,20.7667,-156.3333,ghcn,daily,US
USC00515011,19.5494,-155.3011,ghcn,daily,US
USC00515016,19.5333,-155.3,ghcn,daily,US
USC00515018,19.5833,-155.455,ghcn,daily,US
USC00515021,19.5833,-155.3333,ghcn,daily,US
USC00515032,21.9833,-159.4667,ghcn,daily,US
USC00515102,19.5917,-155.0819,ghcn,daily,US
USC00515150,19.3167,-155.0667,ghcn,daily,US
USC00515177,20.8789,-156.6742,ghcn,daily,US
USC00515213,21.65,-157.9333,ghcn,daily,US
USC00515260,20.0131,-155.6686,ghcn,daily,US
USC00515275,20.7894,-156.9486,ghcn,daily,US
USC00515286,20.8292,-156.9203,ghcn,daily,US
USC00515301,20.8167,-156.877,ghcn,daily,US
USC00515330,19.6633,-155.9603,ghcn,daily,US
USC00515404,20.8578,-156.6178,ghcn,daily,US
USC00515408,20.8511,-156.6464,ghcn,daily,US
USC00515427,19.9878,-155.2408,ghcn,daily,US
USC00515430,20,-155.25,ghcn,daily,US
USC00515462,21.8833,-159.5167,ghcn,daily,US
USC00515464,21.9167,-159.5167,ghcn,daily,US
USC00515525,19.45,-154.9167,ghcn,daily,US
USC00515560,22.0242,-159.3867,ghcn,daily,US
USC00515575,21.9742,-159.3683,ghcn,daily,US
USC00515637,21.35,-157.8167,ghcn,daily,US
USC00515647,21.4211,-158.135,ghcn,daily,US
USC00515650,21.4833,-158.1333,ghcn,daily,US
USC00515655,21.3875,-157.8094,ghcn,daily,US
USC00515665,20.8889,-156.2481,ghcn,daily,US
USC00515670,19.7592,-155.9922,ghcn,daily,US
USC00515675,21.2833,-157.7,ghcn,daily,US
USC00515704,20.8664,-156.9144,ghcn,daily,US
USC00515705,20.9667,-156.6333,ghcn,daily,US
USC00515710,21.9,-159.4211,ghcn,daily,US
USC00515715,20.9594,-156.6505,ghcn,daily,US
USC00515721,20.1833,-155.9,ghcn,daily,US
USC00515756,21.5167,-158.1833,ghcn,daily,US
USC00515758,21.4783,-158.1964,ghcn,daily,US
USC00515761,19.9742,-155.5481,ghcn,daily,US
USC00515766,21.4667,-158.2167,ghcn,daily,US
USC00515781,21.4833,-158.2,ghcn,daily,US
USC00515782,21.4833,-158.2,ghcn,daily,US
USC00515785,21.8667,-159.45,ghcn,daily,US
USC00515789,21.35,-158.1,ghcn,daily,US
USC00515791,21.3333,-158.0667,ghcn,daily,US
USC00515792,20.1833,-155.7667,ghcn,daily,US
USC00515800,21.3167,-157.65,ghcn,daily,US
USC00515832,20.85,-156.3167,ghcn,daily,US
USC00515842,20.6419,-156.44,ghcn,daily,US
USC00515864,21.9189,-159.6278,ghcn,daily,US
USC00516012,20.76,-156.9097,ghcn,daily,US
USC00516055,21.95,-159.3833,ghcn,daily,US
USC00516082,22.03,-159.7628,ghcn,daily,US
USC00516084,21.2931,-157.7944,ghcn,daily,US
USC00516122,21.3114,-157.8158,ghcn,daily,US
USC00516126,21.3333,-157.8,ghcn,daily,US
USC00516128,21.3331,-157.8025,ghcn,daily,US
USC00516130,21.3283,-157.7914,ghcn,daily,US
USC00516134,19.1103,-155.8261,ghcn,daily,US
USC00516135,21.3333,-157.8,ghcn,daily,US
USC00516137,21.3167,-157.9833,ghcn,daily,US
USC00516138,21.0667,-156.8,ghcn,daily,US
USC00516141,21.3014,-157.8336,ghcn,daily,US
USC00516144,19.1617,-155.6694,ghcn,daily,US
USC00516169,21.3,-157.7833,ghcn,daily,US
USC00516175,19.9,-155.3167,ghcn,daily,US
USC00516180,20.0167,-155.8333,ghcn,daily,US
USC00516183,19.8167,-155.4667,ghcn,daily,US
USC00516190,21.1328,-157.2133,ghcn,daily,US
USC00516198,19.5361,-155.5767,ghcn,daily,US
USC00516222,21.3508,-157.7667,ghcn,daily,US
USC00516228,21.3667,-157.7667,ghcn,daily,US
USC00516231,21.9333,-159.5167,ghcn,daily,US
USC00516261,21.4644,-158.9989,ghcn,daily,US
USC00516268,19.6167,-155.9667,ghcn,daily,US
USC00516270,20.1011,-155.8325,ghcn,daily,US
USC00516271,28.2,-177.35,ghcn,daily,US
USC00516304,19.2069,-155.8817,ghcn,daily,US
USC00516330,19.7392,-155.9583,ghcn,daily,US
USC00516395,21.3478,-157.8911,ghcn,daily,US
USC00516400,21.3736,-157.88,ghcn,daily,US
USC00516407,19.1833,-155.5,ghcn,daily,US
USC00516433,22.1142,-159.6017,ghcn,daily,US
USC00516521,20.9833,-156.6167,ghcn,daily,US
USC00516529,22.1797,-159.3319,ghcn,daily,US
USC00516537,21.9833,-159.3833,ghcn,daily,US
USC00516546,19.5333,-155.1333,ghcn,daily,US
USC00516552,19.5486,-155.11,ghcn,daily,US
USC00516560,19.5333,-155.1,ghcn,daily,US
USC00516565,22.0656,-159.5008,ghcn,daily,US
USC00516588,19.0614,-155.5842,ghcn,daily,US
USC00516591,20.7833,-156.0833,ghcn,daily,US
USC00516594,20.7833,-156.0833,ghcn,daily,US
USC00516635,20.9167,-156.6,ghcn,daily,US
USC00516645,21.025,-156.6014,ghcn,daily,US
USC00516697,19.4689,-155.9094,ghcn,daily,US
USC00516725,19.8667,-155.3,ghcn,daily,US
USC00516731,19.3167,-155.1333,ghcn,daily,US
USC00516806,20.2333,-155.75,ghcn,daily,US
USC00516850,22.0331,-159.7406,ghcn,daily,US
USC00516865,21.2903,-157.735,ghcn,daily,US
USC00516888,22.0625,-159.4686,ghcn,daily,US
USC00516893,22.0667,-159.4333,ghcn,daily,US
USC00516920,21.3167,-157.8167,ghcn,daily,US
USC00516928,21.3528,-157.8078,ghcn,daily,US
USC00516933,21.3386,-157.8367,ghcn,daily,US
USC00516938,21.3497,-157.8228,ghcn,daily,US
USC00516942,19.2667,-155.8833,ghcn,daily,US
USC00517000,20.6617,-156.0442,ghcn,daily,US
USC00517023,19.6333,-155.0333,ghcn,daily,US
USC00517026,19.6,-155.0667,ghcn,daily,US
USC00517040,20.7994,-156.2747,ghcn,daily,US
USC00517052,21.3775,-157.7508,ghcn,daily,US
USC00517059,20.8164,-156.6192,ghcn,daily,US
USC00517066,20.85,-156.6,ghcn,daily,US
USC00517116,21.9075,-159.4767,ghcn,daily,US
USC00517131,20.0167,-155.2833,ghcn,daily,US
USC00517150,21.5739,-158.0378,ghcn,daily,US
USC00517155,20.8333,-156.25,ghcn,daily,US
USC00517166,19.2706,-155.8747,ghcn,daily,US
USC00517185,19.5667,-155,ghcn,daily,US
USC00517194,20.8136,-156.1186,ghcn,daily,US
USC00517204,20.0833,-155.4333,ghcn,daily,US
USC00517209,20.07,-155.4444,ghcn,daily,US
USC00517312,20.0386,-155.3683,ghcn,daily,US
USC00517315,20.1417,-155.3792,ghcn,daily,US
USC00517421,19.1986,-155.4778,ghcn,daily,US
USC00517437,19.2036,-155.4858,ghcn,daily,US
USC00517457,19.515,-154.9644,ghcn,daily,US
USC00517460,19.5408,-154.9728,ghcn,daily,US
USC00517540,21.2803,-157.7336,ghcn,daily,US
USC00517541,19.35,-155.8833,ghcn,daily,US
USC00517566,20.8964,-156.3792,ghcn,daily,US
USC00517643,19.3667,-155.4667,ghcn,daily,US
USC00517654,21.3703,-158.0933,ghcn,daily,US
USC00517656,21.3733,-157.7853,ghcn,daily,US
USC00517662,21.2997,-157.7944,ghcn,daily,US
USC00517664,21.3228,-157.7719,ghcn,daily,US
USC00517674,20.6781,-156.1397,ghcn,daily,US
USC00517681,19.9833,-155.2,ghcn,daily,US
USC00517711,19.7842,-155.0936,ghcn,daily,US
USC00517721,19.7833,-155.1333,ghcn,daily,US
USC00517724,19.7922,-155.1142,ghcn,daily,US
USC00517777,21.9667,-159.4667,ghcn,daily,US
USC00517781,21.3447,-158.1278,ghcn,daily,US
USC00517790,22.1333,-159.6333,ghcn,daily,US
USC00517810,21.3447,-157.8058,ghcn,daily,US
USC00517857,20.9167,-156.3167,ghcn,daily,US
USC00517948,21.3933,-157.975,ghcn,daily,US
USC00517952,20.9,-156.2833,ghcn,daily,US
USC00518000,19.85,-155.0833,ghcn,daily,US
USC00518018,19.8333,-155.15,ghcn,daily,US
USC00518051,19.7333,-155.1667,ghcn,daily,US
USC00518052,19.7167,-155.15,ghcn,daily,US
USC00518053,19.7144,-155.1347,ghcn,daily,US
USC00518055,21.5383,-158.0892,ghcn,daily,US
USC00518060,20.8156,-156.5072,ghcn,daily,US
USC00518063,19.7494,-155.5267,ghcn,daily,US
USC00518067,19.9522,-155.185,ghcn,daily,US
USC00518070,20.6772,-156.33,ghcn,daily,US
USC00518086,20.2039,-155.735,ghcn,daily,US
USC00518101,20.1494,-155.8122,ghcn,daily,US
USC00518126,21.2667,-157.7167,ghcn,daily,US
USC00518155,22.1961,-159.5561,ghcn,daily,US
USC00518165,22.2181,-159.4828,ghcn,daily,US
USC00518170,21.3,-157.8167,ghcn,daily,US
USC00518172,21.4667,-158.0167,ghcn,daily,US
USC00518181,20.2333,-155.8667,ghcn,daily,US
USC00518186,19.9833,-155.8333,ghcn,daily,US
USC00518205,22.0322,-159.6928,ghcn,daily,US
USC00518217,21.9656,-159.3964,ghcn,daily,US
USC00518275,20.8333,-156.4167,ghcn,daily,US
USC00518310,21.5833,-157.9,ghcn,daily,US
USC00518314,21.5844,-157.8914,ghcn,daily,US
USC00518315,19.6158,-155.0839,ghcn,daily,US
USC00518316,21.3103,-157.8458,ghcn,daily,US
USC00518336,20.8256,-156.2128,ghcn,daily,US
USC00518340,21.65,-158.05,ghcn,daily,US
USC00518346,19.8167,-155.85,ghcn,daily,US
USC00518352,21.8833,-159.4333,ghcn,daily,US
USC00518378,22.1833,-159.4,ghcn,daily,US
USC00518383,20.0333,-155.6333,ghcn,daily,US
USC00518384,19.9833,-155.6,ghcn,daily,US
USC00518385,20.0667,-155.5667,ghcn,daily,US
USC00518386,20.0375,-155.6347,ghcn,daily,US
USC00518393,19.9,-155.4,ghcn,daily,US
USC00518398,20.9167,-156.6833,ghcn,daily,US
USC00518407,20.9286,-156.6736,ghcn,daily,US
USC00518422,20.0256,-155.8219,ghcn,daily,US
USC00518433,20.895,-156.5897,ghcn,daily,US
USC00518444,20.9167,-156.6333,ghcn,daily,US
USC00518452,19.8333,-155.6,ghcn,daily,US
USC00518460,19.5667,-155.8167,ghcn,daily,US
USC00518500,21.3814,-158.1197,ghcn,daily,US
USC00518515,19.9167,-155.4333,ghcn,daily,US
USC00518543,20.8572,-156.4314,ghcn,daily,US
USC00518548,20.2,-155.8333,ghcn,daily,US
USC00518549,21.1447,-156.7328,ghcn,daily,US
USC00518550,19.7333,-155.3833,ghcn,daily,US
USC00518552,19.4183,-155.9111,ghcn,daily,US
USC00518553,20.7736,-156.0567,ghcn,daily,US
USC00518555,19.7783,-155.8433,ghcn,daily,US
USC00518559,20.8667,-156.3,ghcn,daily,US
USC00518570,21.9667,-159.4167,ghcn,daily,US
USC00518573,21.95,-159.45,ghcn,daily,US
USC00518577,20.8167,-156.5167,ghcn,daily,US
USC00518590,19.7,-155.2,ghcn,daily,US
USC00518600,19.1336,-155.5114,ghcn,daily,US
USC00518601,21.3667,-157.7786,ghcn,daily,US
USC00518638,19.4633,-155.1139,ghcn,daily,US
USC00518650,19.1,-155.75,ghcn,daily,US
USC00518652,19.0825,-155.7533,ghcn,daily,US
USC00518675,18.95,-155.6833,ghcn,daily,US
USC00518688,20.8939,-156.4103,ghcn,daily,US
USC00518710,19.95,-155.4167,ghcn,daily,US
USC00518718,20.05,-155.35,ghcn,daily,US
USC00518734,21.3333,-157.8167,ghcn,daily,US
USC00518736,21.3333,-157.8333,ghcn,daily,US
USC00518738,21.3283,-157.8267,ghcn,daily,US
USC00518742,20.7667,-156.3833,ghcn,daily,US
USC00518743,20.7667,-156.3333,ghcn,daily,US
USC00518744,20.7933,-156.2495,ghcn,daily,US
USC00518750,20.8058,-156.5853,ghcn,daily,US
USC00518760,20.6486,-156.3983,ghcn,daily,US
USC00518775,22.1,-159.45,ghcn,daily,US
USC00518780,19.9833,-155.3833,ghcn,daily,US
USC00518805,21.3,-158.1,ghcn,daily,US
USC00518806,21.3167,-158,ghcn,daily,US
USC00518808,21.3,-157.8667,ghcn,daily,US
USC00518815,21.2981,-157.8164,ghcn,daily,US
USC00518828,20.2667,-155.85,ghcn,daily,US
USC00518830,20.25,-155.8833,ghcn,daily,US
USC00518838,21.4992,-158.0111,ghcn,daily,US
USC00518905,21.5,-158.0333,ghcn,daily,US
USC00518941,21.8967,-159.5569,ghcn,daily,US
USC00518945,21.4967,-158.0497,ghcn,daily,US
USC00518949,21.9667,-159.5167,ghcn,daily,US
USC00518953,21.5167,-157.95,ghcn,daily,US
USC00518955,20.9,-156.6655,ghcn,daily,US
USC00518958,22.0167,-159.45,ghcn,daily,US
USC00518960,19.6358,-155.9511,ghcn,daily,US
USC00518964,21.4706,-157.8836,ghcn,daily,US
USC00518966,22.0219,-159.4644,ghcn,daily,US
USC00518968,20.8667,-156.2,ghcn,daily,US
USC00518972,20.8167,-156.2333,ghcn,daily,US
USC00519014,19.6333,-155.1667,ghcn,daily,US
USC00519020,19.7,-155.0667,ghcn,daily,US
USC00519021,20.7878,-156.8736,ghcn,daily,US
USC00519025,19.6581,-155.1325,ghcn,daily,US
USC00519084,19.6586,-155.1275,ghcn,daily,US
USC00519130,22.1167,-159.6167,ghcn,daily,US
USC00519142,19.9189,-155.7981,ghcn,daily,US
USC00519144,19.9094,-155.8753,ghcn,daily,US
USC00519185,21.2733,-157.7803,ghcn,daily,US
USC00519190,21.6833,-158.0333,ghcn,daily,US
USC00519195,21.575,-158.1203,ghcn,daily,US
USC00519231,21.4331,-158.1828,ghcn,daily,US
USC00519238,21.4833,-158.15,ghcn,daily,US
USC00519245,21.4667,-158.1667,ghcn,daily,US
USC00519253,21.9944,-159.7314,ghcn,daily,US
USC00519257,21.4439,-157.9669,ghcn,daily,US
USC00519261,21.4633,-157.9325,ghcn,daily,US
USC00519275,20.9158,-156.5094,ghcn,daily,US
USC00519281,21.4517,-157.8489,ghcn,daily,US
USC00519286,21.4464,-157.8583,ghcn,daily,US
USC00519303,20.9333,-156.5167,ghcn,daily,US
USC00519315,20.9414,-156.5247,ghcn,daily,US
USC00519332,20.8647,-156.1928,ghcn,daily,US
USC00519335,20.8089,-156.23,ghcn,daily,US
USC00519340,21.5,-157.8833,ghcn,daily,US
USC00519376,20.8536,-156.5089,ghcn,daily,US
USC00519397,21.2717,-157.8167,ghcn,daily,US
USC00519404,21.13,-156.9181,ghcn,daily,US
USC00519432,19.8842,-155.1225,ghcn,daily,US
USC00519460,20.8,-156.15,ghcn,daily,US
USC00519467,22.0403,-159.3403,ghcn,daily,US
USC00519475,22.0658,-159.3961,ghcn,daily,US
USC00519484,20.8997,-156.5155,ghcn,daily,US
USC00519492,21.2833,-157.7667,ghcn,daily,US
USC00519495,21.3,-157.75,ghcn,daily,US
USC00519510,20.0667,-155.6333,ghcn,daily,US
USC00519521,21.35,-157.7333,ghcn,daily,US
USC00519523,21.3356,-157.7114,ghcn,daily,US
USC00519526,21.3333,-157.7333,ghcn,daily,US
