station_id,lat,lon,source,reports,country
US1NHCH0006,42.9405,-72.2761,ghcn,daily,US
US1NHCH0007,42.8802,-72.2854,ghcn,daily,US
US1NHCH0010,42.7647,-72.2687,ghcn,daily,US
US1NHCH0011,42.7719,-72.3808,ghcn,daily,US
US1NHCH0012,42.8627,-72.2867,ghcn,daily,US
US1NHCH0013,42.8795,-72.0103,ghcn,daily,US
US1NHCH0015,43.0677,-72.2187,ghcn,daily,US
US1NHCH0020,42.731,-71.952,ghcn,daily,US
US1NHCH0021,42.9313,-72.2682,ghcn,daily,US
US1NHCR0001,43.6037,-70.9867,ghcn,daily,US
US1NHCR0003,43.5555,-71.0822,ghcn,daily,US
US1NHCR0004,43.803,-71.5,ghcn,daily,US
US1NHCR0007,43.9295,-71.0841,ghcn,daily,US
US1NHCR0008,43.7197,-71.1258,ghcn,daily,US
US1NHCR0009,43.8793,-71.1266,ghcn,daily,US
US1NHCR0010,43.7743,-70.9995,ghcn,daily,US
US1NHCR0012,44.1128,-71.1396,ghcn,daily,US
US1NHCR0013,43.7318,-71.3732,ghcn,daily,US
US1NHCR0014,43.8673,-71.1824,ghcn,daily,US
US1NHCR0015,44.1907,-71.226,ghcn,daily,US
US1NHCR0016,43.5846,-71.2176,ghcn,daily,US
US1NHCR0020,43.9196,-71.1463,ghcn,daily,US
US1NHCR0029,43.6379,-71.2442,ghcn,daily,US
US1NHCR0030,44.0204,-71.1345,ghcn,daily,US
US1NHCR0034,43.6392,-71.0521,ghcn,daily,US
US1NHCS0001,44.3593,-71.3658,ghcn,daily,US
US1NHCS0003,44.624,-71.3144,ghcn,daily,US
US1NHCS0004,45.1106,-71.2976,ghcn,daily,US
US1NHCS0005,44.3478,-71.1851,ghcn,daily,US
US1NHCS0006,44.4764,-71.1773,ghcn,daily,US
US1NHCS0010,44.3882,-71.2695,ghcn,daily,US
US1NHCS0011,44.3764,-71.6132,ghcn,daily,US
US1NHGR0001,43.5949,-71.7414,ghcn,daily,US
US1NHGR0002,43.7486,-71.699,ghcn,daily,US
US1NHGR0003,43.6973,-71.6328,ghcn,daily,US
US1NHGR0007,43.8138,-71.9408,ghcn,daily,US
US1NHGR0010,43.8981,-72.1377,ghcn,daily,US
US1NHGR0011,43.7603,-71.6889,ghcn,daily,US
US1NHGR0012,43.7491,-71.7254,ghcn,daily,US
US1NHGR0013,43.6743,-72.0192,ghcn,daily,US
US1NHGR0014,43.8898,-71.615,ghcn,daily,US
US1NHGR0020,43.7629,-71.7075,ghcn,daily,US
US1NHGR0023,44.2354,-71.7388,ghcn,daily,US
US1NHGR0029,43.8099,-72.1598,ghcn,daily,US
US1NHGR0032,43.8057,-71.9168,ghcn,daily,US
US1NHGR0033,43.7201,-72.2666,ghcn,daily,US
US1NHGR0034,43.6167,-71.8,ghcn,daily,US
US1NHGR0036,44.0429,-71.6729,ghcn,daily,US
US1NHGR0038,43.6509,-72.099,ghcn,daily,US
US1NHGR0039,43.6098,-71.8048,ghcn,daily,US
US1NHGR0041,44.2886,-72.0062,ghcn,daily,US
US1NHGR0043,43.6443,-72.1843,ghcn,daily,US
US1NHHL0005,42.7543,-71.4454,ghcn,daily,US
US1NHHL0007,42.8161,-71.454,ghcn,daily,US
US1NHHL0008,43.1109,-71.9037,ghcn,daily,US
US1NHHL0016,42.759,-71.537,ghcn,daily,US
US1NHHL0019,42.7123,-71.6976,ghcn,daily,US
US1NHHL0021,42.7708,-71.7828,ghcn,daily,US
US1NHHL0024,42.7478,-71.4815,ghcn,daily,US
US1NHHL0025,42.9141,-71.6102,ghcn,daily,US
US1NHHL0026,43.1418,-71.9162,ghcn,daily,US
US1NHHL0029,42.9955,-71.8227,ghcn,daily,US
US1NHHL0038,42.8055,-71.6252,ghcn,daily,US
US1NHHL0039,42.8415,-71.7245,ghcn,daily,US
US1NHHL0048,42.7767,-71.7799,ghcn,daily,US
US1NHHL0049,42.8762,-71.6828,ghcn,daily,US
US1NHHL0053,42.772,-71.4582,ghcn,daily,US
US1NHHL0055,42.9425,-71.6861,ghcn,daily,US
US1NHHL0059,42.847,-71.5187,ghcn,daily,US
US1NHHL0060,42.8749,-71.5518,ghcn,daily,US
US1NHHL0062,42.7598,-71.8566,ghcn,daily,US
US1NHHL0067,42.7308,-71.4751,ghcn,daily,US
US1NHHL0068,42.7167,-71.7249,ghcn,daily,US
US1NHHL0069,42.998,-71.4422,ghcn,daily,US
US1NHHL0077,43.0322,-71.7367,ghcn,daily,US
US1NHHL0078,42.8118,-71.7668,ghcn,daily,US
US1NHHL0079,42.8095,-71.6361,ghcn,daily,US
US1NHHL0084,42.8272,-71.6607,ghcn,daily,US
US1NHMR0003,43.2829,-71.7268,ghcn,daily,US
US1NHMR0004,43.1499,-71.5565,ghcn,daily,US
US1NHMR0005,43.3402,-71.5867,ghcn,daily,US
US1NHMR0006,43.52,-71.819,ghcn,daily,US
US1NHMR0009,43.1848,-71.5186,ghcn,daily,US
US1NHMR0011,43.2849,-71.9252,ghcn,daily,US
US1NHMR0013,43.3949,-71.7143,ghcn,daily,US
US1NHMR0014,43.4302,-71.8907,ghcn,daily,US
US1NHMR0015,43.107,-71.6171,ghcn,daily,US
US1NHMR0016,43.2686,-72.0051,ghcn,daily,US
US1NHMR0017,43.2101,-71.5512,ghcn,daily,US
US1NHMR0020,43.1515,-71.5639,ghcn,daily,US
US1NHMR0023,43.1574,-71.6211,ghcn,daily,US
US1NHMR0024,43.2291,-71.7046,ghcn,daily,US
US1NHMR0025,43.2115,-71.4143,ghcn,daily,US
US1NHMR0026,43.2988,-71.3345,ghcn,daily,US
US1NHMR0027,43.2359,-71.4101,ghcn,daily,US
US1NHMR0030,43.1854,-71.6184,ghcn,daily,US
US1NHMR0033,43.2862,-71.6043,ghcn,daily,US
US1NHMR0036,43.1132,-71.5413,ghcn,daily,US
US1NHMR0039,43.2624,-71.5744,ghcn,daily,US
US1NHMR0041,43.3367,-72.0606,ghcn,daily,US
US1NHMR0043,43.2845,-71.6067,ghcn,daily,US
US1NHMR0044,43.1543,-71.5486,ghcn,daily,US
US1NHMR0045,43.4394,-71.5373,ghcn,daily,US
US1NHMR0047,43.0853,-71.5442,ghcn,daily,US
US1NHMR0051,43.2553,-71.7346,ghcn,daily,US
US1NHMR0052,43.4089,-71.95,ghcn,daily,US
US1NHMR0055,43.3028,-71.5789,ghcn,daily,US
US1NHRC0003,42.9674,-70.9595,ghcn,daily,US
US1NHRC0004,42.8902,-70.8888,ghcn,daily,US
US1NHRC0005,43.0194,-70.8636,ghcn,daily,US
US1NHRC0006,43.0704,-70.7595,ghcn,daily,US
US1NHRC0007,42.9734,-70.9195,ghcn,daily,US
US1NHRC0011,43.0401,-71.0591,ghcn,daily,US
US1NHRC0012,43.0661,-70.7801,ghcn,daily,US
US1NHRC0013,43.0159,-70.8272,ghcn,daily,US
US1NHRC0016,42.9784,-70.9633,ghcn,daily,US
US1NHRC0017,43.1867,-71.1855,ghcn,daily,US
US1NHRC0018,43.1335,-71.2794,ghcn,daily,US
US1NHRC0021,43.2108,-71.2312,ghcn,daily,US
US1NHRC0024,43.0143,-70.8811,ghcn,daily,US
US1NHRC0027,42.8666,-71.3749,ghcn,daily,US
US1NHRC0033,42.8961,-71.1685,ghcn,daily,US
US1NHRC0038,43.0416,-70.9468,ghcn,daily,US
US1NHRC0043,43.0444,-71.2379,ghcn,daily,US
US1NHRC0047,42.8172,-71.2157,ghcn,daily,US
US1NHRC0048,43.2011,-71.2575,ghcn,daily,US
US1NHRC0049,42.9567,-71.0199,ghcn,daily,US
US1NHRC0052,42.8976,-71.319,ghcn,daily,US
US1NHRC0059,43.0731,-70.7592,ghcn,daily,US
US1NHRC0060,43.0069,-71.3133,ghcn,daily,US
US1NHRC0063,42.8597,-71.2799,ghcn,daily,US
US1NHRC0065,42.9383,-71.3455,ghcn,daily,US
US1NHSL0001,43.5303,-72.3597,ghcn,daily,US
US1NHSL0002,43.3147,-72.1137,ghcn,daily,US
US1NHSL0003,43.2865,-72.3297,ghcn,daily,US
US1NHSL0004,43.23,-72.39,ghcn,daily,US
US1NHSL0007,43.3169,-72.2051,ghcn,daily,US
US1NHSL0008,43.4201,-72.091,ghcn,daily,US
US1NHSL0013,43.3912,-72.363,ghcn,daily,US
US1NHSL0014,43.5182,-72.2831,ghcn,daily,US
US1NHST0010,43.4227,-71.1406,ghcn,daily,US
US1NHST0011,43.423,-71.0336,ghcn,daily,US
US1NHST0013,43.1035,-70.9756,ghcn,daily,US
