1572043219,558
1572043279,551
1572043339,545
1572043399,537
1572043459,530
1572043519,521
1572043579,513
1572043639,504
1572043699,495
1572043759,486
1572043819,477
1572043879,469
1572043939,460
1572043999,451
1572044059,443
1572044119,434
1572044179,426
1572044239,418
1572044299,407
1572044359,397
1572044419,388
1572044479,376
1572044539,366
1572044599,354
1572044659,343
1572044719,330
1572044779,308
1572044839,299
1572044959,128
1572045079,128
1572045199,128
1572045319,128
1572045439,128
1572045559,128
1572045679,128
1572045799,128
1572089360,299
1572089420,299
1572089480,319
1572089540,339
1572089600,351
1572089660,364
1572089720,375
1572089780,387
1572089840,398
1572089900,410
1572089960,419
1572090020,430
1572090080,441
1572090140,453
1572090200,466
1572090260,477
1572090320,489
1572090380,497
1572090440,500
1572090500,504
1572090560,509
1572090620,516
1572090680,523
1572090740,529
1572090800,536
1572090860,541
1572090920,547
1572090980,552
1572091040,557
1572091100,562
1572091160,567
1572091220,572
1572091280,576
1572091340,581
1572091400,585
1572091460,589
1572091520,594
1572091580,599
1572091640,603
1572091700,607
1572091760,611
1572091820,615
1572091880,619
1572091940,623
1572092000,627
1572092060,631
1572092120,635
1572092180,638
1572092240,640
1572092300,643
1572092360,645
1572092420,648
1572092480,651
1572092540,653
1572092600,655
1572092660,657
1572092720,658
1572092780,660
1572092840,663
1572092900,665
1572092960,667
1572093020,669
1572093140,672
1572093260,676
1572093380,679
1572093500,683
1572093620,685
1572093740,687
1572093860,688
1572093980,689
1572094100,691
1572094220,693
1572094340,694
1572094460,694
1572094580,693
1572094700,692
1572094820,691
1572094940,691
1572095420,697
1572095900,709
1572096380,712
1572096860,721
1572098780,743
1572100700,746
1572102620,747
1572104540,749
1572106279,732
1572108199,757
1572110119,729
1572112039,734
1572113959,717
1572115879,700
1572117799,700
1572119719,686
1572121639,676
1572123559,656
1572124039,645
1572124519,633
1572124999,637
1572125479,607
1572125599,598
1572125719,607
1572125839,616
1572125959,612
1572126079,608
1572126199,592
1572126319,584
1572126439,590
1572126559,582
1572126679,599
1572126799,595
1572126919,586
1572127039,590
1572127159,591
1572127279,590
1572127399,564
1572127459,554
1572127519,556
1572127579,563
1572127639,562
1572127699,553
1572127759,555
1572127819,553
1572127879,558
1572127939,556
1572127999,554
1572128059,556
1572128119,553
1572128179,547
1572128239,545
1572128299,546
1572128359,542
1572128419,533
1572128479,526
1572128539,521
1572128599,515
1572128659,516
1572128719,506
1572128779,502
1572128839,498
1572128899,500
1572128959,491
1572129019,485
1572129079,485
1572129139,473
1572129199,459
1572129259,459
1572129319,461
1572129379,461
1572129439,446
1572129499,431
1572129559,432
1572129619,423
1572129679,419
1572129739,414
1572129799,401
1572129859,402
1572129919,403
1572129979,382
1572130039,361
1572130099,346
1572130159,343
1572130219,332
1572130279,308
1572130339,299
1572130399,299
1572130459,268
1572130519,268
1572130579,225
1572130639,128
1572130699,128
1572130759,128
1572130819,128
1572130879,128
1572130939,128
1572130999,128
1572131059,128
1572175940,268
1572176000,299
1572176060,299
1572176120,299
1572176180,319
1572176240,339
1572176300,343
1572176360,356
1572176420,368
1572176480,375
1572176540,383
1572176600,395
1572176660,414
1572176720,420
1572176780,430
1572176840,440
1572176900,446
1572176960,458
1572177020,468
1572177080,477
1572177140,476
1572177200,479
1572177260,491
1572177320,500
1572177380,504
1572177440,518
1572177500,524
1572177560,526
1572177620,531
1572177680,532
1572177740,542
1572177800,545
1572177860,554
1572177920,560
1572177980,572
1572178040,582
1572178100,595
1572178160,600
1572178220,594
1572178280,592
1572178340,594
1572178400,596
1572178460,604
1572178520,607
1572178580,605
1572178640,604
1572178700,605
1572178760,610
1572178820,611
1572178880,612
1572178940,617
1572179000,622
1572179060,628
1572179120,629
1572179180,624
1572179240,625
1572179300,628
1572179360,631
1572179420,631
1572179540,631
1572179660,632
1572179780,624
1572179900,625
1572180020,634
1572180140,639
1572180260,638
1572180380,633
1572180500,636
1572180620,632
1572180740,631
1572180860,636
1572180980,640
1572181100,641
1572181220,637
1572181340,641
1572181820,641
1572182300,671
1572182780,679
1572183260,669
1572185180,702
1572187100,703
1572189020,724
1572190940,745
1572192679,726
1572194599,744
1572196519,741
1572198439,740
1572200359,743
1572202279,759
1572204199,767
1572206119,781
1572208039,785
1572209959,800
1572210439,799
1572210919,799
1572211399,798
1572211879,790
1572211999,786
1572212119,754
1572212239,716
1572212359,716
1572212479,724
1572212599,727
1572212719,715
1572212839,709
1572212959,705
1572213079,704
1572213199,702
1572213319,700
1572213439,699
1572213559,696
1572213679,694
1572213799,691
1572213859,690
1572213919,689
1572213979,687
1572214039,686
1572214099,684
1572214159,683
1572214219,682
1572214279,680
1572214339,678
1572214399,676
1572214459,674
1572214519,672
1572214579,670
1572214639,668
1572214699,665
1572214759,663
1572214819,660
1572214879,658
1572214939,655
1572214999,652
1572215059,649
1572215119,646
1572215179,643
1572215239,639
1572215299,635
1572215359,631
1572215419,627
1572215479,623
1572215539,618
1572215599,613
1572215659,608
1572215719,603
1572215779,597
1572215839,592
1572215899,586
1572215959,580
1572216019,573
1572216079,566
1572216139,559
1572216199,552
1572216259,546
1572216319,539
1572216379,531
1572216439,523
1572216499,515
1572216559,506
1572216619,499
1572216679,489
1572216739,479
1572216799,470
1572216859,458
1572216919,448
1572216979,438
1572217039,426
1572217099,418
1572217159,405
1572217219,394
1572217279,384
1572217339,372
1572217399,361
1572217459,351
1572217519,337
1572217579,325
1572217639,308
1572217759,268
1572217879,128
1572217999,128
1572218119,128
1572218239,128
1572218359,128
1572218479,128
1572218599,128
1572218719,128
1572262070,268
1572262130,299
1572262190,319
1572262250,332
1572262310,343
1572262370,358
1572262430,370
1572262490,382
1572262550,395
1572262610,406
1572262670,417
1572262730,429
1572262790,440
1572262850,450
1572262910,460
1572262970,467
1572263030,478
1572263090,486
1572263150,495
1572263210,505
1572263270,513
1572263330,520
1572263390,528
1572263450,535
1572263510,542
1572263570,549
1572263630,556
1572263690,563
1572263750,569
1572263810,575
1572263870,582
1572263930,587
1572263990,592
1572264050,598
1572264110,603
1572264170,607
1572264230,612
1572264290,616
1572264350,620
1572264410,624
1572264470,628
1572264530,631
1572264590,635
1572264650,638
1572264710,641
1572264770,644
1572264830,647
1572264890,650
1572264950,653
1572265010,655
1572265070,657
1572265130,660
1572265190,662
1572265250,664
1572265310,666
1572265370,668
1572265430,669
1572265490,671
1572265550,673
1572265610,674
1572265670,676
1572265730,677
1572265790,679
1572265850,680
1572265970,682
1572266090,685
1572266210,687
1572266330,689
1572266450,691
1572266570,693
1572266690,695
1572266810,698
1572266930,700
1572267050,701
1572267170,702
1572267290,706
1572267410,706
1572267530,708
1572267650,712
1572267770,712
1572268250,719
1572268730,725
1572269210,727
1572269690,728
1572271610,739
1572273530,741
1572275450,745
1572277370,743
1572279679,757
1572281599,764
1572283519,768
1572285439,774
1572287359,779
1572289279,784
1572291199,778
1572293119,787
1572295039,797
1572296959,795
1572297439,792
1572297919,791
1572298399,762
1572298879,726
1572298999,732
1572299119,721
1572299239,714
1572299359,712
1572299479,709
1572299599,706
1572299719,703
1572299839,700
1572299959,697
1572300079,694
1572300199,691
1572300319,687
1572300439,684
1572300559,680
1572300679,675
1572300799,671
1572300859,669
1572300919,668
1572300979,665
1572301039,663
1572301099,660
1572301159,657
1572301219,654
1572301279,651
1572301339,648
1572301399,644
1572301459,641
1572301519,637
1572301579,633
1572301639,629
1572301699,625
1572301759,621
1572301819,617
1572301879,612
1572301939,608
1572301999,603
1572302059,598
1572302119,593
1572302179,588
1572302239,582
1572302299,576
1572302359,570
1572302419,563
1572302479,556
1572302539,550
1572302599,545
1572302659,537
1572302719,529
1572302779,520
1572302839,512
1572302899,504
1572302959,494
1572303019,485
1572303079,472
1572303139,460
1572303199,449
1572303259,438
1572303319,429
1572303379,418
1572303439,405
1572303499,394
1572303559,383
1572303619,370
1572303679,358
1572303739,346
1572303799,332
1572303859,319
1572303919,299
1572303979,268
1572304039,268
1572304099,128
1572304159,128
1572304219,128
1572304279,128
1572304339,128
1572304399,128
1572304459,128
1572304519,128
1572348800,268
1572348860,291
1572348920,299
1572348980,319
1572349040,332
1572349100,348
1572349160,364
1572349220,382
1572349280,395
1572349340,408
1572349400,416
1572349460,422
1572349520,426
1572349580,432
1572349640,438
1572349700,448
1572349760,457
1572349820,465
1572349880,474
1572349940,478
1572350000,487
1572350060,496
1572350120,505
1572350180,513
1572350240,520
1572350300,527
1572350360,535
1572350420,542
1572350480,548
1572350540,553
1572350600,558
1572350660,564
1572350720,570
1572350780,577
1572350840,581
1572350900,583
1572350960,584
1572351020,586
1572351080,586
1572351140,586
1572351200,586
1572351260,588
1572351320,591
1572351380,594
1572351440,594
1572351500,595
1572351560,595
1572351620,595
1572351680,596
1572351800,596
1572351920,594
1572352040,591
1572352160,590
1572352280,603
1572352400,616
1572352520,629
1572352640,647
1572352760,659
1572352880,669
1572353000,675
1572353120,680
1572353240,684
1572353360,687
1572353480,689
1572353600,692
1572354080,703
1572354560,713
1572355040,720
1572355520,730
1572357440,736
1572359360,747
1572361280,763
1572363200,744
1572366169,744
1572368089,766
1572370009,768
1572371929,724
1572373849,747
1572375769,746
1572377689,718
1572379609,628
1572381529,669
1572383449,681
1572383929,667
1572384409,655
1572384889,641
1572385369,628
1572385489,629
1572385609,622
1572385729,610
1572385849,604
1572385969,612
1572386089,615
1572386209,608
1572386329,604
1572386449,612
1572386569,614
1572386689,607
1572386809,601
1572386929,596
1572387049,591
1572387169,584
1572387289,570
1572387349,561
1572387409,553
1572387469,549
1572387529,546
1572387589,547
1572387649,547
1572387709,543
1572387769,541
1572387829,534
1572387889,529
1572387949,526
1572388009,525
1572388069,518
1572388129,511
1572388189,506
1572388249,506
1572388309,500
1572388369,490
1572388429,485
1572388489,483
1572388549,476
1572388609,468
1572388669,462
1572388729,453
1572388789,445
1572388849,436
1572388909,429
1572388969,423
1572389029,419
1572389089,414
1572389149,404
1572389209,391
1572389269,381
1572389329,366
1572389389,351
1572389449,332
1572389509,319
1572389569,299
1572389629,299
1572389689,268
1572389749,268
1572389809,128
1572389869,128
1572389929,128
1572389989,128
1572390049,128
1572390109,128
1572390169,128
1572390229,128
1572435770,268
1572435830,299
1572435890,313
1572435950,328
1572436010,343
1572436070,358
1572436130,375
1572436190,389
1572436250,401
1572436310,410
1572436370,420
1572436430,429
1572436490,436
1572436550,442
1572436610,449
1572436670,457
1572436730,461
1572436790,466
1572436850,469
1572436910,473
1572436970,479
1572437030,482
1572437090,485
1572437150,489
1572437210,493
1572437270,496
1572437330,501
1572437390,503
1572437450,504
1572437510,505
1572437570,507
1572437630,512
1572437690,517
1572437750,523
1572437810,526
1572437870,528
1572437930,529
1572437990,530
1572438050,532
1572438110,534
1572438170,537
1572438230,540
1572438290,543
1572438350,549
1572438410,554
1572438470,557
1572438530,561
1572438590,564
1572438710,569
1572438830,571
1572438950,569
1572439070,564
1572439190,560
1572439310,562
1572439430,565
1572439550,565
1572439670,565
1572439790,567
1572439910,573
1572440030,581
1572440150,589
1572440270,592
1572440390,594
1572440510,598
1572440990,603
1572441470,637
1572441950,653
1572442430,663
1572444350,664
1572446270,687
1572448190,679
1572450110,703
1572451969,727
1572453889,731
1572455809,737
1572457729,710
1572459649,705
1572461569,689
1572463489,687
1572465409,680
1572467329,654
1572469249,648
1572469729,630
1572470209,626
1572470689,599
1572471169,593
1572471289,584
1572471409,579
1572471529,579
1572471649,580
1572471769,585
1572471889,589
1572472009,589
1572472129,592
1572472249,583
1572472369,576
1572472489,571
1572472609,574
1572472729,571
1572472849,574
1572472969,568
1572473089,560
1572473149,558
1572473209,559
1572473269,557
1572473329,549
1572473389,547
1572473449,543
1572473509,542
1572473569,536
1572473629,531
1572473689,525
1572473749,523
1572473809,518
1572473869,516
1572473929,514
1572473989,512
1572474049,511
1572474109,510
1572474169,508
1572474229,506
1572474289,503
1572474349,499
1572474409,493
1572474469,484
1572474529,480
1572474589,474
1572474649,466
1572474709,458
1572474769,451
1572474829,446
1572474889,440
1572474949,436
1572475009,429
1572475069,423
1572475129,413
1572475189,407
1572475249,398
1572475309,388
1572475369,379
1572475429,370
1572475489,361
1572475549,354
1572475609,343
1572475669,332
1572475729,325
1572475789,319
1572475849,299
1572475909,268
1572475969,268
1572476029,225
1572476089,128
1572476149,128
1572476209,128
1572476269,128
1572476329,128
1572476389,128
1572476449,128
1572476509,128
1572522170,268
1572522230,299
1572522290,299
1572522350,319
1572522410,319
1572522470,332
1572522530,332
1572522590,332
1572522650,339
1572522710,343
1572522770,362
1572522830,385
1572522890,410
1572522950,429
1572523010,445
1572523070,460
1572523130,474
1572523190,483
1572523250,490
1572523310,494
1572523370,497
1572523430,503
1572523490,506
1572523550,506
1572523610,502
1572523670,500
1572523730,503
1572523790,509
1572523850,516
1572523910,523
1572523970,530
1572524030,539
1572524090,545
1572524150,550
1572524210,551
1572524270,550
1572524330,549
1572524390,551
1572524450,554
1572524510,555
1572524570,555
1572524630,555
1572524690,555
1572524750,556
1572524810,557
1572524870,559
1572524930,563
1572524990,565
1572525050,568
1572525110,569
1572525170,570
1572525230,570
1572525290,575
1572525350,581
1572525410,585
1572525470,588
1572525530,589
1572525590,587
1572525710,589
1572525830,588
1572525950,587
1572526070,603
1572526190,616
1572526310,616
1572526430,618
1572526550,622
1572526670,620
1572526790,620
1572526910,628
1572527030,632
1572527150,636
1572527270,643
1572527390,645
1572527510,644
1572527990,646
1572528470,650
1572528950,675
1572529430,676
1572531350,654
1572533270,657
1572535190,691
1572537110,681
1572539689,636
1572541609,672
1572543529,697
1572545449,730
1572547369,755
1572549289,715
1572551209,675
1572553129,684
1572555049,661
1572555529,634
1572556009,645
1572556489,654
1572556969,664
1572557089,663
1572557209,673
1572557329,678
1572557449,674
1572557569,669
1572557689,662
1572557809,636
1572557929,620
1572558049,622
1572558169,615
1572558289,607
1572558409,614
1572558529,621
1572558649,619
1572558769,613
1572558889,607
1572558949,602
1572559009,598
1572559069,599
1572559129,605
1572559189,609
1572559249,609
1572559309,608
1572559369,608
1572559429,607
1572559489,605
1572559549,603
1572559609,598
1572559669,593
1572559729,587
1572559789,585
1572559849,584
1572559909,583
1572559969,580
1572560029,575
1572560089,568
1572560149,560
1572560209,554
1572560269,552
1572560329,548
1572560389,540
1572560449,535
1572560509,530
1572560569,523
1572560629,517
1572560689,515
1572560749,513
1572560809,511
1572560869,507
1572560929,507
1572560989,504
1572561049,497
1572561109,490
1572561169,481
1572561229,475
1572561289,467
1572561349,460
1572561409,451
1572561469,442
1572561529,437
1572561589,433
1572561649,428
1572561709,421
1572561769,412
1572561829,400
1572561889,388
1572561949,372
1572562009,358
1572562069,354
1572562129,337
1572562189,325
1572562249,312
1572562309,299
1572562369,268
1572562429,268
1572562489,128
1572562549,128
1572562609,128
1572562669,128
1572562729,128
1572562849,128
1572562969,128
1572563089,128
1572608360,299
1572608420,319
1572608480,343
1572608540,358
1572608600,378
1572608660,389
1572608720,402
1572608780,414
1572608840,425
1572608900,434
1572608960,443
1572609020,452
1572609080,460
1572609140,467
1572609200,476
1572609260,484
1572609320,491
1572609380,499
1572609440,508
1572609500,513
1572609560,519
1572609620,525
1572609680,531
1572609740,537
1572609800,544
1572609860,547
1572609920,553
1572609980,558
1572610040,563
1572610100,567
1572610160,571
1572610220,575
1572610280,579
1572610340,583
1572610400,587
1572610460,592
1572610520,595
1572610580,600
1572610640,604
1572610700,606
1572610760,609
1572610820,613
1572610880,616
1572610940,619
1572611000,622
1572611060,623
1572611120,625
1572611180,627
1572611240,629
1572611300,630
1572611360,633
1572611420,634
1572611480,635
1572611540,635
1572611600,637
1572611660,639
1572611720,641
1572611780,644
1572611840,646
1572611900,647
1572611960,649
1572612020,650
1572612080,652
1572612140,652
1572612200,654
1572612320,659
1572612440,661
1572612560,662
1572612680,664
1572612800,666
1572612920,672
1572613040,672
1572613160,670
1572613280,671
1572613400,673
1572613520,671
1572613640,671
1572613760,672
1572613880,671
1572614000,668
1572614120,667
1572614600,672
1572615080,660
1572615560,661
1572616040,677
1572617960,735
1572619880,742
1572621800,757
1572623720,763
1572625939,763
1572627859,752
1572629779,778
1572631699,749
1572633619,768
1572635539,789
1572637459,757
1572639379,755
1572641299,751
1572641779,740
1572642259,740
1572642739,736
1572643219,738
1572643339,733
1572643459,754
1572643579,755
1572643699,752
1572643819,767
1572643939,756
1572644059,739
1572644179,730
1572644299,723
1572644419,717
1572644539,713
1572644659,704
1572644779,696
1572644899,692
1572645019,689
1572645139,691
1572645199,694
1572645259,695
1572645319,693
1572645379,690
1572645439,687
1572645499,685
1572645559,682
1572645619,680
1572645679,678
1572645739,676
1572645799,674
1572645859,673
1572645919,671
1572645979,668
1572646039,666
1572646099,663
1572646159,661
1572646219,659
1572646279,656
1572646339,653
1572646399,650
1572646459,648
1572646519,644
1572646579,641
1572646639,638
1572646699,634
1572646759,630
1572646819,625
1572646879,621
1572646939,616
1572646999,611
1572647059,605
1572647119,599
1572647179,592
1572647239,586
1572647299,579
1572647359,572
1572647419,564
1572647479,557
1572647539,549
1572647599,540
1572647659,531
1572647719,522
1572647779,513
1572647839,503
1572647899,494
1572647959,485
1572648019,475
1572648079,469
1572648139,459
1572648199,450
1572648259,441
1572648319,431
1572648379,422
1572648439,412
1572648499,400
1572648559,391
1572648619,376
1572648679,364
1572648739,351
1572648799,332
1572648859,319
1572648919,299
1572648979,268
1572649099,128
1572649219,128
1572649339,128
1572649459,128
1572649579,128
1572649699,128
1572649819,128
1572649939,128
