1570811588,757
1570813508,740
1570815428,736
1570817348,735
1570819268,739
1570821188,739
1570823108,730
1570825028,710
1570826948,706
1570828868,695
1570829348,674
1570829828,651
1570830308,688
1570830788,692
1570830908,688
1570831028,685
1570831148,679
1570831268,673
1570831388,668
1570831508,659
1570831628,647
1570831748,632
1570831868,613
1570831988,601
1570832108,590
1570832228,581
1570832348,572
1570832468,567
1570832588,566
1570832708,566
1570832768,566
1570832828,566
1570832888,564
1570832948,560
1570833008,558
1570833068,560
1570833128,563
1570833188,566
1570833248,563
1570833308,558
1570833368,558
1570833428,560
1570833488,563
1570833548,567
1570833608,570
1570833668,573
1570833728,574
1570833788,574
1570833848,572
1570833908,569
1570833968,563
1570834028,555
1570834088,546
1570834148,537
1570834208,530
1570834268,522
1570834328,517
1570834388,516
1570834448,517
1570834508,517
1570834568,518
1570834628,519
1570834688,519
1570834748,514
1570834808,506
1570834868,498
1570834928,491
1570834988,484
1570835048,477
1570835108,470
1570835168,459
1570835228,444
1570835288,427
1570835348,419
1570835408,411
1570835468,402
1570835528,394
1570835588,383
1570835648,375
1570835708,364
1570835768,351
1570835828,332
1570835888,319
1570835948,299
1570836008,268
1570836068,175
1570836128,128
1570836188,128
1570836248,128
1570836308,261
1570836368,128
1570836428,128
1570836488,128
1570836548,128
1570836668,128
1570836788,128
1570836908,128
1570837028,128
1570878762,299
1570878822,319
1570878882,332
1570878942,351
1570879002,364
1570879062,375
1570879122,387
1570879182,399
1570879242,409
1570879302,421
1570879362,432
1570879422,442
1570879482,453
1570879542,463
1570879602,471
1570879662,481
1570879722,492
1570879782,502
1570879842,513
1570879902,523
1570879962,531
1570880022,541
1570880082,549
1570880142,556
1570880202,564
1570880262,571
1570880322,578
1570880382,585
1570880442,590
1570880502,595
1570880562,601
1570880622,605
1570880682,610
1570880742,615
1570880802,620
1570880862,624
1570880922,628
1570880982,631
1570881042,635
1570881102,638
1570881162,642
1570881222,645
1570881282,647
1570881342,650
1570881402,653
1570881462,655
1570881522,657
1570881582,659
1570881642,661
1570881702,664
1570881762,666
1570881822,667
1570881882,669
1570881942,671
1570882002,672
1570882062,674
1570882122,675
1570882182,677
1570882242,678
1570882302,680
1570882362,681
1570882422,683
1570882542,686
1570882662,694
1570882782,689
1570882902,690
1570883022,692
1570883142,693
1570883262,695
1570883382,696
1570883502,698
1570883622,700
1570883742,700
1570883862,702
1570883982,704
1570884102,705
1570884222,708
1570884342,711
1570884822,716
1570885302,728
1570885782,719
1570886262,722
1570888182,732
1570890102,765
1570892022,744
1570893942,776
1570895862,780
1570897988,771
1570899908,771
1570901828,770
1570903748,777
1570905668,773
1570907588,787
1570909508,783
1570911428,783
1570913348,787
1570915268,799
1570915748,795
1570916228,795
1570916708,776
1570917188,728
1570917308,726
1570917428,728
1570917548,724
1570917668,722
1570917788,721
1570917908,719
1570918028,717
1570918148,716
1570918268,714
1570918388,713
1570918508,711
1570918628,709
1570918748,708
1570918868,705
1570918988,702
1570919108,700
1570919168,699
1570919228,697
1570919288,696
1570919348,694
1570919408,692
1570919468,690
1570919528,689
1570919588,687
1570919648,685
1570919708,683
1570919768,680
1570919828,678
1570919888,676
1570919948,673
1570920008,672
1570920068,669
1570920128,666
1570920188,663
1570920248,660
1570920308,657
1570920368,653
1570920428,649
1570920488,646
1570920548,641
1570920608,637
1570920668,632
1570920728,628
1570920788,623
