1571718394,128
1571753446,268
1571753506,268
1571753566,299
1571753626,299
1571753686,318
1571753746,331
1571753806,342
1571753866,350
1571753926,369
1571753986,378
1571754046,374
1571754106,378
1571754166,382
1571754226,386
1571754286,401
1571754346,414
1571754406,412
1571754466,401
1571754526,390
1571754586,396
1571754646,411
1571754706,433
1571754766,443
1571754826,466
1571754886,478
1571754946,484
1571755006,486
1571755066,485
1571755126,496
1571755186,505
1571755246,505
1571755306,504
1571755366,504
1571755426,511
1571755486,519
1571755546,528
1571755606,532
1571755666,534
1571755726,537
1571755786,543
1571755846,548
1571755906,554
1571755966,561
1571756026,566
1571756086,570
1571756146,576
1571756206,580
1571756266,584
1571756326,587
1571756386,589
1571756446,587
1571756506,587
1571756566,590
1571756626,594
1571756686,597
1571756746,599
1571756806,604
1571756866,610
1571756986,611
1571757106,617
1571757226,622
1571757346,619
1571757466,617
1571757586,621
1571757706,635
1571757826,646
1571757946,640
1571758066,638
1571758186,640
1571758306,644
1571758426,644
1571758546,641
1571758666,637
1571758786,628
1571759266,635
1571759746,630
1571760226,635
1571760706,666
1571762626,705
1571764546,717
1571766466,731
1571768386,741
1571770306,717
1571772154,745
1571774074,748
1571775994,756
1571777914,833
1571779834,850
1571781754,841
1571783674,758
1571785594,741
1571787514,731
1571787994,725
1571788474,714
1571788954,703
1571789434,689
1571789554,684
1571789674,678
1571789794,676
1571789914,675
1571790034,673
1571790154,666
1571790274,661
1571790394,659
1571790514,657
1571790634,650
1571790754,642
1571790874,638
1571790994,640
1571791114,638
1571791234,631
1571791354,622
1571791414,618
1571791474,614
1571791534,610
1571791594,607
1571791654,604
1571791714,603
1571791774,601
1571791834,600
1571791894,600
1571791954,600
1571792014,600
1571792074,602
1571792134,603
1571792194,604
1571792254,603
1571792314,602
1571792374,601
1571792434,598
1571792494,595
1571792554,591
1571792614,587
1571792674,582
1571792734,576
1571792794,571
1571792854,565
1571792914,559
1571792974,554
1571793034,548
1571793094,543
1571793154,538
1571793214,533
1571793274,526
1571793334,520
1571793394,514
1571793454,508
1571793514,501
1571793574,495
1571793634,487
1571793694,481
1571793754,476
1571793814,468
1571793874,457
1571793934,448
1571793994,443
1571794054,434
1571794114,419
1571794174,413
1571794234,403
1571794294,392
1571794354,381
1571794414,369
1571794474,357
1571794534,350
1571794594,339
1571794654,328
1571794714,318
1571794774,299
1571794834,299
1571794894,268
1571794954,268
1571795014,253
1571795074,128
1571795134,128
1571795194,128
1571795314,128
1571795434,128
1571795554,128
1571795674,128
1571795794,128
1571839846,268
1571839906,299
1571839966,301
1571840026,319
1571840086,332
1571840146,350
1571840206,358
1571840266,369
1571840326,382
1571840386,393
1571840446,399
1571840506,411
1571840566,423
1571840626,431
1571840686,436
1571840746,441
1571840806,447
1571840866,454
1571840926,463
1571840986,469
1571841046,475
1571841106,480
1571841166,484
1571841226,490
1571841286,495
1571841346,501
1571841406,504
1571841466,508
1571841526,511
1571841586,514
1571841646,518
1571841706,522
1571841766,526
1571841826,528
1571841886,532
1571841946,536
1571842006,539
1571842066,542
1571842126,546
1571842186,548
1571842246,551
1571842306,554
1571842366,557
1571842426,561
1571842486,566
1571842546,568
1571842606,570
1571842666,572
1571842726,576
1571842786,583
1571842846,588
1571842906,588
1571842966,586
1571843026,586
1571843086,588
1571843146,592
1571843206,595
1571843266,597
1571843386,602
1571843506,605
1571843626,609
1571843746,611
1571843866,611
1571843986,618
1571844106,621
1571844226,625
1571844346,627
1571844466,625
1571844586,632
1571844706,631
1571844826,634
1571844946,635
1571845066,635
1571845186,638
1571845666,644
1571846146,648
1571846626,655
1571847106,666
1571849026,686
1571850946,678
