1571748614,539
1571748674,540
1571748734,544
1571748794,545
1571748854,544
1571748914,554
1571748974,552
1571749034,556
1571749094,557
1571749154,546
1571749214,559
1571749274,566
1571749334,567
1571749394,565
1571749454,561
1571749514,569
1571749574,564
1571749634,566
1571749694,570
1571749754,572
1571749814,567
1571749934,570
1571750054,576
1571750174,582
1571750294,583
1571750414,594
1571750534,601
1571750654,600
1571750774,606
1571750894,609
1571751014,615
1571751134,618
1571751254,624
1571751374,620
1571751494,623
1571751614,621
1571751734,623
1571752214,625
1571752694,634
1571753174,634
1571753654,648
1571755574,596
1571757494,621
1571759414,620
1571761334,624
1571763254,639
1571765019,606
1571766939,639
1571768859,608
1571770779,604
1571772699,567
1571774619,583
1571776539,582
1571778459,559
1571780379,543
1571780859,561
1571781339,547
1571781819,540
1571782299,537
1571782419,523
1571782539,527
1571782659,530
1571782779,534
1571782899,521
1571783019,512
1571783139,507
1571783259,492
1571783379,492
1571783499,481
1571783619,483
1571783739,473
1571783859,473
1571783979,471
1571784099,486
1571784219,485
1571784279,490
1571784339,489
1571784399,500
1571784459,496
1571784519,488
1571784579,487
1571784639,472
1571784699,470
1571784759,467
1571784819,458
1571784879,464
1571784939,456
1571784999,445
1571785059,438
1571785119,443
1571785179,434
1571785239,430
1571785299,430
1571785359,444
1571785419,445
1571785479,427
1571785539,419
1571785599,416
1571785659,406
1571785719,412
1571785779,416
1571785839,412
1571785899,389
1571785959,386
1571786019,382
1571786079,374
1571786139,378
1571786199,378
1571786259,389
1571786319,386
1571786379,374
1571786439,382
1571786499,369
1571786559,350
1571786619,342
1571786679,317
1571786739,299
1571786799,299
1571786859,298
1571786919,128
1571786979,128
1571787039,128
1571787099,128
1571787159,128
1571787219,128
1571787279,128
1571787339,128
1571833334,268
1571833394,299
1571833454,318
1571833514,331
1571833574,342
1571833634,350
1571833694,363
1571833754,371
1571833814,380
1571833874,387
1571833934,395
1571833994,402
1571834054,407
1571834114,413
1571834174,415
1571834234,420
1571834294,427
1571834354,431
1571834414,436
1571834474,440
1571834534,443
1571834594,447
1571834654,450
1571834714,454
1571834774,458
1571834834,459
1571834894,462
1571834954,465
1571835014,467
1571835074,470
1571835134,472
1571835194,474
1571835254,476
1571835314,479
1571835374,481
1571835434,483
1571835494,485
1571835554,487
1571835614,488
1571835674,491
1571835734,493
1571835794,494
1571835854,496
1571835914,498
1571835974,499
1571836034,501
1571836094,503
1571836154,505
1571836214,507
1571836334,511
1571836454,515
1571836574,519
1571836694,523
1571836814,525
1571836934,529
1571837054,533
1571837174,538
1571837294,542
1571837414,544
1571837534,544
1571837654,544
1571837774,544
1571837894,542
1571838014,540
1571838134,538
1571838614,540
1571839094,545
1571839574,547
1571840054,572
1571841974,600
1571843894,591
1571845814,585
1571847734,589
1571849654,612
1571851419,649
1571853339,623
1571855259,638
1571857179,644
1571859099,627
1571861019,682
1571862939,626
1571864859,608
1571866779,586
1571867259,585
1571867739,569
1571868219,571
1571868699,581
1571868819,577
1571868939,572
1571869059,568
1571869179,565
1571869299,566
1571869419,568
1571869539,571
1571869659,569
1571869779,563
1571869899,558
1571870019,558
1571870139,560
1571870259,555
1571870379,549
1571870499,542
1571870619,533
1571870679,530
1571870739,527
1571870799,524
1571870859,524
1571870919,522
1571870979,521
1571871039,518
1571871099,518
1571871159,518
1571871219,517
1571871279,515
1571871339,513
1571871399,510
1571871459,507
1571871519,504
1571871579,500
1571871639,496
1571871699,493
1571871759,488
1571871819,484
1571871879,479
1571871939,474
1571871999,468
1571872059,464
1571872119,460
1571872179,456
1571872239,453
1571872299,448
1571872359,445
1571872419,438
1571872479,432
1571872539,425
1571872599,418
1571872659,408
1571872719,398
1571872779,392
1571872839,382
1571872899,373
1571872959,363
1571873019,350
1571873079,331
1571873139,318
1571873199,299
1571873259,268
1571873319,128
1571873379,128
1571873439,128
1571873499,128
1571873559,128
1571873619,128
1571873679,128
1571873739,128
1571895734,128
1571897654,128
1571899574,128
1571901494,128
1571903414,128
1571905334,128
1571907254,128
1571909174,128
1571911094,128
1571913014,128
1571914934,128
1571915414,128
1571915894,128
1571916374,128
1571916854,128
1571916974,128
1571917094,128
1571917214,128
1571917334,128
1571917454,128
1571917574,128
1571917694,128
1571917814,128
1571917934,128
1571918054,128
1571918174,128
1571918294,128
1571918414,128
1571918534,128
1571918654,128
1571918774,128
1571918834,128
1571918894,128
1571918954,128
1571919014,128
1571919074,128
1571919134,128
1571919194,128
1571919254,128
1571919314,128
1571919374,128
1571919434,128
1571919494,128
1571919554,128
1571919614,128
1571919674,268
1571919734,268
1571919794,299
1571919854,308
1571919914,318
1571919974,331
1571920034,363
1571920094,369
1571920154,376
1571920214,384
1571920274,380
1571920334,387
1571920394,395
1571920454,402
1571920514,409
1571920574,415
1571920634,419
1571920694,425
1571920754,431
1571920814,436
1571920874,441
1571920934,444
1571920994,449
1571921054,454
1571921114,458
1571921174,461
1571921234,464
1571921294,468
1571921354,471
1571921414,474
1571921474,477
1571921534,480
1571921594,483
1571921654,485
1571921714,486
1571921774,489
1571921834,491
1571921894,493
1571921954,495
1571922014,497
1571922074,499
1571922134,501
1571922194,502
1571922254,506
1571922314,508
1571922374,510
1571922434,512
1571922494,513
1571922554,515
1571922614,517
1571922734,519
1571922854,521
1571922974,523
1571923094,526
1571923214,528
1571923334,529
1571923454,531
1571923574,533
1571923694,534
1571923814,535
1571923934,537
1571924054,537
1571924174,539
1571924294,539
1571924414,540
1571924534,542
1571925014,542
1571925494,550
1571925974,554
1571926454,559
1571928374,567
1571930294,574
1571932214,596
1571934134,599
1571936054,626
1571937819,655
1571939739,627
1571941659,632
1571943579,619
1571945499,658
1571947419,646
1571949339,616
1571951259,590
1571953179,592
1571953659,575
1571954139,568
1571954619,581
1571955099,575
1571955219,567
1571955339,561
1571955459,559
1571955579,556
1571955699,553
1571955819,551
1571955939,549
1571956059,548
1571956179,546
1571956299,543
1571956419,540
1571956539,538
1571956659,537
1571956779,535
1571956899,531
1571957019,529
1571957079,527
1571957139,526
1571957199,524
1571957259,523
1571957319,520
1571957379,519
1571957439,515
1571957499,515
1571957559,513
1571957619,510
1571957679,508
1571957739,506
1571957799,504
1571957859,501
1571957919,498
1571957979,495
1571958039,492
1571958099,489
1571958159,485
1571958219,482
1571958279,478
1571958339,474
1571958399,470
1571958459,466
1571958519,461
1571958579,456
1571958639,452
1571958699,448
1571958759,442
1571958819,437
1571958879,433
1571958939,426
1571958999,420
1571959059,414
1571959119,410
1571959179,403
1571959239,398
1571959299,389
1571959359,382
1571959419,374
1571959479,363
1571959539,357
1571959599,342
1571959659,331
1571959719,318
1571959779,299
1571959839,268
1571959899,128
1571959959,128
1571960019,128
1571960079,128
1571960139,128
1571960199,128
1571960259,128
1571960319,128
1572006374,299
1572006434,308
1572006494,324
1572006554,342
1572006614,350
1572006674,360
1572006734,371
1572006794,380
1572006854,387
1572006914,394
1572006974,402
1572007034,408
1572007094,414
1572007154,417
1572007214,422
1572007274,428
1572007334,434
1572007394,438
1572007454,441
1572007514,445
1572007574,450
1572007634,454
1572007694,457
1572007754,460
1572007814,463
1572007874,467
1572007934,469
1572007994,473
1572008054,477
1572008114,479
1572008174,483
1572008234,485
1572008294,485
1572008354,488
1572008414,490
1572008474,493
1572008534,494
1572008594,498
1572008654,501
1572008714,505
1572008774,507
1572008834,510
1572008894,511
1572008954,512
1572009014,513
1572009074,513
1572009134,516
1572009194,518
1572009254,520
1572009314,522
1572009374,527
1572009434,529
1572009494,533
1572009554,536
1572009614,537
1572009734,542
1572009854,548
1572009974,560
1572010094,552
1572010214,542
1572010334,540
1572010454,539
1572010574,534
1572010694,534
1572010814,535
1572010934,536
1572011054,543
1572011174,550
1572011294,558
1572011414,563
1572011534,565
1572012014,552
1572012494,561
1572012974,550
1572013454,551
1572015374,577
1572017294,561
1572019214,586
1572021134,594
1572023619,679
1572025539,615
1572027459,570
1572029379,569
1572031299,590
1572033219,670
1572035139,571
1572037059,564
1572038979,559
1572039459,557
1572039939,553
1572040419,546
1572040899,546
1572041019,543
1572041139,543
1572041259,543
1572041379,541
1572041499,541
1572041619,541
1572041739,540
1572041859,538
1572041979,537
1572042099,536
1572042219,534
1572042339,533
1572042459,532
1572042579,530
1572042699,529
1572042819,526
1572042879,525
1572042939,525
1572042999,524
1572043059,522
1572043119,521
1572043179,520
1572043239,518
1572043299,517
1572043359,516
1572043419,514
1572043479,513
1572043539,511
1572043599,509
1572043659,509
1572043719,507
1572043779,505
1572043839,504
1572043899,502
1572043959,500
1572044019,498
1572044079,496
1572044139,494
1572044199,491
1572044259,488
1572044319,486
1572044379,483
1572044439,480
1572044499,477
1572044559,474
1572044619,471
1572044679,468
1572044739,464
1572044799,460
1572044859,457
1572044919,453
1572044979,447
1572045039,444
1572045099,439
1572045159,433
1572045219,426
1572045279,421
1572045339,414
1572045399,408
1572045459,399
1572045519,393
1572045579,389
1572045639,382
1572045699,373
1572045759,363
1572045819,357
1572045879,342
1572045939,331
1572045999,318
1572046059,299
1572046119,268
1572046179,264
1572046239,128
1572046299,128
1572046359,128
1572046419,128
1572046479,128
1572046539,128
1572046599,128
1572046659,128
1572092954,299
1572093014,299
1572093074,318
1572093134,336
1572093194,350
1572093254,360
1572093314,371
1572093374,380
1572093434,386
1572093494,394
1572093554,402
1572093614,408
1572093674,414
1572093734,420
1572093794,422
1572093854,428
1572093914,432
1572093974,437
1572094034,442
1572094094,446
1572094154,448
1572094214,451
1572094274,455
1572094334,458
1572094394,461
1572094454,463
1572094514,466
1572094574,469
1572094634,471
1572094694,472
1572094754,475
1572094814,477
1572094874,479
1572094934,481
1572094994,483
1572095054,485
1572095114,487
1572095174,489
1572095234,491
1572095294,492
1572095354,493
1572095414,495
1572095474,496
1572095534,498
1572095594,499
1572095654,499
1572095714,501
1572095774,501
1572095834,503
1572095894,504
1572095954,505
1572096014,506
1572096074,506
1572096134,508
1572096194,509
1572096254,510
1572096314,509
1572096374,510
1572096434,511
1572096494,511
1572096554,512
1572096614,513
1572096734,514
1572096854,516
1572096974,517
1572097094,518
1572097214,519
1572097334,520
1572097454,521
1572097574,522
1572097694,523
1572097814,524
1572097934,526
1572098054,526
1572098174,527
1572098294,528
1572098414,529
1572098534,530
1572099014,532
1572099494,536
1572099974,539
1572100454,540
1572102374,546
1572104294,556
1572106214,577
1572108134,593
1572111339,604
1572113259,564
1572115179,562
1572117099,562
1572119019,669
1572120939,565
1572122859,564
1572124779,581
1572125259,571
1572125739,570
1572126219,560
1572126699,545
1572126819,548
1572126939,554
1572127059,555
1572127179,560
1572127299,559
1572127419,549
1572127539,548
1572127659,548
1572127779,548
1572127899,549
1572128019,548
1572128139,550
1572128259,551
1572128379,545
1572128499,541
1572128619,543
1572128679,542
1572128739,537
1572128799,533
1572128859,532
1572128919,530
1572128979,527
1572129039,527
1572129099,527
1572129159,528
1572129219,527
1572129279,527
1572129339,526
1572129399,526
1572129459,526
1572129519,526
1572129579,525
1572129639,524
1572129699,524
1572129759,524
1572129819,521
1572129879,517
1572129939,513
1572129999,511
1572130059,510
1572130119,505
1572130179,502
1572130239,500
1572130299,497
1572130359,495
1572130419,492
1572130479,489
1572130539,485
1572130599,480
1572130659,477
1572130719,474
1572130779,471
1572130839,468
1572130899,464
1572130959,461
1572131019,457
1572131079,454
1572131139,451
1572131199,447
1572131259,445
1572131319,441
1572131379,437
1572131439,431
1572131499,425
1572131559,421
1572131619,414
1572131679,408
1572131739,401
1572131799,396
1572131859,389
1572131919,386
1572131979,378
1572132039,369
1572132099,357
1572132159,342
1572132219,331
1572132279,317
1572132339,268
1572132399,264
1572132459,128
1572132579,128
1572132699,128
1572132819,128
1572132939,128
1572133059,128
1572133179,128
1572133299,128
1572179414,299
1572179534,331
1572179654,350
1572179774,366
1572179834,374
1572179894,380
1572179954,387
1572180014,394
1572180074,399
1572180134,406
1572180194,411
1572180254,417
1572180314,419
1572180374,424
1572180434,430
1572180494,436
1572180554,438
1572180614,444
1572180674,447
1572180734,450
1572180794,451
1572180854,454
1572180914,456
1572180974,458
1572181034,461
1572181094,464
1572181154,467
1572181214,469
1572181274,471
1572181334,478
1572181394,485
1572181454,490
1572181514,494
1572181574,497
1572181634,497
1572181694,500
1572181754,498
1572181814,500
1572181874,501
1572181934,505
1572181994,505
1572182054,506
1572182114,506
1572182174,507
1572182234,509
1572182294,513
1572182354,513
1572182414,516
1572182474,516
1572182534,518
1572182594,522
1572182654,523
1572182714,524
1572182774,526
1572182834,527
1572182894,531
1572182954,533
1572183014,536
1572183074,540
1572183134,546
1572183194,550
1572183254,553
1572183314,553
1572183374,551
1572183434,550
1572183494,545
1572183554,537
1572183614,535
1572183734,538
1572183854,536
1572183974,539
1572184094,540
1572184214,540
1572184334,544
1572184454,544
1572184574,545
1572184694,547
1572184814,545
1572184934,544
1572185054,543
1572185174,540
1572185294,550
1572185414,557
1572185534,562
1572186014,555
1572186494,548
1572186974,553
1572187454,566
1572189374,596
1572191294,602
1572193214,597
1572195134,587
1572197139,610
1572199059,600
1572200979,604
1572202899,611
1572204819,623
1572206739,606
1572208659,579
1572210579,539
1572211059,535
1572211539,532
1572212019,526
1572212499,518
1572212619,519
1572212739,516
1572212859,513
1572212979,512
1572213099,511
1572213219,509
1572213339,508
1572213459,507
1572213579,508
1572213699,505
1572213819,502
1572213939,500
1572214059,498
1572214179,501
1572214299,498
1572214419,493
1572214479,492
1572214539,492
1572214599,491
1572214659,491
1572214719,489
1572214779,487
1572214839,485
1572214899,483
1572214959,482
1572215019,480
1572215079,476
1572215139,471
1572215199,467
1572215259,464
1572215319,459
1572215379,457
1572215439,451
1572215499,446
1572215559,445
1572215619,445
1572215679,445
1572215739,440
1572215799,439
1572215859,432
1572215919,432
1572215979,431
1572216039,433
1572216099,430
1572216159,426
1572216219,425
1572216279,425
1572216339,423
1572216399,421
1572216459,418
1572216519,414
1572216579,410
1572216639,406
1572216699,404
1572216759,401
1572216819,403
1572216879,401
1572216939,395
1572216999,392
1572217059,395
1572217119,395
1572217179,392
1572217239,389
1572217299,382
1572217359,378
1572217419,369
1572217479,363
1572217539,350
1572217599,350
1572217659,342
1572217719,342
1572217779,342
1572217839,342
1572217899,331
1572217959,331
1572218019,317
1572218079,299
1572218139,268
1572218199,268
1572218259,128
1572218379,128
1572218499,128
1572218619,128
1572218739,128
1572218859,128
1572218979,128
1572219099,128
1572265814,308
1572265934,331
1572266054,350
1572266174,363
1572266294,378
1572266414,397
1572266534,412
1572266654,417
1572266774,425
1572266834,430
1572266894,434
1572266954,442
1572267014,448
1572267074,452
1572267134,458
1572267194,460
1572267254,463
1572267314,467
1572267374,470
1572267434,472
1572267494,474
1572267554,479
1572267614,482
1572267674,483
1572267734,485
1572267794,487
1572267854,488
1572267914,489
1572267974,489
1572268034,490
1572268094,491
1572268154,493
1572268214,494
1572268274,495
1572268334,497
1572268394,502
1572268454,502
1572268514,504
1572268574,505
1572268634,507
1572268694,509
1572268754,513
1572268814,514
1572268874,516
1572268934,518
1572268994,520
1572269054,524
1572269114,526
1572269174,526
1572269234,528
1572269294,529
1572269354,530
1572269414,531
1572269474,531
1572269534,531
1572269594,532
1572269654,532
1572269714,532
1572269774,533
1572269834,534
