"04-18-18_data_table_logger_20288025"
"Seconds past 5:00:00 AM","Intensity, Lux","log10(Intensity+1)"
0,0.112615,0.222716
10,0.112615,0.222716
20,0.112615,0.222716
30,0.112615,0.222716
40,0.112615,0.222716
50,0.112615,0.222716
60,0.112615,0.222716
70,0.112615,0.222716
80,0.112615,0.222716
90,0.112615,0.222716
100,0.112615,0.222716
110,0.112615,0.222716
120,0.112615,0.222716
130,0.112615,0.222716
140,0.112615,0.222716
150,0.112615,0.222716
160,0.112615,0.222716
170,0.112615,0.222716
180,0.112615,0.222716
190,0.112615,0.222716
200,0.112615,0.222716
210,0.112615,0.222716
220,0.112615,0.222716
230,0.112615,0.222716
240,0.112615,0.222716
250,0.112615,0.222716
260,0.112615,0.222716
270,0.112615,0.222716
280,0.112615,0.222716
290,0.112615,0.222716
300,0.112615,0.222716
310,0.112615,0.222716
320,0.112615,0.222716
330,0.112615,0.222716
340,0.112615,0.222716
350,0.112615,0.222716
360,0.112615,0.222716
370,0.112615,0.222716
380,0.112615,0.222716
390,0.112615,0.222716
400,0.112615,0.222716
410,0.112615,0.222716
420,0.112615,0.222716
430,0.112615,0.222716
440,0.112615,0.222716
450,0.112615,0.222716
460,0.112615,0.222716
470,0.112615,0.222716
480,0.112615,0.222716
490,0.112615,0.222716
500,0.112615,0.222716
510,0.112615,0.222716
520,0.112615,0.222716
530,0.112615,0.222716
540,0.112615,0.222716
550,0.112615,0.222716
560,0.112615,0.222716
570,0.112615,0.222716
580,0.112615,0.222716
590,0.112615,0.222716
600,0.112615,0.222716
610,0.112615,0.222716
620,0.112615,0.222716
630,0.112615,0.222716
640,0.112615,0.222716
650,0.112615,0.222716
660,0.112615,0.222716
670,0.112615,0.222716
680,0.112615,0.222716
690,0.112615,0.222716
700,0.112615,0.222716
710,0.112615,0.222716
720,0.112615,0.222716
730,0.112615,0.222716
740,0.112615,0.222716
750,0.112615,0.222716
760,0.112615,0.222716
770,0.112615,0.222716
780,0.112615,0.222716
790,0.112615,0.222716
800,0.112615,0.222716
810,0.112615,0.222716
820,0.112615,0.222716
830,0.112615,0.222716
840,0.112615,0.222716
850,0.112615,0.222716
860,0.112615,0.222716
870,0.112615,0.222716
880,0.112615,0.222716
890,0.112615,0.222716
900,0.112615,0.222716
910,0.112615,0.222716
920,0.112615,0.222716
930,0.112615,0.222716
940,0.112615,0.222716
950,0.112615,0.222716
960,0.112615,0.222716
970,0.112615,0.222716
980,0.112615,0.222716
990,0.112615,0.222716
1000,0.112615,0.222716
1010,0.112615,0.222716
1020,0.112615,0.222716
1030,0.112615,0.222716
1040,0.112615,0.222716
1050,0.112615,0.222716
1060,0.112615,0.222716
1070,0.112615,0.222716
1080,0.112615,0.222716
1090,0.112615,0.222716
1100,0.112615,0.222716
1110,0.112615,0.222716
1120,0.112615,0.222716
1130,0.112615,0.222716
1140,0.112615,0.222716
1150,0.112615,0.222716
1160,0.112615,0.222716
1170,0.112615,0.222716
1180,0.112615,0.222716
1190,0.112615,0.222716
1200,0.112615,0.222716
1210,0.112615,0.222716
1220,0.112615,0.222716
1230,0.112615,0.222716
1240,0.112615,0.222716
1250,0.112615,0.222716
1260,0.112615,0.222716
1270,0.112615,0.222716
1280,0.112615,0.222716
1290,0.112615,0.222716
1300,0.112615,0.222716
1310,0.112615,0.222716
1320,0.112615,0.222716
1330,0.112615,0.222716
1340,0.112615,0.222716
1350,0.112615,0.222716
1360,0.112615,0.222716
1370,0.112615,0.222716
1380,0.112615,0.222716
1390,0.112615,0.222716
1400,0.112615,0.222716
1410,0.112615,0.222716
1420,0.112615,0.222716
1430,0.112615,0.222716
1440,0.112615,0.222716
1450,0.112615,0.222716
1460,0.112615,0.222716
1470,0.112615,0.222716
1480,0.112615,0.222716
1490,0.112615,0.222716
1500,0.112615,0.222716
1510,0.112615,0.222716
1520,0.112615,0.222716
1530,0.112615,0.222716
1540,0.112615,0.222716
1550,0.112615,0.222716
1560,0.112615,0.222716
1570,0.112615,0.222716
1580,0.112615,0.222716
1590,0.112615,0.222716
1600,0.112615,0.222716
1610,0.112615,0.222716
1620,0.112615,0.222716
1630,0.112615,0.222716
1640,0.112615,0.222716
1650,0.112615,0.222716
1660,0.112615,0.222716
1670,0.112615,0.222716
1680,0.112615,0.222716
1690,0.112615,0.222716
1700,0.112615,0.222716
1710,0.112615,0.222716
1720,0.112615,0.222716
1730,0.112615,0.222716
1740,0.112615,0.222716
1750,0.112615,0.222716
1760,0.112615,0.222716
1770,0.112615,0.222716
1780,0.112615,0.222716
1790,0.112615,0.222716
1800,0.112615,0.222716
1810,0.112615,0.222716
1820,0.112615,0.222716
1830,0.112615,0.222716
1840,0.112615,0.222716
1850,0.112615,0.222716
1860,0.112615,0.222716
1870,0.112615,0.222716
1880,0.112615,0.222716
1890,0.112615,0.222716
1900,0.112615,0.222716
1910,0.112615,0.222716
1920,0.112615,0.222716
1930,0.112615,0.222716
1940,0.112615,0.222716
1950,0.112615,0.222716
1960,0.112615,0.222716
1970,0.112615,0.222716
1980,0.112615,0.222716
1990,0.112615,0.222716
2000,0.112615,0.222716
2010,0.112615,0.222716
2020,0.112615,0.222716
2030,0.112615,0.222716
2040,0.112615,0.222716
2050,0.112615,0.222716
2060,0.112615,0.222716
2070,0.112615,0.222716
2080,0.112615,0.222716
2090,0.112615,0.222716
2100,0.112615,0.222716
2110,0.112615,0.222716
2120,0.112615,0.222716
2130,0.112615,0.222716
2140,0.112615,0.222716
2150,0.112615,0.222716
2160,0.112615,0.222716
2170,0.112615,0.222716
2180,0.112615,0.222716
2190,0.112615,0.222716
2200,0.112615,0.222716
2210,0.112615,0.222716
2220,0.112615,0.222716
2230,0.112615,0.222716
2240,0.112615,0.222716
2250,0.112615,0.222716
2260,0.112615,0.222716
2270,0.112615,0.222716
2280,0.112615,0.222716
2290,0.112615,0.222716
2300,0.112615,0.222716
2310,0.112615,0.222716
2320,0.112615,0.222716
2330,0.112615,0.222716
2340,0.112615,0.222716
2350,0.112615,0.222716
2360,0.112615,0.222716
2370,0.112615,0.222716
2380,0.112615,0.222716
2390,0.112615,0.222716
2400,0.112615,0.222716
2410,0.112615,0.222716
2420,0.112615,0.222716
2430,0.112615,0.222716
2440,0.112615,0.222716
2450,0.112615,0.222716
2460,0.112615,0.222716
2470,0.112615,0.222716
2480,0.112615,0.222716
2490,0.112615,0.222716
2500,0.112615,0.222716
2510,0.112615,0.222716
2520,0.112615,0.222716
2530,0.112615,0.222716
2540,0.112615,0.222716
2550,0.112615,0.222716
2560,0.112615,0.222716
2570,0.112615,0.222716
2580,0.112615,0.222716
2590,0.112615,0.222716
2600,0.112615,0.222716
2610,0.112615,0.222716
2620,0.112615,0.222716
2630,0.112615,0.222716
2640,0.112615,0.222716
2650,0.112615,0.222716
2660,0.112615,0.222716
2670,0.112615,0.222716
2680,0.112615,0.222716
2690,0.112615,0.222716
2700,0.112615,0.222716
2710,0.112615,0.222716
2720,0.112615,0.222716
2730,0.112615,0.222716
2740,0.112615,0.222716
2750,0.112615,0.222716
2760,0.112615,0.222716
2770,0.112615,0.222716
2780,0.112615,0.222716
2790,0.112615,0.222716
2800,0.112615,0.222716
2810,0.112615,0.222716
2820,0.112615,0.222716
2830,0.112615,0.222716
2840,0.112615,0.222716
2850,0.112615,0.222716
2860,0.112615,0.222716
2870,0.112615,0.222716
2880,0.112615,0.222716
2890,0.112615,0.222716
2900,0.112615,0.222716
2910,0.112615,0.222716
2920,0.112615,0.222716
2930,0.112615,0.222716
2940,0.112615,0.222716
2950,0.112615,0.222716
2960,0.112615,0.222716
2970,0.112615,0.222716
2980,0.112615,0.222716
2990,0.112615,0.222716
3000,0.112615,0.222716
3010,0.112615,0.222716
3020,0.112615,0.222716
3030,0.112615,0.222716
3040,0.112615,0.222716
3050,0.112615,0.222716
3060,0.112615,0.222716
3070,0.112615,0.222716
3080,0.112615,0.222716
3090,0.112615,0.222716
3100,0.112615,0.222716
3110,0.112615,0.222716
3120,0.112615,0.222716
3130,0.112615,0.222716
3140,0.112615,0.222716
3150,0.112615,0.222716
3160,0.112615,0.222716
3170,0.112615,0.222716
3180,0.112615,0.222716
3190,0.112615,0.222716
3200,0.112615,0.222716
3210,0.112615,0.222716
3220,0.112615,0.222716
3230,0.112615,0.222716
3240,0.112615,0.222716
3250,0.112615,0.222716
3260,0.112615,0.222716
3270,0.112615,0.222716
3280,0.112615,0.222716
3290,0.112615,0.222716
3300,0.112615,0.222716
3310,0.112615,0.222716
3320,0.112615,0.222716
3330,0.112615,0.222716
3340,0.112615,0.222716
3350,0.112615,0.222716
3360,0.112615,0.222716
3370,0.112615,0.222716
3380,0.112615,0.222716
3390,0.112615,0.222716
3400,0.112615,0.222716
3410,0.112615,0.222716
3420,0.112615,0.222716
3430,0.112615,0.222716
3440,0.112615,0.222716
3450,0.112615,0.222716
3460,0.112615,0.222716
3470,0.112615,0.222716
3480,0.112615,0.222716
3490,0.112615,0.222716
3500,0.112615,0.222716
3510,0.112615,0.222716
3520,0.112615,0.222716
3530,0.112615,0.222716
3540,0.112615,0.222716
3550,0.112615,0.222716
3560,0.112615,0.222716
3570,0.112615,0.222716
3580,0.112615,0.222716
3590,0.112615,0.222716
3600,0.112615,0.222716
3610,0.112615,0.222716
3620,0.112615,0.222716
3630,0.112615,0.222716
3640,0.112615,0.222716
3650,0.112615,0.222716
3660,0.112615,0.222716
3670,0.112615,0.222716
3680,0.112615,0.222716
3690,0.112615,0.222716
3700,0.112615,0.222716
3710,0.112615,0.222716
3720,0.112615,0.222716
3730,0.112615,0.222716
3740,0.112615,0.222716
3750,0.112615,0.222716
3760,0.112615,0.222716
3770,0.112615,0.222716
3780,0.112615,0.222716
3790,0.112615,0.222716
3800,0.112615,0.222716
3810,0.112615,0.222716
3820,0.112615,0.222716
3830,0.112615,0.222716
3840,0.112615,0.222716
3850,0.112615,0.222716
3860,0.112615,0.222716
3870,0.112615,0.222716
3880,0.112615,0.222716
3890,0.112615,0.222716
3900,0.112615,0.222716
3910,0.112615,0.222716
3920,0.112615,0.222716
3930,0.112615,0.222716
3940,0.112615,0.222716
3950,0.112615,0.222716
3960,0.112615,0.222716
3970,0.112615,0.222716
3980,0.112615,0.222716
3990,0.112615,0.222716
4000,0.112615,0.222716
4010,0.112615,0.222716
4020,0.112615,0.222716
4030,0.112615,0.222716
4040,0.112615,0.222716
4050,0.112615,0.222716
4060,0.112615,0.222716
4070,0.112615,0.222716
4080,0.112615,0.222716
4090,0.112615,0.222716
4100,0.112615,0.222716
4110,0.112615,0.222716
4120,0.112615,0.222716
4130,0.112615,0.222716
4140,0.112615,0.222716
4150,0.112615,0.222716
4160,0.149594,0.276462
4170,0.112615,0.222716
4180,0.149594,0.276462
4190,0.149594,0.276462
4200,0.149594,0.276462
4210,0.149594,0.276462
4220,0.149594,0.276462
4230,0.149594,0.276462
4240,0.149594,0.276462
4250,0.149594,0.276462
4260,0.149594,0.276462
4270,0.149594,0.276462
4280,0.149594,0.276462
4290,0.149594,0.276462
4300,0.149594,0.276462
4310,0.149594,0.276462
4320,0.149594,0.276462
4330,0.149594,0.276462
4340,0.149594,0.276462
4350,0.149594,0.276462
4360,0.149594,0.276462
4370,0.149594,0.276462
4380,0.149594,0.276462
4390,0.149594,0.276462
4400,0.149594,0.276462
4410,0.149594,0.276462
4420,0.149594,0.276462
4430,0.149594,0.276462
4440,0.149594,0.276462
4450,0.149594,0.276462
4460,0.149594,0.276462
4470,0.149594,0.276462
4480,0.149594,0.276462
4490,0.149594,0.276462
4500,0.149594,0.276462
4510,0.186572,0.324282
4520,0.186572,0.324282
4530,0.186572,0.324282
4540,0.186572,0.324282
4550,0.186572,0.324282
4560,0.186572,0.324282
4570,0.186572,0.324282
4580,0.186572,0.324282
4590,0.186572,0.324282
4600,0.186572,0.324282
4610,0.186572,0.324282
4620,0.186572,0.324282
4630,0.186572,0.324282
4640,0.186572,0.324282
4650,0.186572,0.324282
4660,0.186572,0.324282
4670,0.225231,0.369216
4680,0.225231,0.369216
4690,0.225231,0.369216
4700,0.225231,0.369216
4710,0.225231,0.369216
4720,0.225231,0.369216
4730,0.225231,0.369216
4740,0.225231,0.369216
4750,0.225231,0.369216
4760,0.225231,0.369216
4770,0.225231,0.369216
4780,0.262209,0.40824
4790,0.262209,0.40824
4800,0.262209,0.40824
4810,0.262209,0.40824
4820,0.262209,0.40824
4830,0.262209,0.40824
4840,0.262209,0.40824
4850,0.262209,0.40824
4860,0.299187,0.444045
4870,0.299187,0.444045
4880,0.299187,0.444045
4890,0.299187,0.444045
4900,0.299187,0.444045
4910,0.299187,0.444045
4920,0.337846,0.478566
4930,0.337846,0.478566
4940,0.337846,0.478566
4950,0.337846,0.478566
4960,0.337846,0.478566
4970,0.374825,0.509203
4980,0.374825,0.509203
4990,0.374825,0.509203
5000,0.374825,0.509203
5010,0.413484,0.539076
5020,0.413484,0.539076
5030,0.413484,0.539076
5040,0.450462,0.565848
5050,0.450462,0.565848
5060,0.450462,0.565848
5070,0.48744,0.591065
5080,0.48744,0.591065
5090,0.48744,0.591065
5100,0.48744,0.591065
5110,0.526099,0.61595
5120,0.526099,0.61595
5130,0.563077,0.638489
5140,0.563077,0.638489
5150,0.563077,0.638489
5160,0.600055,0.659916
5170,0.600055,0.659916
5180,0.638715,0.681241
5190,0.638715,0.681241
5200,0.675693,0.700704
5210,0.675693,0.700704
5220,0.714352,0.720159
5230,0.714352,0.720159
5240,0.75133,0.737987
5250,0.75133,0.737987
5260,0.788308,0.755112
5270,0.788308,0.755112
5280,0.826967,0.772322
5290,0.863945,0.788168
5300,0.863945,0.788168
5310,0.900924,0.803457
5320,0.939583,0.818885
5330,0.939583,0.818885
5340,0.976561,0.833147
5350,1.01522,0.847573
5360,1.0522,0.860937
5370,1.08918,0.873902
