"04-16-18_data_table_logger_20288025"
"Seconds past 5:00:00 AM","Intensity, Lux","log10(Intensity+1)"
4590,0.359208,0.222716
4600,0.359208,0.222716
4610,0.359208,0.222716
4620,0.359208,0.222716
4630,0.359208,0.222716
4640,0.359208,0.222716
4650,0.359208,0.222716
4660,0.359208,0.222716
4670,0.359208,0.222716
4680,0.359208,0.222716
4690,0.359208,0.222716
4700,0.359208,0.222716
4710,0.359208,0.222716
4720,0.359208,0.222716
4730,0.359208,0.222716
4740,0.359208,0.222716
4750,0.359208,0.222716
4760,0.359208,0.222716
4770,0.359208,0.222716
4780,0.359208,0.222716
4790,0.477157,0.276462
4800,0.477157,0.276462
4810,0.477157,0.276462
4820,0.477157,0.276462
4830,0.477157,0.276462
4840,0.477157,0.276462
4850,0.477157,0.276462
4860,0.477157,0.276462
4870,0.477157,0.276462
4880,0.477157,0.276462
4890,0.477157,0.276462
4900,0.477157,0.276462
4910,0.477157,0.276462
4920,0.477157,0.276462
4930,0.477157,0.276462
4940,0.595106,0.324282
4950,0.595106,0.324282
4960,0.595106,0.324282
4970,0.595106,0.324282
4980,0.595106,0.324282
4990,0.595106,0.324282
5000,0.595106,0.324282
5010,0.595106,0.324282
5020,0.595106,0.324282
5030,0.595106,0.324282
5040,0.595106,0.324282
5050,0.718416,0.369216
5060,0.718416,0.369216
5070,0.718416,0.369216
5080,0.718416,0.369216
5090,0.718416,0.369216
5100,0.718416,0.369216
5110,0.718416,0.369216
5120,0.718416,0.369216
5130,0.718416,0.369216
5140,0.836365,0.40824
5150,0.836365,0.40824
5160,0.836365,0.40824
5170,0.836365,0.40824
5180,0.836365,0.40824
5190,0.836365,0.40824
5200,0.836365,0.40824
5210,0.954314,0.444045
5220,0.954314,0.444045
5230,0.954314,0.444045
5240,0.954314,0.444045
5250,0.954314,0.444045
5260,1.07762,0.478566
5270,1.07762,0.478566
5280,1.07762,0.478566
5290,1.07762,0.478566
5300,1.19557,0.509203
5310,1.19557,0.509203
5320,1.19557,0.509203
5330,1.19557,0.509203
5340,1.31888,0.539076
5350,1.31888,0.539076
5360,1.31888,0.539076
5370,1.31888,0.539076
5380,1.43683,0.565848
5390,1.43683,0.565848
5400,1.55478,0.591065
5410,1.55478,0.591065
5420,1.55478,0.591065
5430,1.67809,0.61595
5440,1.67809,0.61595
5450,1.67809,0.61595
5460,1.67809,0.61595
5470,1.79604,0.638489
5480,1.79604,0.638489
5490,1.91399,0.659916
5500,2.0373,0.681241
5510,2.0373,0.681241
5520,2.15525,0.700704
5530,2.15525,0.700704
5540,2.27856,0.720159
5550,2.39651,0.737987
5560,2.51446,0.755112
5570,2.63777,0.772322
5580,2.63777,0.772322
5590,2.63777,0.772322
5600,2.75571,0.788168
5610,2.87366,0.803457
5620,2.99697,0.818885
5630,3.11492,0.833147
5640,3.23823,0.847573
5650,3.35618,0.860937
5660,3.35618,0.860937
5670,3.47413,0.873902
5680,3.59744,0.887054
5690,3.71539,0.899273
5700,3.95665,0.923244
5710,4.0746,0.934498
5720,4.19791,0.945961
5730,4.19791,0.945961
5740,4.19791,0.945961
5750,4.31586,0.956649
5760,4.43381,0.96708
5770,4.55712,0.977724
5780,4.67506,0.987666
5790,4.79301,0.997386
5800,4.91632,1.00732
5810,5.03427,1.01662
5820,5.03427,1.01662
5830,5.15758,1.02612
5840,5.27553,1.03503
5850,5.51679,1.05269
5860,5.63474,1.06108
5870,5.65082,1.06221
5880,5.89208,1.07882
5890,6.12798,1.09447
5900,6.36924,1.10992
5910,6.48719,1.11727
5920,6.72845,1.13194
5930,6.96971,1.14613
5940,7.21096,1.15987
5950,7.44686,1.17289
5960,7.57017,1.17955
5970,7.57017,1.17955
5980,7.68812,1.18583
5990,7.68812,1.18583
6000,7.57017,1.17955
6010,7.57017,1.17955
6020,7.57017,1.17955
6030,7.57017,1.17955
6040,7.68812,1.18583
6050,7.81143,1.19229
6060,7.82215,1.19285
6070,7.94546,1.19921
6080,8.06341,1.2052
6090,8.30467,1.21722
6100,8.42262,1.22298
6110,8.54593,1.22891
6120,8.78183,1.24005
6130,9.02309,1.25115
6140,9.3823,1.26717
6150,9.7415,1.28262
6160,10.1007,1.29754
6170,10.342,1.30728
6180,10.5832,1.31681
6190,10.5832,1.31681
6200,10.476,1.3126
6210,10.7173,1.32201
6220,11.1998,1.34025
6230,11.9182,1.36605
6240,12.7546,1.39428
6250,13.2532,1.41027
6260,13.8536,1.42878
6270,14.0895,1.43584
6280,14.3308,1.44295
6290,14.4487,1.44638
6300,14.69,1.45332
6310,15.0492,1.46345
6320,15.4084,1.47334
6330,15.773,1.48316
6340,15.6658,1.48029
6350,15.7837,1.48344
6360,15.907,1.48671
6370,16.025,1.48982
6380,16.6254,1.50529
6390,17.569,1.52853
6400,18.3035,1.5458
6410,19.1452,1.56478
6420,19.7564,1.57807
6430,20.121,1.5858
6440,20.3569,1.59073
6450,20.3569,1.59073
6460,20.5982,1.59572
6470,20.9574,1.60304
6480,21.4399,1.61268
6490,21.7991,1.61972
6500,22.1529,1.62655
6510,22.5282,1.63367
6520,23.1287,1.64483
6530,23.6112,1.6536
6540,23.8471,1.65782
6550,24.3296,1.66633
6560,24.8229,1.67486
6570,25.7879,1.69108
6580,26.9781,1.71029
6590,27.9539,1.72542
6600,29.2728,1.74507
6610,30.6131,1.76418
6620,32.4145,1.78859
6630,33.98,1.80875
6640,35.6742,1.82956
6650,37.5935,1.85199
6660,39.0411,1.86817
6670,39.5129,1.87332
6680,39.5129,1.87332
6690,39.5129,1.87332
6700,39.7595,1.87599
6710,40.4779,1.88366
6720,41.6788,1.8962
6730,42.6653,1.90623
6740,44.5847,1.92511
6750,46.7292,1.94527
6760,49.8816,1.97331
6770,54.7068,2.01301
6780,60.2611,2.05461
6790,64.8504,2.08622
6800,66.5661,2.09747
6810,66.5661,2.09747
6820,65.8155,2.09258
6830,63.6495,2.07817
6840,61.7409,2.06506
6850,60.9903,2.05979
6860,60.0253,2.05292
6870,59.5535,2.04953
6880,59.2961,2.04766
6890,59.2961,2.04766
6900,60.0253,2.05292
6910,60.7329,2.05797
6920,60.9903,2.05979
6930,60.9903,2.05979
6940,60.9903,2.05979
6950,61.2262,2.06145
6960,60.9903,2.05979
6970,60.2611,2.05461
6980,58.8243,2.04423
6990,56.8942,2.02987
7000,56.1651,2.02432
7010,56.1651,2.02432
7020,56.8942,2.02987
7030,59.2961,2.04766
7040,61.9768,2.0667
7050,65.3222,2.08934
7060,67.5096,2.10353
7070,69.9115,2.1186
7080,71.8416,2.13033
7090,72.8066,2.13609
7100,74.2435,2.14451
7110,75.2514,2.15033
7120,77.6532,2.16388
7130,80.0551,2.17702
7140,82.9288,2.19223
7150,84.9232,2.20249
7160,88.7404,2.22147
7170,94.0589,2.2466
7180,104.095,2.29039
7190,113.274,2.32691
7200,119.579,2.35033
7210,123.996,2.36601
7220,124.468,2.36765
7230,122.924,2.36226
7240,120.051,2.35203
7250,118.12,2.34502
7260,118.12,2.34502
7270,120.522,2.35372
7280,120.994,2.35541
7290,119.107,2.34862
7300,117.177,2.34155
7310,115.719,2.33614
7320,114.775,2.3326
7330,114.303,2.33082
7340,113.317,2.32707
7350,112.845,2.32527
7360,114.303,2.33082
7370,118.12,2.34502
7380,123.525,2.36436
7390,131.202,2.39044
7400,138.879,2.41504
7410,149.087,2.44573
7420,159.767,2.47567
7430,172.205,2.50813
7440,180.998,2.52969
7450,183.4,2.5354
7460,182.885,2.53418
7470,179.025,2.52494
7480,175.679,2.51677
7490,172.205,2.50813
7500,168.388,2.49842
7510,165.514,2.49097
7520,164.528,2.48838
7530,164.528,2.48838
7540,166.458,2.49343
7550,168.86,2.49963
7560,172.205,2.50813
7570,174.264,2.51327
7580,176.623,2.51909
7590,179.025,2.52494
7600,181.427,2.53071
7610,182.885,2.53418
7620,184.343,2.53762
7630,191.978,2.55519
7640,201.585,2.57634
7650,211.793,2.59774
7660,220.457,2.61511
7670,225.861,2.6256
7680,227.749,2.62921
7690,226.805,2.62741
7700,221.487,2.61713
7710,214.195,2.60262
7720,206.475,2.58672
7730,201.071,2.57523
7740,197.296,2.56703
7750,196.353,2.56495
7760,197.296,2.56703
7770,196.353,2.56495
7780,192.493,2.55635
7790,188.118,2.54639
7800,182.885,2.53418
7810,181.941,2.53194
7820,183.4,2.5354
7830,187.174,2.54422
7840,190.52,2.55189
7850,194.894,2.56172
7860,198.24,2.56909
7870,201.242,2.5756
7880,206.99,2.5878
7890,214.624,2.60349
7900,226.805,2.62741
7910,240.358,2.65256
7920,256.743,2.68113
7930,270.811,2.70425
7940,278.445,2.7163
7950,279.903,2.71857
7960,277.073,2.71416
7970,272.612,2.70713
7980,265.492,2.69566
7990,261.117,2.68846
8000,259.659,2.68603
8010,262.061,2.69002
8020,265.063,2.69496
8030,269.352,2.70191
8040,275.014,2.71093
8050,281.362,2.72082
8060,288.996,2.73243
8070,293.371,2.73894
8080,296.202,2.7431
8090,302.464,2.75217
8100,313.272,2.76739
8110,327.683,2.78689
8120,342.781,2.80642
8130,351.359,2.81714
8140,353.761,2.8201
8150,344.668,2.8088
8160,329.571,2.78938
8170,313.272,2.76739
8180,297.66,2.74523
8190,285.651,2.72738
8200,279.474,2.7179
8210,275.014,2.71093
8220,270.811,2.70425
8230,265.063,2.69496
8240,257.686,2.68272
8250,250.052,2.66969
8260,245.162,2.66113
8270,244.133,2.65931
8280,247.564,2.66536
8290,253.397,2.67545
8300,262.49,2.69073
8310,276.472,2.71322
8320,291.913,2.73678
8330,312.329,2.76609
8340,330.514,2.79062
8350,342.781,2.80642
8360,345.612,2.80999
8370,345.612,2.80999
8380,345.612,2.80999
8390,346.126,2.81064
8400,339.435,2.80217
8410,326.225,2.78496
8420,312.758,2.76668
8430,301.006,2.75008
8440,294.829,2.74109
8450,291.913,2.73678
8460,291.398,2.73601
8470,290.026,2.73397
8480,289.511,2.7332
8490,288.996,2.73243
8500,290.026,2.73397
8510,294.315,2.74033
8520,299.118,2.74735
8530,309.412,2.76202
8540,323.309,2.78107
8550,335.833,2.79754
8560,343.21,2.80697
8570,343.724,2.80762
8580,337.72,2.79997
8590,329.056,2.78871
8600,323.309,2.78107
8610,322.88,2.78049
8620,323.823,2.78176
8630,319.963,2.77656
8640,309.412,2.76202
8650,296.202,2.7431
8660,283.249,2.72372
8670,275.443,2.7116
8680,272.612,2.70713
8690,272.269,2.70658
8700,274.499,2.71012
8710,275.443,2.7116
8720,276.472,2.71322
8730,276.901,2.71389
8740,277.416,2.7147
8750,277.416,2.7147
8760,276.901,2.71389
8770,276.472,2.71322
8780,276.901,2.71389
8790,278.874,2.71697
8800,282.82,2.72306
8810,291.398,2.73601
8820,304.866,2.7556
8830,321.421,2.77853
8840,335.833,2.79754
8850,343.724,2.80762
8860,345.183,2.80945
8870,343.724,2.80762
8880,343.724,2.80762
8890,342.781,2.80642
8900,336.519,2.79843
8910,328.627,2.78814
8920,324.338,2.78244
8930,321.421,2.77853
8940,318.505,2.77458
8950,314.73,2.76941
8960,309.412,2.76202
8970,305.809,2.75694
8980,305.38,2.75633
8990,307.01,2.75864
9000,313.701,2.76799
9010,320.907,2.77783
9020,329.056,2.78871
9030,333.431,2.79443
9040,333.86,2.79499
9050,330.085,2.79006
9060,325.71,2.78427
9070,322.365,2.7798
9080,318.505,2.77458
9090,316.103,2.77129
9100,312.758,2.76668
9110,309.927,2.76274
9120,308.211,2.76033
9130,308.211,2.76033
9140,314.216,2.7687
9150,326.225,2.78496
9160,340.808,2.80392
9170,356.163,2.82303
9180,366.8,2.83579
9190,373.834,2.84403
9200,379.667,2.85074
9210,380.696,2.85192
9220,378.637,2.84957
9230,372.976,2.84303
9240,369.03,2.83842
9250,371.432,2.84123
9260,377.78,2.84858
9270,383.098,2.85465
9280,386.872,2.8589
9290,387.902,2.86005
9300,386.872,2.8589
9310,384.47,2.8562
9320,381.039,2.85231
9330,379.152,2.85016
9340,376.75,2.8474
9350,374.348,2.84463
9360,371.946,2.84183
9370,371.089,2.84083
9380,371.089,2.84083
9390,371.089,2.84083
9400,369.545,2.83903
9410,367.143,2.8362
9420,362.854,2.8311
9430,358.565,2.82595
9440,354.276,2.82073
9450,349.986,2.81544
9460,349.043,2.81427
9470,350.93,2.81661
9480,356.163,2.82303
9490,361.481,2.82946
9500,365.255,2.83396
9510,367.143,2.8362
9520,366.285,2.83518
9530,361.996,2.83008
9540,358.05,2.82532
9550,355.133,2.82178
9560,357.535,2.8247
9570,359.594,2.82719
9580,359.079,2.82657
9590,357.192,2.82428
9600,354.79,2.82136
9610,355.133,2.82178
9620,358.565,2.82595
9630,364.741,2.83335
9640,372.976,2.84303
9650,382.583,2.85406
9660,390.475,2.86292
9670,396.308,2.86935
9680,397.166,2.87029
9690,397.166,2.87029
9700,398.195,2.87141
9710,398.539,2.87178
9720,398.195,2.87141
9730,397.681,2.87085
9740,397.166,2.87029
9750,396.651,2.86972
9760,395.794,2.86879
9770,395.279,2.86822
9780,398.539,2.87178
9790,407.803,2.88175
9800,420.67,2.89522
9810,435.253,2.91001
9820,442.973,2.91763
9830,442.115,2.91679
9840,437.312,2.91205
9850,430.106,2.90485
9860,427.189,2.90189
9870,427.704,2.90242
9880,430.449,2.90519
9890,435.253,2.91001
9900,438.684,2.91341
9910,442.458,2.91713
9920,451.208,2.92562
9930,461.673,2.93557
9940,477.285,2.94999
9950,491.697,2.9629
9960,507.48,2.97661
9970,521.377,2.98833
9980,534.93,2.99946
9990,547.283,3.00937
10000,558.434,3.01812
10010,568.9,3.02617
10020,580.909,3.03524
10030,589.144,3.04135
10040,600.124,3.04936
10050,617.452,3.06171
10060,638.039,3.07594
10070,655.71,3.0878
10080,658.626,3.08972
10090,643.872,3.07989
10100,625.515,3.06734
10110,606.3,3.0538
10120,592.404,3.04374
10130,582.796,3.03664
10140,577.992,3.03305
10150,582.796,3.03664
10160,601.153,3.0501
10170,630.833,3.07101
10180,660.171,3.09074
10190,678.871,3.10286
10200,688.821,3.10917
10210,698.944,3.1155
10220,719.531,3.1281
10230,752.471,3.14753
10240,798.106,3.17308
10250,851.977,3.20143
10260,914.425,3.23213
10270,984.766,3.2643
10280,1061.97,3.29706
10290,1142.6,3.32883
10300,1219.46,3.35709
10310,1283.63,3.37935
10320,1333.72,3.39597
10330,1365.29,3.40612
10340,1368.04,3.407
10350,1341.27,3.39842
10360,1305.93,3.38683
10370,1268.53,3.37421
10380,1232.84,3.36183
10390,1198.19,3.34945
10400,1155.98,3.33388
10410,1108.29,3.31559
10420,1068.83,3.29986
10430,1044.81,3.28999
10440,1036.23,3.28641
10450,1045.84,3.29042
10460,1067.8,3.29944
10470,1094.57,3.31018
10480,1120.64,3.3204
10490,1132.31,3.3249
10500,1121.67,3.3208
10510,1090.79,3.30868
10520,1052.36,3.29311
10530,1029.37,3.28353
10540,1022.85,3.28077
10550,1027.66,3.2828
10560,1025.6,3.28193
10570,1004.67,3.27298
10580,970.355,3.2579
10590,936.728,3.24259
10600,926.778,3.23796
10610,955.6,3.25125
10620,1033.15,3.28512
10630,1151.18,3.33207
10640,1279.85,3.37807
10650,1389.31,3.4137
10660,1454.16,3.4335
10670,1455.53,3.43391
10680,1415.73,3.42187
10690,1346.08,3.39997
10700,1271.27,3.37515
10710,1194.41,3.34808
10720,1117.9,3.31934
10730,1054.42,3.29396
10740,1002.61,3.27209
10750,966.237,3.25605
10760,939.13,3.2437
10770,915.798,3.23278
10780,885.946,3.2184
10790,844.771,3.19774
10800,792.96,3.17027
10810,742.863,3.14195
10820,700.831,3.11667
10830,667.719,3.09567
10840,645.759,3.08116
10850,629.461,3.07007
10860,616.422,3.06098
10870,606.3,3.0538
10880,600.639,3.04973
10890,593.948,3.04487
10900,590.002,3.04198
10910,588.629,3.04097
10920,592.06,3.04349
10930,598.751,3.04836
10940,609.731,3.05625
10950,626.03,3.0677
10960,651.421,3.08495
10970,679.385,3.10319
10980,703.747,3.11848
10990,721.59,3.12934
11000,733.942,3.13671
11010,747.324,3.14455
11020,759.676,3.15166
