"04-24-18_data_table_logger_20288025"
"Seconds past 5:00:00 AM","Intensity, Lux","log10(Intensity+1)"
0,0.141438,0.158362
10,0.141438,0.158362
20,0.141438,0.158362
30,0.141438,0.158362
40,0.141438,0.158362
50,0.141438,0.158362
60,0.0707189,0.0863598
70,0.0707189,0.0863598
80,0.215371,0.222716
90,0.215371,0.222716
100,0.141438,0.158362
110,0.141438,0.158362
120,0.141438,0.158362
130,0.141438,0.158362
140,0.141438,0.158362
150,0.141438,0.158362
160,0.141438,0.158362
170,0.0707189,0.0863598
180,0.141438,0.158362
190,0.215371,0.222716
200,0.0707189,0.0863598
210,0.215371,0.222716
220,0.215371,0.222716
230,0.215371,0.222716
240,0.215371,0.222716
250,0.141438,0.158362
260,0.141438,0.158362
270,0.141438,0.158362
280,0.141438,0.158362
290,0.141438,0.158362
300,0.141438,0.158362
310,0.141438,0.158362
320,0.215371,0.222716
330,0.215371,0.222716
340,0.141438,0.158362
350,0.141438,0.158362
360,0.141438,0.158362
370,0.141438,0.158362
380,0.141438,0.158362
390,0.141438,0.158362
400,0.141438,0.158362
410,0.0707189,0.0863598
420,0.141438,0.158362
430,0.141438,0.158362
440,0.215371,0.222716
450,0.215371,0.222716
460,0.215371,0.222716
470,0.215371,0.222716
480,0.215371,0.222716
490,0.215371,0.222716
500,0.215371,0.222716
510,0.215371,0.222716
520,0.215371,0.222716
530,0.215371,0.222716
540,0.215371,0.222716
550,0.215371,0.222716
560,0.215371,0.222716
570,0.215371,0.222716
580,0.141438,0.158362
590,0.141438,0.158362
600,0.141438,0.158362
610,0.141438,0.158362
620,0.141438,0.158362
630,0.141438,0.158362
640,0.141438,0.158362
650,0.141438,0.158362
660,0.215371,0.222716
670,0.141438,0.158362
680,0.215371,0.222716
690,0.141438,0.158362
700,0.141438,0.158362
710,0.141438,0.158362
720,0.141438,0.158362
730,0.141438,0.158362
740,0.0707189,0.0863598
750,0.141438,0.158362
760,0.141438,0.158362
770,0.141438,0.158362
780,0.0707189,0.0863598
790,0.215371,0.222716
800,0.215371,0.222716
810,0.215371,0.222716
820,0.0707189,0.0863598
830,0.215371,0.222716
840,0.141438,0.158362
850,0.141438,0.158362
860,0.141438,0.158362
870,0.141438,0.158362
880,0.141438,0.158362
890,0.141438,0.158362
900,0.141438,0.158362
910,0.141438,0.158362
920,0.141438,0.158362
930,0.215371,0.222716
940,0.141438,0.158362
950,0.141438,0.158362
960,0.141438,0.158362
970,0.0707189,0.0863598
980,0.141438,0.158362
990,0.141438,0.158362
1000,0.0707189,0.0863598
1010,0.141438,0.158362
1020,0.141438,0.158362
1030,0.0707189,0.0863598
1040,0.141438,0.158362
1050,0.215371,0.222716
1060,0.215371,0.222716
1070,0.215371,0.222716
1080,0.215371,0.222716
1090,0.215371,0.222716
1100,0.141438,0.158362
1110,0.141438,0.158362
1120,0.141438,0.158362
1130,0.141438,0.158362
1140,0.141438,0.158362
1150,0.141438,0.158362
1160,0.141438,0.158362
1170,0.141438,0.158362
1180,0.215371,0.222716
1190,0.141438,0.158362
1200,0.141438,0.158362
1210,0.141438,0.158362
1220,0.141438,0.158362
1230,0.141438,0.158362
1240,0.141438,0.158362
1250,0.141438,0.158362
1260,0.141438,0.158362
1270,0.141438,0.158362
1280,0.141438,0.158362
1290,0.141438,0.158362
1300,0.215371,0.222716
1310,0.215371,0.222716
1320,0.215371,0.222716
1330,0.215371,0.222716
1340,0.215371,0.222716
1350,0.141438,0.158362
1360,0.141438,0.158362
1370,0.141438,0.158362
1380,0.141438,0.158362
1390,0.141438,0.158362
1400,0.141438,0.158362
1410,0.0707189,0.0863598
1420,0.141438,0.158362
1430,0.141438,0.158362
1440,0.141438,0.158362
1450,0.141438,0.158362
1460,0.141438,0.158362
1470,0.141438,0.158362
1480,0.0707189,0.0863598
1490,0.141438,0.158362
1500,0.141438,0.158362
1510,0.141438,0.158362
1520,0,0
1530,0.141438,0.158362
