"04-22-18_data_table_logger_20288025"
"Seconds past 5:00:00 AM","Intensity, Lux","log10(Intensity+1)"
5280,10.8645,1.68359
5290,11.1266,1.69373
5300,11.5358,1.7091
5310,11.853,1.72066
5320,12.2622,1.73512
5330,12.5795,1.74601
5340,13.1404,1.76462
5350,13.5496,1.77772
5360,13.7151,1.7829
5370,14.2255,1.79851
5380,14.5381,1.80781
5390,15.0117,1.82151
5400,15.6186,1.83847
5410,15.9404,1.8472
5420,16.4554,1.86082
5430,16.9703,1.87402
5440,17.4853,1.88683
5450,17.9083,1.89708
5460,18.4232,1.90924
5470,19.0347,1.92324
5480,19.66,1.93712
5490,20.083,1.94626
5500,20.6991,1.95923
5510,21.3152,1.97183
5520,21.8393,1.98227
5530,22.5658,1.99634
5540,23.1819,2.00792
5550,23.706,2.01753
5560,24.221,2.02678
5570,24.8463,2.03775
5580,25.5727,2.05015
5590,26.2992,2.06221
5600,26.9244,2.07232
5610,27.9451,2.08835
5620,28.7727,2.10092
5630,29.4164,2.11046
5640,30.4463,2.12529
5650,31.2647,2.13672
5660,32.4969,2.15339
5670,33.5268,2.16684
5680,34.5567,2.1799
5690,35.1728,2.18752
5700,36.028,2.19789
5710,37.2602,2.2124
5720,38.4924,2.22645
5730,39.1361,2.23361
5740,40.3683,2.24699
5750,41.2143,2.25595
5760,42.6488,2.27073
5770,43.881,2.28303
5780,44.7453,2.29146
5790,46.1798,2.30509
5800,47.412,2.31647
5810,48.4603,2.32593
5820,49.9132,2.3387
5830,50.9615,2.34768
5840,51.9914,2.35633
5850,53.4259,2.3681
5860,54.8604,2.37956
5870,55.9455,2.38803
5880,56.9754,2.39592
5890,58.6306,2.40831
5900,59.8811,2.41744
5910,61.3156,2.42768
5920,62.5846,2.43654
5930,64.2214,2.44772
5940,65.6743,2.4574
5950,66.9249,2.46556
5960,68.9663,2.47857
5970,70.6031,2.48872
5980,71.8721,2.49643
5990,73.5089,2.50618
6000,74.7779,2.51359
6010,76.617,2.52411
6020,78.2722,2.53337
6030,79.7434,2.54143
6040,81.3986,2.55033
6050,82.8331,2.55789
6060,84.4883,2.56646
6070,86.3274,2.57579
6080,87.4309,2.58129
6090,89.27,2.59031
6100,90.7045,2.59721
6110,92.7643,2.60694
6120,94.6034,2.61545
6130,96.1114,2.6223
6140,98.1712,2.63148
6150,99.4586,2.63713
6160,101.518,2.64601
6170,103.578,2.65472
6180,105.638,2.66325
6190,107.698,2.67162
6200,109.537,2.67896
6210,111.597,2.68703
6220,113.509,2.69439
6230,115.753,2.70288
6240,117.592,2.70971
6250,119.873,2.71804
6260,121.969,2.72555
6270,124.25,2.73358
6280,126.089,2.73995
6290,128.369,2.74772
6300,130.429,2.75462
6310,132.562,2.76166
6320,134.438,2.76775
6330,136.903,2.77563
6340,139.146,2.78267
6350,142.052,2.79163
6360,144.112,2.79788
6370,146.76,2.80577
6380,148.415,2.81064
6390,151.101,2.81841
6400,153.455,2.82511
6410,155.514,2.8309
6420,158.163,2.83822
6430,160.664,2.84502
6440,163.312,2.85211
6450,165.593,2.85813
6460,167.947,2.86425
6470,170.374,2.87047
6480,173.685,2.87882
6490,175.965,2.88448
6500,178.466,2.8906
6510,181.335,2.89752
6520,183.542,2.90276
6530,186.485,2.90966
6540,188.839,2.9151
6550,191.487,2.92115
6560,194.577,2.92809
6570,196.857,2.93314
6580,199.947,2.9399
6590,202.301,2.94498
6600,204.802,2.95031
6610,208.481,2.95803
6620,210.908,2.96305
6630,213.998,2.96936
6640,216.793,2.97499
6650,219.442,2.98026
6660,222.752,2.98675
6670,225.474,2.99202
6680,228.343,2.99751
6690,231.58,3.00362
6700,233.639,3.00746
6710,237.391,3.01437
6720,240.702,3.02038
6730,243.571,3.02552
6740,246.66,3.03099
6750,249.897,3.03664
6760,252.987,3.04198
6770,255.856,3.04687
6780,258.578,3.05146
6790,261.888,3.05698
6800,265.125,3.06231
6810,267.994,3.06698
6820,271.084,3.07196
6830,274.173,3.07687
6840,277.263,3.08174
6850,280.573,3.08689
6860,283.663,3.09164
6870,286.973,3.09667
6880,289.842,3.10099
6890,293.3,3.10614
6900,295.801,3.10982
6910,299.921,3.11582
6920,302.79,3.11995
6930,306.027,3.12457
6940,309.41,3.12934
6950,312.059,3.13304
6960,314.854,3.13691
6970,317.797,3.14095
6980,321.475,3.14594
6990,324.712,3.15029
7000,328.096,3.15479
7010,330.891,3.15847
7020,333.981,3.1625
7030,337.071,3.1665
7040,340.454,3.17084
7050,343.25,3.17439
7060,346.34,3.17827
7070,349.724,3.18249
7080,352.519,3.18595
7090,356.05,3.19028
7100,358.993,3.19385
7110,362.229,3.19774
7120,365.466,3.2016
7130,368.409,3.20509
7140,371.204,3.20837
7150,374.735,3.21248
7160,377.237,3.21536
7170,380.768,3.21941
7180,384.004,3.22308
7190,386.653,3.22606
7200,390.184,3.23001
7210,392.832,3.23295
7220,395.48,3.23586
7230,399.011,3.23972
7240,401.954,3.24291
7250,405.044,3.24623
7260,408.575,3.25
7270,411.812,3.25343
7280,414.901,3.25667
7290,418.432,3.26035
7300,421.228,3.26324
7310,424.612,3.26671
7320,427.849,3.27001
7330,430.791,3.27298
7340,434.469,3.27667
7350,437.706,3.27989
7360,440.207,3.28237
7370,444.327,3.28641
7380,446.828,3.28885
7390,450.065,3.29198
7400,453.302,3.29509
7410,457.127,3.29874
7420,459.923,3.30139
7430,463.601,3.30484
7440,466.985,3.308
7450,469.78,3.31059
7460,473.164,3.31371
7470,478.019,3.31814
7480,480.962,3.3208
7490,484.199,3.32371
7500,487.435,3.32661
7510,490.819,3.32961
7520,494.056,3.33246
7530,497.734,3.33568
7540,500.236,3.33786
7550,503.914,3.34104
7560,507.739,3.34432
7570,510.535,3.3467
7580,513.771,3.34945
7590,517.891,3.35292
7600,520.392,3.35501
7610,524.07,3.35806
7620,527.896,3.36122
7630,531.133,3.36388
7640,534.075,3.36627
7650,537.312,3.3689
7660,540.549,3.3715
7670,544.668,3.3748
7680,547.17,3.37679
7690,550.112,3.37912
7700,553.79,3.38201
7710,557.468,3.38488
7720,559.97,3.38683
7730,563.648,3.38967
7740,567.326,3.39249
7750,569.827,3.3944
7760,573.505,3.3972
7770,576.448,3.39942
7780,579.243,3.40152
7790,582.186,3.40372
7800,586.306,3.40678
7810,589.101,3.40884
7820,593.221,3.41187
7830,596.605,3.41434
7840,601.018,3.41754
7850,604.402,3.41998
7860,607.051,3.42187
7870,610.876,3.4246
7880,614.701,3.42731
7890,617.35,3.42918
7900,620.881,3.43165
7910,624.118,3.43391
7920,627.354,3.43616
7930,631.18,3.4388
7940,632.945,3.44001
7950,637.065,3.44282
7960,640.596,3.44522
7970,642.95,3.44682
7980,646.775,3.44939
7990,650.306,3.45176
8000,652.955,3.45352
8010,656.191,3.45567
8020,659.723,3.458
8030,662.665,3.45993
8040,666.49,3.46243
8050,669.727,3.46453
8060,672.964,3.46662
8070,675.907,3.46852
8080,679.732,3.47097
8090,683.263,3.47322
8100,686.206,3.47508
8110,689.737,3.47731
8120,693.268,3.47953
8130,696.799,3.48173
8140,701.507,3.48466
8150,704.155,3.48629
8160,708.275,3.48883
8170,711.806,3.49099
8180,714.16,3.49242
8190,717.985,3.49474
8200,722.105,3.49722
8210,724.459,3.49864
8220,727.696,3.50057
8230,730.933,3.5025
8240,735.052,3.50494
8250,738.877,3.50719
8260,742.114,3.50909
8270,745.351,3.51098
8280,749.176,3.5132
8290,751.53,3.51456
8300,755.65,3.51694
8310,757.416,3.51795
8320,761.535,3.52031
8330,765.066,3.52231
8340,768.597,3.52431
8350,772.128,3.5263
8360,775.365,3.52812
8370,778.308,3.52976
8380,782.427,3.53206
8390,786.253,3.53417
8400,788.901,3.53563
8410,793.903,3.53838
8420,796.846,3.53998
8430,802.143,3.54286
8440,806.851,3.5454
8450,811.559,3.54793
8460,815.384,3.54997
8470,819.504,3.55216
8480,823.623,3.55433
8490,825.977,3.55557
8500,829.214,3.55727
8510,831.862,3.55866
8520,834.805,3.56019
8530,837.453,3.56156
8540,840.984,3.56339
8550,843.338,3.5646
8560,845.692,3.56581
8570,847.458,3.56672
8580,851.578,3.56883
8590,855.697,3.57092
8600,859.817,3.57301
8610,863.936,3.57508
8620,866.29,3.57626
8630,870.41,3.57832
8640,874.53,3.58037
8650,878.649,3.58241
8660,881.886,3.58401
8670,886.006,3.58603
8680,887.771,3.5869
8690,891.008,3.58848
8700,894.245,3.59005
8710,898.364,3.59205
8720,902.484,3.59403
8730,904.249,3.59488
8740,908.369,3.59686
8750,911.606,3.5984
8760,915.725,3.60036
8770,918.962,3.60189
8780,922.493,3.60356
8790,926.319,3.60535
8800,931.321,3.60769
8810,935.441,3.60961
8820,938.677,3.61111
8830,942.209,3.61274
8840,518.332,3.35329
8850,951.919,3.61719
8860,956.921,3.61946
8870,962.806,3.62213
8880,969.28,3.62504
8890,986.641,3.63274
8900,1012.83,3.64412
8910,1049.02,3.65936
8920,1092.57,3.67703
8930,1141.13,3.69591
8940,1199.68,3.71763
8950,1247.06,3.73445
8960,1298.85,3.75212
8970,1354.17,3.77023
8980,1415.37,3.78943
8990,1472.46,3.8066
9000,1533.66,3.82428
9010,1596.05,3.84159
9020,1657.84,3.85809
9030,1713.16,3.87234
9040,1763.77,3.88498
9050,1802.03,3.8943
9060,1833.22,3.90175
9070,1849.69,3.90564
9080,1854.4,3.90674
9090,1857.93,3.90757
9100,1852.64,3.90633
9110,1843.22,3.90412
9120,1833.22,3.90175
9130,1826.74,3.90022
9140,1818.5,3.89825
9150,1812.03,3.8967
9160,1814.97,3.89741
9170,1824.98,3.8998
9180,1836.75,3.90259
9190,1844.99,3.90453
9200,1852.64,3.90633
9210,1867.94,3.9099
9220,1889.13,3.9148
9230,1913.84,3.92044
9240,1942.09,3.92681
9250,1966.22,3.93217
9260,1992.7,3.93798
9270,2020.95,3.94409
9280,2046.85,3.94962
9290,2070.39,3.95458
9300,2096.28,3.95998
9310,2106.29,3.96205
9320,2116.29,3.96411
9330,2118.06,3.96447
9340,2122.76,3.96543
9350,2132.77,3.96747
9360,2147.48,3.97046
9370,2167.49,3.97449
9380,2185.15,3.97801
9390,2211.63,3.98324
9400,2234.58,3.98773
9410,2251.06,3.99092
9420,2264.6,3.99352
9430,2279.31,3.99633
9440,2294.02,3.99913
9450,2312.26,4.00257
9460,2318.74,4.00378
9470,2338.16,4.0074
9480,2354.65,4.01045
9490,2372.88,4.0138
9500,2381.13,4.01531
9510,2394.65,4.01777
9520,2410.56,4.02064
9530,2430.56,4.02423
9540,2458.81,4.02925
9550,2483.52,4.03359
9560,2509.41,4.0381
9570,2530.6,4.04175
9580,2547.09,4.04457
9590,2570.63,4.04856
9600,2580.03,4.05015
9610,2600.05,4.0535
9620,2616.54,4.05625
9630,2634.19,4.05917
9640,2645.96,4.0611
9650,2658.9,4.06322
9660,2674.19,4.06572
9670,2695.39,4.06914
9680,2707.16,4.07103
9690,2728.35,4.07442
9700,2754.24,4.07852
9710,2781.32,4.08277
9720,2807.2,4.08679
9730,2815.43,4.08807
9740,2828.4,4.09006
9750,2835.46,4.09114
9760,2844.86,4.09258
9770,2844.86,4.09258
9780,2848.4,4.09312
9790,2855.46,4.0942
9800,2857.83,4.09455
9810,2881.37,4.09812
9820,2901.37,4.10112
9830,2928.45,4.10515
9840,2940.22,4.1069
9850,2934.33,4.10603
9860,2931.96,4.10568
9870,2935.51,4.1062
9880,2948.45,4.10811
9890,2951.99,4.10863
9900,2960.22,4.10984
9910,2969.64,4.11122
9920,2976.7,4.11225
9930,2986.1,4.11362
9940,3002.59,4.11601
9950,3009.64,4.11703
9960,3021.41,4.11873
9970,3035.55,4.12075
9980,3049.67,4.12277
9990,3043.78,4.12193
10000,3039.07,4.12126
10010,3057.92,4.12394
10020,3092.04,4.12876
10030,3130.89,4.13418
10040,3139.12,4.13532
10050,3133.23,4.13451
10060,3136.77,4.135
10070,3146.2,4.1363
10080,3147.37,4.13646
10090,3153.25,4.13727
10100,3157.97,4.13792
10110,3174.43,4.14018
10120,3205.05,4.14435
10130,3229.76,4.14768
10140,3237.99,4.14879
10150,3245.05,4.14974
10160,3253.3,4.15084
10170,3261.53,4.15194
10180,3273.3,4.1535
10190,3302.73,4.15739
10200,3339.21,4.16216
10210,3358.06,4.1646
10220,3393.37,4.16914
10230,3405.14,4.17065
10240,3429.86,4.17379
10250,3455.74,4.17705
10260,3487.53,4.18103
10270,3531.08,4.18642
10280,3566.39,4.19074
10290,3605.24,4.19544
10300,3632.29,4.19869
10310,3661.72,4.2022
10320,3679.38,4.20429
10330,3694.69,4.20609
10340,3720.57,4.20912
10350,3725.28,4.20967
10360,3738.23,4.21118
10370,3758.25,4.2135
10380,3774.71,4.2154
10390,3794.73,4.21769
10400,3818.27,4.22038
10410,3831.22,4.22185
10420,3837.1,4.22251
10430,3844.16,4.22331
10440,3837.1,4.22251
10450,3845.33,4.22345
10460,3859.47,4.22504
10470,3870.07,4.22623
10480,3880.64,4.22741
10490,3893.61,4.22886
10500,3903.01,4.22991
10510,3907.72,4.23043
10520,3915.95,4.23135
10530,3919.49,4.23174
10540,3926.55,4.23252
10550,3938.32,4.23382
10560,3951.26,4.23525
10570,3960.69,4.23628
10580,3965.4,4.2368
10590,3976,4.23795
10600,3977.17,4.23808
10610,3990.11,4.23949
10620,3998.34,4.24039
10630,4018.37,4.24256
10640,4026.6,4.24345
10650,4045.43,4.24547
10660,4061.91,4.24724
10670,4084.28,4.24962
10680,4107.82,4.25212
10690,4129.01,4.25435
10700,4137.24,4.25522
10710,4146.67,4.25621
10720,4157.24,4.25731
10730,4161.96,4.25781
10740,4173.73,4.25903
10750,4196.09,4.26135
10760,4227.86,4.26463
10770,4229.06,4.26475
10780,4199.63,4.26172
10790,4190.21,4.26074
10800,4223.17,4.26415
10810,4265.54,4.26848
10820,4274.95,4.26944
10830,4296.14,4.27159
10840,4323.22,4.27431
10850,4343.22,4.27632
10860,4352.65,4.27726
10870,4367.94,4.27878
10880,4377.36,4.27972
10890,4400.9,4.28205
10900,4417.38,4.28367
10910,4395.02,4.28147
10920,4365.59,4.27855
10930,4282.03,4.27016
10940,4256.12,4.26752
10950,4351.45,4.27714
10960,4347.94,4.27679
10970,4256.12,4.26752
10980,4229.06,4.26475
10990,4344.39,4.27644
11000,4444.44,4.28632
11010,4443.27,4.28621
11020,4406.79,4.28263
11030,4359.71,4.27796
11040,4364.42,4.27843
11050,4438.56,4.28575
11060,4479.75,4.28976
11070,4525.66,4.29419
11080,4572.74,4.29868
11090,4546.86,4.29622
11100,4452.69,4.28713
11110,4436.21,4.28552
11120,4498.58,4.29158
11130,4513.89,4.29306
11140,4562.14,4.29768
11150,4571.57,4.29857
11160,4509.18,4.2926
11170,4497.41,4.29147
11180,4526.83,4.2943
11190,4570.4,4.29846
11200,4624.54,4.30357
11210,4668.08,4.30764
11220,4675.13,4.3083
11230,4595.11,4.3008
11240,4546.86,4.29622
11250,4592.74,4.30058
11260,4592.74,4.30058
11270,4621,4.30324
11280,4703.39,4.31092
11290,4701.04,4.3107
11300,4736.35,4.31395
11310,4835.23,4.32292
11320,4825.8,4.32207
11330,4815.2,4.32112
11340,4811.69,4.3208
11350,4772.84,4.31728
11360,4795.2,4.31931
11370,4922.31,4.33067
11380,5000.01,4.33747
11390,5009.41,4.33829
11400,5009.41,4.33829
11410,5009.41,4.33829
11420,5016.47,4.3389
11430,5054.15,4.34215
11440,5063.55,4.34296
11450,5056.49,4.34235
11460,5014.13,4.3387
11470,5014.13,4.3387
11480,5035.32,4.34053
11490,5021.18,4.33931
11500,5032.95,4.34033
11510,5049.44,4.34175
11520,5084.75,4.34477
11530,5129.48,4.34858
11540,5145.94,4.34997
11550,5197.74,4.35432
11560,5237.76,4.35765
11570,5207.16,4.3551
11580,5190.68,4.35373
11590,5237.76,4.35765
11600,5223.65,4.35648
11610,5223.65,4.35648
11620,5256.59,4.35921
11630,5216.57,4.35589
11640,5162.43,4.35136
11650,5268.36,4.36018
11660,5273.07,4.36057
11670,5284.84,4.36154
11680,5442.57,4.37431
11690,5404.89,4.37129
11700,5348.41,4.36673
11710,5258.96,4.3594
11720,5115.35,4.34738
11730,5204.8,4.35491
11740,5310.73,4.36366
11750,5388.43,4.36996
11760,5407.26,4.37148
11770,5402.54,4.3711
11780,5388.43,4.36996
11790,5383.72,4.36958
11800,5393.12,4.37034
11810,5357.81,4.36749
11820,5376.66,4.36901
11830,5381.35,4.36939
11840,5294.27,4.36231
11850,5289.56,4.36192
11860,5313.1,4.36385
11870,5162.43,4.35136
11880,5131.83,4.34878
11890,5386.06,4.36977
11900,5397.83,4.37072
11910,5416.66,4.37224
11920,5595.58,4.38635
11930,5633.24,4.38926
11940,5623.83,4.38853
11950,5654.43,4.39089
11960,5633.24,4.38926
11970,5607.35,4.38726
11980,5623.83,4.38853
11990,5696.8,4.39413
12000,5647.38,4.39035
12010,5595.58,4.38635
12020,5546.13,4.38249
12030,5656.78,4.39107
12040,5699.15,4.39431
12050,5765.08,4.39931
12060,5901.61,4.40947
12070,5955.75,4.41344
12080,5918.09,4.41068
12090,5908.67,4.40999
12100,5915.72,4.41051
12110,5892.18,4.40878
12120,5871.01,4.40721
12130,5739.17,4.39735
12140,5654.43,4.39089
12150,5736.82,4.39717
12160,5734.46,4.39699
12170,5901.61,4.40947
12180,5920.44,4.41085
12190,5880.41,4.40791
12200,6071.1,4.42177
12210,6038.14,4.4194
12220,5929.86,4.41154
12230,5920.44,4.41085
12240,5918.09,4.41068
12250,5932.21,4.41172
12260,5896.9,4.40912
12270,6021.66,4.41822
12280,6148.78,4.42729
12290,6261.77,4.4352
12300,6221.75,4.43241
12310,6193.5,4.43044
12320,6264.12,4.43536
12330,6400.67,4.44472
12340,6344.16,4.44087
12350,6433.61,4.44696
12360,6414.79,4.44568
12370,6306.51,4.43829
12380,6405.36,4.44504
12390,6478.35,4.44996
12400,6520.72,4.4528
12410,6421.84,4.44616
12420,6165.27,4.42845
12430,6273.54,4.43601
12440,6320.62,4.43926
12450,6094.64,4.42345
12460,6207.63,4.43143
12470,6624.31,4.45964
12480,6624.31,4.45964
12490,6581.91,4.45685
12500,6756.12,4.4682
12510,6753.78,4.46805
12520,6692.56,4.46409
12530,6645.48,4.46103
12540,6400.67,4.44472
12550,6525.43,4.45311
12560,6619.59,4.45933
12570,6753.78,4.46805
12580,6904.42,4.47763
12590,6829.09,4.47286
12600,6565.45,4.45576
