1576434600 884.8
1576436520 1578.24
1576438440 1275.2
1576440360 793.28
1576442280 624.48
1576444200 357.12
1576446120 230.96
1576448040 206.4
1576448520 163.64
1576449000 92.92
1576449480 65.2
1576449960 54.08
1576450080 44.72
1576450200 31.91
1576450320 20.85
1576450440 16.17
1576450560 13.6
1576450680 11.06
1576450800 9.36
1576450920 7.43
1576450980 6.37
1576451040 5.74
1576451100 5.53
1576451160 5.08
1576451220 4.44
1576451280 3.81
1576451340 3.38
1576451400 2.75
1576451460 1.9
1576451520 1.48
1576451580 1.05
1576451640 0.84
1576451700 0.63
1576451760 0.42
1576451820 0.21
1576451880 0
1576451940 0
1576452000 0
1576452060 0
1576500780 0
1576500840 0
1576500900 0
1576500960 0
1576501020 0.21
1576501080 0.42
1576501140 0.63
1576501200 0.84
1576501260 1.05
1576501320 1.48
1576501380 1.69
1576501440 2.11
1576501500 2.75
1576501560 3.81
1576501620 4.65
1576501680 4.23
1576501740 4.86
1576501800 4.89
1576501860 5.74
1576501920 7.22
1576502040 12.54
1576502160 17.25
1576502280 19.13
1576502400 13.39
1576502520 10.85
1576502640 10.85
1576502760 11.69
1576502880 9.79
1576503360 15.74
1576503840 15.53
1576504320 50.22
1576504800 144.92
1576506720 220.8
1576508640 772.16
1576510560 147.32
1576512480 462.72
1576514400 816.96
1576516320 1036.48
1576518240 1722.24
1576521060 1339.52
1576522980 1014.4
1576524900 857.28
1576526820 606.72
1576528740 365.6
1576530660 492.32
1576532580 332.32
1576534500 240.24
1576534980 176.4
1576535460 118.44
1576535940 92.8
1576536420 51.12
1576536540 40.01
1576536660 31.07
1576536780 26.38
1576536900 24.48
1576537020 23.84
1576537140 22.75
1576537260 17.44
1576537380 12.33
1576537440 9.36
1576537500 8.09
1576537560 7.67
1576537620 7.46
1576537680 5.95
1576537740 4.68
1576537800 4.02
1576537860 2.96
1576537920 2.75
1576537980 2.32
1576538040 1.48
1576538100 0.84
1576538160 0.42
1576538220 0.63
1576538280 0.42
1576538340 0.21
1576538400 0.21
1576538460 0.21
1576538520 0
1576586880 0
1576586940 0
1576587000 0
1576587060 0
1576587120 0.21
1576587180 0.21
1576587240 0.63
1576587300 0.84
1576587360 1.27
1576587420 1.69
1576587480 2.32
1576587540 2.96
1576587600 3.62
1576587660 4.89
1576587720 6.8
1576587780 8.49
1576587840 10.42
1576587900 12.78
1576587960 15.56
1576588020 18.76
1576588140 27.31
1576588260 36.68
1576588380 53.3
1576588500 66.52
1576588620 80.98
1576588740 96.32
1576588860 111.68
1576588980 117.6
1576589460 238.56
1576589940 375.68
1576590420 499.2
1576590900 851.52
1576592820 1708.16
1576594740 3407.36
1576596660 4656.64
1576598580 6407.68
1576600500 7877.12
1576602420 10670.1
1576604340 8007.68
1576606020 7078.4
1576607940 8156.16
1576609860 6909.44
1576611780 6310.4
1576613700 4647.68
1576615620 5141.76
1576617540 2947.84
1576619460 2238.72
1576621380 586.4
1576621860 532.64
1576622340 424.16
1576622820 185.84
1576623300 80.98
1576623420 63.5
1576623540 51.12
1576623660 44.34
1576623780 33.24
1576623900 25.56
1576624020 21.3
1576624140 18.52
1576624260 14.71
1576624320 12.17
1576624380 9.6
1576624440 8.52
1576624500 6.82
1576624560 5.31
1576624620 4.04
1576624680 3.17
1576624740 2.32
1576624800 2.11
1576624860 1.48
1576624920 1.05
1576624980 0.84
1576625040 0.63
1576625100 0.42
1576625160 0.21
1576625220 0
1576625280 0
1576625340 0
1576625400 0
1576673160 0
1576673220 0
1576673280 0
1576673340 0
1576673400 0
1576673460 0.21
1576673520 0.42
1576673580 0.84
1576673640 1.48
1576673700 2.11
1576673760 2.54
1576673820 2.99
1576673880 3.83
1576673940 4.89
1576674000 5.98
1576674060 7.46
1576674120 8.54
1576674180 11.3
1576674240 14.07
1576674300 17.49
1576674420 24.95
1576674540 34.13
1576674660 46.46
1576674780 65.68
1576674900 83.6
1576675020 109.12
1576675140 136.32
1576675260 171.36
1576675740 361.28
1576676220 595.68
1576676700 879.04
1576677180 1491.84
1576679100 2873.6
1576681020 6671.36
1576682940 12661.8
1576684860 39997.4
1576686780 19246.1
1576688700 21473.3
1576690620 39249.9
1576692780 36014.1
1576694700 28784.6
1576696620 22435.8
1576698540 18135
1576700460 11709.4
1576702380 17136.6
1576704300 5450.24
1576706220 9551.36
1576708140 3448.32
1576708620 925.44
1576709100 617.76
1576709580 355.36
1576710060 164.56
1576710180 131.36
1576710300 104.04
1576710420 76.84
1576710540 58.48
1576710660 43.12
1576710780 31.17
1576710900 21.78
1576711020 14.52
1576711080 12.17
1576711140 10.03
1576711200 8.09
1576711260 6.4
1576711320 5.1
1576711380 4.04
1576711440 3.38
1576711500 2.75
1576711560 2.11
1576711620 1.48
1576711680 1.05
1576711740 0.84
1576711800 0.63
1576711860 0.42
1576711920 0.21
1576711980 0.21
1576712040 0
1576712100 0
1576712160 0
1576759380 0
1576759440 0.21
1576759500 0.21
1576759560 0
1576759620 0.21
1576759680 0.42
1576759740 0.63
1576759800 0.84
1576759860 1.48
1576759920 1.9
1576759980 2.54
1576760040 3.38
1576760100 4.04
1576760160 5.53
1576760220 6.82
1576760280 8.73
1576760340 11.08
1576760400 13.65
1576760460 17.28
1576760520 21.33
1576760640 30.32
1576760760 42.7
1576760880 59.32
1576761000 82.76
1576761120 111.68
1576761240 142.36
1576761360 178.24
1576761480 225.04
1576761960 473.76
1576762440 803.84
1576762920 1176.96
1576763400 1557.12
1576765320 31252.5
1576767240 39495.7
1576769160 39833.6
1576771080 38697
1576773000 39198.7
1576774920 19456
1576776840 43130.9
