1599494400 55311
1599494415 54747.1
1599494430 56993.1
1599494445 56780.1
1599494460 55420.2
1599494475 50668.9
1599494490 46463.7
1599494505 45127
1599494520 47685.6
1599494535 53588
1599494550 54684.3
1599494565 54505.5
1599494580 54853.6
1599494595 54841.3
1599494610 54176.4
1599494625 53186.6
1599494640 53112.8
1599494655 53104.6
1599494670 52198.1
1599494685 53164.7
1599494700 54934.2
1599494715 55368.4
1599494730 48930.8
1599494745 44135.8
1599494760 32432.5
1599494775 16047.4
1599494790 15288.3
1599494805 14802.9
1599494820 14589.3
1599494835 14646.6
1599494850 15104.7
1599494865 15837.9
1599494880 28682.9
1599494895 42983.4
1599494910 43049
1599494925 43574.6
1599494940 44022.4
1599494955 43494.1
1599494970 42812.8
1599494985 42658.5
1599495000 42208.6
1599495015 41482.2
1599495030 41726
1599495045 41206.4
1599495060 40490.3
1599495075 40293.7
1599495090 40745
1599495105 41709.6
1599495120 42072.7
1599495135 42676.2
1599495150 42722.6
1599495165 43522.7
1599495180 44844.4
1599495195 45462.9
1599495210 46033.6
1599495225 46792.7
1599495240 47788
1599495255 48705.5
1599495270 49111
1599495285 49705
1599495300 50234.7
1599495315 51377.5
1599495330 53360
1599495345 54409.9
1599495360 55712.4
1599495375 56990.4
1599495390 57565.2
1599495405 57281.2
1599495420 52946.3
1599495435 46481.4
1599495450 47943.7
1599495465 55001.1
1599495480 57988.4
1599495495 59936.8
1599495510 61597
1599495525 62263.3
1599495540 62372.5
1599495555 62369.8
1599495570 62805.3
1599495585 62839.5
1599495600 62499.5
1599495615 42539
1599495630 19525.3
1599495645 21519.7
1599495660 26436.9
1599495675 38567.9
1599495690 53312.2
1599495705 57329
1599495720 53425.5
1599495735 52181.7
1599495750 55469.4
1599495765 56074.2
1599495780 56766.5
1599495795 56928.9
1599495810 56776
1599495825 52865.7
1599495840 51870.4
1599495855 55257.8
1599495870 54493.2
1599495885 54976.5
1599495900 56612.2
1599495915 57412.3
1599495930 57637.5
1599495945 58277.9
1599495960 59337.4
1599495975 59972.3
1599495990 59336
1599496005 59236.4
1599496020 59396.1
1599496035 59453.4
1599496050 59102.5
1599496065 58527.7
1599496080 58346.2
1599496095 58564.6
1599496110 59981.8
1599496125 60874.8
1599496140 60756
1599496155 61083.6
1599496170 61784.1
1599496185 62068.1
1599496200 63126.2
1599496215 63836.2
1599496230 63922.2
1599496245 63838.9
1599496260 63593.1
1599496275 63731
1599496290 63862.1
1599496305 63688.7
1599496320 63838.9
1599496335 64629.4
1599496350 65007.6
1599496365 63985
1599496380 62533.6
1599496395 61557.4
1599496410 62357.5
1599496425 64469.7
1599496440 65110
1599496455 64842.4
1599496470 64722.3
1599496485 64501.1
1599496500 64271.7
1599496515 65034.9
1599496530 66121.7
1599496545 65402.2
1599496560 64907.9
1599496575 65587.9
1599496590 65788.6
1599496605 65508.7
1599496620 65126.4
1599496635 65336.7
1599496650 65940.1
1599496665 66192.7
1599496680 66389.3
1599496695 66788
1599496710 67155.3
1599496725 68265.3
1599496740 69044.9
1599496755 68487.9
1599496770 67807.9
1599496785 67743.7
1599496800 67893.9
1599496815 68149.2
1599496830 67858.4
1599496845 67716.4
1599496860 67728.7
1599496875 67734.2
1599496890 67876.2
1599496905 67798.4
1599496920 67876.2
1599496935 68220.2
1599496950 68994.4
1599496965 70208.2
1599496980 71117.5
1599496995 71557.1
1599497010 72142.8
1599497025 72399.5
1599497040 72652.1
1599497055 73258.3
1599497070 73745.7
1599497085 73704.8
1599497100 73382.6
1599497115 73463.1
1599497130 73824.9
1599497145 74200.4
1599497160 74361.5
1599497175 74498
1599497190 74935
1599497205 75332.3
1599497220 75568.5
1599497235 75871.6
1599497250 75904.3
1599497265 75635.4
1599497280 75982.2
1599497295 76625.2
1599497310 76741.3
1599497325 77014.4
1599497340 76462.8
1599497355 76167.9
1599497370 76492.8
1599497385 76815
1599497400 77366.6
1599497415 77224.6
1599497430 76901
1599497445 75504.3
1599497460 73976.5
1599497475 73068.5
1599497490 71075.2
1599497505 70879.9
1599497520 72465.1
1599497535 72287.6
1599497550 71670.4
1599497565 70926.3
1599497580 71320.9
1599497595 71726.4
1599497610 71573.5
1599497625 71292.2
1599497640 71834.3
1599497655 72583.9
1599497670 72904.7
1599497685 72809.1
1599497700 72743.6
1599497715 72242.5
1599497730 71346.9
1599497745 71300.4
1599497760 71558.5
1599497775 71913.5
1599497790 71084.7
1599497805 70965.9
1599497820 71550.3
1599497835 71341.4
1599497850 71667.7
1599497865 72582.5
1599497880 72537.4
1599497895 71695
1599497910 71609
1599497925 70919.5
1599497940 67601.7
1599497955 66091.7
1599497970 62315.2
1599497985 60802.4
1599498000 66050.7
1599498015 65835
1599498030 44970.7
1599498045 39753
1599498060 64817.8
1599498075 70163.1
1599498090 71376.9
1599498105 69585.6
1599498120 69937.8
1599498135 56310.4
1599498150 38638.9
1599498165 54303.4
1599498180 71693.7
1599498195 72400.9
1599498210 72515.6
1599498225 73837.2
1599498240 73037.1
1599498255 72383.1
1599498270 72186.5
1599498285 71929.9
1599498300 70848.5
1599498315 71103.8
1599498330 72619.3
1599498345 73296.6
1599498360 73550.5
1599498375 73460.4
1599498390 73740.3
1599498405 73949.2
1599498420 55586.8
1599498435 31459.3
1599498450 26817.9
1599498465 26514.1
1599498480 30659.2
1599498495 42430.5
1599498510 57610.2
1599498525 66326.5
1599498540 68586.2
1599498555 69679.8
1599498570 70813
1599498585 71151.6
1599498600 70725.6
1599498615 70235.5
1599498630 70086.7
1599498645 69118.6
1599498660 69031.3
1599498675 64727.7
1599498690 64471
