1572282000 3581.44
1572282015 3586.13
1572282030 3599.79
1572282045 3629.65
1572282060 3666.35
1572282075 3710.29
1572282090 3755.95
1572282105 3804.59
1572282120 3857.92
1572282135 3908.69
1572282150 3947.95
1572282165 3990.61
1572282180 4028.16
1572282195 4056.32
1572282210 4077.23
1572282225 4091.73
1572282240 4103.25
1572282255 4123.73
1572282270 4159.57
1572282285 4197.12
1572282300 4226.56
1572282315 4247.89
1572282330 4253.87
1572282345 4252.16
1572282360 4252.16
1572282375 4257.71
1572282390 4275.63
1572282405 4296.96
1572282420 4323.84
1572282435 4357.97
1572282450 4384.85
1572282465 4398.51
1572282480 4411.73
1572282495 4432.21
1572282510 4474.88
1572282525 4540.59
1572282540 4624.21
1572282555 4724.05
1572282570 4818.77
1572282585 4911.36
1572282600 4998.4
1572282615 5086.29
1572282630 5174.19
1572282645 5250.56
1572282660 5329.07
1572282675 5402.45
1572282690 5470.72
1572282705 5530.45
1572282720 5580.8
1572282735 5613.23
1572282750 5634.56
1572282765 5652.48
1572282780 5657.6
1572282795 5654.19
1572282810 5644.8
1572282825 5637.97
1572282840 5631.15
1572282855 5620.91
1572282870 5612.37
1572282885 5605.55
1572282900 5597.01
1572282915 5591.89
1572282930 5590.19
1572282945 5597.87
1572282960 5618.35
1572282975 5655.89
1572282990 5695.15
1572283005 5730.13
1572283020 5760
1572283035 5782.19
1572283050 5796.69
1572283065 5805.23
1572283080 5824.85
1572283095 5841.07
1572283110 5864.11
1572283125 5911.89
1572283140 5978.45
1572283155 6058.67
1572283170 6126.08
1572283185 6196.05
1572283200 6255.79
1572283215 6279.68
1572283230 6266.03
1572283245 6224.21
1572283260 6177.28
1572283275 6122.67
1572283290 6068.05
1572283305 6028.8
1572283320 6021.12
1572283335 6027.09
1572283350 6028.8
1572283365 6023.68
1572283380 5992.11
1572283395 5922.13
1572283410 5826.56
1572283425 5702.83
1572283440 5579.95
1572283455 5457.07
1572283470 5326.51
1572283485 5207.04
1572283500 5094.83
1572283515 4980.91
1572283530 4886.19
1572283545 4798.72
1572283560 4713.81
1572283575 4635.73
1572283590 4561.07
1572283605 4491.95
1572283620 4427.52
1572283635 4380.59
1572283650 4344.32
1572283665 4320.85
1572283680 4303.79
1572283695 4286.29
1572283710 4267.52
1572283725 4239.36
1572283740 4203.95
1572283755 4171.52
1572283770 4138.24
1572283785 4108.37
1572283800 4066.56
1572283815 4028.59
1572283830 3993.6
1572283845 3965.44
1572283860 3945.39
1572283875 3937.28
1572283890 3946.67
1572283905 3977.39
1572283920 4020.48
1572283935 4048.64
1572283950 4076.8
1572283965 4096.85
1572283980 4109.65
1572283995 4120.75
1572284010 4129.28
1572284025 4123.73
1572284040 4107.95
1572284055 4089.6
1572284070 4064
1572284085 4040.53
1572284100 4017.49
1572284115 4002.99
1572284130 4006.83
1572284145 4024.75
1572284160 4047.36
1572284175 4070.83
1572284190 4084.05
1572284205 4086.19
1572284220 4076.37
1572284235 4055.04
1572284250 4023.47
1572284265 3987.63
1572284280 3950.08
1572284295 3918.51
1572284310 3886.93
1572284325 3861.76
1572284340 3842.13
1572284355 3821.65
1572284370 3803.31
1572284385 3781.55
1572284400 3749.97
1572284415 3736.32
1572284430 3734.19
1572284445 3728.64
1572284460 3727.36
1572284475 3731.2
1572284490 3739.31
1572284505 3762.77
1572284520 3798.61
1572284535 3828.91
1572284550 3849.39
1572284565 3868.16
1572284580 3898.88
1572284595 3930.88
1572284610 3971.84
1572284625 4025.6
1572284640 4083.2
1572284655 4148.05
1572284670 4216.75
1572284685 4293.55
1572284700 4367.79
1572284715 4443.31
1572284730 4526.08
1572284745 4619.95
1572284760 4721.07
1572284775 4829.87
1572284790 4941.65
1572284805 5072.21
1572284820 5221.55
1572284835 5361.49
1572284850 5508.27
1572284865 5647.36
1572284880 5782.19
1572284895 5917.87
1572284910 6036.48
1572284925 6149.97
1572284940 6259.2
1572284955 6358.19
1572284970 6431.57
1572284985 6485.33
1572285000 6530.56
1572285015 6561.28
1572285030 6580.91
1572285045 6603.95
1572285060 6615.89
1572285075 6626.13
1572285090 6633.81
1572285105 6638.08
1572285120 6642.35
1572285135 6633.81
1572285150 6607.36
1572285165 6574.08
1572285180 6532.27
1572285195 6459.73
1572285210 6391.47
1572285225 6301.01
1572285240 6201.17
1572285255 6093.65
1572285270 5981.87
1572285285 5864.96
1572285300 5738.67
1572285315 5629.44
1572285330 5543.25
1572285345 5460.48
1572285360 5364.91
1572285375 5284.69
1572285390 5220.27
1572285405 5171.2
1572285420 5150.72
1572285435 5151.57
1572285450 5171.2
1572285465 5201.49
1572285480 5242.03
1572285495 5265.92
1572285510 5268.48
1572285525 5258.24
1572285540 5239.04
1572285555 5211.73
1572285570 5183.15
1572285585 5145.17
1572285600 5093.97
1572285615 5053.44
1572285630 5015.89
1572285645 4973.23
1572285660 4935.68
1572285675 4907.52
1572285690 4885.33
1572285705 4868.27
1572285720 4864.85
1572285735 4876.37
1572285750 4891.31
1572285765 4904.53
1572285780 4905.39
1572285795 4889.6
1572285810 4864.85
1572285825 4844.37
1572285840 4825.17
1572285855 4803.84
1572285870 4773.12
1572285885 4748.37
1572285900 4736.43
1572285915 4728.32
1572285930 4736
1572285945 4777.81
1572285960 4844.37
1572285975 4921.6
1572285990 5007.36
1572286005 5096.11
1572286020 5184.43
1572286035 5234.35
1572286050 5279.57
1572286065 5332.48
1572286080 5376.85
1572286095 5419.52
1572286110 5459.63
1572286125 5492.91
1572286140 5522.77
1572286155 5527.89
1572286170 5538.13
1572286185 5551.79
1572286200 5575.68
1572286215 5607.25
1572286230 5633.71
1572286245 5641.39
1572286260 5632
1572286275 5599.57
1572286290 5538.13
1572286305 5451.09
1572286320 5350.4
1572286335 5242.45
1572286350 5131.52
1572286365 5027.41
1572286380 4950.19
1572286395 4896
1572286410 4875.95
1572286425 4877.23
1572286440 4890.45
1572286455 4896
1572286470 4899.84
1572286485 4905.81
1572286500 4918.19
1572286515 4942.93
1572286530 4982.61
1572286545 5021.01
1572286560 5064.96
1572286575 5115.31
1572286590 5163.09
1572286605 5206.19
1572286620 5253.12
1572286635 5298.35
1572286650 5334.19
1572286665 5349.55
1572286680 5349.55
1572286695 5330.77
1572286710 5294.08
1572286725 5256.11
1572286740 5217.71
1572286755 5180.16
1572286770 5143.89
1572286785 5096.53
1572286800 5044.48
1572286815 4978.77
1572286830 4906.67
1572286845 4840.96
1572286860 4777.39
1572286875 4712.96
1572286890 4654.51
1572286905 4596.05
1572286920 4548.27
1572286935 4517.97
1572286950 4492.8
1572286965 4467.2
1572286980 4448.43
1572286995 4436.05
1572287010 4421.55
1572287025 4413.44
1572287040 4408.75
1572287055 4404.48
1572287070 4404.48
1572287085 4399.79
1572287100 4388.27
1572287115 4379.31
1572287130 4363.09
1572287145 4338.35
1572287160 4301.23
1572287175 4253.44
1572287190 4198.4
1572287205 4136.11
1572287220 4064.85
1572287235 3993.17
1572287250 3910.83
1572287265 3817.81
1572287280 3737.17
1572287295 3661.65
1572287310 3598.93
1572287325 3561.81
1572287340 3549.44
1572287355 3550.29
1572287370 3558.83
1572287385 3564.8
1572287400 3569.07
1572287415 3576.32
1572287430 3608.75
1572287445 3659.52
1572287460 3725.65
1572287475 3788.8
1572287490 3829.33
1572287505 3838.72
1572287520 3837.44
1572287535 3837.01
1572287550 3842.56
1572287565 3843.84
1572287580 3843.84
1572287595 3858.77
1572287610 3887.79
1572287625 3909.55
1572287640 3913.39
1572287655 3902.29
1572287670 3875.41
1572287685 3838.72
1572287700 3811.41
1572287715 3792.21
1572287730 3777.71
1572287745 3764.91
1572287760 3754.24
1572287775 3743.15
1572287790 3712.43
1572287805 3703.47
1572287820 3706.03
1572287835 3728.64
1572287850 3762.35
1572287865 3807.57
1572287880 3849.39
1572287895 3898.88
1572287910 3955.63
1572287925 4002.99
1572287940 4053.76
1572287955 4111.36
1572287970 4171.09
1572287985 4234.24
