1569086340 3336.11
1569088260 6585.69
1569090180 2681.34
1569092100 3693.14
1569094020 4989.44
1569095940 5057.62
1569097860 1956.82
1569099780 4980.39
1569101700 1952.13
1569103620 1975.55
1569105540 659.904
1569107460 546.773
1569107940 439.349
1569108420 296.064
1569108900 167.227
1569109380 102.797
1569109500 86.424
1569109620 70.496
1569109740 54.3
1569109860 42.564
1569109980 33.3093
1569110100 25.436
1569110220 18.632
1569110340 13.284
1569110400 11.164
1569110460 8.866
1569110520 7.41333
1569110580 6.046
1569110640 4.90333
1569110700 4.068
1569110760 3.228
1569110820 2.598
1569110880 1.978
1569110940 1.46
1569111000 1.04
1569111060 0.83
1569111120 0.62
1569111180 0.508
1569111240 0.41
1569111300 0.2
1569111360 0.2
1569111420 0.2
1569111480 0
1569150600 0.106667
1569150660 0.2
1569150720 0.2
1569150780 0.2
1569150840 0.41
1569150900 0.62
1569150960 0.732
1569151020 0.942
1569151080 1.152
1569151140 1.362
1569151200 1.572
1569151260 1.88
1569151320 2.202
1569151380 2.71
1569151440 3.242
1569151500 4.082
1569151560 5.122
1569151620 6.494
1569151680 8.164
1569151740 9.95067
1569151860 13.9507
1569151980 19.528
1569152100 21.494
1569152220 23.836
1569152340 28.07
1569152460 27.66
1569152580 32.1147
1569152700 43.9293
1569153180 109.819
1569153660 246.149
1569154140 272.699
1569154620 373.163
1569156540 2261.03
1569158460 3492.44
1569160380 5150.55
1569162300 2344.23
1569164220 5646.85
1569166140 5451.43
1569168060 3258.2
1569169980 4032.17
1569172740 2303.66
1569174660 7934.98
1569176580 11667.5
1569178500 14179.7
1569180420 2617.81
1569182340 10955.8
1569184260 2655.91
1569186180 2201.51
1569188100 2050.65
1569190020 4197.89
1569191940 997.803
1569193860 865.472
1569194340 787.819
1569194820 312.779
1569195300 329.44
1569195780 182.293
1569195900 169.248
1569196020 133.885
1569196140 111.632
1569196260 96.536
1569196380 76.6387
1569196500 52.7707
1569196620 30.6027
1569196740 17.8113
1569196800 14.0353
1569196860 11.2873
1569196920 8.864
1569196980 6.564
1569197040 5.206
1569197100 4.278
1569197160 3.55
1569197220 2.808
1569197280 2.188
1569197340 1.67
1569197400 1.25
1569197460 0.928
1569197520 0.83
1569197580 0.62
1569197640 0.508
1569197700 0.41
1569197760 0.41
1569197820 0.2
1569197880 0.2
1569236700 0.106667
1569236760 0.2
1569236820 0.2
1569236880 0.312
1569236940 0.41
1569237000 0.62
1569237060 0.732
1569237120 0.942
1569237180 1.152
1569237240 1.46
1569237300 1.88
1569237360 2.40667
1569237420 2.92
1569237480 3.662
1569237540 4.502
1569237600 5.542
1569237660 6.704
1569237720 8.374
1569237780 10.0647
1569237840 12.668
1569237960 19.5387
1569238080 31.1107
1569238200 47.3613
1569238320 67.62
1569238440 101.384
1569238560 126.259
1569238680 170.448
1569238800 190.619
1569239280 426.571
1569239760 570.816
1569240240 957.013
1569240720 1328.96
1569242640 2608
1569244560 5663.4
1569246480 32748.9
1569248400 45766
1569250320 54231
1569252240 59779.8
1569254160 14073.9
1569256080 10124.8
1569259380 74102.1
1569261300 76273
1569263220 75505.7
1569265140 40979.8
1569267060 38718.8
1569268980 10892.3
1569270900 6563.84
1569272820 9583.1
1569274740 6891.01
1569276660 3677.27
1569278580 2555.48
1569280500 961.813
1569280980 761.856
1569281460 544.736
1569281940 328.736
1569282420 156.701
1569282540 125.149
1569282660 96.608
1569282780 73.616
1569282900 54.4067
1569283020 39.8853
1569283140 28.7133
