1599494400 55311
1599496320 63838.9
1599498240 73037.1
1599500160 71163.9
1599502080 69647
1599504000 59682.8
1599505920 61269.3
1599507840 24248.3
1599509760 21291
1599511680 18155.5
1599513600 14922.4
1599515520 10067.6
1599517440 8027.82
1599519360 5297.66
1599521280 1672.7
1599521760 1427.5
1599522240 859.883
1599522720 355.275
1599523200 155.376
1599523320 121.24
1599523440 93.752
1599523560 71.1413
1599523680 51.5707
1599523800 36.336
1599523920 25.1007
1599524040 16.8827
1599524160 11.2907
1599524220 9.474
1599524280 7.584
1599524340 6.18867
1599524400 5.142
1599524460 4.092
1599524520 3.252
1599524580 2.622
1599524640 2.09
1599524700 1.67
1599524760 1.362
1599524820 1.04
1599524880 0.83
1599524940 0.62
1599525000 0.41
1599525060 0.312
1599525120 0.2
1599525180 0.2
1599525240 0
1599525300 0
1599562380 0.41
1599562440 0.41
1599562500 0.41
1599562560 0.41
1599562620 0.41
1599562680 0.41
1599562740 0.41
1599562800 0.62
1599562860 1.138
1599562920 1.768
1599562980 2.09
1599563040 2.72
1599563100 3.35
1599563160 3.77
1599563220 4.498
1599563280 4.918
1599563340 4.918
1599563400 6.31333
1599563460 7.36
1599563520 8.20333
1599563640 8.732
1599563760 9.78
1599563880 12.16
1599564000 13.988
1599564120 19.776
1599564240 23.7907
1599564360 27.3933
1599564480 33.6313
1599564960 88.488
1599565440 35.11
1599565920 95.04
1599566400 218.933
1599568320 1156.31
1599570240 483.627
1599572160 2858.92
1599574080 8359.42
1599576000 8549.89
1599577920 11014.1
1599579840 9863.17
1599582480 15634.1
1599584400 9018.71
1599586320 8663.55
1599588240 11142.8
1599590160 9565.01
1599592080 9537.71
1599594000 9262.93
1599595920 6473.22
1599597840 10326.5
1599599760 9200.81
1599601680 14546.3
1599603600 6683.99
1599605520 1752.83
1599607440 1378.56
1599607920 982.336
1599608400 619.563
1599608880 345.269
1599609360 131.32
1599609480 103.016
1599609600 88.656
1599609720 70.9453
1599609840 55.54
1599609960 43.6653
1599610080 33.3227
1599610200 25.472
1599610320 17.202
1599610380 14.088
1599610440 11.768
1599610500 8.536
1599610560 6.534
1599610620 5.464
1599610680 4.204
1599610740 3.252
1599610800 2.622
1599610860 1.992
1599610920 1.46
1599610980 1.152
1599611040 0.83
1599611100 0.732
1599611160 0.522
