1537720200 60792.8
1537722120 40105.3
1537724040 20505.6
1537725960 6418.6
1537727880 4415.23
1537729800 3774.46
1537731720 3289.26
1537733640 2902.95
1537735560 2576.9
1537737480 16967.3
1537739400 1713.07
1537741320 1247.27
1537743240 736.725
1537743720 558.357
1537744200 389.045
1537744680 262.827
1537745160 147.325
1537745280 123.304
1537745400 100.224
1537745520 81.4627
1537745640 62.5773
1537745760 49.5227
1537745880 36.692
1537746000 26.9213
1537746120 19.3813
1537746180 14.806
1537746240 12.3553
1537746300 9.94
1537746360 8.36067
1537746420 6.59067
1537746480 5.27067
1537746540 3.95533
1537746600 3.07533
1537746660 2.41467
1537746720 1.74533
1537746780 1.1
1537746840 0.865333
1537746900 0.44
1537746960 0.22
1537747020 0
1537747080 0
1537747140 0
1537747200 0
1537747260 0
1537786260 0
1537786320 0
1537786380 0
1537786440 0
1537786500 0.0146667
1537786560 0.22
1537786620 0.66
1537786680 0.88
1537786740 1.32
1537786800 1.55467
1537786860 1.98
1537786920 2.66467
1537786980 3.54467
1537787040 4.65467
1537787100 5.75467
1537787160 7.09933
1537787220 8.832
1537787280 10.6593
1537787340 12.6847
1537787400 15.5367
1537787520 23.8933
1537787640 32.7833
1537787760 43.0787
1537787880 55.6187
1537788000 72.096
1537788120 90.0347
1537788240 112.176
1537788360 137.995
1537788840 269.872
1537789320 440.053
1537789800 650.56
1537790280 843.371
1537792200 1961.64
1537794120 1491.93
1537796040 1701.55
1537797960 2772.48
1537799880 3314.94
1537801800 3523.07
1537803720 4034.82
1537806120 4461.14
1537808040 2241.11
1537809960 3505.66
1537811880 2273.02
1537813800 1808.13
1537815720 1212.65
1537817640 2296.66
1537819560 1182.1
1537821480 926.4
1537823400 1004.61
1537825320 808.107
1537827240 464.821
1537829160 442.709
1537829640 145.827
1537830120 105.6
1537830600 65.3893
1537831080 33.276
1537831200 26.2093
1537831320 24.8587
1537831440 24.448
1537831560 23.4113
1537831680 24.242
1537831800 17.4387
1537831920 13.8813
1537832040 7.53933
1537832100 7.554
1537832160 6.60533
1537832220 5.52
1537832280 4.62467
1537832340 3.73533
1537832400 2.85533
1537832460 2.41467
1537832520 2.43
1537832580 1.76
1537832640 1.54
1537832700 1.1
1537832760 0.88
1537832820 0.645333
1537832880 0.44
