1571505720 10526.7
1571507640 10270.7
1571509560 5939.2
1571511480 4951.04
1571513400 2839.04
1571515320 2656
1571517240 2360.32
1571519160 2328.32
1571521080 2005.76
1571523000 1649.92
1571524920 968.96
1571525400 756.16
1571525880 543.04
1571526360 341.6
1571526840 166.88
1571526960 133.88
1571527080 105.72
1571527200 80.36
1571527320 60.24
1571527440 44.16
1571527560 31.64
1571527680 20.56
1571527800 14.71
1571527860 11.83
1571527920 9.8
1571527980 7.81
1571528040 6.45
1571528100 5.12
1571528160 4.01
1571528220 3.32
1571528280 2.66
1571528340 1.99
1571528400 1.55
1571528460 1.1
1571528520 0.66
1571528580 0.44
1571528640 0.22
1571528700 0.22
1571528760 0
1571528820 0
1571528880 0
1571528940 0
1571572500 0
1571572560 0
1571572620 0
1571572680 0.22
1571572740 0.22
1571572800 0.44
1571572860 0.66
1571572920 0.88
1571572980 1.33
1571573040 1.55
1571573100 1.99
1571573160 2.66
1571573220 3.32
1571573280 3.99
1571573340 5.09
1571573400 5.79
1571573460 7.34
1571573520 8.7
1571573580 10.91
1571573640 13.16
1571573760 19.86
1571573880 28.59
1571574000 39.35
1571574120 53.86
1571574240 72.82
1571574360 96.04
1571574480 124.12
1571574600 158.16
1571575080 370.56
1571575560 669.44
1571576040 1008.96
1571576520 1359.36
1571578440 2650.88
1571580360 3308.8
1571582280 3819.52
1571584200 3688.96
1571586120 3859.2
1571588040 3688.96
1571589960 4216.32
1571591880 6095.36
1571593800 8151.04
1571595720 8957.44
1571597640 10552.3
1571599560 8028.16
1571601480 3415.04
1571603400 2792.96
1571605320 3097.6
1571607240 2913.28
1571609160 2858.24
1571611080 1006.4
1571611560 712.32
1571612040 456
1571612520 281.92
1571613000 151.6
1571613120 120.48
1571613240 96.4
1571613360 78.52
1571613480 59.34
1571613600 43.72
1571613720 32.09
1571613840 22.72
1571613960 14.74
1571614020 12.69
1571614080 10.25
1571614140 8.45
1571614200 6.67
1571614260 5.34
1571614320 4.43
1571614380 3.54
1571614440 2.66
1571614500 2.21
1571614560 1.55
1571614620 1.1
1571614680 0.88
1571614740 0.66
1571614800 0.44
1571614860 0.22
1571614920 0
1571614980 0
1571615040 0
1571615100 0
1571659920 0
1571659980 0
1571660040 0
1571660100 0
1571660160 0.22
1571660220 0.22
1571660280 0.44
1571660340 0.66
1571660400 1.1
1571660460 1.55
1571660520 1.99
1571660580 2.66
1571660640 3.32
1571660700 3.76
1571660760 4.23
1571660820 4.9
1571660880 6.01
1571660940 7.12
1571661000 7.81
1571661060 9.14
1571661180 12.91
1571661300 16.95
1571661420 20.95
1571661540 23.63
1571661660 28.98
1571661780 35.47
1571661900 39.93
1571662020 41.06
1571662500 60.26
1571662980 100
1571663460 142.88
1571663940 190.16
1571665860 465.28
1571667780 1166.08
1571669700 2996.48
1571671620 625.92
1571673540 409.12
1571675460 561.76
1571677740 832
1571679660 917.76
1571681580 860.48
1571683500 903.36
1571685420 421.76
1571687340 1484.8
1571689260 1125.12
1571691180 712
1571693100 427.2
1571695020 293.52
1571696940 129.32
1571697420 69.98
1571697900 68.16
1571698380 58.16
1571698860 34.75
1571698980 25.38
1571699100 18.28
1571699220 13.57
1571699340 8.92
1571699460 8.67
1571699580 8.7
1571699700 10.69
1571699820 7.12
1571699880 5.12
1571699940 4.46
1571700000 3.76
1571700060 2.66
1571700120 2.43
1571700180 1.99
1571700240 1.77
1571700300 1.33
1571700360 1.1
1571700420 0.88
1571700480 1.1
1571700540 0.66
1571700600 0.66
1571700660 0.22
1571700720 0.22
1571700780 0
1571700840 0
1571700900 0
1571700960 0
1571745960 0
1571746020 0
1571746080 0
1571746140 0
1571746200 0.22
1571746260 0.44
1571746320 0.66
1571746380 0.88
1571746440 1.1
1571746500 1.55
1571746560 1.99
1571746620 2.66
1571746680 3.32
1571746740 4.21
1571746800 5.34
1571746860 6.67
1571746920 8.89
1571746980 11.14
1571747040 14.68
1571747100 17.81
1571747220 26.52
1571747340 35.47
1571747460 45.94
1571747580 61.34
1571747700 82.08
1571747820 101.72
1571747940 124.92
1571748060 136.56
1571748540 256.24
1571749020 423.2
1571749500 632.64
1571749980 858.56
1571751900 1343.36
1571753820 2177.92
1571755740 3330.56
1571757660 4372.48
1571759580 6128.64
1571761500 11105.3
1571763420 10665
1571764500 9753.6
1571766420 9313.28
1571768340 12769.3
1571770260 8952.32
1571772180 11909.1
1571774100 9640.96
1571776020 8276.48
1571777940 4901.12
1571779860 3727.36
1571781780 2332.16
1571783700 819.52
1571784180 512.48
1571784660 378.56
1571785140 200.96
1571785620 103.16
1571785740 85.32
1571785860 67
1571785980 48.9
1571786100 34.39
1571786220 30.15
1571786340 22.08
1571786460 15.82
1571786580 10.91
1571786640 9.36
1571786700 7.56
1571786760 6.01
1571786820 4.68
1571786880 4.23
1571786940 3.32
1571787000 3.1
1571787060 2.21
