1603394340 11156.5
1603396260 8557.23
1603398180 33849.3
1603400100 37077
1603402020 16151.6
1603403940 12429.7
1603405860 9447.59
1603407780 5498.88
1603409700 3584.43
1603411620 1914.67
1603413540 1182.44
1603414020 922.688
1603414500 655.765
1603414980 412.885
1603415460 191.515
1603415580 151.461
1603415700 118.963
1603415820 88.9867
1603415940 65.4187
1603416060 48.7213
1603416180 33.896
1603416300 22.3047
1603416420 15.1807
1603416480 12.1527
1603416540 9.79267
1603416600 7.67267
1603416660 6.178
1603416720 4.88467
1603416780 3.82467
1603416840 2.984
1603416900 2.33
1603416960 1.9
1603417020 1.48
1603417080 1.074
1603417140 0.84
1603417200 0.63
1603417260 0.42
1603417320 0.224
1603417380 0.21
1603417440 0.21
1603417500 0
1603417560 0
1603460280 0
1603460340 0
1603460400 0
1603460460 0.21
1603460520 0.21
1603460580 0.42
1603460640 0.616
1603460700 0.826
1603460760 1.06
1603460820 1.48
1603460880 2.10533
1603460940 2.736
1603461000 3.39
1603461060 4.422
1603461120 5.496
1603461180 6.97133
1603461240 8.88133
1603461300 10.824
1603461360 13.128
1603461420 14.878
1603461540 21.68
1603461660 30.5653
1603461780 40.8047
1603461900 51.8467
1603462020 68.0293
1603462140 87.6933
1603462260 105.669
1603462380 125.309
1603462860 239.397
1603463340 353.227
1603463820 451.061
1603464300 629.76
1603466220 1123.2
1603468140 2611.37
1603470060 4005.12
1603471980 4054.19
1603473900 4620.54
1603475820 7896.58
1603477740 10254.5
1603480680 7391.74
1603482600 12702.4
1603484520 16246.4
1603486440 25420.5
1603488360 13692.2
1603490280 8607.57
1603492200 7083.86
1603494120 8476.5
1603496040 3049.47
1603497960 2155.22
1603499880 736.939
1603500360 406.368
1603500840 269.301
1603501320 152.224
1603501800 70.8533
1603501920 62.6773
1603502040 56.7373
1603502160 49.5053
1603502280 43.116
1603502400 36.3547
1603502520 28.2167
1603502640 19.824
1603502760 12.372
1603502820 10.222
1603502880 8.298
1603502940 6.59867
1603503000 5.314
1603503060 4.254
1603503120 3.404
1603503180 2.75
1603503240 2.134
1603503300 1.69
1603503360 1.27
1603503420 1.06
1603503480 0.644
1603503540 0.63
1603503600 0.42
1603503660 0.21
1603503720 0.21
1603503780 0.014
1603503840 0
1603503900 0
1603546920 0
1603546980 0
1603547040 0.21
1603547100 0.21
1603547160 0.21
1603547220 0.42
