1541088000 23203.8
1541088015 21534.7
1541088030 20720.6
1541088045 19573.8
1541088060 18995.2
1541088075 18488.3
1541088090 17541.1
1541088105 17336.3
1541088120 17392.6
1541088135 17449
1541088150 17182.7
1541088165 16880.6
1541088180 15621.1
1541088195 15349.8
1541088210 16000
1541088225 16885.8
1541088240 17336.3
1541088255 16522.2
1541088270 15447
1541088285 14545.9
1541088300 13808.6
1541088315 13696
1541088330 14105.6
1541088345 14540.8
1541088360 14607.4
1541088375 14279.7
1541088390 14694.4
1541088405 15370.2
1541088420 16199.7
1541088435 17515.5
1541088450 16972.8
1541088465 16798.7
1541088480 16568.3
1541088495 16742.4
1541088510 16066.6
1541088525 15175.7
1541088540 13987.8
1541088555 13332.5
1541088570 12738.6
1541088585 12656.6
1541088600 13260.8
1541088615 14028.8
1541088630 14586.9
1541088645 15093.8
1541088660 16035.8
1541088675 16143.4
1541088690 15477.8
1541088705 14279.7
1541088720 12672
1541088735 11330.6
1541088750 10567.7
1541088765 10393.6
1541088780 10813.4
1541088795 11678.7
1541088810 12247
1541088825 12216.3
1541088840 12252.2
1541088855 12482.6
1541088870 12677.1
1541088885 12206.1
1541088900 11248.6
1541088915 9628.16
1541088930 8368.64
1541088945 7242.24
1541088960 6704.64
1541088975 6807.04
1541088990 7485.44
1541089005 8381.44
1541089020 9863.68
1541089035 11699.2
1541089050 13399
1541089065 14515.2
1541089080 15283.2
1541089095 15651.8
1541089110 15754.2
1541089125 15324.2
1541089140 14525.4
1541089155 13409.3
1541089170 12789.8
1541089185 12201
1541089200 12262.4
1541089215 12544
1541089230 13148.2
1541089245 12631
1541089260 12267.5
1541089275 11202.6
1541089290 10557.4
1541089305 10705.9
1541089320 11653.1
1541089335 13583.4
1541089350 15416.3
1541089365 16675.8
1541089380 16931.8
1541089395 17059.8
1541089410 17285.1
1541089425 17489.9
1541089440 17489.9
1541089455 17239
1541089470 16742.4
1541089485 15841.3
1541089500 15252.5
1541089515 15114.2
1541089530 15175.7
1541089545 15416.3
1541089560 14535.7
1541089575 13603.8
1541089590 13306.9
1541089605 13322.2
1541089620 13603.8
1541089635 13916.2
1541089650 14305.3
1541089665 15022.1
1541089680 15324.2
1541089695 15708.2
1541089710 16076.8
1541089725 16706.6
1541089740 17003.5
1541089755 17105.9
1541089770 17269.8
1541089785 17469.4
1541089800 17843.2
1541089815 17996.8
1541089830 17868.8
1541089845 17479.7
1541089860 16839.7
1541089875 16015.4
1541089890 15170.6
1541089905 14320.6
1541089920 13680.6
1541089935 13496.3
1541089950 13353
1541089965 12963.8
1541089980 12431.4
1541089995 11438.1
1541090010 10787.8
1541090025 10854.4
1541090040 11049
1541090055 11371.5
1541090070 11596.8
1541090085 12021.8
1541090100 12195.8
1541090115 11770.9
1541090130 11013.1
1541090145 10572.8
1541090160 10232.3
1541090175 10178.6
1541090190 9958.4
1541090205 9776.64
1541090220 9502.72
1541090235 9615.36
1541090250 10091.5
1541090265 10833.9
1541090280 12216.3
1541090295 13931.5
1541090310 15482.9
1541090325 16460.8
1541090340 16430.1
1541090355 16122.9
1541090370 15785
1541090385 15416.3
1541090400 14755.8
1541090415 13532.2
1541090430 11893.8
1541090445 10319.4
1541090460 9205.76
1541090475 8657.92
1541090490 8819.2
1541090505 8944.64
1541090520 9408
1541090535 10319.4
1541090550 11448.3
1541090565 12339.2
1541090580 13050.9
1541090595 13434.9
1541090610 13506.6
1541090625 12989.4
1541090640 12216.3
1541090655 11438.1
1541090670 10839
1541090685 10547.2
1541090700 10675.2
1541090715 11002.9
1541090730 11095
1541090745 11074.6
1541090760 11217.9
1541090775 11596.8
1541090790 11985.9
1541090805 12293.1
1541090820 12692.5
1541090835 12748.8
1541090850 12784.6
1541090865 13086.7
1541090880 13619.2
1541090895 14095.4
1541090910 14894.1
1541090925 15354.9
1541090940 15349.8
1541090955 15093.8
1541090970 14868.5
1541090985 14929.9
1541091000 15262.7
1541091015 15774.7
1541091030 16322.6
1541091045 16547.8
1541091060 16404.5
1541091075 16148.5
1541091090 16066.6
1541091105 16384
1541091120 17249.3
1541091135 18293.8
1541091150 19466.2
1541091165 20311
1541091180 20689.9
1541091195 20940.8
1541091210 21299.2
1541091225 21114.9
1541091240 21094.4
1541091255 21043.2
1541091270 21268.5
1541091285 21534.7
1541091300 21749.8
1541091315 21688.3
1541091330 21637.1
1541091345 21913.6
1541091360 22057
1541091375 22476.8
1541091390 22753.3
1541091405 22855.7
1541091420 23142.4
1541091435 22958.1
1541091450 22999
1541091465 23111.7
1541091480 23091.2
1541091495 23091.2
1541091510 23326.7
1541091525 23562.2
1541091540 24412.2
1541091555 24555.5
1541091570 24647.7
1541091585 24811.5
1541091600 24975.4
1541091615 24719.4
1541091630 24924.2
1541091645 25036.8
1541091660 25589.8
1541091675 25866.2
1541091690 25589.8
1541091705 26409
1541091720 24739.8
1541091735 25067.5
1541091750 25559
1541091765 24934.4
1541091780 25395.2
1541091795 28252.2
1541091810 29644.8
1541091825 29644.8
1541091840 26388.5
1541091855 26972.2
1541091870 26327
1541091885 25948.2
1541091900 26593.3
1541091915 26368
1541091930 27750.4
1541091945 28907.5
1541091960 28620.8
1541091975 28211.2
1541091990 27156.5
1541092005 26490.9
1541092020 26347.5
1541092035 25487.4
1541092050 25866.2
1541092065 26234.9
1541092080 25651.2
1541092095 24596.5
1541092110 24391.7
1541092125 25425.9
1541092140 25169.9
1541092155 24791
1541092170 24780.8
1541092185 23992.3
1541092200 23941.1
1541092215 24361
1541092230 24371.2
1541092245 24371.2
1541092260 24350.7
1541092275 24483.8
1541092290 24647.7
1541092305 23541.8
1541092320 23930.9
1541092335 24156.2
1541092350 24330.2
1541092365 24627.2
1541092380 23142.4
1541092395 25487.4
1541092410 25231.4
1541092425 26040.3
1541092440 25958.4
1541092455 25610.2
1541092470 24023
1541092485 21176.3
1541092500 18775
1541092515 16778.2
1541092530 15385.6
1541092545 14960.6
1541092560 15283.2
1541092575 17781.8
1541092590 19102.7
1541092605 21166.1
1541092620 19527.7
1541092635 22220.8
1541092650 22917.1
1541092665 23439.4
1541092680 21289
1541092695 19558.4
1541092710 18109.4
1541092725 17152
1541092740 15754.2
1541092755 14909.4
1541092770 14310.4
1541092785 14694.4
1541092800 15687.7
1541092815 17305.6
1541092830 18795.5
1541092845 19497
1541092860 18693.1
1541092875 18217
1541092890 17459.2
1541092905 16619.5
1541092920 15882.2
1541092935 15237.1
1541092950 14300.2
1541092965 13527
1541092980 12984.3
1541092995 13086.7
1541093010 13701.1
1541093025 14622.7
1541093040 15882.2
1541093055 16691.2
1541093070 17459.2
1541093085 17530.9
1541093100 17428.5
1541093115 17075.2
1541093130 16967.7
1541093145 17259.5
1541093160 17520.6
1541093175 17254.4
1541093190 17146.9
1541093205 17054.7
1541093220 17080.3
1541093235 16476.2
1541093250 15774.7
1541093265 15324.2
1541093280 14735.4
1541093295 14566.4
1541093310 14392.3
1541093325 12902.4
1541093340 11468.8
1541093355 10252.8
1541093370 9200.64
1541093385 8501.76
1541093400 8148.48
1541093415 7966.72
1541093430 7631.36
1541093445 7249.92
1541093460 6881.28
1541093475 6868.48
1541093490 7170.56
1541093505 7779.84
1541093520 8570.88
1541093535 9507.84
1541093550 10145.3
1541093565 11013.1
1541093580 11980.8
1541093595 12400.6
1541093610 12165.1
1541093625 11837.4
1541093640 11402.2
1541093655 11499.5
1541093670 11392
1541093685 10833.9
1541093700 10158.1
1541093715 9213.44
1541093730 8501.76
1541093745 8207.36
