1569085200 8176.98
1569085215 7705.6
1569085230 7300.95
1569085245 7154.86
1569085260 7897.26
1569085275 8086.87
1569085290 7665.83
1569085305 7250.6
1569085320 6657.54
1569085335 6092.29
1569085350 5418.15
1569085365 4890.88
1569085380 4943.87
1569085395 5713.32
1569085410 6836.91
1569085425 8072.7
1569085440 8985.6
1569085455 9826.47
1569085470 10990.6
1569085485 12237.5
1569085500 13656.1
1569085515 14709.4
1569085530 15461
1569085545 16145.1
1569085560 16711.7
1569085575 16072.7
1569085590 14683.8
1569085605 13379.9
1569085620 11811.2
1569085635 10427.7
1569085650 9723.05
1569085665 10446.3
1569085680 12595.2
1569085695 13379.6
1569085710 12333.4
1569085725 10766
1569085740 9318.91
1569085755 8439.13
1569085770 7996.25
1569085785 8036.01
1569085800 8566.61
1569085815 9411.93
1569085830 9915.56
1569085845 9864.19
1569085860 9699.67
1569085875 9218.9
1569085890 8164.69
1569085905 7090.86
1569085920 6376.28
1569085935 5883.73
1569085950 5493.59
1569085965 5161.98
1569085980 4770.65
1569085995 4356.78
1569086010 3998.12
1569086025 3836.07
1569086040 3922.26
1569086055 4168.02
1569086070 4635.65
1569086085 5001.22
1569086100 5028.01
1569086115 4905.05
1569086130 4907.61
1569086145 5077.33
1569086160 5001.98
1569086175 4826.37
1569086190 4995.84
1569086205 5555.2
1569086220 6243.84
1569086235 6619.48
1569086250 6494.55
1569086265 5937.66
1569086280 5239.3
1569086295 4700.59
1569086310 4259.5
1569086325 3757.82
1569086340 3336.11
1569086355 3131.05
1569086370 3246.25
1569086385 3643.9
1569086400 3841.11
1569086415 3699.29
1569086430 3354.03
1569086445 2970.88
1569086460 2714.79
1569086475 2638.34
1569086490 2838.61
1569086505 3348.31
1569086520 4101.8
1569086535 4784.04
1569086550 5172.05
1569086565 5520.9
1569086580 5710.68
1569086595 5822.63
1569086610 6578.86
1569086625 7875.24
1569086640 8812.37
1569086655 9270.44
1569086670 9617.41
1569086685 9909.42
1569086700 10131.1
1569086715 10297.3
1569086730 10456.9
1569086745 10567
1569086760 10546.9
1569086775 10402.5
1569086790 10105.5
1569086805 9675.26
1569086820 9337.86
1569086835 9313.11
1569086850 9404.25
1569086865 9397.42
1569086880 9197.23
1569086895 8783.87
1569086910 8633.17
1569086925 8734.38
1569086940 8548.35
1569086955 8111.27
1569086970 7841.79
1569086985 7731.03
1569087000 7796.39
1569087015 8349.18
1569087030 9032.02
1569087045 9355.95
1569087060 9391.1
1569087075 9401
1569087090 9392.98
1569087105 9301.85
1569087120 9284.78
1569087135 9240.75
1569087150 9104.04
1569087165 8891.73
1569087180 8588.29
1569087195 8167.42
1569087210 7933.61
1569087225 7849.98
1569087240 7376.04
1569087255 6597.12
1569087270 6286.34
1569087285 6448.81
1569087300 6359.21
1569087315 5906.77
1569087330 5595.31
1569087345 5641.73
1569087360 5810.18
1569087375 5758.46
1569087390 5488.98
1569087405 5161.3
1569087420 4897.54
1569087435 4752.81
1569087450 4720.55
1569087465 4768
1569087480 4801.71
1569087495 4802.9
1569087510 4776.87
1569087525 4718.85
1569087540 4712.79
1569087555 4927.06
1569087570 5162.75
1569087585 5258.5
1569087600 5267.11
1569087615 5293.06
1569087630 5365.25
1569087645 5428.05
1569087660 6111.91
1569087675 7338.15
1569087690 8134.31
1569087705 8431.27
1569087720 8537.43
1569087735 8555.69
1569087750 8697.34
1569087765 8955.73
1569087780 9117.53
1569087795 9179.14
1569087810 9236.14
1569087825 9275.39
1569087840 9278.46
1569087855 9263.96
1569087870 9172.48
1569087885 9014.78
1569087900 8854.87
1569087915 8809.47
1569087930 8898.73
1569087945 8911.19
1569087960 8784.21
1569087975 8649.22
1569087990 8523.95
1569088005 8387.24
1569088020 8310.1
1569088035 8276.48
1569088050 8214.87
1569088065 8138.41
1569088080 8043.52
1569088095 7939.24
1569088110 7839.06
1569088125 7743.66
1569088140 7630.68
1569088155 7496.36
1569088170 7356.42
1569088185 7224.15
1569088200 7095.64
1569088215 6921.73
1569088230 6723.93
1569088245 6608.21
1569088260 6585.69
1569088275 6556.84
1569088290 6482.77
1569088305 6372.69
1569088320 6236.5
1569088335 6104.06
1569088350 5974.36
1569088365 5838.68
1569088380 5722.11
1569088395 5619.54
1569088410 5524.14
1569088425 5438.46
1569088440 5360.81
1569088455 5294.59
1569088470 5235.88
1569088485 5179.56
1569088500 5125.97
1569088515 5055.66
1569088530 4978.18
1569088545 4927.49
1569088560 4879.27
1569088575 4821.16
1569088590 4769.62
1569088605 4718.85
1569088620 4669.18
1569088635 4621.06
1569088650 4554.75
1569088665 4467.29
1569088680 4418.22
1569088695 4392.28
1569088710 4355.33
1569088725 4314.62
1569088740 4253.53
1569088755 4160.17
1569088770 4099.93
1569088785 4118.78
1569088800 4142.08
1569088815 4127.74
1569088830 4100.86
1569088845 4063.74
1569088860 4029.27
1569088875 3989.93
1569088890 3931.31
1569088905 3858.43
1569088920 3799.64
1569088935 3764.74
1569088950 3740.16
1569088965 3723.69
1569088980 3697.32
1569088995 3684.1
1569089010 3635.8
1569089025 3610.2
1569089040 3546.97
1569089055 3522.9
1569089070 3570.35
1569089085 3564.03
1569089100 3536.9
1569089115 3497.98
1569089130 3442.35
1569089145 3368.11
1569089160 3340.2
1569089175 3333.38
1569089190 3306.75
1569089205 3290.54
1569089220 3279.62
1569089235 3270.14
1569089250 3229.7
1569089265 3187.88
1569089280 3167.91
1569089295 3169.37
1569089310 3166.55
1569089325 3149.74
1569089340 3155.88
1569089355 3157.93
1569089370 3141.8
1569089385 3121.15
1569089400 3105.62
1569089415 3097.34
1569089430 3089.66
