Measured Voltage (V)
-----------------------
Oct-03,21:18:21.09,1.4012,1.4012
Oct-03,21:18:21.19,1.4012,1.4012
Oct-03,21:18:21.29,1.4011,1.4011
Oct-03,21:18:21.39,1.4011,1.4011
Oct-03,21:18:21.50,1.4011,1.4011
Oct-03,21:18:21.60,1.4011,1.4011
Oct-03,21:18:21.70,1.4012,1.4012
Oct-03,21:18:21.80,1.4012,1.4012
Oct-03,21:18:21.90,1.4012,1.4012
Oct-03,21:18:22.02,1.4011,1.4011
Oct-03,21:18:22.12,1.4011,1.4011
Oct-03,21:18:22.23,1.4011,1.4011
Oct-03,21:18:22.33,1.4011,1.4011
Oct-03,21:18:22.43,1.4012,1.4012
Oct-03,21:18:22.53,1.4011,1.4011
Oct-03,21:18:22.64,1.4011,1.4011
Oct-03,21:18:22.74,1.4011,1.4011
Oct-03,21:18:22.84,1.4011,1.4011
Oct-03,21:18:22.94,1.4011,1.4011
Oct-03,21:18:23.04,1.4012,1.4012
Oct-03,21:18:23.15,1.4012,1.4012
Oct-03,21:18:23.25,1.4011,1.4011
Oct-03,21:18:23.35,1.4011,1.4011
Oct-03,21:18:23.45,1.4012,1.4012
Oct-03,21:18:23.55,1.4012,1.4012
Oct-03,21:18:23.65,1.4012,1.4012
Oct-03,21:18:23.76,1.4012,1.4012
Oct-03,21:18:23.86,1.4011,1.4011
Oct-03,21:18:23.96,1.4012,1.4012
Oct-03,21:18:24.06,1.4012,1.4012
Oct-03,21:18:24.17,1.4012,1.4012
Oct-03,21:18:24.27,1.4012,1.4012
Oct-03,21:18:24.37,1.4012,1.4012
Oct-03,21:18:24.47,1.4012,1.4012
Oct-03,21:18:24.57,1.4012,1.4012
Oct-03,21:18:24.68,1.4012,1.4012
Oct-03,21:18:24.78,1.4012,1.4012
Oct-03,21:18:24.88,1.4012,1.4012
Oct-03,21:18:24.98,1.4012,1.4012
Oct-03,21:18:25.08,1.4012,1.4012
Oct-03,21:18:25.19,1.4012,1.4012
Oct-03,21:18:25.29,1.4012,1.4012
Oct-03,21:18:25.39,1.4012,1.4012
Oct-03,21:18:25.49,1.4012,1.4012
Oct-03,21:18:25.59,1.4011,1.4011
Oct-03,21:18:25.69,1.4011,1.4011
Oct-03,21:18:25.80,1.4011,1.4011
Oct-03,21:18:25.90,1.4011,1.4011
Oct-03,21:18:26.00,1.4011,1.4011
Oct-03,21:18:26.10,1.4010,1.4010
Oct-03,21:18:26.20,1.4010,1.4010
Oct-03,21:18:26.31,1.4010,1.4010
Oct-03,21:18:26.41,1.4009,1.4009
Oct-03,21:18:26.51,1.4008,1.4008
Oct-03,21:18:26.61,1.4008,1.4008
Oct-03,21:18:26.72,1.4007,1.4007
Oct-03,21:18:26.82,1.4007,1.4007
Oct-03,21:18:26.92,1.4006,1.4006
Oct-03,21:18:27.02,1.4006,1.4006
Oct-03,21:18:27.12,1.4005,1.4005
Oct-03,21:18:27.23,1.4004,1.4004
Oct-03,21:18:27.33,1.4004,1.4004
Oct-03,21:18:27.43,1.4003,1.4003
Oct-03,21:18:27.53,1.4003,1.4003
Oct-03,21:18:27.63,1.4002,1.4002
Oct-03,21:18:27.74,1.4002,1.4002
Oct-03,21:18:27.84,1.4002,1.4002
Oct-03,21:18:27.94,1.4002,1.4002
Oct-03,21:18:28.04,1.4001,1.4001
Oct-03,21:18:28.14,1.4001,1.4001
Oct-03,21:18:28.24,1.4001,1.4001
Oct-03,21:18:28.35,1.4001,1.4001
Oct-03,21:18:28.45,1.4000,1.4000
Oct-03,21:18:28.55,1.4000,1.4000
Oct-03,21:18:28.65,1.3999,1.3999
Oct-03,21:18:28.75,1.3999,1.3999
Oct-03,21:18:28.86,1.3999,1.3999
Oct-03,21:18:28.96,1.3998,1.3998
Oct-03,21:18:29.06,1.3998,1.3998
Oct-03,21:18:29.16,1.3997,1.3997
Oct-03,21:18:29.26,1.3997,1.3997
Oct-03,21:18:29.37,1.3997,1.3997
Oct-03,21:18:29.47,1.3996,1.3996
Oct-03,21:18:29.57,1.3996,1.3996
Oct-03,21:18:29.67,1.3996,1.3996
Oct-03,21:18:29.77,1.3996,1.3996
Oct-03,21:18:29.87,1.3995,1.3995
Oct-03,21:18:29.98,1.3995,1.3995
Oct-03,21:18:30.08,1.3995,1.3995
Oct-03,21:18:30.18,1.3995,1.3995
Oct-03,21:18:30.28,1.3994,1.3994
Oct-03,21:18:30.39,1.3994,1.3994
Oct-03,21:18:30.49,1.3994,1.3994
Oct-03,21:18:30.59,1.3993,1.3993
Oct-03,21:18:30.69,1.3993,1.3993
Oct-03,21:18:30.79,1.3993,1.3993
Oct-03,21:18:30.89,1.3993,1.3993
Oct-03,21:18:31.00,1.3992,1.3992
Oct-03,21:18:31.10,1.3992,1.3992
Oct-03,21:18:31.20,1.3992,1.3992
Oct-03,21:18:31.30,1.3992,1.3992
Oct-03,21:18:31.40,1.3991,1.3991
Oct-03,21:18:31.51,1.3991,1.3991
Oct-03,21:18:31.61,1.3990,1.3990
Oct-03,21:18:31.71,1.3990,1.3990
Oct-03,21:18:31.81,1.3990,1.3990
Oct-03,21:18:31.92,1.3989,1.3989
Oct-03,21:18:32.02,1.3989,1.3989
Oct-03,21:18:32.12,1.3989,1.3989
Oct-03,21:18:32.22,1.3989,1.3989
Oct-03,21:18:32.32,1.3988,1.3988
Oct-03,21:18:32.43,1.3987,1.3987
Oct-03,21:18:32.53,1.3987,1.3987
Oct-03,21:18:32.63,1.3986,1.3986
Oct-03,21:18:32.73,1.3986,1.3986
Oct-03,21:18:32.83,1.3985,1.3985
Oct-03,21:18:32.94,1.3985,1.3985
Oct-03,21:18:33.04,1.3984,1.3984
Oct-03,21:18:33.14,1.3968,1.3968
Oct-03,21:18:33.26,1.3939,1.3939
Oct-03,21:18:33.36,1.3910,1.3910
Oct-03,21:18:33.47,1.3882,1.3882
Oct-03,21:18:33.57,1.3854,1.3854
Oct-03,21:18:33.67,1.3826,1.3826
Oct-03,21:18:33.77,1.3799,1.3799
Oct-03,21:18:33.88,1.3772,1.3772
Oct-03,21:18:33.98,1.3745,1.3745
Oct-03,21:18:34.08,1.3719,1.3719
Oct-03,21:18:34.18,1.3693,1.3693
Oct-03,21:18:34.28,1.3668,1.3668
Oct-03,21:18:34.39,1.3643,1.3643
Oct-03,21:18:34.49,1.3618,1.3618
Oct-03,21:18:34.59,1.3593,1.3593
Oct-03,21:18:34.69,1.3569,1.3569
Oct-03,21:18:34.80,1.3545,1.3545
Oct-03,21:18:34.90,1.3521,1.3521
Oct-03,21:18:35.00,1.3497,1.3497
Oct-03,21:18:35.10,1.3474,1.3474
Oct-03,21:18:35.20,1.3273,1.3273
Oct-03,21:18:35.34,1.3191,1.3191
Oct-03,21:18:35.44,1.3195,1.3195
Oct-03,21:18:35.55,1.3198,1.3198
Oct-03,21:18:35.65,1.3199,1.3199
Oct-03,21:18:35.75,1.3201,1.3201
Oct-03,21:18:35.86,1.3201,1.3201
Oct-03,21:18:35.96,1.3202,1.3202
Oct-03,21:18:36.06,1.3203,1.3203
Oct-03,21:18:36.17,1.3204,1.3204
Oct-03,21:18:36.27,1.3204,1.3204
Oct-03,21:18:36.37,1.3204,1.3204
Oct-03,21:18:36.47,1.3205,1.3205
Oct-03,21:18:36.58,1.3205,1.3205
Oct-03,21:18:36.68,1.3205,1.3205
Oct-03,21:18:36.78,1.3205,1.3205
Oct-03,21:18:36.88,1.3205,1.3205
Oct-03,21:18:36.98,1.3205,1.3205
Oct-03,21:18:37.09,1.3205,1.3205
Oct-03,21:18:37.19,1.3205,1.3205
Oct-03,21:18:37.29,1.3205,1.3205
Oct-03,21:18:37.39,1.3205,1.3205
Oct-03,21:18:37.49,1.3205,1.3205
Oct-03,21:18:37.60,1.3205,1.3205
Oct-03,21:18:37.71,1.3205,1.3205
Oct-03,21:18:37.81,1.3205,1.3205
Oct-03,21:18:37.91,1.3205,1.3205
Oct-03,21:18:38.01,1.3205,1.3205
Oct-03,21:18:38.11,1.3205,1.3205
Oct-03,21:18:38.22,1.3205,1.3205
Oct-03,21:18:38.32,1.3205,1.3205
Oct-03,21:18:38.42,1.3204,1.3204
Oct-03,21:18:38.52,1.3204,1.3204
Oct-03,21:18:38.63,1.3204,1.3204
Oct-03,21:18:38.73,1.3204,1.3204
Oct-03,21:18:38.83,1.3204,1.3204
Oct-03,21:18:38.94,1.3203,1.3203
Oct-03,21:18:39.04,1.3203,1.3203
Oct-03,21:18:39.14,1.3203,1.3203
Oct-03,21:18:39.25,1.3203,1.3203
Oct-03,21:18:39.35,1.3203,1.3203
Oct-03,21:18:39.45,1.3203,1.3203
Oct-03,21:18:39.55,1.3202,1.3202
Oct-03,21:18:39.66,1.3203,1.3203
Oct-03,21:18:39.76,1.3202,1.3202
Oct-03,21:18:39.86,1.3202,1.3202
Oct-03,21:18:39.97,1.3202,1.3202
Oct-03,21:18:40.09,1.3202,1.3202
Oct-03,21:18:40.21,1.3202,1.3202
Oct-03,21:18:40.32,1.3202,1.3202
Oct-03,21:18:40.42,1.3202,1.3202
Oct-03,21:18:40.53,1.3202,1.3202
Oct-03,21:18:40.63,1.3201,1.3201
Oct-03,21:18:40.73,1.3201,1.3201
Oct-03,21:18:40.83,1.3202,1.3202
Oct-03,21:18:40.93,1.3202,1.3202
Oct-03,21:18:41.03,1.3202,1.3202
Oct-03,21:18:41.14,1.3202,1.3202
Oct-03,21:18:41.24,1.3202,1.3202
Oct-03,21:18:41.34,1.3202,1.3202
Oct-03,21:18:41.44,1.3202,1.3202
Oct-03,21:18:41.54,1.3202,1.3202
Oct-03,21:18:41.64,1.3201,1.3201
Oct-03,21:18:41.75,1.3201,1.3201
Oct-03,21:18:41.85,1.3201,1.3201
Oct-03,21:18:41.95,1.3201,1.3201
Oct-03,21:18:42.05,1.3201,1.3201
Oct-03,21:18:42.15,1.3200,1.3200
Oct-03,21:18:42.25,1.3200,1.3200
Oct-03,21:18:42.36,1.3200,1.3200
Oct-03,21:18:42.46,1.3200,1.3200
Oct-03,21:18:42.56,1.3199,1.3199
Oct-03,21:18:42.66,1.3199,1.3199
Oct-03,21:18:42.77,1.3199,1.3199
Oct-03,21:18:42.87,1.3199,1.3199
Oct-03,21:18:42.97,1.3199,1.3199
Oct-03,21:18:43.07,1.3199,1.3199
Oct-03,21:18:43.17,1.3199,1.3199
Oct-03,21:18:43.28,1.3199,1.3199
Oct-03,21:18:43.38,1.3210,1.3210
Oct-03,21:18:43.48,1.3596,1.3596
Oct-03,21:18:43.58,1.4012,1.4012
Oct-03,21:18:43.68,1.3981,1.3981
Oct-03,21:18:43.79,1.3970,1.3970
Oct-03,21:18:43.89,1.3987,1.3987
Oct-03,21:18:43.99,1.4022,1.4022
Oct-03,21:18:44.09,1.3990,1.3990
Oct-03,21:18:44.20,1.3999,1.3999
Oct-03,21:18:44.30,1.4033,1.4033
Oct-03,21:18:44.40,1.4020,1.4020
Oct-03,21:18:44.50,1.3992,1.3992
Oct-03,21:18:44.60,1.4014,1.4014
Oct-03,21:18:44.70,1.4028,1.4028
Oct-03,21:18:44.81,1.3997,1.3997
Oct-03,21:18:44.91,1.4015,1.4015
Oct-03,21:18:45.01,1.4021,1.4021
Oct-03,21:18:45.11,1.3999,1.3999
Oct-03,21:18:45.22,1.4024,1.4024
Oct-03,21:18:45.32,1.4000,1.4000
Oct-03,21:18:45.42,1.4022,1.4022
Oct-03,21:18:45.52,1.4002,1.4002
Oct-03,21:18:45.62,1.4020,1.4020
Oct-03,21:18:45.72,1.4009,1.4009
Oct-03,21:18:45.82,1.4007,1.4007
Oct-03,21:18:45.93,1.4017,1.4017
Oct-03,21:18:46.03,1.4016,1.4016
Oct-03,21:18:46.13,1.4011,1.4011
Oct-03,21:18:46.23,1.4009,1.4009
Oct-03,21:18:46.33,1.4009,1.4009
Oct-03,21:18:46.44,1.4010,1.4010
Oct-03,21:18:46.54,1.4011,1.4011
Oct-03,21:18:46.64,1.4012,1.4012
Oct-03,21:18:46.74,1.4013,1.4013
Oct-03,21:18:46.84,1.4013,1.4013
Oct-03,21:18:46.94,1.4013,1.4013
Oct-03,21:18:47.05,1.4012,1.4012
Oct-03,21:18:47.15,1.4011,1.4011
