Measured Voltage (V)
-----------------------
Oct-03,22:05:34.18,1.4011,1.4011
Oct-03,22:05:34.29,1.4011,1.4011
Oct-03,22:05:34.39,1.4010,1.4010
Oct-03,22:05:34.49,1.4010,1.4010
Oct-03,22:05:34.60,1.4010,1.4010
Oct-03,22:05:34.70,1.4010,1.4010
Oct-03,22:05:34.80,1.4010,1.4010
Oct-03,22:05:34.90,1.4010,1.4010
Oct-03,22:05:35.01,1.4010,1.4010
Oct-03,22:05:35.11,1.4010,1.4010
Oct-03,22:05:35.21,1.4010,1.4010
Oct-03,22:05:35.31,1.4011,1.4011
Oct-03,22:05:35.42,1.4010,1.4010
Oct-03,22:05:35.52,1.4010,1.4010
Oct-03,22:05:35.62,1.4010,1.4010
Oct-03,22:05:35.72,1.4010,1.4010
Oct-03,22:05:35.82,1.4011,1.4011
Oct-03,22:05:35.92,1.4011,1.4011
Oct-03,22:05:36.03,1.4011,1.4011
Oct-03,22:05:36.13,1.4010,1.4010
Oct-03,22:05:36.23,1.4010,1.4010
Oct-03,22:05:36.33,1.4010,1.4010
Oct-03,22:05:36.44,1.4010,1.4010
Oct-03,22:05:36.54,1.4010,1.4010
Oct-03,22:05:36.64,1.4011,1.4011
Oct-03,22:05:36.74,1.4011,1.4011
Oct-03,22:05:36.84,1.4011,1.4011
Oct-03,22:05:36.94,1.4010,1.4010
Oct-03,22:05:37.04,1.4011,1.4011
Oct-03,22:05:37.15,1.4011,1.4011
Oct-03,22:05:37.25,1.4011,1.4011
Oct-03,22:05:37.35,1.4010,1.4010
Oct-03,22:05:37.45,1.4011,1.4011
Oct-03,22:05:37.55,1.4011,1.4011
Oct-03,22:05:37.66,1.4010,1.4010
Oct-03,22:05:37.76,1.4010,1.4010
Oct-03,22:05:37.86,1.4010,1.4010
Oct-03,22:05:37.96,1.4011,1.4011
Oct-03,22:05:38.06,1.4011,1.4011
Oct-03,22:05:38.17,1.4011,1.4011
Oct-03,22:05:38.27,1.4011,1.4011
Oct-03,22:05:38.37,1.4011,1.4011
Oct-03,22:05:38.47,1.4010,1.4010
Oct-03,22:05:38.57,1.4010,1.4010
Oct-03,22:05:38.67,1.4010,1.4010
Oct-03,22:05:38.77,1.4010,1.4010
Oct-03,22:05:38.87,1.4011,1.4011
Oct-03,22:05:38.98,1.4011,1.4011
Oct-03,22:05:39.08,1.4011,1.4011
Oct-03,22:05:39.18,1.4011,1.4011
Oct-03,22:05:39.28,1.4010,1.4010
Oct-03,22:05:39.38,1.4010,1.4010
Oct-03,22:05:39.48,1.4011,1.4011
Oct-03,22:05:39.59,1.4011,1.4011
Oct-03,22:05:39.69,1.4012,1.4012
Oct-03,22:05:39.79,1.4012,1.4012
Oct-03,22:05:39.89,1.4012,1.4012
Oct-03,22:05:39.99,1.4013,1.4013
Oct-03,22:05:40.10,1.4013,1.4013
Oct-03,22:05:40.20,1.4013,1.4013
Oct-03,22:05:40.30,1.4013,1.4013
Oct-03,22:05:40.40,1.4012,1.4012
Oct-03,22:05:40.51,1.4012,1.4012
Oct-03,22:05:40.61,1.4013,1.4013
Oct-03,22:05:40.71,1.4012,1.4012
Oct-03,22:05:40.81,1.4012,1.4012
Oct-03,22:05:40.91,1.4012,1.4012
Oct-03,22:05:41.01,1.4012,1.4012
Oct-03,22:05:41.12,1.4012,1.4012
Oct-03,22:05:41.22,1.4011,1.4011
Oct-03,22:05:41.32,1.4011,1.4011
Oct-03,22:05:41.42,1.4011,1.4011
Oct-03,22:05:41.52,1.4011,1.4011
Oct-03,22:05:41.63,1.4010,1.4010
Oct-03,22:05:41.73,1.4010,1.4010
Oct-03,22:05:41.83,1.4009,1.4009
Oct-03,22:05:41.93,1.4009,1.4009
Oct-03,22:05:42.04,1.4008,1.4008
Oct-03,22:05:42.14,1.4008,1.4008
Oct-03,22:05:42.24,1.4007,1.4007
Oct-03,22:05:42.34,1.4007,1.4007
Oct-03,22:05:42.44,1.4007,1.4007
Oct-03,22:05:42.54,1.4006,1.4006
Oct-03,22:05:42.64,1.4006,1.4006
Oct-03,22:05:42.75,1.4006,1.4006
Oct-03,22:05:42.85,1.4005,1.4005
Oct-03,22:05:42.95,1.4005,1.4005
Oct-03,22:05:43.05,1.4006,1.4006
Oct-03,22:05:43.15,1.4006,1.4006
