"04-18-18_data_table_logger_20288025"
"Seconds past 5:00:00 AM","Intensity, Lux","log10(Intensity+1)"
1800,0.67,0.222716
1810,0.67,0.222716
1820,0.67,0.222716
1830,0.67,0.222716
1840,0.67,0.222716
1850,0.67,0.222716
1860,0.67,0.222716
1870,0.67,0.222716
1880,0.67,0.222716
1890,0.67,0.222716
1900,0.67,0.222716
1910,0.67,0.222716
1920,0.67,0.222716
1930,0.67,0.222716
1940,0.67,0.222716
1950,0.67,0.222716
1960,0.67,0.222716
1970,0.67,0.222716
1980,0.67,0.222716
1990,0.67,0.222716
2000,0.67,0.222716
2010,0.67,0.222716
2020,0.67,0.222716
2030,0.67,0.222716
2040,0.67,0.222716
2050,0.67,0.222716
2060,0.67,0.222716
2070,0.67,0.222716
2080,0.67,0.222716
2090,0.67,0.222716
2100,0.67,0.222716
2110,0.67,0.222716
2120,0.67,0.222716
2130,0.67,0.222716
2140,0.67,0.222716
2150,0.67,0.222716
2160,0.67,0.222716
2170,0.67,0.222716
2180,0.67,0.222716
2190,0.67,0.222716
2200,0.67,0.222716
2210,0.67,0.222716
2220,0.67,0.222716
2230,0.67,0.222716
2240,0.67,0.222716
2250,0.67,0.222716
2260,0.67,0.222716
2270,0.67,0.222716
2280,0.67,0.222716
2290,0.67,0.222716
2300,0.67,0.222716
2310,0.67,0.222716
2320,0.67,0.222716
2330,0.67,0.222716
2340,0.67,0.222716
2350,0.67,0.222716
2360,0.67,0.222716
2370,0.67,0.222716
2380,0.67,0.222716
2390,0.67,0.222716
2400,0.67,0.222716
2410,0.67,0.222716
2420,0.67,0.222716
2430,0.67,0.222716
2440,0.67,0.222716
2450,0.67,0.222716
2460,0.67,0.222716
2470,0.67,0.222716
2480,0.67,0.222716
2490,0.67,0.222716
2500,0.67,0.222716
2510,0.67,0.222716
2520,0.67,0.222716
2530,0.67,0.222716
2540,0.67,0.222716
2550,0.67,0.222716
2560,0.67,0.222716
2570,0.67,0.222716
2580,0.67,0.222716
2590,0.67,0.222716
2600,0.67,0.222716
2610,0.67,0.222716
2620,0.67,0.222716
2630,0.67,0.222716
2640,0.67,0.222716
2650,0.67,0.222716
2660,0.67,0.222716
2670,0.67,0.222716
2680,0.67,0.222716
2690,0.67,0.222716
2700,0.67,0.222716
2710,0.67,0.222716
2720,0.67,0.222716
2730,0.67,0.222716
2740,0.67,0.222716
2750,0.67,0.222716
2760,0.67,0.222716
2770,0.67,0.222716
2780,0.67,0.222716
2790,0.67,0.222716
2800,0.67,0.222716
2810,0.67,0.222716
2820,0.67,0.222716
2830,0.67,0.222716
2840,0.67,0.222716
2850,0.67,0.222716
2860,0.67,0.222716
2870,0.67,0.222716
2880,0.67,0.222716
2890,0.67,0.222716
2900,0.67,0.222716
2910,0.67,0.222716
2920,0.67,0.222716
2930,0.67,0.222716
2940,0.67,0.222716
2950,0.67,0.222716
2960,0.67,0.222716
2970,0.67,0.222716
2980,0.67,0.222716
2990,0.67,0.222716
3000,0.67,0.222716
3010,0.67,0.222716
3020,0.67,0.222716
3030,0.67,0.222716
3040,0.67,0.222716
3050,0.67,0.222716
3060,0.67,0.222716
3070,0.67,0.222716
3080,0.67,0.222716
3090,0.67,0.222716
3100,0.67,0.222716
3110,0.67,0.222716
3120,0.67,0.222716
3130,0.67,0.222716
3140,0.67,0.222716
3150,0.67,0.222716
3160,0.67,0.222716
3170,0.67,0.222716
3180,0.67,0.222716
3190,0.67,0.222716
3200,0.67,0.222716
3210,0.67,0.222716
3220,0.67,0.222716
3230,0.67,0.222716
3240,0.67,0.222716
3250,0.67,0.222716
3260,0.67,0.222716
3270,0.67,0.222716
3280,0.67,0.222716
3290,0.67,0.222716
3300,0.67,0.222716
3310,0.67,0.222716
3320,0.67,0.222716
3330,0.67,0.222716
3340,0.67,0.222716
3350,0.67,0.222716
3360,0.67,0.222716
3370,0.67,0.222716
3380,0.67,0.222716
3390,0.67,0.222716
3400,0.67,0.222716
3410,0.67,0.222716
3420,0.67,0.222716
3430,0.67,0.222716
3440,0.67,0.222716
3450,0.67,0.222716
3460,0.67,0.222716
3470,0.67,0.222716
3480,0.67,0.222716
3490,0.67,0.222716
3500,0.67,0.222716
3510,0.67,0.222716
3520,0.67,0.222716
3530,0.67,0.222716
3540,0.67,0.222716
3550,0.67,0.222716
3560,0.67,0.222716
3570,0.67,0.222716
3580,0.67,0.222716
3590,0.67,0.222716
3600,0.67,0.222716
3610,0.67,0.222716
3620,0.67,0.222716
3630,0.67,0.222716
3640,0.67,0.222716
3650,0.67,0.222716
3660,0.67,0.222716
3670,0.67,0.222716
3680,0.67,0.222716
3690,0.67,0.222716
3700,0.67,0.222716
3710,0.67,0.222716
3720,0.67,0.222716
3730,0.67,0.222716
3740,0.67,0.222716
3750,0.67,0.222716
3760,0.67,0.222716
3770,0.67,0.222716
3780,0.67,0.222716
3790,0.67,0.222716
3800,0.67,0.222716
3810,0.67,0.222716
3820,0.67,0.222716
3830,0.67,0.222716
3840,0.67,0.222716
3850,0.67,0.222716
3860,0.67,0.222716
3870,0.67,0.222716
3880,0.67,0.222716
3890,0.67,0.222716
3900,0.67,0.222716
3910,0.67,0.222716
3920,0.67,0.222716
3930,0.67,0.222716
3940,0.67,0.222716
3950,0.67,0.222716
3960,0.67,0.222716
3970,0.67,0.222716
3980,0.67,0.222716
3990,0.67,0.222716
4000,0.67,0.222716
4010,0.67,0.222716
4020,0.67,0.222716
4030,0.67,0.222716
4040,0.67,0.222716
4050,0.67,0.222716
4060,0.67,0.222716
4070,0.67,0.222716
4080,0.67,0.222716
4090,0.67,0.222716
4100,0.67,0.222716
4110,0.67,0.222716
4120,0.67,0.222716
4130,0.67,0.222716
4140,0.67,0.222716
4150,0.67,0.222716
4160,0.89,0.276462
4170,0.67,0.222716
4180,0.89,0.276462
4190,0.89,0.276462
4200,0.89,0.276462
4210,0.89,0.276462
4220,0.89,0.276462
4230,0.89,0.276462
4240,0.89,0.276462
4250,0.89,0.276462
4260,0.89,0.276462
4270,0.89,0.276462
4280,0.89,0.276462
4290,0.89,0.276462
4300,0.89,0.276462
4310,0.89,0.276462
4320,0.89,0.276462
4330,0.89,0.276462
4340,0.89,0.276462
4350,0.89,0.276462
4360,0.89,0.276462
4370,0.89,0.276462
4380,0.89,0.276462
4390,0.89,0.276462
4400,0.89,0.276462
4410,0.89,0.276462
4420,0.89,0.276462
4430,0.89,0.276462
4440,0.89,0.276462
4450,0.89,0.276462
4460,0.89,0.276462
4470,0.89,0.276462
4480,0.89,0.276462
4490,0.89,0.276462
4500,0.89,0.276462
4510,1.11,0.324282
4520,1.11,0.324282
4530,1.11,0.324282
4540,1.11,0.324282
4550,1.11,0.324282
4560,1.11,0.324282
4570,1.11,0.324282
4580,1.11,0.324282
4590,1.11,0.324282
4600,1.11,0.324282
4610,1.11,0.324282
4620,1.11,0.324282
4630,1.11,0.324282
4640,1.11,0.324282
4650,1.11,0.324282
4660,1.11,0.324282
4670,1.34,0.369216
4680,1.34,0.369216
4690,1.34,0.369216
4700,1.34,0.369216
4710,1.34,0.369216
4720,1.34,0.369216
4730,1.34,0.369216
4740,1.34,0.369216
4750,1.34,0.369216
4760,1.34,0.369216
4770,1.34,0.369216
4780,1.56,0.40824
4790,1.56,0.40824
4800,1.56,0.40824
4810,1.56,0.40824
4820,1.56,0.40824
4830,1.56,0.40824
4840,1.56,0.40824
4850,1.56,0.40824
4860,1.78,0.444045
4870,1.78,0.444045
4880,1.78,0.444045
4890,1.78,0.444045
4900,1.78,0.444045
4910,1.78,0.444045
4920,2.01,0.478566
4930,2.01,0.478566
4940,2.01,0.478566
4950,2.01,0.478566
4960,2.01,0.478566
4970,2.23,0.509203
4980,2.23,0.509203
4990,2.23,0.509203
5000,2.23,0.509203
5010,2.46,0.539076
5020,2.46,0.539076
5030,2.46,0.539076
5040,2.68,0.565848
5050,2.68,0.565848
5060,2.68,0.565848
5070,2.9,0.591065
5080,2.9,0.591065
5090,2.9,0.591065
5100,2.9,0.591065
5110,3.13,0.61595
5120,3.13,0.61595
5130,3.35,0.638489
5140,3.35,0.638489
5150,3.35,0.638489
5160,3.57,0.659916
5170,3.57,0.659916
5180,3.8,0.681241
5190,3.8,0.681241
5200,4.02,0.700704
5210,4.02,0.700704
5220,4.25,0.720159
5230,4.25,0.720159
5240,4.47,0.737987
5250,4.47,0.737987
5260,4.69,0.755112
5270,4.69,0.755112
5280,4.92,0.772322
5290,5.14,0.788168
5300,5.14,0.788168
5310,5.36,0.803457
5320,5.59,0.818885
5330,5.59,0.818885
5340,5.81,0.833147
5350,6.04,0.847573
5360,6.26,0.860937
5370,6.48,0.873902
5380,6.71,0.887054
5390,6.93,0.899273
5400,7.15,0.911158
5410,7.38,0.923244
5420,7.6,0.934498
5430,7.83,0.945961
5440,8.05,0.956649
5450,8.27,0.96708
5460,8.72,0.987666
5470,8.94,0.997386
5480,9.17,1.00732
5490,9.2,1.0086
5500,9.42,1.01787
5510,9.64,1.02694
5520,10.09,1.04493
5530,10.31,1.05346
5540,10.76,1.07041
5550,11.21,1.08672
5560,11.43,1.09447
5570,11.88,1.10992
5580,12.1,1.11727
5590,12.55,1.13194
5600,13,1.14613
5610,13.22,1.1529
5620,13.25,1.15381
5630,13.7,1.16732
5640,14.15,1.18041
5650,14.59,1.19285
5660,15.04,1.2052
5670,15.49,1.21722
5680,15.94,1.22891
5690,16.38,1.24005
5700,16.83,1.25115
5710,17.28,1.26198
5720,17.31,1.26269
5730,17.75,1.273
5740,18.42,1.28825
5750,18.87,1.2982
5760,19.54,1.3126
5770,19.99,1.32201
5780,20.66,1.33566
5790,21.33,1.34889
5800,21.58,1.35372
5810,22.03,1.36229
5820,23.12,1.38238
5830,24.02,1.39829
5840,24.27,1.40261
5850,25.36,1.42095
5860,26.03,1.43185
5870,26.51,1.43949
5880,27.18,1.44994
5890,28.07,1.46345
5900,28.55,1.47056
5910,29.86,1.4894
5920,30.34,1.4961
5930,31.23,1.50826
5940,32.35,1.5231
5950,32.83,1.5293
5960,33.95,1.54345
5970,35.06,1.55703
5980,36.18,1.57031
5990,36.88,1.57841
6000,38,1.59106
6010,39.34,1.60574
6020,40.46,1.61763
6030,41.38,1.62716
6040,42.72,1.64068
6050,43.84,1.65167
6060,45.18,1.66445
6070,46.1,1.67302
6080,47.44,1.6852
6090,48.8,1.69723
6100,49.72,1.70518
6110,51.06,1.7165
6120,52.4,1.72754
6130,53.74,1.7383
6140,54.66,1.74554
6150,56,1.75587
6160,57.34,1.76597
6170,58.7,1.77597
6180,59.62,1.78262
6190,60.96,1.79211
6200,62.52,1.80291
6210,63.44,1.80916
6220,65.02,1.81968
6230,66.36,1.8284
6240,67.5,1.83569
6250,70.12,1.85199
6260,71.08,1.85781
6270,72.86,1.86841
6280,74.66,1.87887
6290,76.44,1.88897
6300,78.24,1.89894
6310,80.02,1.90859
6320,80.98,1.91371
6330,83.2,1.92531
6340,85,1.9345
6350,87.24,1.94567
6360,89.04,1.95444
6370,90.44,1.96114
6380,92.64,1.97146
6390,94.88,1.98173
6400,97.12,1.99176
6410,98.52,1.99791
6420,100.76,2.00758
6430,103,2.01703
6440,105.24,2.02629
6450,107.48,2.03535
6460,108,2.03743
6470,110.24,2.04626
6480,112.44,2.05477
6490,114.68,2.06326
6500,116.08,2.06848
6510,118.32,2.07671
6520,120.12,2.08322
6530,122.36,2.09117
6540,125.04,2.10051
6550,126.84,2.10667
6560,129.52,2.11568
6570,131.32,2.12163
6580,132.32,2.1249
6590,134.12,2.13072
6600,136.8,2.13925
6610,139.48,2.14761
6620,141.28,2.15314
6630,143.96,2.16125
6640,146.64,2.1692
6650,149.32,2.17702
6660,151.12,2.18219
6670,152.12,2.18503
6680,154.8,2.19257
6690,157.48,2.19997
6700,160.16,2.20726
6710,162.84,2.21442
6720,167.2,2.22583
6730,169.92,2.23279
6740,173.44,2.24165
6750,174.48,2.24423
6760,177.12,2.25071
6770,180.72,2.2594
6780,183.44,2.26586
6790,186.96,2.27407
6800,188.8,2.2783
6810,189.76,2.28049
6820,193.36,2.28861
6830,196.96,2.29658
6840,201.44,2.3063
6850,205.04,2.31395
6860,208.56,2.32131
6870,210.48,2.32527
6880,214.96,2.33437
6890,218.56,2.34155
6900,222.16,2.34862
6910,226.56,2.3571
6920,230.16,2.36391
6930,233.12,2.36944
6940,236.64,2.37592
6950,241.12,2.38403
6960,244.72,2.39044
6970,247.44,2.39522
6980,250.96,2.40133
6990,255.44,2.40899
7000,259.04,2.41504
7010,263.52,2.42246
7020,266.4,2.42716
7030,268.24,2.43014
7040,272.72,2.43731
7050,277.2,2.44436
7060,281.6,2.45117
7070,286.08,2.458
7080,289.92,2.46377
7090,294.4,2.47041
7100,298.88,2.47695
7110,303.36,2.48339
7120,306.88,2.48838
7130,311.36,2.49466
7140,315.84,2.50084
7150,321.2,2.50813
7160,324.16,2.5121
7170,329.44,2.51909
7180,333.92,2.52494
7190,340.96,2.53398
7200,343.84,2.53762
7210,349.12,2.54422
7220,354.56,2.55091
7230,359.04,2.55635
7240,362.56,2.56058
7250,368,2.56703
7260,373.28,2.5732
7270,378.72,2.57946
7280,382.56,2.58383
7290,387.84,2.58977
7300,393.28,2.5958
7310,398.56,2.60158
7320,399.52,2.60262
7330,404.8,2.60831
7340,410.24,2.6141
7350,415.68,2.6198
7360,418.56,2.62279
7370,423.84,2.62823
7380,428.32,2.63278
7390,433.76,2.63825
7400,436.48,2.64096
7410,442.72,2.64711
7420,445.6,2.64992
7430,450.88,2.65502
7440,453.6,2.65763
7450,458.08,2.66189
7460,461.76,2.66536
7470,466.24,2.66954
7480,471.52,2.67442
7490,476.96,2.67939
7500,480.64,2.68272
7510,486.08,2.6876
7520,492.96,2.69369
7530,496.8,2.69705
7540,503.04,2.70247
7550,508.48,2.70713
7560,513.76,2.7116
7570,517.44,2.7147
7580,521.92,2.71844
7590,527.2,2.7228
7600,530.08,2.72516
7610,535.52,2.72959
7620,540,2.7332
7630,543.52,2.73601
7640,548,2.73957
7650,549.92,2.74109
7660,554.4,2.74461
7670,557.92,2.74735
7680,562.4,2.75082
7690,564.16,2.75217
7700,568.64,2.7556
7710,572.16,2.75828
7720,574.88,2.76033
7730,579.36,2.7637
7740,582.56,2.76609
7750,587.04,2.76941
7760,591.52,2.7727
7770,596,2.77597
7780,600.48,2.77922
7790,603.04,2.78107
7800,608.48,2.78496
7810,612.96,2.78814
7820,617.44,2.7913
7830,620.16,2.7932
7840,623.68,2.79566
7850,628.16,2.79876
7860,633.6,2.8025
7870,637.92,2.80545
7880,642.08,2.80827
7890,647.84,2.81214
7900,653.28,2.81576
7910,658.56,2.81925
7920,661.76,2.82136
7930,666.88,2.8247
7940,671.36,2.8276
7950,676.8,2.8311
7960,680.32,2.83335
7970,684.8,2.8362
7980,691.2,2.84023
7990,696.64,2.84363
8000,701.12,2.84641
8010,706.24,2.84957
8020,712.64,2.85348
8030,719.04,2.85736
8040,724.16,2.86043
8050,730.56,2.86425
8060,737.28,2.86822
8070,745.28,2.8729
8080,750.72,2.87606
8090,757.76,2.8801
8100,767.68,2.88575
8110,775.68,2.89024
8120,788.16,2.89717
8130,796.16,2.90155
8140,807.04,2.90743
8150,815.68,2.91205
8160,826.24,2.91763
8170,836.16,2.92281
8180,846.08,2.92792
8190,856.64,2.93331
8200,866.56,2.9383
8210,877.44,2.94371
8220,886.72,2.94828
8230,895.68,2.95264
8240,904.64,2.95696
8250,914.56,2.96169
8260,922.56,2.96547
8270,933.12,2.9704
8280,943.04,2.97499
8290,953.92,2.97997
8300,961.92,2.98359
8310,973.44,2.98876
8320,982.4,2.99273
8330,993.28,2.99751
8340,1003.84,3.0021
8350,1013.76,3.00636
8360,1024.64,3.01099
8370,1037.12,3.01625
8380,1048.64,3.02104
8390,1059.52,3.02552
8400,1075.52,3.03202
8410,1088,3.03703
8420,1100.48,3.04198
8430,1114.88,3.04762
8440,1130.88,3.0538
8450,1146.24,3.05965
8460,1160.64,3.06507
8470,1172.16,3.06936
8480,1188.16,3.07524
8490,1204.48,3.08116
8500,1218.56,3.0862
8510,1232,3.09096
8520,1243.84,3.09511
8530,1258.88,3.10033
8540,1270.72,3.10439
8550,1283.2,3.10863
8560,1295.68,3.11283
8570,1308.16,3.11699
8580,1319.68,3.1208
8590,1328.64,3.12373
8600,1338.24,3.12686
8610,1347.2,3.12975
8620,1355.52,3.13243
8630,1364.48,3.13529
8640,1371.52,3.13752
8650,1379.84,3.14014
8660,1387.52,3.14255
8670,1393.92,3.14455
8680,1402.88,3.14733
8690,1409.92,3.1495
8700,1416.96,3.15166
8710,1424.64,3.15401
8720,1434.88,3.15712
8730,1445.12,3.1602
8740,1454.72,3.16308
8750,1461.76,3.16517
8760,1470.72,3.16783
8770,1479.04,3.17027
8780,1486.72,3.17252
8790,1496.96,3.1755
8800,1504,3.17754
8810,1512.96,3.18011
8820,1519.36,3.18195
8830,1528.32,3.1845
8840,1535.36,3.18649
8850,1544.32,3.18902
8860,1550.72,3.19081
8870,1559.68,3.19331
8880,1567.36,3.19545
8890,1573.12,3.19704
8900,1580.8,3.19915
8910,1587.2,3.20091
8920,1592.32,3.2023
8930,1596.8,3.20352
8940,1600.64,3.20456
8950,1605.76,3.20595
8960,1608.96,3.20682
8970,1611.52,3.20751
8980,1613.44,3.20802
8990,1616,3.20871
9000,1618.56,3.2094
9010,1622.4,3.21043
9020,1625.6,3.21128
9030,1629.44,3.2123
9040,1634.56,3.21367
9050,1638.4,3.21468
9060,1641.6,3.21553
9070,1649.28,3.21756
9080,1656.32,3.21941
9090,1664,3.22141
9100,1674.88,3.22424
9110,1683.2,3.22639
9120,1694.72,3.22935
9130,1704.32,3.23181
9140,1717.76,3.23522
9150,1733.12,3.23908
9160,1749.12,3.24307
9170,1766.4,3.24733
9180,1783.04,3.2514
9190,1802.88,3.25621
9200,1822.72,3.26096
9210,1843.2,3.26581
9220,1863.04,3.27046
9230,1882.88,3.27505
9240,1902.08,3.27946
9250,1925.76,3.28483
9260,1944.96,3.28913
9270,1964.8,3.29354
9280,1979.52,3.29678
9290,1998.72,3.30097
9300,2013.44,3.30415
9310,2029.44,3.30759
9320,2041.6,3.31018
9330,2050.56,3.31208
9340,2063.36,3.31479
9350,2074.24,3.31707
9360,2083.2,3.31894
9370,2085.12,3.31934
9380,2092.16,3.3208
9390,2097.28,3.32186
9400,2104.32,3.32332
9410,2115.2,3.32556
9420,2122.24,3.327
9430,2128,3.32818
9440,2136.96,3.33
9450,2147.2,3.33207
9460,2156.16,3.33388
9470,2167.04,3.33607
9480,2176,3.33786
9490,2188.8,3.3404
9500,2202.88,3.34319
9510,2215.68,3.3457
9520,2231.68,3.34883
9530,2247.68,3.35193
9540,2261.76,3.35464
9550,2281.6,3.35843
9560,2301.44,3.36219
9570,2323.2,3.36627
9580,2339.2,3.36925
9590,2364.16,3.37386
9600,2378.24,3.37644
9610,2403.2,3.38097
9620,2424.96,3.38488
9630,2448,3.38899
9640,2472.96,3.39339
9650,2496.64,3.39753
9660,2519.68,3.40152
9670,2548.48,3.40645
9680,2577.28,3.41133
9690,2605.44,3.41605
9700,2629.12,3.41998
9710,2653.44,3.42397
9720,2673.92,3.42731
9730,2696.96,3.43104
9740,2711.04,3.4333
9750,2725.12,3.43554
9760,2734.08,3.43697
9770,2739.2,3.43778
9780,2746.88,3.439
9790,2746.88,3.439
9800,2746.88,3.439
9810,2745.6,3.4388
9820,2739.2,3.43778
9830,2736.64,3.43738
9840,2734.08,3.43697
9850,2727.68,3.43595
9860,2720,3.43473
9870,2716.16,3.43412
9880,2711.04,3.4333
9890,2707.2,3.43268
9900,2709.76,3.43309
9910,2711.04,3.4333
9920,2712.32,3.4335
9930,2718.72,3.43452
9940,2728.96,3.43616
9950,2737.92,3.43758
9960,2750.72,3.4396
9970,2766.08,3.44202
9980,2782.72,3.44463
9990,2801.92,3.44761
10000,2827.52,3.45156
10010,2854.4,3.45567
10020,2886.4,3.46051
10030,2918.4,3.46529
10040,2950.4,3.47003
10050,2984.96,3.47508
10060,3022.08,3.48045
10070,3056.64,3.48539
10080,3097.6,3.49117
10090,3133.44,3.49616
10100,3168,3.50092
10110,3200,3.50529
10120,3233.28,3.50978
10130,3258.88,3.5132
10140,3283.2,3.51643
10150,3307.52,3.51963
10160,3325.44,3.52198
10170,3343.36,3.52431
10180,3358.72,3.5263
10190,3367.68,3.52746
10200,3370.24,3.52779
10210,3376.64,3.52861
10220,3379.2,3.52894
10230,3379.2,3.52894
10240,3376.64,3.52861
10250,3379.2,3.52894
10260,3379.2,3.52894
10270,3376.64,3.52861
10280,3380.48,3.52911
10290,3380.48,3.52911
10300,3385.6,3.52976
10310,3394.56,3.53091
10320,3404.8,3.53222
10330,3420.16,3.53417
10340,3434.24,3.53596
10350,3456,3.5387
10360,3479.04,3.54158
10370,3505.92,3.54493
10380,3536.64,3.54871
10390,3566.08,3.55231
10400,3596.8,3.55604
10410,3624.96,3.55942
10420,3650.56,3.56248
10430,3686.4,3.56672
10440,3712,3.56972
10450,3736.32,3.57256
10460,3768.32,3.57626
10470,3790.08,3.57876
10480,3818.24,3.58198
10490,3840,3.58444
10500,3857.92,3.58647
10510,3872,3.58805
10520,3887.36,3.58977
10530,3897.6,3.59091
10540,3905.28,3.59176
10550,3907.84,3.59205
10560,3911.68,3.59247
10570,3911.68,3.59247
10580,3911.68,3.59247
10590,3907.84,3.59205
10600,3907.84,3.59205
10610,3907.84,3.59205
10620,3905.28,3.59176
10630,3907.84,3.59205
10640,3907.84,3.59205
10650,3907.84,3.59205
10660,3911.68,3.59247
10670,3915.52,3.5929
10680,3919.36,3.59333
10690,3925.76,3.59403
10700,3937.28,3.59531
10710,3943.68,3.59601
10720,3947.52,3.59643
10730,3955.2,3.59728
10740,3965.44,3.5984
10750,3976.96,3.59966
10760,3991.04,3.60119
10770,4001.28,3.60231
10780,4015.36,3.60383
10790,4019.2,3.60425
10800,4033.28,3.60577
10810,4047.36,3.60728
10820,4062.72,3.60892
10830,4083.2,3.61111
10840,4098.56,3.61274
10850,4112.64,3.61423
10860,4134.4,3.61652
10870,4154.88,3.61866
10880,4176.64,3.62093
10890,4190.72,3.62239
10900,4212.48,3.62464
10910,4234.24,3.62688
10920,4252.16,3.62871
10930,4270.08,3.63054
10940,4276.48,3.63119
10950,4291.84,3.63274
10960,4298.24,3.63339
10970,4309.76,3.63455
10980,4312.32,3.63481
10990,4316.16,3.6352
11000,4316.16,3.6352
11010,4320,3.63558
11020,4316.16,3.6352
11030,4316.16,3.6352
11040,4320,3.63558
11050,4320,3.63558
11060,4327.68,3.63636
11070,4330.24,3.63661
11080,4337.92,3.63738
11090,4348.16,3.63841
11100,4352,3.63879
11110,4366.08,3.64019
11120,4381.44,3.64172
11130,4395.52,3.64311
11140,4413.44,3.64488
11150,4419.84,3.6455
11160,4437.76,3.64726
11170,4455.68,3.64901
11180,4469.76,3.65038
11190,4487.68,3.65212
11200,4499.2,3.65323
11210,4513.28,3.65459
11220,4523.52,3.65557
11230,4538.88,3.65704
11240,4552.96,3.65839
11250,4567.04,3.65973
11260,4570.88,3.66009
11270,4581.12,3.66107
11280,4595.2,3.6624
11290,4606.72,3.66349
11300,4613.12,3.66409
11310,4628.48,3.66553
11320,4631.04,3.66577
11330,4642.56,3.66685
11340,4652.8,3.66781
11350,4670.72,3.66948
11360,4684.8,3.67078
11370,4696.32,3.67185
11380,4716.8,3.67374
11390,4738.56,3.67574
11400,4764.16,3.67808
11410,4782.08,3.67971
11420,4803.84,3.68168
11430,4832,3.68422
11440,4849.92,3.68582
