"03-25-18_data_table_logger_20305334"
"Seconds past 5:00:00 AM","Intensity, Lux","log10(Intensity+1)"
1880,0.45,0.161368
1890,0.68,0.225309
1900,0.68,0.225309
1910,0.68,0.225309
1920,0.45,0.161368
1930,0.68,0.225309
1940,0.68,0.225309
1950,0.45,0.161368
1960,0.45,0.161368
1970,0.45,0.161368
1980,0.45,0.161368
1990,0.45,0.161368
2000,0.45,0.161368
2010,0.45,0.161368
2020,0.68,0.225309
2030,0.45,0.161368
2040,0.45,0.161368
2050,0.45,0.161368
2060,0.45,0.161368
2070,0.45,0.161368
2080,0.68,0.225309
2090,0.45,0.161368
2100,0.45,0.161368
2110,0.68,0.225309
2120,0.45,0.161368
2130,0.45,0.161368
2140,0.45,0.161368
2150,0.45,0.161368
2160,0.45,0.161368
2170,0.68,0.225309
2180,0.45,0.161368
2190,0.45,0.161368
2200,0.45,0.161368
2210,0.45,0.161368
2220,0.45,0.161368
2230,0.45,0.161368
2240,0.45,0.161368
2250,0.68,0.225309
2260,0.68,0.225309
2270,0.68,0.225309
2280,0.45,0.161368
2290,0.45,0.161368
2300,0.45,0.161368
2310,0.45,0.161368
2320,0.68,0.225309
2330,0.45,0.161368
2340,0.45,0.161368
2350,0.68,0.225309
2360,0.45,0.161368
2370,0.68,0.225309
2380,0.45,0.161368
2390,0.45,0.161368
2400,0.45,0.161368
2410,0.68,0.225309
2420,0.45,0.161368
2430,0.45,0.161368
2440,0.68,0.225309
2450,0.45,0.161368
2460,0.45,0.161368
2470,0.45,0.161368
2480,0.45,0.161368
2490,0.68,0.225309
2500,0.45,0.161368
2510,0.45,0.161368
2520,0.45,0.161368
2530,0.68,0.225309
2540,0.45,0.161368
2550,0.68,0.225309
2560,0.45,0.161368
2570,0.45,0.161368
2580,0.45,0.161368
2590,0.45,0.161368
2600,0.68,0.225309
2610,0.45,0.161368
2620,0.68,0.225309
2630,0.68,0.225309
2640,0.45,0.161368
2650,0.45,0.161368
2660,0.45,0.161368
2670,0.45,0.161368
2680,0.45,0.161368
2690,0.45,0.161368
2700,0.45,0.161368
2710,0.68,0.225309
2720,0.45,0.161368
2730,0.45,0.161368
2740,0.68,0.225309
2750,0.45,0.161368
2760,0.45,0.161368
2770,0.45,0.161368
2780,0.45,0.161368
2790,0.45,0.161368
2800,0.45,0.161368
2810,0.45,0.161368
2820,0.45,0.161368
2830,0.68,0.225309
2840,0.68,0.225309
2850,0.68,0.225309
2860,0.68,0.225309
2870,0.45,0.161368
2880,0.68,0.225309
2890,0.45,0.161368
2900,0.45,0.161368
2910,0.68,0.225309
2920,0.45,0.161368
2930,0.68,0.225309
2940,0.45,0.161368
2950,0.68,0.225309
2960,0.68,0.225309
2970,0.45,0.161368
2980,0.68,0.225309
2990,0.45,0.161368
3000,0.45,0.161368
3010,0.45,0.161368
3020,0.45,0.161368
3030,0.45,0.161368
3040,0.45,0.161368
3050,0.68,0.225309
3060,0.45,0.161368
3070,0.45,0.161368
3080,0.68,0.225309
3090,0.45,0.161368
3100,0.45,0.161368
3110,0.68,0.225309
3120,0.45,0.161368
3130,0.45,0.161368
3140,0.45,0.161368
3150,0.45,0.161368
3160,0.45,0.161368
3170,0.45,0.161368
3180,0.45,0.161368
3190,0.68,0.225309
3200,0.68,0.225309
3210,0.45,0.161368
3220,0.68,0.225309
3230,0.45,0.161368
3240,0.45,0.161368
3250,0.45,0.161368
3260,0.45,0.161368
3270,0.45,0.161368
3280,0.45,0.161368
3290,0.68,0.225309
3300,0.45,0.161368
3310,0.45,0.161368
3320,0.68,0.225309
3330,0.68,0.225309
3340,0.68,0.225309
3350,0.45,0.161368
3360,0.45,0.161368
3370,0.45,0.161368
3380,0.45,0.161368
3390,0.45,0.161368
3400,0.45,0.161368
3410,0.68,0.225309
3420,0.45,0.161368
3430,0.45,0.161368
3440,0.45,0.161368
3450,0.45,0.161368
3460,0.68,0.225309
3470,0.45,0.161368
3480,0.45,0.161368
3490,0.45,0.161368
3500,0.68,0.225309
3510,0.45,0.161368
3520,0.68,0.225309
3530,0.45,0.161368
3540,0.45,0.161368
3550,0.45,0.161368
3560,0.68,0.225309
3570,0.45,0.161368
3580,0.68,0.225309
3590,0.68,0.225309
3600,0.45,0.161368
3610,0.45,0.161368
3620,0.45,0.161368
3630,0.45,0.161368
3640,0.45,0.161368
3650,0.45,0.161368
3660,0.68,0.225309
3670,0.45,0.161368
3680,0.45,0.161368
3690,0.45,0.161368
3700,0.45,0.161368
3710,0.45,0.161368
3720,0.68,0.225309
3730,0.68,0.225309
3740,0.68,0.225309
3750,0.68,0.225309
3760,0.68,0.225309
3770,0.45,0.161368
3780,0.45,0.161368
3790,0.68,0.225309
3800,0.45,0.161368
3810,0.68,0.225309
3820,0.68,0.225309
3830,0.68,0.225309
3840,0.45,0.161368
3850,0.45,0.161368
3860,0.45,0.161368
3870,0.45,0.161368
3880,0.45,0.161368
3890,0.45,0.161368
3900,0.45,0.161368
3910,0.45,0.161368
3920,0.45,0.161368
3930,0.45,0.161368
3940,0.45,0.161368
3950,0.68,0.225309
3960,0.68,0.225309
3970,0.45,0.161368
3980,0.68,0.225309
3990,0.68,0.225309
4000,0.45,0.161368
4010,0.45,0.161368
4020,0.45,0.161368
4030,0.45,0.161368
4040,0.68,0.225309
4050,0.68,0.225309
4060,0.45,0.161368
4070,0.45,0.161368
4080,0.45,0.161368
4090,0.45,0.161368
4100,0.45,0.161368
4110,0.45,0.161368
4120,0.45,0.161368
4130,0.45,0.161368
4140,0.45,0.161368
4150,0.45,0.161368
4160,0.45,0.161368
4170,0.68,0.225309
4180,0.45,0.161368
4190,0.45,0.161368
4200,0.68,0.225309
4210,0.45,0.161368
4220,0.45,0.161368
4230,0.45,0.161368
4240,0.45,0.161368
4250,0.68,0.225309
4260,0.45,0.161368
4270,0.68,0.225309
4280,0.45,0.161368
4290,0.45,0.161368
4300,0.45,0.161368
4310,0.68,0.225309
4320,0.45,0.161368
4330,0.45,0.161368
4340,0.68,0.225309
4350,0.45,0.161368
4360,0.45,0.161368
4370,0.45,0.161368
4380,0.45,0.161368
4390,0.45,0.161368
4400,0.45,0.161368
4410,0.45,0.161368
4420,0.45,0.161368
4430,0.45,0.161368
4440,0.45,0.161368
4450,0.45,0.161368
4460,0.45,0.161368
4470,0.45,0.161368
4480,0.45,0.161368
4490,0.68,0.225309
4500,0.45,0.161368
4510,0.45,0.161368
4520,0.45,0.161368
4530,0.45,0.161368
4540,0.68,0.225309
4550,0.45,0.161368
4560,0.45,0.161368
4570,0.68,0.225309
4580,0.68,0.225309
4590,0.45,0.161368
4600,0.45,0.161368
4610,0.45,0.161368
4620,0.45,0.161368
4630,0.45,0.161368
4640,0.45,0.161368
4650,0.68,0.225309
4660,0.68,0.225309
4670,0.45,0.161368
4680,0.45,0.161368
4690,0.68,0.225309
4700,0.45,0.161368
4710,0.45,0.161368
4720,0.68,0.225309
4730,0.45,0.161368
4740,0.45,0.161368
4750,0.68,0.225309
4760,0.45,0.161368
4770,0.45,0.161368
4780,0.68,0.225309
4790,0.45,0.161368
4800,0.68,0.225309
4810,0.45,0.161368
4820,0.68,0.225309
4830,0.45,0.161368
4840,0.45,0.161368
4850,0.45,0.161368
4860,0.45,0.161368
4870,0.45,0.161368
4880,0.68,0.225309
4890,0.68,0.225309
4900,0.45,0.161368
4910,0.45,0.161368
4920,0.68,0.225309
4930,0.45,0.161368
4940,0.45,0.161368
4950,0.45,0.161368
4960,0.45,0.161368
4970,0.45,0.161368
4980,0.45,0.161368
4990,0.68,0.225309
5000,0.45,0.161368
5010,0.45,0.161368
5020,0.45,0.161368
5030,0.45,0.161368
5040,0.68,0.225309
5050,0.45,0.161368
5060,0.45,0.161368
5070,0.45,0.161368
5080,0.68,0.225309
5090,0.68,0.225309
5100,0.45,0.161368
5110,0.45,0.161368
5120,0.68,0.225309
5130,0.45,0.161368
5140,0.45,0.161368
5150,0.45,0.161368
5160,0.68,0.225309
5170,0.45,0.161368
5180,0.68,0.225309
5190,0.45,0.161368
5200,0.45,0.161368
5210,0.45,0.161368
5220,0.45,0.161368
5230,0.45,0.161368
5240,0.45,0.161368
5250,0.45,0.161368
5260,0.45,0.161368
5270,0.45,0.161368
5280,0.68,0.225309
5290,0.45,0.161368
5300,0.45,0.161368
5310,0.45,0.161368
5320,0.45,0.161368
5330,0.45,0.161368
5340,0.45,0.161368
5350,0.45,0.161368
5360,0.45,0.161368
5370,0.45,0.161368
5380,0.45,0.161368
5390,0.45,0.161368
5400,0.45,0.161368
5410,0.45,0.161368
5420,0.45,0.161368
5430,0.45,0.161368
5440,0.45,0.161368
5450,0.45,0.161368
5460,0.45,0.161368
5470,0.45,0.161368
5480,0.45,0.161368
5490,0.45,0.161368
5500,0.45,0.161368
5510,0.68,0.225309
5520,0.68,0.225309
5530,0.45,0.161368
5540,0.45,0.161368
5550,0.45,0.161368
5560,0.45,0.161368
5570,0.45,0.161368
5580,0.45,0.161368
5590,0.45,0.161368
5600,0.68,0.225309
5610,0.45,0.161368
5620,0.45,0.161368
5630,0.45,0.161368
5640,0.45,0.161368
5650,0.45,0.161368
5660,0.45,0.161368
5670,0.45,0.161368
5680,0.45,0.161368
5690,0.45,0.161368
5700,0.45,0.161368
5710,0.68,0.225309
5720,0.68,0.225309
5730,0.45,0.161368
5740,0.45,0.161368
5750,0.45,0.161368
5760,0.45,0.161368
5770,0.45,0.161368
5780,0.45,0.161368
5790,0.45,0.161368
5800,0.45,0.161368
5810,0.45,0.161368
5820,0.68,0.225309
5830,0.45,0.161368
5840,0.45,0.161368
5850,0.45,0.161368
5860,0.45,0.161368
5870,0.45,0.161368
5880,0.68,0.225309
5890,0.45,0.161368
5900,0.45,0.161368
5910,0.45,0.161368
5920,0.45,0.161368
5930,0.45,0.161368
5940,0.45,0.161368
5950,0.68,0.225309
5960,0.45,0.161368
5970,0.45,0.161368
5980,0.45,0.161368
5990,0.45,0.161368
6000,0.45,0.161368
6010,0.45,0.161368
6020,0.45,0.161368
6030,0.68,0.225309
6040,0.45,0.161368
6050,0.68,0.225309
6060,0.68,0.225309
6070,0.45,0.161368
6080,0.68,0.225309
6090,0.68,0.225309
6100,0.45,0.161368
6110,0.45,0.161368
6120,0.68,0.225309
6130,0.45,0.161368
6140,0.45,0.161368
6150,0.45,0.161368
6160,0.45,0.161368
6170,0.45,0.161368
6180,0.45,0.161368
6190,0.45,0.161368
6200,0.45,0.161368
6210,0.68,0.225309
6220,0.68,0.225309
6230,0.68,0.225309
6240,0.68,0.225309
6250,0.45,0.161368
6260,0.45,0.161368
6270,0.45,0.161368
6280,0.45,0.161368
6290,0.45,0.161368
6300,0.68,0.225309
6310,0.68,0.225309
6320,0.68,0.225309
6330,0.68,0.225309
6340,0.68,0.225309
6350,0.68,0.225309
6360,0.68,0.225309
6370,0.68,0.225309
6380,0.68,0.225309
6390,0.68,0.225309
6400,0.68,0.225309
6410,0.68,0.225309
6420,0.68,0.225309
6430,0.68,0.225309
6440,0.68,0.225309
6450,0.68,0.225309
6460,0.68,0.225309
6470,0.68,0.225309
6480,0.68,0.225309
6490,0.68,0.225309
6500,0.68,0.225309
6510,0.68,0.225309
6520,0.68,0.225309
6530,0.91,0.281033
6540,0.68,0.225309
6550,0.91,0.281033
6560,0.68,0.225309
6570,0.68,0.225309
6580,0.68,0.225309
6590,0.68,0.225309
6600,0.68,0.225309
6610,0.68,0.225309
6620,0.91,0.281033
6630,0.68,0.225309
6640,0.91,0.281033
6650,0.91,0.281033
6660,0.91,0.281033
6670,0.91,0.281033
6680,0.91,0.281033
6690,0.91,0.281033
6700,0.91,0.281033
6710,0.91,0.281033
6720,0.91,0.281033
6730,0.91,0.281033
6740,0.91,0.281033
6750,0.91,0.281033
6760,0.91,0.281033
6770,0.91,0.281033
6780,0.91,0.281033
6790,1.14,0.330414
6800,1.14,0.330414
6810,1.14,0.330414
6820,1.14,0.330414
6830,1.14,0.330414
6840,1.14,0.330414
6850,1.14,0.330414
6860,1.14,0.330414
6870,1.14,0.330414
6880,1.37,0.374748
6890,1.37,0.374748
6900,1.37,0.374748
6910,1.37,0.374748
6920,1.37,0.374748
6930,1.37,0.374748
6940,1.37,0.374748
6950,1.37,0.374748
6960,1.6,0.414973
6970,1.6,0.414973
6980,1.6,0.414973
6990,1.6,0.414973
7000,1.6,0.414973
7010,1.83,0.451786
7020,1.83,0.451786
7030,1.83,0.451786
7040,1.83,0.451786
7050,1.83,0.451786
7060,2.06,0.485721
7070,2.06,0.485721
7080,2.06,0.485721
7090,2.06,0.485721
7100,2.29,0.517196
7110,2.29,0.517196
7120,2.29,0.517196
7130,2.52,0.546543
7140,2.52,0.546543
7150,2.52,0.546543
7160,2.75,0.574031
7170,2.75,0.574031
7180,2.75,0.574031
7190,2.98,0.599883
7200,2.98,0.599883
7210,3.21,0.624282
7220,3.21,0.624282
7230,3.21,0.624282
7240,3.44,0.647383
7250,3.44,0.647383
7260,3.67,0.669317
7270,3.67,0.669317
7280,3.9,0.690196
7290,4.13,0.710117
7300,4.13,0.710117
7310,4.36,0.729165
7320,4.36,0.729165
7330,4.59,0.747412
7340,4.82,0.764923
7350,5.05,0.781755
7360,5.05,0.781755
7370,5.28,0.79796
7380,5.51,0.813581
7390,5.74,0.82866
7400,5.97,0.843233
7410,6.2,0.857332
7420,6.2,0.857332
7430,6.43,0.870989
7440,6.89,0.897077
7450,7.12,0.909556
7460,7.35,0.921686
7470,7.58,0.933487
7480,7.81,0.944976
7490,8.04,0.956168
7500,8.49,0.977266
7510,8.72,0.987666
7520,8.95,0.997823
7530,9.41,1.01745
7540,9.64,1.02694
7550,10.1,1.04532
7560,10.33,1.05423
7570,10.79,1.07151
7580,11.25,1.08814
7590,11.28,1.0892
7600,11.74,1.10517
7610,11.97,1.11294
7620,12.43,1.12808
7630,13.12,1.14983
7640,13.58,1.16376
7650,14.04,1.17725
7660,14.5,1.19033
7670,14.75,1.19728
7680,15.21,1.20978
7690,15.9,1.22789
7700,16.36,1.23955
7710,17.05,1.25648
7720,17.51,1.26741
7730,18.43,1.28847
7740,18.89,1.29863
7750,19.81,1.31827
7760,20.73,1.33706
7770,21.19,1.34616
7780,22.11,1.3638
7790,23.02,1.38057
7800,23.08,1.38166
7810,24,1.39794
7820,24.92,1.41363
7830,25.84,1.42878
7840,26.76,1.44342
7850,27.68,1.45758
7860,28.59,1.47114
7870,29.97,1.49094
7880,30.03,1.49178
7890,31.41,1.51068
7900,32.33,1.52284
7910,34.11,1.54543
7920,34.62,1.55169
7930,36,1.5682
7940,37.38,1.5841
7950,38.76,1.59945
7960,40.14,1.61426
7970,41.52,1.62859
7980,42.02,1.63367
7990,43.86,1.65186
8000,45.24,1.66502
8010,47.08,1.68196
8020,47.54,1.6861
8030,48.52,1.69478
8040,50.36,1.71063
8050,52.2,1.72591
8060,54.04,1.74068
8070,55.86,1.75481
8080,57.3,1.76567
8090,59.14,1.77916
8100,61.44,1.79546
8110,63.28,1.80808
8120,64.72,1.8177
8130,67,1.83251
8140,69.3,1.84696
8150,70.28,1.85297
8160,73.04,1.86947
8170,74.88,1.88013
8180,77.64,1.89564
8190,80.4,1.91062
8200,83.12,1.9249
8210,85.88,1.93892
8220,86.92,1.94409
8230,89.68,1.95751
8240,93.36,1.97479
8250,96.12,1.98731
8260,98.88,1.99948
8270,102.56,2.01519
8280,103.6,2.01953
8290,107.24,2.03439
8300,110.92,2.04891
8310,114.6,2.06296
8320,118.28,2.07657
8330,122.08,2.09019
8340,125.76,2.10298
8350,129.44,2.11541
8360,133.12,2.12749
8370,137.68,2.14201
8380,139.64,2.14811
8390,144.24,2.16209
8400,147.92,2.17295
8410,152.52,2.18616
8420,157.12,2.19899
8430,159.96,2.20672
8440,164.56,2.21896
8450,169.12,2.23076
8460,173.76,2.24244
8470,176.48,2.24915
8480,179.36,2.25614
8490,184.88,2.26923
8500,189.44,2.27976
8510,193.28,2.28843
8520,198.88,2.30077
8530,204.4,2.3126
8540,209.04,2.3223
8550,213.6,2.33163
8560,219.12,2.34266
8570,224.64,2.35342
8580,230.16,2.36391
8590,234.96,2.37284
8600,241.36,2.38446
8610,246.88,2.39424
8620,251.52,2.4023
8630,257.92,2.41317
8640,262.56,2.42088
8650,267.36,2.42872
8660,273.76,2.43895
8670,280.24,2.44908
8680,285.76,2.45752
8690,292.16,2.4671
8700,299.52,2.47787
8710,307.12,2.48872
8720,314.48,2.49897
8730,321.76,2.50888
8740,327.28,2.51624
8750,334.56,2.52577
8760,341.92,2.53519
8770,347.68,2.54243
8780,353.28,2.54935
8790,361.44,2.55924
8800,367.04,2.5659
8810,375.2,2.57542
8820,383.52,2.58492
8830,390.24,2.59244
8840,399.36,2.60245
8850,405.76,2.60934
8860,414.4,2.61847
8870,421.6,2.62593
8880,429.92,2.6344
8890,439.2,2.64365
8900,446.56,2.65085
8910,455.68,2.65961
8920,463.04,2.66656
8930,473.12,2.67589
8940,484.16,2.68588
8950,492.96,2.69369
8960,502.08,2.70164
8970,510.4,2.70876
8980,520.48,2.71724
8990,528.8,2.72411
9000,536,2.72997
9010,544.32,2.73665
9020,554.4,2.74461
9030,565.44,2.75315
9040,574.24,2.75985
9050,585.28,2.76811
9060,593.44,2.77411
9070,604.48,2.7821
9080,611.84,2.78735
9090,622.88,2.7951
9100,632.16,2.80151
9110,643.2,2.80902
9120,655.36,2.81714
9130,664.64,2.82324
9140,676.48,2.8309
9150,685.76,2.8368
9160,697.6,2.84423
9170,706.88,2.84996
9180,717.12,2.8562
9190,729.92,2.86387
9200,739.52,2.86954
9210,750.4,2.87587
9220,762.56,2.88284
9230,773.44,2.88899
9240,785.6,2.89575
9250,796.48,2.90172
9260,811.2,2.90966
9270,822.72,2.91578
9280,832.64,2.92098
9290,845.76,2.92776
9300,857.6,2.93379
9310,867.84,2.93894
9320,878.72,2.94434
9330,893.44,2.95155
9340,904,2.95665
9350,915.84,2.96229
9360,928.96,2.96846
9370,939.84,2.97352
9380,953.6,2.97982
9390,967.36,2.98604
9400,979.2,2.99131
9410,993.92,2.99779
9420,1006.08,3.00306
9430,1017.92,3.00814
9440,1031.68,3.01397
9450,1042.88,3.01865
9460,1057.6,3.02473
9470,1069.44,3.02956
9480,1084.16,3.03549
9490,1096.96,3.04059
9500,1109.76,3.04562
9510,1123.52,3.05097
9520,1138.24,3.05662
9530,1150.4,3.06123
9540,1162.24,3.06567
9550,1176.96,3.07113
9560,1190.72,3.07617
9570,1202.56,3.08047
9580,1215.36,3.08506
9590,1229.12,3.08995
9600,1243.2,3.09489
9610,1257.92,3.1
9620,1270.72,3.10439
9630,1285.44,3.10939
9640,1298.24,3.11369
9650,1310.72,3.11784
9660,1324.8,3.12248
9670,1337.6,3.12665
9680,1352.96,3.13161
9690,1367.04,3.1361
9700,1379.2,3.13994
9710,1396.48,3.14535
9720,1411.2,3.1499
9730,1424,3.15381
9740,1437.44,3.15789
9750,1449.6,3.16155
9760,1463.68,3.16574
9770,1477.12,3.16971
9780,1491.2,3.17383
9790,1506.56,3.17827
9800,1518.72,3.18176
9810,1533.44,3.18595
9820,1546.88,3.18974
9830,1563.52,3.19438
9840,1584.64,3.2002
9850,1608.32,3.20664
9860,1632.64,3.21316
9870,1677.44,3.22491
9880,1749.12,3.24307
9890,1826.56,3.26187
9900,1923.84,3.28439
9910,2041.6,3.31018
9920,2183.04,3.33926
9930,2295.04,3.36098
9940,2440.32,3.38762
9950,2583.68,3.41241
9960,2722.56,3.43514
9970,2873.6,3.45858
9980,3055.36,3.4852
9990,3191.04,3.50407
10000,3308.8,3.5198
10010,3418.88,3.53401
10020,3480.32,3.54174
10030,3520,3.54667
10040,3569.92,3.55278
10050,3607.04,3.55727
10060,3644.16,3.56172
10070,3676.16,3.56551
10080,3713.28,3.56987
10090,3746.56,3.57375
10100,3776,3.57715
10110,3810.56,3.5811
10120,3823.36,3.58256
10130,3751.68,3.57434
10140,3880.96,3.58905
10150,3916.8,3.59304
10160,3932.16,3.59474
10170,3975.68,3.59952
10180,3998.72,3.60203
10190,4024.32,3.6048
10200,4057.6,3.60838
10210,4087.04,3.61152
10220,4104.96,3.61341
10230,4142.08,3.61732
10240,4177.92,3.62106
10250,4203.52,3.62372
10260,4236.8,3.62714
10270,4266.24,3.63015
10280,4291.84,3.63274
10290,4325.12,3.6361
10300,4358.4,3.63943
10310,4387.84,3.64235
10320,4417.28,3.64525
10330,4450.56,3.64851
10340,4483.84,3.65175
10350,4519.68,3.6552
10360,4564.48,3.65949
10370,4604.16,3.66324
10380,4637.44,3.66637
10390,4678.4,3.67019
10400,4733.44,3.67527
10410,4759.04,3.67761
10420,4810.24,3.68226
10430,4861.44,3.68685
10440,4913.92,3.69152
10450,4968.96,3.69635
10460,5031.68,3.7018
10470,5093.12,3.70707
10480,5155.84,3.71238
10490,5210.88,3.71699
10500,5288.96,3.72345
10510,5345.28,3.72805
10520,5429.76,3.73486
10530,5493.76,3.73995
10540,5562.88,3.74538
10550,5632,3.75074
10560,5706.24,3.75643
10570,5775.36,3.76165
10580,5841.92,3.76663
10590,5908.48,3.77155
10600,5975.04,3.77641
10610,6049.28,3.78178
10620,6108.16,3.78598
10630,6177.28,3.79087
10640,6243.84,3.79552
10650,6302.72,3.7996
10660,6379.52,3.80486
10670,6438.4,3.80885
10680,6512.64,3.81382
10690,6563.84,3.81722
10700,6632.96,3.82177
10710,6691.84,3.82561
10720,6750.72,3.82941
10730,6812.16,3.83335
10740,6878.72,3.83757
10750,6945.28,3.84175
10760,6988.8,3.84446
10770,7037.44,3.84748
10780,7106.56,3.85172
10790,7162.88,3.85515
10800,7214.08,3.85824
10810,7265.28,3.86131
10820,7306.24,3.86375
10830,7357.44,3.86679
10840,7403.52,3.8695
10850,7452.16,3.87234
10860,7482.88,3.87413
10870,7534.08,3.87709
10880,7569.92,3.87915
10890,7600.64,3.88091
10900,7659.52,3.88426
10910,7718.4,3.88758
10920,7761.92,3.89003
10930,7805.44,3.89245
10940,7864.32,3.89572
10950,7900.16,3.89769
10960,7959.04,3.90092
10970,8010.24,3.9037
10980,8056.32,3.90619
10990,8084.48,3.90771
11000,8143.36,3.91086
11010,8166.4,3.91208
11020,8209.92,3.91439
11030,8261.12,3.91709
11040,8312.32,3.91977
11050,8348.16,3.92164
11060,8394.24,3.92403
11070,8437.76,3.92628
11080,8473.6,3.92812
11090,8532.48,3.93113
11100,8583.68,3.93372
11110,8622.08,3.93566
11120,8680.96,3.93862
11130,8739.84,3.94155
11140,8811.52,3.9451
11150,8878.08,3.94837
11160,8952.32,3.95198
11170,9026.56,3.95557
11180,9077.76,3.95803
11190,9157.12,3.96181
11200,9231.36,3.96531
11210,9305.6,3.96879
11220,9377.28,3.97212
11230,9431.04,3.97461
11240,9489.92,3.97731
11250,9548.8,3.97999
11260,9612.8,3.9829
11270,9702.4,3.98692
11280,9745.92,3.98887
11290,9820.16,3.99216
11300,9879.04,3.99476
11310,9945.6,3.99767
11320,9996.8,3.9999
11330,10063.4,4.00279
11340,10106.9,4.00466
11350,10158.1,4.00685
11360,10201.6,4.00871
11370,10275.8,4.01186
11380,10334.7,4.01434
11390,10406.4,4.01734
11400,10437.1,4.01862
11410,10496,4.02107
11420,10552.3,4.02339
11430,10598.4,4.02528
11440,10639.4,4.02696
11450,10705.9,4.02966
11460,10731.5,4.0307
11470,10782.7,4.03277
11480,10823.7,4.03442
11490,10900.5,4.03749
