"03-29-18_data_table_logger_20288026"
"Seconds past 5:00:00 AM","Intensity, Lux","log10(Intensity+1)"
1970,0.43,0.155336
1980,0.43,0.155336
1990,0.43,0.155336
2000,0.65,0.217484
2010,0.43,0.155336
2020,0.43,0.155336
2030,0.43,0.155336
2040,0.65,0.217484
2050,0.43,0.155336
2060,0.43,0.155336
2070,0.65,0.217484
2080,0.43,0.155336
2090,0.65,0.217484
2100,0.43,0.155336
2110,0.43,0.155336
2120,0.43,0.155336
2130,0.65,0.217484
2140,0.43,0.155336
2150,0.43,0.155336
2160,0.65,0.217484
2170,0.43,0.155336
2180,0.43,0.155336
2190,0.65,0.217484
2200,0.43,0.155336
2210,0.43,0.155336
2220,0.43,0.155336
2230,0.43,0.155336
2240,0.65,0.217484
2250,0.65,0.217484
2260,0.65,0.217484
2270,0.43,0.155336
2280,0.43,0.155336
2290,0.43,0.155336
2300,0.43,0.155336
2310,0.65,0.217484
2320,0.43,0.155336
2330,0.43,0.155336
2340,0.43,0.155336
2350,0.43,0.155336
2360,0.43,0.155336
2370,0.65,0.217484
2380,0.43,0.155336
2390,0.43,0.155336
2400,0.65,0.217484
2410,0.43,0.155336
2420,0.43,0.155336
2430,0.65,0.217484
2440,0.65,0.217484
2450,0.65,0.217484
2460,0.65,0.217484
2470,0.43,0.155336
2480,0.43,0.155336
2490,0.43,0.155336
2500,0.65,0.217484
2510,0.43,0.155336
2520,0.43,0.155336
2530,0.65,0.217484
2540,0.65,0.217484
2550,0.43,0.155336
2560,0.43,0.155336
2570,0.65,0.217484
2580,0.43,0.155336
2590,0.65,0.217484
2600,0.65,0.217484
2610,0.43,0.155336
2620,0.43,0.155336
2630,0.65,0.217484
2640,0.43,0.155336
2650,0.43,0.155336
2660,0.43,0.155336
2670,0.43,0.155336
2680,0.65,0.217484
2690,0.65,0.217484
2700,0.65,0.217484
2710,0.65,0.217484
2720,0.43,0.155336
2730,0.43,0.155336
2740,0.65,0.217484
2750,0.65,0.217484
2760,0.65,0.217484
2770,0.43,0.155336
2780,0.43,0.155336
2790,0.43,0.155336
2800,0.65,0.217484
2810,0.65,0.217484
2820,0.43,0.155336
2830,0.65,0.217484
2840,0.65,0.217484
2850,0.43,0.155336
2860,0.43,0.155336
2870,0.43,0.155336
2880,0.43,0.155336
2890,0.65,0.217484
2900,0.43,0.155336
2910,0.43,0.155336
2920,0.43,0.155336
2930,0.43,0.155336
2940,0.43,0.155336
2950,0.65,0.217484
2960,0.43,0.155336
2970,0.43,0.155336
2980,0.43,0.155336
2990,0.43,0.155336
3000,0.43,0.155336
3010,0.43,0.155336
3020,0.65,0.217484
3030,0.43,0.155336
3040,0.65,0.217484
3050,0.43,0.155336
3060,0.65,0.217484
3070,0.65,0.217484
3080,0.43,0.155336
3090,0.65,0.217484
3100,0.43,0.155336
3110,0.43,0.155336
3120,0.43,0.155336
3130,0.43,0.155336
3140,0.43,0.155336
3150,0.43,0.155336
3160,0.65,0.217484
3170,0.43,0.155336
3180,0.65,0.217484
3190,0.65,0.217484
3200,0.43,0.155336
3210,0.43,0.155336
3220,0.65,0.217484
3230,0.43,0.155336
3240,0.43,0.155336
3250,0.65,0.217484
3260,0.43,0.155336
3270,0.65,0.217484
3280,0.43,0.155336
3290,0.65,0.217484
3300,0.65,0.217484
3310,0.43,0.155336
3320,0.43,0.155336
3330,0.43,0.155336
3340,0.43,0.155336
3350,0.65,0.217484
3360,0.43,0.155336
3370,0.43,0.155336
3380,0.65,0.217484
3390,0.65,0.217484
3400,0.43,0.155336
3410,0.43,0.155336
3420,0.65,0.217484
3430,0.65,0.217484
3440,0.43,0.155336
3450,0.43,0.155336
3460,0.43,0.155336
3470,0.43,0.155336
3480,0.65,0.217484
3490,0.43,0.155336
3500,0.43,0.155336
3510,0.43,0.155336
3520,0.43,0.155336
3530,0.43,0.155336
3540,0.43,0.155336
3550,0.65,0.217484
3560,0.43,0.155336
3570,0.65,0.217484
3580,0.43,0.155336
3590,0.43,0.155336
3600,0.65,0.217484
3610,0.65,0.217484
3620,0.43,0.155336
3630,0.43,0.155336
3640,0.65,0.217484
3650,0.43,0.155336
3660,0.65,0.217484
3670,0.65,0.217484
3680,0.65,0.217484
3690,0.43,0.155336
3700,0.43,0.155336
3710,0.65,0.217484
3720,0.43,0.155336
3730,0.43,0.155336
3740,0.65,0.217484
3750,0.43,0.155336
3760,0.43,0.155336
3770,0.43,0.155336
3780,0.43,0.155336
3790,0.43,0.155336
3800,0.43,0.155336
3810,0.43,0.155336
3820,0.43,0.155336
3830,0.43,0.155336
3840,0.43,0.155336
3850,0.43,0.155336
3860,0.43,0.155336
3870,0.43,0.155336
3880,0.43,0.155336
3890,0.43,0.155336
3900,0.43,0.155336
3910,0.43,0.155336
3920,0.43,0.155336
3930,0.43,0.155336
3940,0.43,0.155336
3950,0.43,0.155336
3960,0.43,0.155336
3970,0.43,0.155336
3980,0.43,0.155336
3990,0.43,0.155336
4000,0.65,0.217484
4010,0.43,0.155336
4020,0.43,0.155336
4030,0.43,0.155336
4040,0.43,0.155336
4050,0.43,0.155336
4060,0.43,0.155336
4070,0.43,0.155336
4080,0.43,0.155336
4090,0.43,0.155336
4100,0.43,0.155336
4110,0.43,0.155336
4120,0.43,0.155336
4130,0.43,0.155336
4140,0.43,0.155336
4150,0.43,0.155336
4160,0.43,0.155336
4170,0.43,0.155336
4180,0.43,0.155336
4190,0.43,0.155336
4200,0.43,0.155336
4210,0.43,0.155336
4220,0.43,0.155336
4230,0.65,0.217484
4240,0.65,0.217484
4250,0.43,0.155336
4260,0.43,0.155336
4270,0.43,0.155336
4280,0.43,0.155336
4290,0.43,0.155336
4300,0.65,0.217484
4310,0.43,0.155336
4320,0.43,0.155336
4330,0.65,0.217484
4340,0.43,0.155336
4350,0.65,0.217484
4360,0.43,0.155336
4370,0.65,0.217484
4380,0.65,0.217484
4390,0.43,0.155336
4400,0.43,0.155336
4410,0.65,0.217484
4420,0.65,0.217484
4430,0.65,0.217484
4440,0.43,0.155336
4450,0.43,0.155336
4460,0.65,0.217484
4470,0.43,0.155336
4480,0.43,0.155336
4490,0.43,0.155336
4500,0.65,0.217484
4510,0.65,0.217484
4520,0.43,0.155336
4530,0.65,0.217484
4540,0.43,0.155336
4550,0.43,0.155336
4560,0.43,0.155336
4570,0.65,0.217484
4580,0.43,0.155336
4590,0.65,0.217484
4600,0.43,0.155336
4610,0.65,0.217484
4620,0.43,0.155336
4630,0.43,0.155336
4640,0.43,0.155336
4650,0.43,0.155336
4660,0.43,0.155336
4670,0.43,0.155336
4680,0.65,0.217484
4690,0.43,0.155336
4700,0.43,0.155336
4710,0.43,0.155336
4720,0.43,0.155336
4730,0.65,0.217484
4740,0.43,0.155336
4750,0.43,0.155336
4760,0.43,0.155336
4770,0.43,0.155336
4780,0.43,0.155336
4790,0.43,0.155336
4800,0.43,0.155336
4810,0.43,0.155336
4820,0.43,0.155336
4830,0.43,0.155336
4840,0.43,0.155336
4850,0.43,0.155336
4860,0.43,0.155336
4870,0.43,0.155336
4880,0.43,0.155336
4890,0.43,0.155336
4900,0.43,0.155336
4910,0.43,0.155336
4920,0.43,0.155336
4930,0.43,0.155336
4940,0.43,0.155336
4950,0.43,0.155336
4960,0.43,0.155336
4970,0.43,0.155336
4980,0.43,0.155336
4990,0.43,0.155336
5000,0.43,0.155336
5010,0.43,0.155336
5020,0.43,0.155336
5030,0.43,0.155336
5040,0.43,0.155336
5050,0.43,0.155336
5060,0.65,0.217484
5070,0.43,0.155336
5080,0.43,0.155336
5090,0.43,0.155336
5100,0.65,0.217484
5110,0.43,0.155336
5120,0.43,0.155336
5130,0.65,0.217484
5140,0.43,0.155336
5150,0.43,0.155336
5160,0.43,0.155336
5170,0.43,0.155336
5180,0.43,0.155336
5190,0.43,0.155336
5200,0.43,0.155336
5210,0.43,0.155336
5220,0.43,0.155336
5230,0.43,0.155336
5240,0.43,0.155336
5250,0.43,0.155336
5260,0.65,0.217484
5270,0.43,0.155336
5280,0.65,0.217484
5290,0.43,0.155336
5300,0.65,0.217484
5310,0.65,0.217484
5320,0.43,0.155336
5330,0.43,0.155336
5340,0.43,0.155336
5350,0.43,0.155336
5360,0.43,0.155336
5370,0.43,0.155336
5380,0.43,0.155336
5390,0.43,0.155336
5400,0.43,0.155336
5410,0.43,0.155336
5420,0.43,0.155336
5430,0.43,0.155336
5440,0.65,0.217484
5450,0.43,0.155336
5460,0.43,0.155336
5470,0.43,0.155336
5480,0.43,0.155336
5490,0.65,0.217484
5500,0.43,0.155336
5510,0.65,0.217484
5520,0.43,0.155336
5530,0.43,0.155336
5540,0.43,0.155336
5550,0.43,0.155336
5560,0.65,0.217484
5570,0.43,0.155336
5580,0.43,0.155336
5590,0.65,0.217484
5600,0.43,0.155336
5610,0.43,0.155336
5620,0.43,0.155336
5630,0.65,0.217484
5640,0.65,0.217484
5650,0.65,0.217484
5660,0.65,0.217484
5670,0.43,0.155336
5680,0.65,0.217484
5690,0.43,0.155336
5700,0.43,0.155336
5710,0.43,0.155336
5720,0.65,0.217484
5730,0.43,0.155336
5740,0.65,0.217484
5750,0.65,0.217484
5760,0.43,0.155336
5770,0.43,0.155336
5780,0.43,0.155336
5790,0.43,0.155336
5800,0.43,0.155336
5810,0.65,0.217484
5820,0.65,0.217484
5830,0.43,0.155336
5840,0.43,0.155336
5850,0.43,0.155336
5860,0.43,0.155336
5870,0.43,0.155336
5880,0.65,0.217484
5890,0.43,0.155336
5900,0.43,0.155336
5910,0.65,0.217484
5920,0.65,0.217484
5930,0.43,0.155336
5940,0.43,0.155336
5950,0.65,0.217484
5960,0.65,0.217484
5970,0.65,0.217484
5980,0.65,0.217484
5990,0.65,0.217484
6000,0.65,0.217484
6010,0.65,0.217484
6020,0.65,0.217484
6030,0.65,0.217484
6040,0.65,0.217484
6050,0.65,0.217484
6060,0.65,0.217484
6070,0.65,0.217484
6080,0.65,0.217484
6090,0.65,0.217484
6100,0.65,0.217484
6110,0.65,0.217484
6120,0.65,0.217484
6130,0.65,0.217484
6140,0.65,0.217484
6150,0.65,0.217484
6160,0.65,0.217484
6170,0.65,0.217484
6180,0.65,0.217484
6190,0.65,0.217484
6200,0.65,0.217484
6210,0.65,0.217484
6220,0.65,0.217484
6230,0.65,0.217484
6240,0.65,0.217484
6250,0.65,0.217484
6260,0.65,0.217484
6270,0.65,0.217484
6280,0.65,0.217484
6290,0.65,0.217484
6300,0.65,0.217484
6310,0.65,0.217484
6320,0.65,0.217484
6330,0.87,0.271842
6340,0.65,0.217484
6350,0.65,0.217484
6360,0.65,0.217484
6370,0.65,0.217484
6380,0.65,0.217484
6390,0.65,0.217484
6400,0.65,0.217484
6410,0.65,0.217484
6420,0.65,0.217484
6430,0.65,0.217484
6440,0.65,0.217484
6450,0.65,0.217484
6460,0.65,0.217484
6470,0.65,0.217484
6480,0.65,0.217484
6490,0.65,0.217484
6500,0.65,0.217484
6510,0.87,0.271842
6520,0.65,0.217484
6530,0.65,0.217484
6540,0.65,0.217484
6550,0.65,0.217484
6560,0.65,0.217484
6570,0.65,0.217484
6580,0.65,0.217484
6590,0.65,0.217484
6600,0.65,0.217484
6610,0.65,0.217484
6620,0.65,0.217484
6630,0.87,0.271842
6640,0.65,0.217484
6650,0.65,0.217484
6660,0.65,0.217484
6670,0.87,0.271842
6680,0.87,0.271842
6690,0.87,0.271842
6700,0.87,0.271842
6710,0.87,0.271842
6720,0.87,0.271842
6730,0.87,0.271842
6740,0.87,0.271842
6750,0.87,0.271842
6760,0.87,0.271842
6770,1.08,0.318063
6780,0.87,0.271842
6790,0.87,0.271842
6800,0.87,0.271842
6810,0.87,0.271842
6820,0.87,0.271842
6830,1.08,0.318063
6840,1.08,0.318063
6850,1.08,0.318063
6860,1.08,0.318063
6870,1.08,0.318063
6880,1.3,0.361728
6890,1.08,0.318063
6900,1.08,0.318063
6910,1.3,0.361728
6920,1.08,0.318063
6930,1.08,0.318063
6940,1.3,0.361728
6950,1.3,0.361728
6960,1.3,0.361728
6970,1.3,0.361728
6980,1.52,0.401401
6990,1.3,0.361728
7000,1.3,0.361728
7010,1.3,0.361728
7020,1.52,0.401401
7030,1.52,0.401401
7040,1.52,0.401401
7050,1.52,0.401401
7060,1.74,0.437751
7070,1.74,0.437751
7080,1.52,0.401401
7090,1.52,0.401401
7100,1.52,0.401401
7110,1.74,0.437751
7120,1.74,0.437751
7130,1.74,0.437751
7140,1.74,0.437751
7150,1.74,0.437751
7160,1.74,0.437751
7170,1.96,0.471292
7180,1.96,0.471292
7190,2.17,0.501059
7200,2.17,0.501059
7210,2.17,0.501059
7220,2.17,0.501059
7230,2.39,0.5302
7240,2.39,0.5302
7250,2.39,0.5302
7260,2.61,0.557507
7270,2.61,0.557507
7280,2.83,0.583199
7290,2.83,0.583199
7300,3.05,0.607455
7310,3.05,0.607455
7320,3.05,0.607455
7330,3.26,0.62941
7340,3.26,0.62941
7350,3.48,0.651278
7360,3.48,0.651278
7370,3.48,0.651278
7380,3.7,0.672098
7390,3.92,0.691965
7400,3.92,0.691965
7410,4.14,0.710963
7420,4.14,0.710963
7430,4.35,0.728354
7440,4.57,0.745855
7450,4.57,0.745855
7460,4.79,0.762679
7470,4.79,0.762679
7480,5.01,0.778874
7490,5.01,0.778874
7500,5.01,0.778874
7510,5.23,0.794488
7520,5.44,0.808886
7530,5.44,0.808886
7540,5.66,0.823474
7550,5.66,0.823474
7560,5.88,0.837588
7570,6.1,0.851258
7580,6.32,0.864511
7590,6.12,0.85248
7600,6.34,0.865696
7610,6.78,0.89098
7620,7,0.90309
7630,7.43,0.925828
7640,7.65,0.937016
7650,7.87,0.947924
7660,8.09,0.958564
7670,8.52,0.978637
7680,8.74,0.988559
7690,9.18,1.00775
7700,9.83,1.03463
7710,10.27,1.05192
7720,10.51,1.06108
7730,10.95,1.07737
7740,11.38,1.09272
7750,12.04,1.11528
7760,12.47,1.12937
7770,13.13,1.15014
7780,13.56,1.16316
7790,14,1.17609
7800,14.43,1.18837
7810,14.87,1.20058
7820,15.31,1.21245
7830,15.55,1.2188
7840,15.99,1.23019
7850,16.42,1.24105
7860,17.08,1.2572
7870,17.95,1.27761
7880,18.82,1.2971
7890,20.32,1.32879
7900,21.41,1.35044
7910,22.28,1.36698
7920,23.15,1.38292
7930,24.02,1.39829
7940,24.7,1.40993
7950,25.39,1.42144
7960,26.26,1.43553
7970,28.38,1.46805
7980,27.62,1.45667
7990,30.13,1.49318
8000,31,1.50515
8010,30.67,1.50065
8020,32.36,1.52323
8030,33.23,1.53441
8040,33.67,1.53995
8050,34.54,1.55072
8060,35.41,1.56122
8070,36.72,1.57657
8080,38.03,1.5914
8090,38.9,1.60097
8100,39.77,1.61034
8110,40.21,1.615
8120,41.08,1.62408
8130,41.56,1.629
8140,42.44,1.63789
8150,43.74,1.6507
8160,45.04,1.66314
8170,46.36,1.67541
8180,47.66,1.68717
8190,48.98,1.6988
8200,50.28,1.70995
8210,50.78,1.71416
8220,52.52,1.72852
8230,54.26,1.74241
8240,55.56,1.75251
8250,56.44,1.75921
8260,56.44,1.75921
8270,56.88,1.76253
8280,57.3,1.76567
8290,57.74,1.76893
8300,58.62,1.77539
8310,59.06,1.77859
8320,59.92,1.78476
8330,60.8,1.79099
8340,60.86,1.79141
8350,61.28,1.79435
8360,61.72,1.79741
8370,62.16,1.80044
8380,62.6,1.80346
8390,63.02,1.80632
8400,63.46,1.80929
8410,62.64,1.80373
8420,63.9,1.81224
8430,62.64,1.80373
8440,63.9,1.81224
8450,63.46,1.80929
8460,63.02,1.80632
8470,62.6,1.80346
8480,62.6,1.80346
8490,62.6,1.80346
8500,62.6,1.80346
8510,63.02,1.80632
8520,63.46,1.80929
8530,63.46,1.80929
8540,63.9,1.81224
8550,64.34,1.81518
8560,64.4,1.81558
8570,64.82,1.81836
8580,65.7,1.82413
8590,66.58,1.82982
8600,67.44,1.83531
8610,68.32,1.84086
8620,69.18,1.84621
8630,70.06,1.85163
8640,69.68,1.8493
8650,70.98,1.85721
8660,72.72,1.86759
8670,74.48,1.87783
8680,76.26,1.88795
8690,78.88,1.90244
8700,81.5,1.91645
8710,84.12,1.93003
8720,86.72,1.9431
8730,88.56,1.95211
8740,91.2,1.96473
8750,94.68,1.98082
8760,97.28,1.99247
8770,100.76,2.00758
8780,104.28,2.02235
8790,105.24,2.02629
8800,108.72,2.04029
8810,113.84,2.06009
8820,116.56,2.07026
8830,121.72,2.08892
8840,123.56,2.09538
8850,126.16,2.10435
8860,127.92,2.11032
8870,128.8,2.11327
8880,127.92,2.11032
8890,126.16,2.10435
8900,124.44,2.09844
8910,122.68,2.0923
8920,123.44,2.09496
8930,122.56,2.09188
8940,120.84,2.08579
8950,119.96,2.08264
8960,118.32,2.07671
8970,119.96,2.08264
8980,119.96,2.08264
8990,119.2,2.0799
9000,122.56,2.09188
9010,122.68,2.0923
9020,124.44,2.09844
9030,125.28,2.10133
9040,126.16,2.10435
9050,127.04,2.10735
9060,128.8,2.11327
9070,131.4,2.12189
9080,133.16,2.12762
9090,135.76,2.13596
9100,137.52,2.14151
9110,138.48,2.14451
9120,140.24,2.14996
9130,141.96,2.15521
9140,143.72,2.16053
9150,146.32,2.16826
9160,148.96,2.17598
9170,151.56,2.18344
9180,154.16,2.19078
9190,155.16,2.19357
9200,159.52,2.20553
9210,161.36,2.21048
9220,166.48,2.22396
9230,169.12,2.23076
9240,170.08,2.2332
9250,173.52,2.24185
9260,175.44,2.2466
9270,178,2.25285
9280,180.64,2.25921
9290,182.4,2.2634
9300,183.28,2.26548
9310,184.16,2.26755
9320,183.28,2.26548
9330,182.4,2.2634
9340,183.28,2.26548
9350,184.16,2.26755
9360,186.72,2.27351
9370,190.24,2.28158
9380,192,2.28556
9390,193.04,2.28789
9400,194.8,2.29181
9410,197.44,2.29763
9420,199.12,2.30129
9430,200.88,2.30509
9440,201.76,2.30698
9450,201.76,2.30698
9460,200.88,2.30509
9470,200,2.3032
9480,199.12,2.30129
9490,197.44,2.29763
9500,196.56,2.2957
9510,196.56,2.2957
9520,196.56,2.2957
9530,197.44,2.29763
9540,197.44,2.29763
9550,197.44,2.29763
9560,198.32,2.29955
9570,199.12,2.30129
9580,199.12,2.30129
9590,200,2.3032
9600,200,2.3032
9610,199.12,2.30129
9620,199.12,2.30129
9630,200,2.3032
9640,202.64,2.30886
9650,205.28,2.31446
9660,208.72,2.32164
9670,210.48,2.32527
9680,211.36,2.32707
9690,213.12,2.33066
9700,214.88,2.33421
9710,217.44,2.33933
9720,219.2,2.34282
9730,220.96,2.34627
9740,222.72,2.3497
9750,224.4,2.35295
9760,227.04,2.35801
9770,228.8,2.36135
9780,230.8,2.36511
9790,234.24,2.37151
9800,237.76,2.37796
9810,242.08,2.38575
9820,247.36,2.39508
9830,255.2,2.40858
9840,263.04,2.42167
9850,269.36,2.43194
9860,279.76,2.44834
9870,292,2.46687
9880,303.36,2.48339
9890,315.52,2.5004
9900,324.48,2.51252
9910,334.88,2.52618
9920,338.56,2.53092
9930,343.04,2.53661
9940,348.16,2.54302
9950,352.48,2.54836
9960,355.2,2.55169
9970,358.72,2.55596
9980,364.8,2.56324
9990,372,2.57171
10000,379.84,2.58074
10010,383.04,2.58438
10020,384.8,2.58636
10030,384,2.58546
10040,387.36,2.58923
10050,393.76,2.59633
10060,399.84,2.60297
10070,403.36,2.60677
10080,405.92,2.60951
10090,406.88,2.61053
10100,408.64,2.6124
10110,409.44,2.61325
10120,408.8,2.61257
10130,408.8,2.61257
10140,409.44,2.61325
10150,408.64,2.6124
10160,409.44,2.61325
10170,412.32,2.61629
10180,421.92,2.62626
10190,433.12,2.63761
10200,443.04,2.64742
10210,453.28,2.65732
10220,457.6,2.66143
10230,463.04,2.66656
10240,471.84,2.67471
10250,482.4,2.68431
10260,497.28,2.69747
10270,505.12,2.70425
10280,507.68,2.70644
10290,509.44,2.70794
10300,512.16,2.71025
10310,514.72,2.71241
10320,517.28,2.71456
10330,519.04,2.71604
10340,524.32,2.72042
10350,532.16,2.72686
10360,540.48,2.73358
10370,550.08,2.74121
10380,554.4,2.74461
10390,556.96,2.7466
10400,558.72,2.74797
10410,557.92,2.74735
10420,555.2,2.74523
10430,554.4,2.74461
10440,554.4,2.74461
10450,556.96,2.7466
10460,560.48,2.74933
10470,565.76,2.7534
10480,569.12,2.75597
10490,574.4,2.75997
10500,579.68,2.76394
10510,582.24,2.76585
10520,583.2,2.76656
10530,586.56,2.76905
10540,587.52,2.76976
10550,588.32,2.77035
10560,588.32,2.77035
10570,586.56,2.76905
10580,585.76,2.76846
10590,585.76,2.76846
10600,591.04,2.77235
10610,602.24,2.78049
10620,610.08,2.7861
10630,616.32,2.79051
10640,620.64,2.79354
10650,623.68,2.79566
10660,632.32,2.80162
10670,640.16,2.80697
10680,641.12,2.80762
10690,640.16,2.80697
10700,641.12,2.80762
10710,637.6,2.80523
10720,635.04,2.80348
10730,630.72,2.80052
10740,623.68,2.79566
10750,618.08,2.79175
10760,613.6,2.78859
10770,612.8,2.78803
10780,617.12,2.79107
10790,630.72,2.80052
10800,648.96,2.81289
10810,670.72,2.82719
10820,691.2,2.84023
10830,709.44,2.85153
10840,722.56,2.85947
10850,727.68,2.86254
10860,726.08,2.86158
10870,722.56,2.85947
10880,716.48,2.85581
10890,710.4,2.85211
10900,708.48,2.85094
10910,711.36,2.8527
10920,716.48,2.85581
10930,723.52,2.86005
10940,733.76,2.86615
10950,751.36,2.87643
10960,759.04,2.88084
10970,755.52,2.87882
10980,742.72,2.87141
10990,727.68,2.86254
11000,716.48,2.85581
11010,712.96,2.85367
11020,715.52,2.85523
11030,719.04,2.85736
11040,720,2.85794
11050,720,2.85794
11060,719.04,2.85736
11070,712.96,2.85367
11080,708.48,2.85094
11090,704.32,2.84839
11100,700.8,2.84621
11110,689.28,2.83903
11120,675.84,2.83049
11130,663.68,2.82261
11140,653.28,2.81576
11150,645.44,2.81053
11160,638.56,2.80588
11170,631.52,2.80107
11180,629.28,2.79953
11190,628.48,2.79898
11200,628.48,2.79898
11210,628.48,2.79898
11220,628,2.79865
11230,629.76,2.79986
11240,632.32,2.80162
11250,635.04,2.80348
11260,637.6,2.80523
11270,641.12,2.80762
11280,644.64,2.80999
11290,650.72,2.81406
11300,656,2.81757
11310,662.08,2.82157
11320,667.2,2.82491
11330,674.24,2.82946
11340,681.28,2.83396
11350,686.4,2.83721
11360,689.28,2.83903
11370,696.32,2.84343
11380,703.36,2.84779
11390,712.96,2.85367
11400,722.56,2.85947
11410,735.68,2.86728
11420,747.84,2.87439
11430,761.92,2.88248
11440,777.92,2.89149
11450,801.28,2.90433
11460,823.36,2.91612
11470,844.48,2.9271
11480,856,2.93298
11490,857.6,2.93379
11500,851.52,2.9307
11510,841.92,2.92579
11520,835.84,2.92264
11530,840.32,2.92496
11540,855.04,2.93249
11550,875.84,2.94292
11560,898.56,2.95403
11570,915.2,2.96199
11580,923.2,2.96577
11590,926.4,2.96727
11600,926.4,2.96727
11610,927.36,2.96772
11620,931.84,2.96981
11630,933.44,2.97055
11640,933.44,2.97055
11650,929.92,2.96891
11660,923.84,2.96607
11670,915.2,2.96199
