"03-29-18_data_table_logger_20288025"
"Seconds past 5:00:00 AM","Intensity, Lux","log10(Intensity+1)"
5150, 0.66, 0.220108
5160, 0.66, 0.220108
5170, 0.66, 0.220108
5180, 0.66, 0.220108
5190, 0.66, 0.220108
5200, 0.66, 0.220108
5210, 0.66, 0.220108
5220, 0.66, 0.220108
5230, 0.66, 0.220108
5240, 0.66, 0.220108
5250, 0.66, 0.220108
5260, 0.66, 0.220108
5270, 0.66, 0.220108
5280, 0.66, 0.220108
5290, 0.66, 0.220108
5300, 0.66, 0.220108
5310, 0.66, 0.220108
5320, 0.66, 0.220108
5330, 0.66, 0.220108
5340, 0.66, 0.220108
5350, 0.66, 0.220108
5360, 0.66, 0.220108
5370, 0.66, 0.220108
5380, 0.66, 0.220108
5390, 0.66, 0.220108
5400, 0.66, 0.220108
5410, 0.66, 0.220108
5420, 0.66, 0.220108
5430, 0.66, 0.220108
5440, 0.66, 0.220108
5450, 0.66, 0.220108
5460, 0.66, 0.220108
5470, 0.66, 0.220108
5480, 0.66, 0.220108
5490, 0.66, 0.220108
5500, 0.66, 0.220108
5510, 0.66, 0.220108
5520, 0.66, 0.220108
5530, 0.66, 0.220108
5540, 0.66, 0.220108
5550, 0.66, 0.220108
5560, 0.66, 0.220108
5570, 0.66, 0.220108
5580, 0.66, 0.220108
5590, 0.66, 0.220108
5600, 0.66, 0.220108
5610, 0.66, 0.220108
5620, 0.66, 0.220108
5630, 0.66, 0.220108
5640, 0.66, 0.220108
5650, 0.66, 0.220108
5660, 0.66, 0.220108
5670, 0.66, 0.220108
5680, 0.66, 0.220108
5690, 0.66, 0.220108
5700, 0.66, 0.220108
5710, 0.66, 0.220108
5720, 0.66, 0.220108
5730, 0.66, 0.220108
5740, 0.66, 0.220108
5750, 0.66, 0.220108
5760, 0.66, 0.220108
5770, 0.66, 0.220108
5780, 0.66, 0.220108
5790, 0.66, 0.220108
5800, 0.66, 0.220108
5810, 0.66, 0.220108
5820, 0.66, 0.220108
5830, 0.66, 0.220108
5840, 0.66, 0.220108
5850, 0.66, 0.220108
5860, 0.66, 0.220108
5870, 0.66, 0.220108
5880, 0.66, 0.220108
5890, 0.66, 0.220108
5900, 0.66, 0.220108
5910, 0.66, 0.220108
5920, 0.66, 0.220108
5930, 0.66, 0.220108
5940, 0.66, 0.220108
5950, 0.66, 0.220108
5960, 0.66, 0.220108
5970, 0.66, 0.220108
5980, 0.66, 0.220108
5990, 0.66, 0.220108
6000, 0.66, 0.220108
6010, 0.66, 0.220108
6020, 0.66, 0.220108
6030, 0.66, 0.220108
6040, 0.66, 0.220108
6050, 0.66, 0.220108
6060, 0.66, 0.220108
6070, 0.66, 0.220108
6080, 0.66, 0.220108
6090, 0.66, 0.220108
6100, 0.66, 0.220108
6110, 0.66, 0.220108
6120, 0.66, 0.220108
6130, 0.66, 0.220108
6140, 0.66, 0.220108
6150, 0.66, 0.220108
6160, 0.66, 0.220108
6170, 0.66, 0.220108
6180, 0.66, 0.220108
6190, 0.66, 0.220108
6200, 0.66, 0.220108
6210, 0.66, 0.220108
6220, 0.66, 0.220108
6230, 0.66, 0.220108
6240, 0.66, 0.220108
6250, 0.66, 0.220108
6260, 0.66, 0.220108
6270, 0.66, 0.220108
6280, 0.66, 0.220108
6290, 0.66, 0.220108
6300, 0.66, 0.220108
6310, 0.66, 0.220108
6320, 0.66, 0.220108
6330, 1.32, 0.365488
6340, 0.66, 0.220108
6350, 1.32, 0.365488
6360, 0.66, 0.220108
6370, 1.32, 0.365488
6380, 1.32, 0.365488
6390, 1.32, 0.365488
6400, 1.32, 0.365488
6410, 0.66, 0.220108
6420, 0.66, 0.220108
6430, 0.66, 0.220108
6440, 1.32, 0.365488
6450, 0.66, 0.220108
6460, 1.32, 0.365488
6470, 1.32, 0.365488
6480, 1.32, 0.365488
6490, 1.32, 0.365488
6500, 1.32, 0.365488
6510, 1.32, 0.365488
6520, 1.32, 0.365488
6530, 1.32, 0.365488
6540, 1.32, 0.365488
6550, 1.32, 0.365488
6560, 1.32, 0.365488
6570, 1.32, 0.365488
6580, 1.32, 0.365488
6590, 1.32, 0.365488
6600, 2.01, 0.478566
6610, 1.32, 0.365488
6620, 1.32, 0.365488
6630, 1.32, 0.365488
6640, 1.32, 0.365488
6650, 1.32, 0.365488
6660, 1.32, 0.365488
6670, 1.32, 0.365488
6680, 1.32, 0.365488
6690, 1.32, 0.365488
6700, 1.32, 0.365488
6710, 1.32, 0.365488
6720, 1.32, 0.365488
6730, 1.32, 0.365488
6740, 1.32, 0.365488
6750, 1.32, 0.365488
6760, 1.32, 0.365488
6770, 1.32, 0.365488
6780, 1.32, 0.365488
6790, 1.32, 0.365488
6800, 1.32, 0.365488
6810, 2.01, 0.478566
6820, 2.01, 0.478566
6830, 2.01, 0.478566
6840, 2.01, 0.478566
6850, 2.01, 0.478566
6860, 2.01, 0.478566
6870, 2.01, 0.478566
6880, 2.01, 0.478566
6890, 2.01, 0.478566
6900, 2.01, 0.478566
6910, 2.01, 0.478566
6920, 2.01, 0.478566
6930, 2.01, 0.478566
6940, 2.01, 0.478566
6950, 2.67, 0.564666
6960, 2.67, 0.564666
6970, 2.67, 0.564666
6980, 2.67, 0.564666
6990, 2.67, 0.564666
7000, 2.67, 0.564666
7010, 2.67, 0.564666
7020, 2.67, 0.564666
7030, 2.67, 0.564666
7040, 2.67, 0.564666
7050, 2.67, 0.564666
7060, 2.67, 0.564666
7070, 3.33, 0.636488
7080, 3.33, 0.636488
7090, 3.33, 0.636488
7100, 3.33, 0.636488
7110, 3.33, 0.636488
7120, 3.33, 0.636488
7130, 3.33, 0.636488
7140, 3.33, 0.636488
7150, 3.33, 0.636488
7160, 4.02, 0.700704
7170, 4.02, 0.700704
7180, 4.02, 0.700704
7190, 4.02, 0.700704
7200, 4.02, 0.700704
7210, 4.68, 0.754348
7220, 4.68, 0.754348
7230, 4.68, 0.754348
7240, 5.34, 0.802089
7250, 5.34, 0.802089
7260, 5.34, 0.802089
7270, 5.34, 0.802089
7280, 6.03, 0.846955
7290, 6.03, 0.846955
7300, 6.03, 0.846955
7310, 6.69, 0.885926
7320, 6.69, 0.885926
7330, 6.69, 0.885926
7340, 7.38, 0.923244
7350, 7.38, 0.923244
7360, 7.38, 0.923244
7370, 8.04, 0.956168
7380, 8.04, 0.956168
7390, 8.04, 0.956168
7400, 8.7, 0.986772
7410, 8.7, 0.986772
7420, 9.39, 1.01662
7430, 9.39, 1.01662
7440, 10.05, 1.04336
7450, 10.05, 1.04336
7460, 10.05, 1.04336
7470, 10.71, 1.06856
7480, 10.71, 1.06856
7490, 10.71, 1.06856
7500, 11.4, 1.09342
7510, 11.4, 1.09342
7520, 12.06, 1.11594
7530, 12.06, 1.11594
7540, 12.06, 1.11594
7550, 12.75, 1.1383
7560, 13.41, 1.15866
7570, 13.41, 1.15866
7580, 14.07, 1.17811
7590, 14.76, 1.19756
7600, 15.42, 1.21537
7610, 16.08, 1.23249
7620, 16.77, 1.24969
7630, 17.43, 1.26553
7640, 17.43, 1.26553
7650, 18.12, 1.28149
7660, 18.78, 1.29623
7670, 19.44, 1.31048
7680, 20.13, 1.3249
7690, 20.79, 1.33826
7700, 22.14, 1.36436
7710, 23.49, 1.38899
7720, 24.81, 1.41179
7730, 25.5, 1.42325
7740, 26.82, 1.44436
7750, 28.17, 1.46494
7760, 29.52, 1.48458
7770, 30.18, 1.49388
7780, 31.53, 1.51228
7790, 32.88, 1.52994
7800, 34.23, 1.54691
7810, 34.89, 1.55497
7820, 34.98, 1.55606
7830, 35.64, 1.56396
7840, 36.99, 1.57967
7850, 38.34, 1.59483
7860, 39.66, 1.60917
7870, 41.01, 1.62335
7880, 43.02, 1.64365
7890, 45.03, 1.66304
7900, 47.04, 1.6816
7910, 48.48, 1.69443
7920, 51.15, 1.71725
7930, 53.19, 1.73392
7940, 55.2, 1.74974
7950, 57.21, 1.765
7960, 59.88, 1.78447
7970, 62.58, 1.80332
7980, 63.99, 1.81285
7990, 66, 1.82607
8000, 68.04, 1.8391
8010, 70.05, 1.85156
8020, 72.06, 1.86368
8030, 74.07, 1.87547
8040, 76.08, 1.88694
8050, 76.83, 1.89115
8060, 78.84, 1.90222
8070, 81.54, 1.91666
8080, 83.55, 1.92711
8090, 86.22, 1.94062
8100, 88.26, 1.95066
8110, 90.93, 1.96346
8120, 91.68, 1.96699
8130, 94.38, 1.97946
8140, 96.39, 1.98851
8150, 98.4, 1.99739
8160, 101.07, 2.0089
8170, 103.77, 2.02024
8180, 106.44, 2.03117
8190, 108.54, 2.03957
8200, 111.24, 2.05015
8210, 114.6, 2.06296
8220, 117.27, 2.07287
8230, 119.97, 2.08268
8240, 122.07, 2.09015
8250, 124.74, 2.09947
8260, 128.1, 2.11093
8270, 130.74, 2.11972
8280, 132.12, 2.12424
8290, 134.04, 2.13046
8300, 133.44, 2.12853
8310, 133.44, 2.12853
8320, 134.82, 2.13296
8330, 136.14, 2.13716
8340, 138.18, 2.14358
8350, 140.16, 2.14971
8360, 142.2, 2.15594
8370, 142.86, 2.15794
8380, 142.86, 2.15794
8390, 143.52, 2.15993
8400, 142.86, 2.15794
8410, 142.86, 2.15794
8420, 142.86, 2.15794
8430, 142.86, 2.15794
8440, 142.86, 2.15794
8450, 142.86, 2.15794
8460, 142.86, 2.15794
8470, 142.2, 2.15594
8480, 142.2, 2.15594
8490, 142.2, 2.15594
8500, 142.86, 2.15794
8510, 143.52, 2.15993
8520, 144.84, 2.16388
8530, 145.56, 2.16602
8540, 146.88, 2.16991
8550, 146.94, 2.17009
8560, 147.66, 2.17219
8570, 148.32, 2.17412
8580, 149.64, 2.17794
8590, 150.96, 2.18173
8600, 152.34, 2.18566
8610, 154.32, 2.19123
8620, 156.36, 2.19689
8630, 157.68, 2.20052
8640, 159.72, 2.20607
8650, 163.08, 2.21506
8660, 165.18, 2.22058
8670, 170.52, 2.23431
8680, 176.58, 2.24939
8690, 182.04, 2.26255
8700, 188.76, 2.2782
8710, 194.88, 2.29199
8720, 202.26, 2.30805
8730, 207.72, 2.31956
8740, 214.44, 2.33333
8750, 221.1, 2.34655
8760, 226.5, 2.35698
8770, 233.22, 2.36962
8780, 239.94, 2.38191
8790, 244.14, 2.38941
8800, 250.8, 2.40106
8810, 258.84, 2.41471
8820, 265.56, 2.42579
8830, 271.08, 2.4347
8840, 277.8, 2.44529
8850, 284.52, 2.45564
8860, 289.92, 2.46377
8870, 292.56, 2.4677
8880, 293.88, 2.46965
8890, 293.88, 2.46965
8900, 292.56, 2.4677
8910, 289.92, 2.46377
8920, 287.16, 2.45963
8930, 283.2, 2.45362
8940, 280.44, 2.44939
8950, 277.8, 2.44529
8960, 276.48, 2.44323
8970, 276.48, 2.44323
8980, 276.48, 2.44323
8990, 276.48, 2.44323
9000, 277.8, 2.44529
9010, 279.12, 2.44734
9020, 279.12, 2.44734
9030, 281.88, 2.4516
9040, 284.52, 2.45564
9050, 287.16, 2.45963
9060, 289.92, 2.46377
9070, 291.36, 2.46592
9080, 295.44, 2.47194
9090, 299.4, 2.4777
9100, 304.8, 2.48544
9110, 310.2, 2.49304
9120, 315.6, 2.50051
9130, 318.36, 2.50428
9140, 325.08, 2.51332
9150, 331.8, 2.52218
9160, 337.2, 2.52917
9170, 341.4, 2.53453
9180, 346.8, 2.54133
9190, 354.84, 2.55125
9200, 361.56, 2.55938
9210, 364.44, 2.56282
9220, 372.48, 2.57227
9230, 380.52, 2.58152
9240, 385.92, 2.58762
9250, 393.96, 2.59655
9260, 399.24, 2.60232
9270, 407.4, 2.61109
9280, 405, 2.60853
9290, 410.4, 2.61426
9300, 413.04, 2.61704
9310, 415.8, 2.61993
9320, 418.44, 2.62267
9330, 421.08, 2.62539
9340, 423.84, 2.62823
9350, 426.48, 2.63092
9360, 431.88, 2.63637
9370, 434.52, 2.63901
9380, 439.92, 2.64436
9390, 442.56, 2.64695
9400, 445.32, 2.64965
9410, 447.96, 2.65221
9420, 453.36, 2.6574
9430, 456, 2.65992
9440, 458.64, 2.66242
9450, 458.64, 2.66242
9460, 461.4, 2.66502
9470, 461.4, 2.66502
9480, 461.4, 2.66502
9490, 461.4, 2.66502
9500, 458.64, 2.66242
9510, 458.64, 2.66242
9520, 458.64, 2.66242
9530, 458.64, 2.66242
9540, 461.4, 2.66502
9550, 461.4, 2.66502
9560, 461.4, 2.66502
9570, 461.4, 2.66502
9580, 461.4, 2.66502
9590, 461.4, 2.66502
9600, 464.04, 2.66749
9610, 461.4, 2.66502
9620, 464.04, 2.66749
9630, 466.8, 2.67006
9640, 464.4, 2.66783
9650, 469.8, 2.67284
9660, 475.2, 2.67779
9670, 480.48, 2.68258
9680, 485.88, 2.68742
9690, 491.28, 2.69221
9700, 493.92, 2.69454
9710, 499.2, 2.69914
9720, 504.72, 2.70391
9730, 512.64, 2.71066
9740, 517.92, 2.7151
9750, 513.12, 2.71106
9760, 521.04, 2.7177
9770, 523.68, 2.71989
9780, 531.84, 2.7266
9790, 539.76, 2.733
9800, 550.56, 2.74159
9810, 561.36, 2.75001
9820, 567.12, 2.75444
9830, 580.56, 2.76459
9840, 596.64, 2.77644
9850, 620.4, 2.79337
9860, 636.72, 2.80463
9870, 660.96, 2.82083
9880, 680.4, 2.8334
9890, 702, 2.84696
9900, 726, 2.86153
9910, 739.44, 2.86949
9920, 758.4, 2.88047
9930, 777.12, 2.89105
9940, 785.76, 2.89584
9950, 799.2, 2.9032
9960, 810, 2.90902
9970, 820.8, 2.91477
9980, 831.6, 2.92044
9990, 839.52, 2.92455
10000, 852.96, 2.93144
10010, 866.4, 2.93822
10020, 875.04, 2.94252
10030, 885.84, 2.94785
10040, 896.64, 2.9531
10050, 910.08, 2.95956
10060, 915.36, 2.96207
10070, 920.64, 2.96456
10080, 923.52, 2.96592
10090, 926.16, 2.96715
10100, 928.8, 2.96839
10110, 928.8, 2.96839
10120, 928.8, 2.96839
10130, 926.16, 2.96715
10140, 928.8, 2.96839
10150, 931.44, 2.96962
10160, 936.96, 2.97218
10170, 944.88, 2.97584
