"03-26-18_data_table_logger_20305334"
"Seconds past 5:00:00 AM","Intensity, Lux","log10(Intensity+1)"
5350,0.68,0.225309
5360,0.68,0.225309
5370,0.68,0.225309
5380,0.68,0.225309
5390,0.68,0.225309
5400,0.68,0.225309
5410,0.68,0.225309
5420,0.68,0.225309
5430,0.68,0.225309
5440,0.68,0.225309
5450,0.68,0.225309
5460,0.68,0.225309
5470,0.68,0.225309
5480,0.68,0.225309
5490,0.68,0.225309
5500,0.68,0.225309
5510,0.68,0.225309
5520,0.68,0.225309
5530,0.68,0.225309
5540,0.68,0.225309
5550,0.68,0.225309
5560,0.68,0.225309
5570,0.68,0.225309
5580,0.68,0.225309
5590,0.68,0.225309
5600,0.68,0.225309
5610,0.68,0.225309
5620,0.68,0.225309
5630,0.68,0.225309
5640,0.68,0.225309
5650,0.68,0.225309
5660,0.68,0.225309
5670,0.68,0.225309
5680,0.68,0.225309
5690,0.68,0.225309
5700,0.68,0.225309
5710,0.68,0.225309
5720,0.68,0.225309
5730,0.68,0.225309
5740,0.68,0.225309
5750,0.68,0.225309
5760,0.68,0.225309
5770,0.68,0.225309
5780,0.68,0.225309
5790,0.68,0.225309
5800,0.68,0.225309
5810,0.68,0.225309
5820,0.68,0.225309
5830,0.68,0.225309
5840,0.68,0.225309
5850,0.68,0.225309
5860,0.68,0.225309
5870,0.68,0.225309
5880,0.68,0.225309
5890,0.68,0.225309
5900,0.68,0.225309
5910,0.68,0.225309
5920,0.68,0.225309
5930,0.68,0.225309
5940,0.68,0.225309
5950,0.68,0.225309
5960,0.68,0.225309
5970,0.68,0.225309
5980,0.68,0.225309
5990,0.68,0.225309
6000,0.68,0.225309
6010,0.68,0.225309
6020,0.68,0.225309
6030,0.68,0.225309
6040,0.68,0.225309
6050,0.68,0.225309
6060,0.68,0.225309
6070,0.68,0.225309
6080,0.68,0.225309
6090,0.68,0.225309
6100,0.91,0.281033
6110,0.91,0.281033
6120,0.91,0.281033
6130,0.91,0.281033
6140,0.91,0.281033
6150,0.68,0.225309
6160,0.91,0.281033
6170,0.91,0.281033
6180,0.91,0.281033
6190,0.91,0.281033
6200,0.91,0.281033
6210,0.91,0.281033
6220,0.91,0.281033
6230,0.91,0.281033
6240,0.91,0.281033
6250,0.91,0.281033
6260,0.91,0.281033
6270,0.91,0.281033
6280,0.91,0.281033
6290,0.91,0.281033
6300,0.91,0.281033
6310,0.91,0.281033
6320,0.91,0.281033
6330,0.91,0.281033
6340,0.91,0.281033
6350,0.91,0.281033
6360,0.91,0.281033
6370,0.91,0.281033
6380,0.91,0.281033
6390,0.91,0.281033
6400,0.91,0.281033
6410,0.91,0.281033
6420,0.91,0.281033
6430,0.91,0.281033
6440,0.91,0.281033
6450,0.91,0.281033
6460,0.91,0.281033
6470,0.91,0.281033
6480,0.91,0.281033
6490,0.91,0.281033
6500,0.91,0.281033
6510,0.91,0.281033
6520,1.14,0.330414
6530,1.14,0.330414
6540,1.14,0.330414
6550,1.14,0.330414
6560,1.14,0.330414
6570,1.14,0.330414
6580,1.14,0.330414
6590,1.14,0.330414
6600,1.14,0.330414
6610,1.14,0.330414
6620,1.14,0.330414
6630,1.14,0.330414
6640,1.14,0.330414
6650,1.14,0.330414
6660,1.14,0.330414
6670,1.14,0.330414
6680,1.37,0.374748
6690,1.37,0.374748
6700,1.37,0.374748
6710,1.37,0.374748
6720,1.37,0.374748
6730,1.37,0.374748
6740,1.37,0.374748
6750,1.37,0.374748
6760,1.37,0.374748
6770,1.37,0.374748
6780,1.6,0.414973
6790,1.6,0.414973
6800,1.6,0.414973
6810,1.6,0.414973
6820,1.6,0.414973
6830,1.6,0.414973
6840,1.6,0.414973
6850,1.6,0.414973
6860,1.83,0.451786
6870,1.83,0.451786
6880,1.83,0.451786
6890,1.83,0.451786
6900,1.83,0.451786
6910,1.83,0.451786
6920,2.06,0.485721
6930,2.06,0.485721
6940,2.06,0.485721
6950,2.06,0.485721
6960,2.06,0.485721
6970,2.29,0.517196
6980,2.29,0.517196
6990,2.29,0.517196
7000,2.29,0.517196
7010,2.52,0.546543
7020,2.52,0.546543
7030,2.52,0.546543
7040,2.75,0.574031
7050,2.75,0.574031
7060,2.75,0.574031
7070,2.98,0.599883
7080,2.98,0.599883
7090,2.98,0.599883
7100,3.21,0.624282
7110,3.21,0.624282
7120,3.21,0.624282
7130,3.44,0.647383
7140,3.44,0.647383
7150,3.67,0.669317
7160,3.67,0.669317
7170,3.9,0.690196
7180,3.9,0.690196
7190,4.13,0.710117
7200,4.13,0.710117
7210,4.36,0.729165
7220,4.36,0.729165
7230,4.59,0.747412
7240,4.82,0.764923
7250,4.82,0.764923
7260,5.05,0.781755
7270,5.28,0.79796
7280,5.28,0.79796
7290,5.51,0.813581
7300,5.74,0.82866
7310,5.97,0.843233
7320,6.2,0.857332
7330,6.2,0.857332
7340,6.43,0.870989
7350,6.66,0.884229
7360,6.89,0.897077
7370,7.12,0.909556
7380,7.35,0.921686
7390,7.58,0.933487
7400,8.04,0.956168
7410,8.26,0.966611
7420,8.49,0.977266
7430,8.72,0.987666
7440,9.18,1.00775
7450,9.41,1.01745
7460,9.64,1.02694
7470,9.87,1.03623
7480,10.33,1.05423
7490,10.56,1.06296
7500,11.02,1.0799
7510,11.48,1.09621
7520,11.71,1.10415
7530,11.74,1.10517
7540,12.2,1.12057
7550,12.66,1.13545
7560,13.12,1.14983
7570,13.58,1.16376
7580,14.27,1.18384
7590,14.73,1.19673
7600,15.41,1.21511
7610,15.44,1.2159
7620,16.13,1.23376
7630,16.82,1.25091
7640,17.51,1.26741
7650,18.2,1.2833
7660,18.89,1.29863
7670,19.81,1.31827
7680,20.73,1.33706
7690,21.65,1.35507
7700,22.56,1.37218
7710,22.62,1.37328
7720,23.54,1.38987
7730,24.46,1.40586
7740,25.38,1.42127
7750,26.3,1.43616
7760,27.22,1.45056
7770,28.59,1.47114
7780,29.51,1.48444
7790,30.03,1.49178
7800,30.95,1.50447
7810,32.33,1.52284
7820,33.25,1.53466
7830,34.62,1.55169
7840,36,1.5682
7850,36.52,1.57426
7860,37.44,1.58478
7870,38.82,1.6001
7880,40.65,1.61962
7890,42.02,1.63367
7900,43.4,1.64738
7910,44.38,1.65686
7920,45.7,1.66932
7930,47.6,1.68664
7940,48.06,1.69073
7950,49.44,1.70278
7960,51.28,1.71834
7970,53.12,1.73336
7980,54.08,1.74099
7990,55.92,1.75526
8000,57.76,1.76908
8010,59.6,1.78247
8020,61.44,1.79546
8030,62.42,1.80223
8040,63.8,1.81158
8050,65.64,1.82373
8060,67.92,1.83835
8070,69.36,1.84733
8080,72.12,1.86404
8090,73.96,1.87483
8100,76.72,1.89053
8110,79.48,1.90569
8120,82.2,1.92012
8130,83.24,1.92552
8140,86.92,1.94409
8150,89.68,1.95751
8160,92.44,1.97053
8170,96.12,1.98731
8180,98.08,1.99599
8190,100.84,2.00792
8200,104.52,2.02333
8210,108.16,2.03806
8220,110,2.04532
8230,111.96,2.05292
8240,115.64,2.06685
8250,119.32,2.08034
8260,123.92,2.09663
8270,125.88,2.10339
8280,130.44,2.11873
8290,134.12,2.13072
8300,138.72,2.14526
8310,141.6,2.15412
8320,145.28,2.16518
8330,151.72,2.1839
8340,156.32,2.19678
8350,159.16,2.20455
8360,163.76,2.21685
8370,169.28,2.23116
8380,173.84,2.24264
8390,176.88,2.25013
8400,181.44,2.26112
8410,182.32,2.26321
8420,186.96,2.27407
8430,192.48,2.28664
8440,197.04,2.29675
8450,202.56,2.30869
8460,207.2,2.31848
8470,212.64,2.32968
8480,216.56,2.33758
8490,221.2,2.34674
8500,226.72,2.3574
8510,232.24,2.3678
8520,235.84,2.37446
8530,241.36,2.38446
8540,246.88,2.39424
8550,253.36,2.40545
8560,257.28,2.41209
8570,262.72,2.42114
8580,269.2,2.43169
8590,273.76,2.43895
8600,280.24,2.44908
8610,285.76,2.45752
8620,291.44,2.46604
8630,297.92,2.47555
8640,304.32,2.48476
8650,310.8,2.49388
8660,315.36,2.50018
8670,322.72,2.51017
8680,330.88,2.52098
8690,335.84,2.52742
8700,343.04,2.53661
8710,350.4,2.5458
8720,355.04,2.5515
8730,362.4,2.56038
8740,368.8,2.56797
8750,372.8,2.57264
8760,380.16,2.58111
8770,387.52,2.58941
8780,394.88,2.59756
8790,400.32,2.60349
8800,408.64,2.6124
8810,416.16,2.6203
8820,422.56,2.62691
8830,430.88,2.63536
8840,437.28,2.64175
8850,446.56,2.65085
8860,454.72,2.6587
8870,460.32,2.664
8880,469.44,2.6725
8890,477.28,2.67968
8900,486.4,2.68789
8910,494.72,2.69524
8920,505.76,2.7048
8930,515.84,2.71336
8940,524.16,2.72029
8950,534.24,2.72855
8960,542.56,2.73525
8970,550.72,2.74172
8980,559.52,2.74859
8990,569.6,2.75633
9000,578.88,2.76334
9010,588.96,2.77082
9020,598.08,2.77748
9030,609.12,2.78542
9040,618.24,2.79186
9050,629.28,2.79953
9060,639.04,2.80621
9070,650.88,2.81417
9080,661.12,2.82094
9090,672.96,2.82863
9100,682.88,2.83498
9110,693.12,2.84143
9120,705.92,2.84937
9130,716.48,2.85581
9140,727.68,2.86254
9150,738.56,2.86897
9160,749.76,2.8755
9170,763.52,2.88339
9180,774.4,2.88953
9190,786.88,2.89646
9200,800.64,2.90398
9210,812.48,2.91035
9220,824.64,2.91679
9230,840.96,2.92529
9240,853.12,2.93152
9250,865.28,2.93766
9260,877.44,2.94371
9270,890.24,2.94999
9280,904.96,2.95711
9290,914.88,2.96184
9300,928,2.96802
9310,941.12,2.97411
9320,956.48,2.98113
9330,969.28,2.9869
9340,984,2.99344
9350,997.76,2.99946
9360,1012.48,3.00582
9370,1024.32,3.01086
9380,1038.08,3.01665
9390,1050.88,3.02197
9400,1064,3.02735
9410,1075.84,3.03215
9420,1091.52,3.03843
9430,1104.32,3.04349
9440,1116.16,3.04812
9450,1132.8,3.05454
9460,1147.52,3.06014
9470,1160.32,3.06495
9480,1174.08,3.07007
9490,1186.88,3.07477
9500,1200,3.07954
9510,1214.72,3.08483
9520,1229.12,3.08995
9530,1243.2,3.09489
9540,1256.96,3.09967
9550,1273.28,3.10526
9560,1286.4,3.10971
9570,1300.8,3.11454
9580,1314.56,3.11911
9590,1328.64,3.12373
9600,1341.44,3.12789
9610,1356.16,3.13263
9620,1369.6,3.13691
9630,1383.68,3.14135
9640,1395.2,3.14495
9650,1413.76,3.15068
9660,1426.56,3.15459
9670,1440.64,3.15886
9680,1455.36,3.16327
9690,1468.8,3.16726
9700,1482.88,3.1714
9710,1498.24,3.17587
9720,1511.04,3.17956
9730,1525.12,3.18359
9740,1542.4,3.18848
9750,1555.2,3.19207
9760,1569.28,3.19598
9770,1584,3.20003
9780,1597.44,3.2037
9790,1611.52,3.20751
9800,1624.32,3.21094
9810,1639.68,3.21502
9820,1652.48,3.2184
9830,1667.2,3.22225
9840,1681.92,3.22606
9850,1696,3.22968
9860,1709.44,3.23311
9870,1722.24,3.23635
9880,1736.96,3.24004
9890,1751.04,3.24354
9900,1769.6,3.24812
9910,1786.24,3.25218
9920,1813.76,3.25882
9930,1858.56,3.26941
9940,1920,3.28353
9950,1987.84,3.2986
9960,2072.32,3.31667
9970,2168.32,3.33632
9980,2261.76,3.35464
9990,2360.96,3.37327
10000,2465.92,3.39216
10010,2570.88,3.41025
10020,2686.72,3.42938
10030,2794.24,3.44642
10040,2897.92,3.46224
10050,2983.68,3.4749
10060,3077.12,3.48829
10070,3169.28,3.5011
10080,3243.52,3.51115
10090,3320.32,3.52131
10100,3388.16,3.53009
10110,3431.68,3.53563
10120,3481.6,3.5419
10130,3518.72,3.54651
10140,3549.44,3.55028
10150,3590.4,3.55526
10160,3640.32,3.56126
10170,3667.2,3.56445
10180,3718.4,3.57047
10190,3770.88,3.57656
10200,3814.4,3.58154
10210,3869.44,3.58776
10220,3914.24,3.59276
10230,3953.92,3.59714
10240,4012.8,3.60356
10250,4064,3.60906
10260,4112.64,3.61423
10270,4163.84,3.6196
10280,4222.72,3.6257
10290,4256,3.6291
10300,4291.84,3.63274
10310,4336.64,3.63725
10320,4376.32,3.64121
10330,4413.44,3.64488
10340,4446.72,3.64814
10350,4468.48,3.65026
10360,4509.44,3.65422
10370,4552.96,3.65839
10380,4608,3.66361
10390,4652.8,3.66781
10400,4700.16,3.67221
10410,4766.72,3.67831
10420,4821.76,3.6833
10430,4888.32,3.68925
10440,4953.6,3.69501
10450,5024,3.70114
10460,5096.96,3.7074
10470,5163.52,3.71303
10480,5236.48,3.71912
10490,5309.44,3.72513
10500,5365.76,3.72971
10510,5434.88,3.73527
10520,5501.44,3.74056
10530,5560.32,3.74518
10540,5626.88,3.75034
10550,5660.16,3.75291
10560,5713.92,3.75701
10570,5780.48,3.76204
10580,5829.12,3.76568
10590,5893.12,3.77042
10600,5946.88,3.77436
10610,5998.08,3.77808
10620,6041.6,3.78122
10630,6085.12,3.78434
10640,6103.04,3.78562
10650,6141.44,3.78834
10660,6159.36,3.78961
10670,6179.84,3.79105
10680,6213.12,3.79338
10690,6246.4,3.7957
10700,6269.44,3.7973
10710,6295.04,3.79907
10720,6320.64,3.80083
10730,6343.68,3.80241
10740,6402.56,3.80642
10750,6453.76,3.80988
10760,6489.6,3.81228
10770,6563.84,3.81722
10780,6617.6,3.82077
10790,6717.44,3.82727
10800,6740.48,3.82876
10810,6817.28,3.83367
10820,6868.48,3.83692
10830,6942.72,3.84159
10840,6976,3.84367
10850,6993.92,3.84478
10860,7032.32,3.84716
10870,7086.08,3.85047
10880,7137.28,3.85359
10890,7191.04,3.85685
10900,7208.96,3.85793
10910,7247.36,3.86024
10920,7293.44,3.86299
10930,7342.08,3.86588
10940,7398.4,3.8692
10950,7441.92,3.87174
10960,7436.8,3.87144
10970,7470.08,3.87338
10980,7493.12,3.87472
10990,7536.64,3.87724
11000,7559.68,3.87856
11010,7600.64,3.88091
11020,7613.44,3.88164
11030,7628.8,3.88251
11040,7695.36,3.88629
11050,7754.24,3.8896
11060,7813.12,3.89288
11070,7856.64,3.89529
11080,7841.28,3.89444
11090,7848.96,3.89487
11100,7879.68,3.89656
11110,7887.36,3.89699
11120,7887.36,3.89699
11130,7900.16,3.89769
11140,7923.2,3.89896
11150,7974.4,3.90175
11160,8017.92,3.90412
11170,8076.8,3.90729
11180,8166.4,3.91208
11190,8202.24,3.91399
11200,8253.44,3.91669
11210,8284.16,3.9183
11220,8343.04,3.92138
11230,8407.04,3.92469
11240,8460.8,3.92746
11250,8496.64,3.9293
11260,8540.16,3.93152
11270,8540.16,3.93152
11280,8583.68,3.93372
11290,8563.2,3.93269
11300,8576,3.93334
11310,8591.36,3.93411
11320,8650.24,3.93708
11330,8650.24,3.93708
11340,8650.24,3.93708
11350,8650.24,3.93708
11360,8657.92,3.93746
11370,8724.48,3.94079
11380,8768,3.94295
11390,8811.52,3.9451
11400,8811.52,3.9451
11410,8893.44,3.94912
11420,8980.48,3.95335
11430,8995.84,3.95409
11440,8995.84,3.95409
11450,9003.52,3.95446
11460,9018.88,3.9552
11470,8967.68,3.95273
11480,8967.68,3.95273
11490,8908.8,3.94987
