"03-27-18_data_table_logger_20288026"
"Seconds past 5:00:00 AM","Intensity, Lux","log10(Intensity+1)"
1390,0.43,0.155336
1400,0.43,0.155336
1410,0.43,0.155336
1420,0.43,0.155336
1430,0.43,0.155336
1440,0.43,0.155336
1450,0.43,0.155336
1460,0.65,0.217484
1470,0.43,0.155336
1480,0.43,0.155336
1490,0.43,0.155336
1500,0.43,0.155336
1510,0.43,0.155336
1520,0.43,0.155336
1530,0.43,0.155336
1540,0.43,0.155336
1550,0.43,0.155336
1560,0.43,0.155336
1570,0.43,0.155336
1580,0.43,0.155336
1590,0.43,0.155336
1600,0.43,0.155336
1610,0.65,0.217484
1620,0.43,0.155336
1630,0.43,0.155336
1640,0.43,0.155336
1650,0.43,0.155336
1660,0.43,0.155336
1670,0.43,0.155336
1680,0.43,0.155336
1690,0.43,0.155336
1700,0.43,0.155336
1710,0.43,0.155336
1720,0.43,0.155336
1730,0.43,0.155336
1740,0.43,0.155336
1750,0.43,0.155336
1760,0.43,0.155336
1770,0.43,0.155336
1780,0.43,0.155336
1790,0.43,0.155336
1800,0.21,0.0827854
1810,0.43,0.155336
1820,0.43,0.155336
1830,0.43,0.155336
1840,0.43,0.155336
1850,0.43,0.155336
1860,0.21,0.0827854
1870,0.43,0.155336
1880,0.43,0.155336
1890,0.43,0.155336
1900,0.43,0.155336
1910,0.43,0.155336
1920,0.43,0.155336
1930,0.43,0.155336
1940,0.43,0.155336
1950,0.43,0.155336
1960,0.43,0.155336
1970,0.43,0.155336
1980,0.21,0.0827854
1990,0.43,0.155336
2000,0.21,0.0827854
2010,0.21,0.0827854
2020,0.21,0.0827854
2030,0.21,0.0827854
2040,0.21,0.0827854
2050,0.21,0.0827854
2060,0.21,0.0827854
2070,0.21,0.0827854
2080,0.21,0.0827854
2090,0.21,0.0827854
2100,0.21,0.0827854
2110,0.21,0.0827854
2120,0.21,0.0827854
2130,0.21,0.0827854
2140,0.43,0.155336
2150,0.21,0.0827854
2160,0.21,0.0827854
2170,0.21,0.0827854
2180,0.21,0.0827854
2190,0.21,0.0827854
2200,0.21,0.0827854
2210,0.21,0.0827854
2220,0.21,0.0827854
2230,0.43,0.155336
2240,0.21,0.0827854
2250,0.43,0.155336
2260,0.21,0.0827854
2270,0.43,0.155336
2280,0.43,0.155336
2290,0.43,0.155336
2300,0.43,0.155336
2310,0.43,0.155336
2320,0.43,0.155336
2330,0.43,0.155336
2340,0.43,0.155336
2350,0.43,0.155336
2360,0.43,0.155336
2370,0.43,0.155336
2380,0.43,0.155336
2390,0.43,0.155336
2400,0.43,0.155336
2410,0.43,0.155336
2420,0.43,0.155336
2430,0.43,0.155336
2440,0.43,0.155336
2450,0.43,0.155336
2460,0.43,0.155336
2470,0.43,0.155336
2480,0.43,0.155336
2490,0.43,0.155336
2500,0.43,0.155336
2510,0.43,0.155336
2520,0.43,0.155336
2530,0.43,0.155336
2540,0.43,0.155336
2550,0.43,0.155336
2560,0.43,0.155336
2570,0.43,0.155336
2580,0.43,0.155336
2590,0.65,0.217484
2600,0.43,0.155336
2610,0.65,0.217484
2620,0.65,0.217484
2630,0.43,0.155336
2640,0.43,0.155336
2650,0.43,0.155336
2660,0.43,0.155336
2670,0.43,0.155336
2680,0.43,0.155336
2690,0.43,0.155336
2700,0.43,0.155336
2710,0.43,0.155336
2720,0.43,0.155336
2730,0.43,0.155336
2740,0.43,0.155336
2750,0.65,0.217484
2760,0.65,0.217484
2770,0.65,0.217484
2780,0.43,0.155336
2790,0.43,0.155336
2800,0.43,0.155336
2810,0.65,0.217484
2820,0.65,0.217484
2830,0.43,0.155336
2840,0.65,0.217484
2850,0.43,0.155336
2860,0.43,0.155336
2870,0.43,0.155336
2880,0.43,0.155336
2890,0.43,0.155336
2900,0.65,0.217484
2910,0.65,0.217484
2920,0.43,0.155336
2930,0.43,0.155336
2940,0.43,0.155336
2950,0.43,0.155336
2960,0.43,0.155336
2970,0.43,0.155336
2980,0.43,0.155336
2990,0.43,0.155336
3000,0.43,0.155336
3010,0.43,0.155336
3020,0.43,0.155336
3030,0.43,0.155336
3040,0.43,0.155336
3050,0.43,0.155336
3060,0.43,0.155336
3070,0.43,0.155336
3080,0.43,0.155336
3090,0.43,0.155336
3100,0.43,0.155336
3110,0.43,0.155336
3120,0.43,0.155336
3130,0.43,0.155336
3140,0.43,0.155336
3150,0.43,0.155336
3160,0.43,0.155336
3170,0.43,0.155336
3180,0.43,0.155336
3190,0.43,0.155336
3200,0.65,0.217484
3210,0.43,0.155336
3220,0.65,0.217484
3230,0.65,0.217484
3240,0.43,0.155336
3250,0.65,0.217484
3260,0.65,0.217484
3270,0.65,0.217484
3280,0.43,0.155336
3290,0.43,0.155336
3300,0.43,0.155336
3310,0.65,0.217484
3320,0.65,0.217484
3330,0.43,0.155336
3340,0.43,0.155336
3350,0.43,0.155336
3360,0.43,0.155336
3370,0.43,0.155336
3380,0.43,0.155336
3390,0.43,0.155336
3400,0.43,0.155336
3410,0.43,0.155336
3420,0.43,0.155336
3430,0.43,0.155336
3440,0.43,0.155336
3450,0.43,0.155336
3460,0.43,0.155336
3470,0.43,0.155336
3480,0.43,0.155336
3490,0.43,0.155336
3500,0.43,0.155336
3510,0.43,0.155336
3520,0.43,0.155336
3530,0.43,0.155336
3540,0.43,0.155336
3550,0.43,0.155336
3560,0.43,0.155336
3570,0.65,0.217484
3580,0.65,0.217484
3590,0.65,0.217484
3600,0.43,0.155336
3610,0.65,0.217484
3620,0.43,0.155336
3630,0.43,0.155336
3640,0.65,0.217484
3650,0.65,0.217484
3660,0.65,0.217484
3670,0.65,0.217484
3680,0.65,0.217484
3690,0.43,0.155336
3700,0.43,0.155336
3710,0.43,0.155336
3720,0.43,0.155336
3730,0.65,0.217484
3740,0.43,0.155336
3750,0.43,0.155336
3760,0.65,0.217484
3770,0.65,0.217484
3780,0.43,0.155336
3790,0.43,0.155336
3800,0.43,0.155336
3810,0.43,0.155336
3820,0.43,0.155336
3830,0.43,0.155336
3840,0.43,0.155336
3850,0.43,0.155336
3860,0.43,0.155336
3870,0.43,0.155336
3880,0.43,0.155336
3890,0.43,0.155336
3900,0.43,0.155336
3910,0.43,0.155336
3920,0.43,0.155336
3930,0.43,0.155336
3940,0.43,0.155336
3950,0.43,0.155336
3960,0.43,0.155336
3970,0.43,0.155336
3980,0.43,0.155336
3990,0.43,0.155336
4000,0.43,0.155336
4010,0.43,0.155336
4020,0.43,0.155336
4030,0.43,0.155336
4040,0.43,0.155336
4050,0.43,0.155336
4060,0.43,0.155336
4070,0.43,0.155336
4080,0.43,0.155336
4090,0.43,0.155336
4100,0.65,0.217484
4110,0.65,0.217484
4120,0.43,0.155336
4130,0.65,0.217484
4140,0.43,0.155336
4150,0.43,0.155336
4160,0.43,0.155336
4170,0.65,0.217484
4180,0.43,0.155336
4190,0.43,0.155336
4200,0.43,0.155336
4210,0.43,0.155336
4220,0.65,0.217484
4230,0.65,0.217484
4240,0.65,0.217484
4250,0.43,0.155336
4260,0.43,0.155336
4270,0.65,0.217484
4280,0.43,0.155336
4290,0.65,0.217484
4300,0.43,0.155336
4310,0.65,0.217484
4320,0.43,0.155336
4330,0.65,0.217484
4340,0.65,0.217484
4350,0.43,0.155336
4360,0.43,0.155336
4370,0.43,0.155336
4380,0.65,0.217484
4390,0.65,0.217484
4400,0.65,0.217484
4410,0.43,0.155336
4420,0.43,0.155336
4430,0.65,0.217484
4440,0.65,0.217484
4450,0.65,0.217484
4460,0.43,0.155336
4470,0.65,0.217484
4480,0.65,0.217484
4490,0.43,0.155336
4500,0.43,0.155336
4510,0.65,0.217484
4520,0.65,0.217484
4530,0.65,0.217484
4540,0.43,0.155336
4550,0.65,0.217484
4560,0.65,0.217484
4570,0.43,0.155336
4580,0.43,0.155336
4590,0.43,0.155336
4600,0.43,0.155336
4610,0.43,0.155336
4620,0.43,0.155336
4630,0.43,0.155336
4640,0.43,0.155336
4650,0.43,0.155336
4660,0.43,0.155336
4670,0.43,0.155336
4680,0.43,0.155336
4690,0.65,0.217484
4700,0.43,0.155336
4710,0.43,0.155336
4720,0.43,0.155336
4730,0.65,0.217484
4740,0.65,0.217484
4750,0.65,0.217484
4760,0.43,0.155336
4770,0.43,0.155336
4780,0.65,0.217484
4790,0.65,0.217484
4800,0.43,0.155336
4810,0.43,0.155336
4820,0.65,0.217484
4830,0.65,0.217484
4840,0.65,0.217484
4850,0.65,0.217484
4860,0.65,0.217484
4870,0.65,0.217484
4880,0.65,0.217484
4890,0.43,0.155336
4900,0.43,0.155336
4910,0.65,0.217484
4920,0.43,0.155336
4930,0.65,0.217484
4940,0.43,0.155336
4950,0.43,0.155336
4960,0.65,0.217484
4970,0.43,0.155336
4980,0.65,0.217484
4990,0.43,0.155336
5000,0.43,0.155336
5010,0.43,0.155336
5020,0.43,0.155336
5030,0.43,0.155336
5040,0.43,0.155336
5050,0.43,0.155336
5060,0.65,0.217484
5070,0.43,0.155336
5080,0.65,0.217484
5090,0.43,0.155336
5100,0.43,0.155336
5110,0.43,0.155336
5120,0.43,0.155336
5130,0.43,0.155336
5140,0.43,0.155336
5150,0.65,0.217484
5160,0.65,0.217484
5170,0.43,0.155336
5180,0.43,0.155336
5190,0.65,0.217484
5200,0.65,0.217484
5210,0.65,0.217484
5220,0.65,0.217484
5230,0.43,0.155336
5240,0.65,0.217484
5250,0.43,0.155336
5260,0.65,0.217484
5270,0.43,0.155336
5280,0.65,0.217484
5290,0.65,0.217484
5300,0.43,0.155336
5310,0.43,0.155336
5320,0.65,0.217484
5330,0.65,0.217484
5340,0.43,0.155336
5350,0.65,0.217484
5360,0.43,0.155336
5370,0.43,0.155336
5380,0.43,0.155336
5390,0.43,0.155336
5400,0.65,0.217484
5410,0.65,0.217484
5420,0.43,0.155336
5430,0.65,0.217484
5440,0.65,0.217484
5450,0.43,0.155336
5460,0.43,0.155336
5470,0.65,0.217484
5480,0.43,0.155336
5490,0.65,0.217484
5500,0.65,0.217484
5510,0.65,0.217484
5520,0.43,0.155336
5530,0.65,0.217484
5540,0.43,0.155336
5550,0.65,0.217484
5560,0.65,0.217484
5570,0.43,0.155336
5580,0.65,0.217484
5590,0.65,0.217484
5600,0.43,0.155336
5610,0.65,0.217484
5620,0.65,0.217484
5630,0.65,0.217484
5640,0.65,0.217484
5650,0.43,0.155336
5660,0.43,0.155336
5670,0.65,0.217484
5680,0.43,0.155336
5690,0.65,0.217484
5700,0.43,0.155336
5710,0.65,0.217484
5720,0.43,0.155336
5730,0.65,0.217484
5740,0.43,0.155336
5750,0.65,0.217484
5760,0.65,0.217484
5770,0.65,0.217484
5780,0.43,0.155336
5790,0.65,0.217484
5800,0.43,0.155336
5810,0.43,0.155336
5820,0.65,0.217484
5830,0.43,0.155336
5840,0.43,0.155336
5850,0.43,0.155336
5860,0.43,0.155336
5870,0.43,0.155336
5880,0.43,0.155336
5890,0.65,0.217484
5900,0.43,0.155336
5910,0.65,0.217484
5920,0.43,0.155336
5930,0.65,0.217484
5940,0.65,0.217484
5950,0.65,0.217484
5960,0.65,0.217484
5970,0.65,0.217484
5980,0.65,0.217484
5990,0.43,0.155336
6000,0.65,0.217484
6010,0.65,0.217484
6020,0.43,0.155336
6030,0.65,0.217484
6040,0.43,0.155336
6050,0.43,0.155336
6060,0.65,0.217484
6070,0.65,0.217484
6080,0.43,0.155336
6090,0.65,0.217484
6100,0.65,0.217484
6110,0.43,0.155336
6120,0.65,0.217484
6130,0.43,0.155336
6140,0.43,0.155336
6150,0.65,0.217484
6160,0.65,0.217484
6170,0.43,0.155336
6180,0.65,0.217484
6190,0.65,0.217484
6200,0.65,0.217484
6210,0.65,0.217484
6220,0.43,0.155336
6230,0.43,0.155336
6240,0.43,0.155336
6250,0.65,0.217484
6260,0.43,0.155336
6270,0.65,0.217484
6280,0.65,0.217484
6290,0.65,0.217484
6300,0.65,0.217484
6310,0.65,0.217484
6320,0.65,0.217484
6330,0.65,0.217484
6340,0.43,0.155336
6350,0.43,0.155336
6360,0.43,0.155336
6370,0.43,0.155336
6380,0.43,0.155336
6390,0.43,0.155336
6400,0.65,0.217484
6410,0.43,0.155336
6420,0.43,0.155336
6430,0.43,0.155336
6440,0.43,0.155336
6450,0.65,0.217484
6460,0.65,0.217484
6470,0.43,0.155336
6480,0.43,0.155336
6490,0.43,0.155336
6500,0.65,0.217484
6510,0.65,0.217484
6520,0.43,0.155336
6530,0.65,0.217484
6540,0.65,0.217484
6550,0.43,0.155336
6560,0.65,0.217484
6570,0.65,0.217484
6580,0.43,0.155336
6590,0.65,0.217484
6600,0.43,0.155336
6610,0.65,0.217484
6620,0.43,0.155336
6630,0.65,0.217484
6640,0.65,0.217484
6650,0.43,0.155336
6660,0.43,0.155336
6670,0.43,0.155336
6680,0.43,0.155336
6690,0.43,0.155336
6700,0.65,0.217484
6710,0.65,0.217484
6720,0.43,0.155336
6730,0.65,0.217484
6740,0.43,0.155336
6750,0.43,0.155336
6760,0.43,0.155336
6770,0.65,0.217484
6780,0.65,0.217484
6790,0.43,0.155336
6800,0.43,0.155336
6810,0.65,0.217484
6820,0.43,0.155336
6830,0.65,0.217484
6840,0.65,0.217484
6850,0.65,0.217484
6860,0.65,0.217484
6870,0.65,0.217484
6880,0.65,0.217484
6890,0.65,0.217484
6900,0.65,0.217484
6910,0.65,0.217484
6920,0.65,0.217484
6930,0.65,0.217484
6940,0.65,0.217484
6950,0.65,0.217484
6960,0.65,0.217484
6970,0.65,0.217484
6980,0.65,0.217484
6990,0.65,0.217484
7000,0.65,0.217484
7010,0.65,0.217484
7020,0.65,0.217484
7030,0.87,0.271842
7040,0.87,0.271842
7050,0.87,0.271842
7060,0.65,0.217484
7070,0.65,0.217484
7080,0.87,0.271842
7090,0.65,0.217484
7100,0.87,0.271842
7110,0.87,0.271842
7120,0.87,0.271842
7130,0.87,0.271842
7140,0.87,0.271842
7150,0.87,0.271842
7160,0.87,0.271842
7170,0.87,0.271842
7180,0.87,0.271842
7190,1.08,0.318063
7200,1.08,0.318063
7210,0.87,0.271842
7220,0.87,0.271842
7230,0.87,0.271842
7240,0.87,0.271842
7250,1.08,0.318063
7260,1.08,0.318063
7270,1.08,0.318063
7280,1.08,0.318063
7290,1.08,0.318063
7300,1.08,0.318063
7310,1.3,0.361728
7320,1.3,0.361728
7330,1.3,0.361728
7340,1.3,0.361728
7350,1.52,0.401401
7360,1.3,0.361728
7370,1.3,0.361728
7380,1.3,0.361728
7390,1.52,0.401401
7400,1.74,0.437751
7410,1.52,0.401401
7420,1.52,0.401401
7430,1.74,0.437751
7440,1.74,0.437751
7450,1.96,0.471292
7460,1.74,0.437751
7470,1.74,0.437751
7480,1.96,0.471292
7490,1.96,0.471292
7500,1.96,0.471292
7510,1.96,0.471292
7520,2.17,0.501059
7530,2.39,0.5302
7540,2.39,0.5302
7550,2.17,0.501059
7560,2.39,0.5302
7570,2.39,0.5302
7580,2.39,0.5302
7590,2.39,0.5302
7600,2.39,0.5302
7610,2.39,0.5302
7620,2.61,0.557507
7630,2.61,0.557507
7640,2.83,0.583199
7650,2.83,0.583199
7660,2.83,0.583199
7670,3.05,0.607455
7680,3.05,0.607455
7690,3.26,0.62941
7700,3.26,0.62941
7710,3.48,0.651278
7720,3.7,0.672098
7730,3.7,0.672098
7740,3.92,0.691965
7750,3.92,0.691965
7760,4.14,0.710963
7770,4.35,0.728354
7780,4.57,0.745855
7790,4.57,0.745855
7800,4.79,0.762679
7810,4.79,0.762679
7820,4.79,0.762679
7830,4.79,0.762679
7840,5.01,0.778874
7850,5.01,0.778874
7860,5.44,0.808886
7870,5.88,0.837588
7880,6.1,0.851258
7890,6.32,0.864511
7900,6.53,0.876795
7910,6.75,0.889302
7920,6.78,0.89098
7930,7,0.90309
7940,7.21,0.914343
7950,7.43,0.925828
7960,7.65,0.937016
7970,8.09,0.958564
7980,8.52,0.978637
7990,8.96,0.998259
8000,9.39,1.01662
8010,9.61,1.02572
8020,10.05,1.04336
8030,10.7,1.06819
8040,10.92,1.07628
8050,10.95,1.07737
8060,11.16,1.08493
8070,11.38,1.09272
8080,12.04,1.11528
8090,12.47,1.12937
8100,12.91,1.14333
8110,13.34,1.15655
8120,13.78,1.16967
8130,14.43,1.18837
8140,15.09,1.20656
8150,15.52,1.21801
8160,15.55,1.2188
8170,15.99,1.23019
8180,16.42,1.24105
8190,16.86,1.25188
8200,17.29,1.26221
8210,17.29,1.26221
8220,17.08,1.2572
8230,17.08,1.2572
8240,17.73,1.27254
8250,18.38,1.28735
8260,18.6,1.29226
8270,18.6,1.29226
8280,18.38,1.28735
8290,19.42,1.31006
8300,19.47,1.31112
8310,20.15,1.32531
8320,21.84,1.3587
8330,22.5,1.37107
8340,22.93,1.37894
8350,23.59,1.39076
8360,24.02,1.39829
8370,24.89,1.41313
8380,25.36,1.42095
8390,25.82,1.42846
8400,26.69,1.44232
8410,26.75,1.44326
8420,28.82,1.47451
8430,27.62,1.45667
8440,28.49,1.46967
8450,29.8,1.48855
8460,32.74,1.52815
8470,32.8,1.52892
8480,33.67,1.53995
8490,34.54,1.55072
8500,35.41,1.56122
8510,36.28,1.57148
8520,38.03,1.5914
8530,38.9,1.60097
8540,39.77,1.61034
8550,40.21,1.615
8560,40.64,1.61951
8570,41.5,1.62839
8580,42.38,1.63729
8590,42.88,1.64227
8600,43.74,1.6507
8610,44.18,1.65495
8620,44.62,1.65916
8630,45.48,1.66727
8640,45.92,1.67136
8650,46.8,1.67943
8660,48.1,1.69108
8670,49.84,1.70621
8680,50.72,1.71366
8690,52.02,1.72444
8700,52.08,1.72493
8710,52.94,1.73191
8720,53.82,1.73894
8730,54.26,1.74241
8740,54.7,1.74586
8750,55.12,1.74912
8760,55.56,1.75251
8770,56.44,1.75921
8780,57.3,1.76567
8790,58.18,1.77217
8800,58.18,1.77217
8810,58.62,1.77539
8820,59.06,1.77859
8830,59.48,1.78161
8840,60.36,1.78789
8850,60.8,1.79099
8860,60.8,1.79099
8870,61.24,1.79407
8880,61.24,1.79407
8890,62.16,1.80044
8900,65.2,1.82086
8910,66.14,1.82698
8920,67.44,1.83531
8930,69.18,1.84621
8940,71.86,1.86249
8950,74.04,1.87529
8960,75.34,1.88275
8970,75.78,1.88525
8980,75.4,1.88309
8990,75.78,1.88525
9000,75.34,1.88275
9010,75.34,1.88275
9020,75.78,1.88525
9030,76.26,1.88795
9040,77.14,1.89287
9050,78.02,1.89774
9060,79.76,1.9072
9070,81.5,1.91645
9080,82.36,1.92096
9090,83.24,1.92552
9100,84.12,1.93003
9110,85.96,1.93932
9120,89.44,1.95636
9130,92.92,1.97276
9140,96.4,1.98856
9150,99.92,2.00398
9160,102.52,2.01502
9170,103.4,2.0187
9180,103.52,2.0192
9190,105.24,2.02629
9200,106.12,2.02987
9210,109.6,2.04376
9220,113.08,2.05721
9230,117.36,2.0732
9240,120.84,2.08579
9250,122.68,2.0923
9260,123.56,2.09538
9270,122.68,2.0923
9280,122.68,2.0923
9290,123.56,2.09538
9300,124.44,2.09844
9310,127.04,2.10735
9320,127.04,2.10735
9330,127.92,2.11032
9340,131.4,2.12189
9350,136.64,2.13874
9360,139.24,2.14687
9370,139.24,2.14687
9380,139.36,2.14724
9390,145.44,2.16566
9400,156.8,2.19811
9410,161.24,2.21016
9420,164.72,2.21937
9430,163.84,2.21706
9440,163.84,2.21706
9450,166.48,2.22396
9460,170.96,2.23543
9470,177.12,2.25071
9480,184.96,2.26942
9490,192,2.28556
9500,197.44,2.29763
9510,200.88,2.30509
9520,201.76,2.30698
9530,203.52,2.31074
9540,209.6,2.32346
9550,217.44,2.33933
9560,225.28,2.35465
9570,232.48,2.36825
9580,244.72,2.39044
9590,251.68,2.40257
9600,253.44,2.40559
9610,255.2,2.40858
9620,261.28,2.41877
9630,267.6,2.42911
9640,271.04,2.43463
9650,268.48,2.43053
9660,261.28,2.41877
9670,250.8,2.40106
9680,243.84,2.38888
9690,241.2,2.38417
9700,248.16,2.39648
9710,263.2,2.42193
9720,278.08,2.44573
9730,280.64,2.44969
9740,282.16,2.45203
9750,289.36,2.46294
9760,302.48,2.48213
9770,314.64,2.49919
9780,320.96,2.5078
9790,327.12,2.51603
9800,333.12,2.5239
9810,333.12,2.5239
9820,327.12,2.51603
9830,326.24,2.51487
9840,339.52,2.53214
9850,365.6,2.56419
9860,384.8,2.58636
9870,392,2.59439
9880,390.24,2.59244
9890,384,2.58546
9900,377.12,2.57763
9910,377.12,2.57763
9920,382.24,2.58347
9930,377.12,2.57763
9940,364.8,2.56324
9950,356.96,2.55383
9960,356.96,2.55383
9970,360.32,2.55789
9980,366.56,2.56533
9990,370.88,2.5704
10000,373.76,2.57375
10010,378.08,2.57873
10020,378.88,2.57965
10030,377.12,2.57763
10040,378.08,2.57873
10050,396.32,2.59914
10060,423.52,2.6279
10070,433.12,2.63761
10080,434.08,2.63857
10090,426.24,2.63067
10100,417.44,2.62163
10110,417.44,2.62163
10120,418.4,2.62263
10130,422.72,2.62708
10140,426.24,2.63067
10150,424.48,2.62888
10160,428,2.63246
10170,438.4,2.64286
10180,438.4,2.64286
10190,440.16,2.6446
10200,451.52,2.65564
10210,449.92,2.6541
10220,455.04,2.659
10230,476.96,2.67939
10240,492,2.69285
10250,485.12,2.68674
10260,475.2,2.67779
10270,475.2,2.67779
10280,478.72,2.68099
10290,477.92,2.68026
10300,473.44,2.67618
10310,465.6,2.66894
10320,461.12,2.66475
10330,454.08,2.65809
10340,448,2.65225
10350,440.16,2.6446
10360,429.76,2.63424
10370,427.04,2.63148
10380,415.68,2.6198
10390,412.96,2.61696
10400,408.64,2.6124
10410,392.64,2.5951
10420,384,2.58546
10430,385.6,2.58726
10440,388.32,2.59031
10450,385.6,2.58726
10460,388.32,2.59031
10470,397.28,2.60019
10480,398.08,2.60106
10490,409.44,2.61325
10500,438.4,2.64286
10510,480.48,2.68258
10520,513.76,2.7116
10530,530.4,2.72542
10540,526.88,2.72254
10550,529.44,2.72464
10560,553.44,2.74385
10570,576.16,2.7613
10580,599.68,2.77864
10590,612.8,2.78803
10600,609.28,2.78553
10610,581.44,2.76525
10620,562.24,2.75069
10630,563.04,2.75131
10640,559.52,2.74859
10650,558.72,2.74797
10660,564.8,2.75266
10670,568.32,2.75536
10680,570.08,2.7567
10690,564,2.75205
10700,556.16,2.74598
10710,547.36,2.73907
10720,532.96,2.72751
10730,534.72,2.72894
10740,541.76,2.73461
10750,549.12,2.74046
10760,569.12,2.75597
10770,600.64,2.77934
10780,637.6,2.80523
10790,663.68,2.82261
10800,677.76,2.83172
10810,674.24,2.82946
10820,653.28,2.81576
10830,632.32,2.80162
10840,632,2.8014
10850,651.52,2.81459
10860,674.24,2.82946
10870,690.24,2.83963
10880,677.76,2.83172
10890,676.8,2.8311
10900,692.16,2.84083
10910,711.36,2.8527
10920,730.24,2.86406
10930,744.32,2.87234
10940,756.48,2.87937
10950,760.96,2.88193
10960,734.72,2.86671
10970,719.04,2.85736
10980,713.92,2.85426
10990,694.72,2.84243
11000,663.68,2.82261
11010,639.36,2.80642
11020,624.96,2.79655
11030,624.16,2.79599
11040,634.08,2.80283
11050,638.56,2.80588
11060,632.8,2.80195
11070,638.56,2.80588
11080,651.52,2.81459
11090,659.2,2.81968
11100,665.28,2.82366
11110,666.24,2.82428
11120,674.88,2.82987
11130,661.12,2.82094
11140,676.8,2.8311
11150,663.68,2.82261
11160,666.24,2.82428
11170,672.32,2.82822
11180,696.32,2.84343
11190,726.08,2.86158
11200,773.12,2.88881
11210,804.16,2.90588
11220,819.84,2.91426
11230,839.36,2.92447
11240,864.64,2.93734
11250,887.36,2.94859
11260,884.8,2.94734
11270,862.08,2.93605
11280,855.04,2.93249
11290,870.72,2.94038
11300,874.24,2.94213
11310,869.12,2.93958
11320,902.08,2.95573
11330,934.4,2.971
11340,976.32,2.99004
11350,974.4,2.98918
11360,979.84,2.9916
11370,1018.88,3.00855
11380,1039.04,3.01705
11390,1052.8,3.02276
11400,1133.12,3.05466
11410,1224.64,3.08836
11420,1290.88,3.11122
11430,1318.4,3.12038
11440,1307.52,3.11678
11450,1283.84,3.10885
11460,1261.44,3.10121
11470,1236.16,3.09243
11480,1225.6,3.0887
11490,1241.28,3.09422
11500,1248.32,3.09667
11510,1226.56,3.08904
11520,1216.96,3.08563
11530,1231.68,3.09085
11540,1220.16,3.08677
11550,1180.16,3.07231
11560,1133.12,3.05466
11570,1080,3.03383
11580,1063.36,3.02709
11590,1090.56,3.03805
11600,1138.24,3.05662
11610,1152.32,3.06195
11620,1117.44,3.04861
