10883447128,33.3125,33.3414,1.06675e+10
10892037062,33.3125,33.3426,1.06675e+10
10900626997,33.3438,33.3437,1.09011e+10
10909216931,33.3438,33.3448,1.09011e+10
10917806866,33.3438,33.346,1.09011e+10
10926396801,33.3438,33.3471,1.09011e+10
10934986735,33.3438,33.3482,1.09011e+10
10943576670,33.3438,33.3494,1.09011e+10
10952166604,33.3438,33.3505,1.09011e+10
10960756539,33.3438,33.3516,1.09011e+10
10969346473,33.3438,33.3528,1.09011e+10
10977936408,33.3438,33.3539,1.09011e+10
10986526343,33.3438,33.355,1.09011e+10
10995116277,33.3438,33.3561,1.09011e+10
11003706212,33.3438,33.3573,1.09011e+10
11012296146,33.3438,33.3584,1.09011e+10
11020886081,33.3438,33.3595,1.09011e+10
11029476016,33.3438,33.3606,1.09011e+10
11038065950,33.3438,33.3618,1.09011e+10
11046655885,33.3438,33.3629,1.09011e+10
11055245819,33.3438,33.364,1.09011e+10
11063835754,33.3438,33.3651,1.09011e+10
11072425689,33.3438,33.3663,1.09011e+10
11081015623,33.3438,33.3674,1.09011e+10
11089605558,33.3438,33.3685,1.09011e+10
11098195492,33.3438,33.3696,1.09011e+10
11106785427,33.3438,33.3707,1.09011e+10
11115375362,33.3438,33.3718,1.09011e+10
11123965296,33.3438,33.373,1.09011e+10
11132555231,33.3438,33.3741,1.09011e+10
11141145165,33.375,33.3752,1.11398e+10
11149735100,33.375,33.3763,1.11398e+10
11158325035,33.375,33.3774,1.11398e+10
11166914969,33.375,33.3785,1.11398e+10
11175504904,33.375,33.3796,1.11398e+10
11184094838,33.375,33.3807,1.11398e+10
11192684773,33.375,33.3818,1.11398e+10
11201274707,33.375,33.3829,1.11398e+10
11209864642,33.375,33.384,1.11398e+10
11218454577,33.375,33.3852,1.11398e+10
11227044511,33.375,33.3863,1.11398e+10
11235634446,33.375,33.3874,1.11398e+10
11244224380,33.375,33.3885,1.11398e+10
11252814315,33.375,33.3896,1.11398e+10
11261404250,33.375,33.3907,1.11398e+10
11269994184,33.375,33.3918,1.11398e+10
11278584119,33.375,33.3929,1.11398e+10
11287174053,33.375,33.394,1.11398e+10
11295763988,33.375,33.3951,1.11398e+10
11304353923,33.375,33.3962,1.11398e+10
11312943857,33.375,33.3973,1.11398e+10
11321533792,33.375,33.3984,1.11398e+10
11330123726,33.375,33.3994,1.11398e+10
11338713661,33.375,33.4005,1.11398e+10
11347303596,33.375,33.4016,1.11398e+10
11355893530,33.375,33.4027,1.11398e+10
11364483465,33.375,33.4038,1.11398e+10
11373073399,33.375,33.4049,1.11398e+10
11381663334,33.375,33.406,1.11398e+10
11390253268,33.4062,33.4071,1.13837e+10
11398843203,33.4062,33.4082,1.13837e+10
11407433138,33.4062,33.4093,1.13837e+10
11416023072,33.4062,33.4103,1.13837e+10
11424613007,33.4062,33.4114,1.13837e+10
11433202941,33.4062,33.4125,1.13837e+10
11441792876,33.4062,33.4136,1.13837e+10
11450382811,33.4062,33.4147,1.13837e+10
11458972745,33.4062,33.4158,1.13837e+10
11467562680,33.4062,33.4168,1.13837e+10
11476152614,33.4062,33.4179,1.13837e+10
11484742549,33.4062,33.419,1.13837e+10
11493332484,33.4062,33.4201,1.13837e+10
11501922418,33.4062,33.4212,1.13837e+10
11510512353,33.4062,33.4222,1.13837e+10
11519102287,33.4062,33.4233,1.13837e+10
11527692222,33.4062,33.4244,1.13837e+10
11536282157,33.4062,33.4255,1.13837e+10
11544872091,33.4062,33.4265,1.13837e+10
11553462026,33.4062,33.4276,1.13837e+10
11562051960,33.4062,33.4287,1.13837e+10
11570641895,33.4062,33.4297,1.13837e+10
11579231830,33.4062,33.4308,1.13837e+10
11587821764,33.4062,33.4319,1.13837e+10
11596411699,33.4062,33.433,1.13837e+10
11605001633,33.4062,33.434,1.13837e+10
11613591568,33.4062,33.4351,1.13837e+10
11622181502,33.4062,33.4362,1.13837e+10
11630771437,33.4062,33.4372,1.13837e+10
11639361372,33.4375,33.4383,1.1633e+10
11647951306,33.4375,33.4394,1.1633e+10
11656541241,33.4375,33.4404,1.1633e+10
11665131175,33.4375,33.4415,1.1633e+10
11673721110,33.4375,33.4425,1.1633e+10
11682311045,33.4375,33.4436,1.1633e+10
11690900979,33.4375,33.4447,1.1633e+10
11699490914,33.4375,33.4457,1.1633e+10
11708080848,33.4375,33.4468,1.1633e+10
11716670783,33.4375,33.4478,1.1633e+10
11725260718,33.4375,33.4489,1.1633e+10
11733850652,33.4375,33.45,1.1633e+10
11742440587,33.4375,33.451,1.1633e+10
11751030521,33.4375,33.4521,1.1633e+10
11759620456,33.4375,33.4531,1.1633e+10
11768210391,33.4375,33.4542,1.1633e+10
11776800325,33.4375,33.4552,1.1633e+10
11785390260,33.4375,33.4563,1.1633e+10
11793980194,33.4375,33.4573,1.1633e+10
11802570129,33.4375,33.4584,1.1633e+10
11811160064,33.4375,33.4594,1.1633e+10
11819749998,33.4375,33.4605,1.1633e+10
11828339933,33.4375,33.4615,1.1633e+10
11836929867,33.4375,33.4626,1.1633e+10
11845519802,33.4375,33.4636,1.1633e+10
11854109736,33.4375,33.4647,1.1633e+10
11862699671,33.4375,33.4657,1.1633e+10
11871289606,33.4375,33.4668,1.1633e+10
11879879540,33.4375,33.4678,1.1633e+10
11888469475,33.4688,33.4688,1.18877e+10
11897059409,33.4688,33.4699,1.18877e+10
11905649344,33.4688,33.4709,1.18877e+10
11914239279,33.4688,33.472,1.18877e+10
11922829213,33.4688,33.473,1.18877e+10
11931419148,33.4688,33.474,1.18877e+10
11940009082,33.4688,33.4751,1.18877e+10
11948599017,33.4688,33.4761,1.18877e+10
11957188952,33.4688,33.4772,1.18877e+10
11965778886,33.4688,33.4782,1.18877e+10
11974368821,33.4688,33.4792,1.18877e+10
11982958755,33.4688,33.4803,1.18877e+10
11991548690,33.4688,33.4813,1.18877e+10
12000138625,33.4688,33.4823,1.18877e+10
12008728559,33.4688,33.4834,1.18877e+10
12017318494,33.4688,33.4844,1.18877e+10
12025908428,33.4688,33.4854,1.18877e+10
12034498363,33.4688,33.4865,1.18877e+10
12043088297,33.4688,33.4875,1.18877e+10
12051678232,33.4688,33.4885,1.18877e+10
12060268167,33.4688,33.4895,1.18877e+10
12068858101,33.4688,33.4906,1.18877e+10
12077448036,33.4688,33.4916,1.18877e+10
12086037970,33.4688,33.4926,1.18877e+10
12094627905,33.4688,33.4936,1.18877e+10
12103217840,33.4688,33.4947,1.18877e+10
12111807774,33.4688,33.4957,1.18877e+10
12120397709,33.4688,33.4967,1.18877e+10
12128987643,33.4688,33.4977,1.18877e+10
12137577578,33.4688,33.4988,1.18877e+10
12146167513,33.4688,33.4998,1.18877e+10
12154757447,33.5,33.5008,1.2148e+10
12163347382,33.5,33.5018,1.2148e+10
12171937316,33.5,33.5028,1.2148e+10
12180527251,33.5,33.5039,1.2148e+10
12189117186,33.5,33.5049,1.2148e+10
12197707120,33.5,33.5059,1.2148e+10
12206297055,33.5,33.5069,1.2148e+10
12214886989,33.5,33.5079,1.2148e+10
12223476924,33.5,33.5089,1.2148e+10
12232066859,33.5,33.5099,1.2148e+10
12240656793,33.5,33.511,1.2148e+10
12249246728,33.5,33.512,1.2148e+10
12257836662,33.5,33.513,1.2148e+10
12266426597,33.5,33.514,1.2148e+10
12275016531,33.5,33.515,1.2148e+10
12283606466,33.5,33.516,1.2148e+10
12292196401,33.5,33.517,1.2148e+10
12300786335,33.5,33.518,1.2148e+10
12309376270,33.5,33.519,1.2148e+10
12317966204,33.5,33.52,1.2148e+10
12326556139,33.5,33.5211,1.2148e+10
12335146074,33.5,33.5221,1.2148e+10
12343736008,33.5,33.5231,1.2148e+10
12352325943,33.5,33.5241,1.2148e+10
12360915877,33.5,33.5251,1.2148e+10
12369505812,33.5,33.5261,1.2148e+10
12378095747,33.5,33.5271,1.2148e+10
12386685681,33.5,33.5281,1.2148e+10
12395275616,33.5,33.5291,1.2148e+10
12403865550,33.5,33.5301,1.2148e+10
12412455485,33.5,33.5311,1.2148e+10
12421045420,33.5312,33.5321,1.2414e+10
12429635354,33.5312,33.5331,1.2414e+10
12438225289,33.5312,33.5341,1.2414e+10
12446815223,33.5312,33.5351,1.2414e+10
12455405158,33.5312,33.5361,1.2414e+10
12463995092,33.5312,33.537,1.2414e+10
12472585027,33.5312,33.538,1.2414e+10
12481174962,33.5312,33.539,1.2414e+10
12489764896,33.5312,33.54,1.2414e+10
12498354831,33.5312,33.541,1.2414e+10
12506944765,33.5312,33.542,1.2414e+10
12515534700,33.5312,33.543,1.2414e+10
12524124635,33.5312,33.544,1.2414e+10
12532714569,33.5312,33.545,1.2414e+10
12541304504,33.5312,33.546,1.2414e+10
12549894438,33.5312,33.547,1.2414e+10
12558484373,33.5312,33.5479,1.2414e+10
12567074308,33.5312,33.5489,1.2414e+10
12575664242,33.5312,33.5499,1.2414e+10
12584254177,33.5312,33.5509,1.2414e+10
12592844111,33.5312,33.5519,1.2414e+10
12601434046,33.5312,33.5529,1.2414e+10
12610023981,33.5312,33.5539,1.2414e+10
12618613915,33.5312,33.5548,1.2414e+10
12627203850,33.5312,33.5558,1.2414e+10
12635793784,33.5312,33.5568,1.2414e+10
12644383719,33.5312,33.5578,1.2414e+10
12652973654,33.5312,33.5588,1.2414e+10
12661563588,33.5312,33.5597,1.2414e+10
12670153523,33.5312,33.5607,1.2414e+10
12678743457,33.5312,33.5617,1.2414e+10
12687333392,33.5625,33.5627,1.26858e+10
12695923326,33.5625,33.5636,1.26858e+10
12704513261,33.5625,33.5646,1.26858e+10
12713103196,33.5625,33.5656,1.26858e+10
12721693130,33.5625,33.5666,1.26858e+10
12730283065,33.5625,33.5675,1.26858e+10
12738872999,33.5625,33.5685,1.26858e+10
12747462934,33.5625,33.5695,1.26858e+10
12756052869,33.5625,33.5705,1.26858e+10
12764642803,33.5625,33.5714,1.26858e+10
12773232738,33.5625,33.5724,1.26858e+10
12781822672,33.5625,33.5734,1.26858e+10
12790412607,33.5625,33.5743,1.26858e+10
12799002542,33.5625,33.5753,1.26858e+10
12807592476,33.5625,33.5763,1.26858e+10
12816182411,33.5625,33.5772,1.26858e+10
12824772345,33.5625,33.5782,1.26858e+10
12833362280,33.5625,33.5792,1.26858e+10
12841952215,33.5625,33.5801,1.26858e+10
12850542149,33.5625,33.5811,1.26858e+10
12859132084,33.5625,33.5821,1.26858e+10
12867722018,33.5625,33.583,1.26858e+10
12876311953,33.5625,33.584,1.26858e+10
12884901888,33.5625,33.585,1.26858e+10
12893491822,33.5625,33.5859,1.26858e+10
12902081757,33.5625,33.5869,1.26858e+10
12910671691,33.5625,33.5878,1.26858e+10
12919261626,33.5625,33.5888,1.26858e+10
12927851560,33.5625,33.5898,1.26858e+10
12936441495,33.5625,33.5907,1.26858e+10
12945031430,33.5625,33.5917,1.26858e+10
12953621364,33.5625,33.5926,1.26858e+10
12962211299,33.5625,33.5936,1.26858e+10
12970801233,33.5938,33.5945,1.29636e+10
12979391168,33.5938,33.5955,1.29636e+10
12987981103,33.5938,33.5965,1.29636e+10
12996571037,33.5938,33.5974,1.29636e+10
13005160972,33.5938,33.5984,1.29636e+10
13013750906,33.5938,33.5993,1.29636e+10
13022340841,33.5938,33.6003,1.29636e+10
13030930776,33.5938,33.6012,1.29636e+10
13039520710,33.5938,33.6022,1.29636e+10
13048110645,33.5938,33.6031,1.29636e+10
13056700579,33.5938,33.6041,1.29636e+10
13065290514,33.5938,33.605,1.29636e+10
13073880449,33.5938,33.606,1.29636e+10
13082470383,33.5938,33.6069,1.29636e+10
13091060318,33.5938,33.6079,1.29636e+10
13099650252,33.5938,33.6088,1.29636e+10
13108240187,33.5938,33.6098,1.29636e+10
13116830121,33.5938,33.6107,1.29636e+10
13125420056,33.5938,33.6116,1.29636e+10
13134009991,33.5938,33.6126,1.29636e+10
13142599925,33.5938,33.6135,1.29636e+10
13151189860,33.5938,33.6145,1.29636e+10
13159779794,33.5938,33.6154,1.29636e+10
13168369729,33.5938,33.6164,1.29636e+10
13176959664,33.5938,33.6173,1.29636e+10
13185549598,33.5938,33.6182,1.29636e+10
13194139533,33.5938,33.6192,1.29636e+10
13202729467,33.5938,33.6201,1.29636e+10
13211319402,33.5938,33.6211,1.29636e+10
13219909337,33.5938,33.622,1.29636e+10
13228499271,33.5938,33.6229,1.29636e+10
13237089206,33.5938,33.6239,1.29636e+10
13245679140,33.5938,33.6248,1.29636e+10
13254269075,33.625,33.6257,1.32475e+10
13262859010,33.625,33.6267,1.32475e+10
13271448944,33.625,33.6276,1.32475e+10
13280038879,33.625,33.6285,1.32475e+10
13288628813,33.625,33.6295,1.32475e+10
13297218748,33.625,33.6304,1.32475e+10
13305808683,33.625,33.6313,1.32475e+10
13314398617,33.625,33.6323,1.32475e+10
13322988552,33.625,33.6332,1.32475e+10
13331578486,33.625,33.6341,1.32475e+10
13340168421,33.625,33.6351,1.32475e+10
13348758355,33.625,33.636,1.32475e+10
13357348290,33.625,33.6369,1.32475e+10
13365938225,33.625,33.6378,1.32475e+10
13374528159,33.625,33.6388,1.32475e+10
13383118094,33.625,33.6397,1.32475e+10
13391708028,33.625,33.6406,1.32475e+10
13400297963,33.625,33.6415,1.32475e+10
13408887898,33.625,33.6425,1.32475e+10
13417477832,33.625,33.6434,1.32475e+10
13426067767,33.625,33.6443,1.32475e+10
13434657701,33.625,33.6452,1.32475e+10
13443247636,33.625,33.6462,1.32475e+10
13451837571,33.625,33.6471,1.32475e+10
13460427505,33.625,33.648,1.32475e+10
13469017440,33.625,33.6489,1.32475e+10
13477607374,33.625,33.6498,1.32475e+10
13486197309,33.625,33.6508,1.32475e+10
13494787244,33.625,33.6517,1.32475e+10
13503377178,33.625,33.6526,1.32475e+10
13511967113,33.625,33.6535,1.32475e+10
13520557047,33.625,33.6544,1.32475e+10
13529146982,33.625,33.6554,1.32475e+10
13537736916,33.6562,33.6563,1.35376e+10
13546326851,33.6562,33.6572,1.35376e+10
13554916786,33.6562,33.6581,1.35376e+10
13563506720,33.6562,33.659,1.35376e+10
13572096655,33.6562,33.6599,1.35376e+10
13580686589,33.6562,33.6608,1.35376e+10
13589276524,33.6562,33.6617,1.35376e+10
13597866459,33.6562,33.6627,1.35376e+10
13606456393,33.6562,33.6636,1.35376e+10
13615046328,33.6562,33.6645,1.35376e+10
13623636262,33.6562,33.6654,1.35376e+10
13632226197,33.6562,33.6663,1.35376e+10
13640816132,33.6562,33.6672,1.35376e+10
13649406066,33.6562,33.6681,1.35376e+10
13657996001,33.6562,33.669,1.35376e+10
13666585935,33.6562,33.6699,1.35376e+10
13675175870,33.6562,33.6708,1.35376e+10
13683765805,33.6562,33.6717,1.35376e+10
13692355739,33.6562,33.6727,1.35376e+10
13700945674,33.6562,33.6736,1.35376e+10
13709535608,33.6562,33.6745,1.35376e+10
13718125543,33.6562,33.6754,1.35376e+10
13726715478,33.6562,33.6763,1.35376e+10
13735305412,33.6562,33.6772,1.35376e+10
13743895347,33.6562,33.6781,1.35376e+10
13752485281,33.6562,33.679,1.35376e+10
13761075216,33.6562,33.6799,1.35376e+10
13769665150,33.6562,33.6808,1.35376e+10
13778255085,33.6562,33.6817,1.35376e+10
13786845020,33.6562,33.6826,1.35376e+10
13795434954,33.6562,33.6835,1.35376e+10
13804024889,33.6562,33.6844,1.35376e+10
13812614823,33.6562,33.6853,1.35376e+10
13821204758,33.6562,33.6862,1.35376e+10
13829794693,33.6562,33.6871,1.35376e+10
13838384627,33.6875,33.688,1.3834e+10
13846974562,33.6875,33.6889,1.3834e+10
13855564496,33.6875,33.6897,1.3834e+10
13864154431,33.6875,33.6906,1.3834e+10
13872744366,33.6875,33.6915,1.3834e+10
13881334300,33.6875,33.6924,1.3834e+10
13889924235,33.6875,33.6933,1.3834e+10
13898514169,33.6875,33.6942,1.3834e+10
13907104104,33.6875,33.6951,1.3834e+10
13915694039,33.6875,33.696,1.3834e+10
13924283973,33.6875,33.6969,1.3834e+10
13932873908,33.6875,33.6978,1.3834e+10
13941463842,33.6875,33.6987,1.3834e+10
13950053777,33.6875,33.6996,1.3834e+10
13958643712,33.6875,33.7004,1.3834e+10
13967233646,33.6875,33.7013,1.3834e+10
13975823581,33.6875,33.7022,1.3834e+10
13984413515,33.6875,33.7031,1.3834e+10
13993003450,33.6875,33.704,1.3834e+10
14001593384,33.6875,33.7049,1.3834e+10
14010183319,33.6875,33.7058,1.3834e+10
14018773254,33.6875,33.7066,1.3834e+10
14027363188,33.6875,33.7075,1.3834e+10
14035953123,33.6875,33.7084,1.3834e+10
14044543057,33.6875,33.7093,1.3834e+10
14053132992,33.6875,33.7102,1.3834e+10
14061722927,33.6875,33.7111,1.3834e+10
14070312861,33.6875,33.7119,1.3834e+10
14078902796,33.6875,33.7128,1.3834e+10
14087492730,33.6875,33.7137,1.3834e+10
14096082665,33.6875,33.7146,1.3834e+10
14104672600,33.6875,33.7155,1.3834e+10
14113262534,33.6875,33.7163,1.3834e+10
14121852469,33.6875,33.7172,1.3834e+10
14130442403,33.6875,33.7181,1.3834e+10
14139032338,33.7188,33.719,1.41369e+10
14147622273,33.7188,33.7198,1.41369e+10
14156212207,33.7188,33.7207,1.41369e+10
14164802142,33.7188,33.7216,1.41369e+10
14173392076,33.7188,33.7225,1.41369e+10
14181982011,33.7188,33.7233,1.41369e+10
14190571945,33.7188,33.7242,1.41369e+10
14199161880,33.7188,33.7251,1.41369e+10
14207751815,33.7188,33.726,1.41369e+10
14216341749,33.7188,33.7268,1.41369e+10
14224931684,33.7188,33.7277,1.41369e+10
14233521618,33.7188,33.7286,1.41369e+10
14242111553,33.7188,33.7294,1.41369e+10
14250701488,33.7188,33.7303,1.41369e+10
14259291422,33.7188,33.7312,1.41369e+10
14267881357,33.7188,33.7321,1.41369e+10
14276471291,33.7188,33.7329,1.41369e+10
14285061226,33.7188,33.7338,1.41369e+10
14293651161,33.7188,33.7347,1.41369e+10
14302241095,33.7188,33.7355,1.41369e+10
14310831030,33.7188,33.7364,1.41369e+10
14319420964,33.7188,33.7373,1.41369e+10
14328010899,33.7188,33.7381,1.41369e+10
14336600834,33.7188,33.739,1.41369e+10
14345190768,33.7188,33.7398,1.41369e+10
14353780703,33.7188,33.7407,1.41369e+10
14362370637,33.7188,33.7416,1.41369e+10
14370960572,33.7188,33.7424,1.41369e+10
14379550507,33.7188,33.7433,1.41369e+10
14388140441,33.7188,33.7442,1.41369e+10
14396730376,33.7188,33.745,1.41369e+10
14405320310,33.7188,33.7459,1.41369e+10
14413910245,33.7188,33.7467,1.41369e+10
14422500179,33.7188,33.7476,1.41369e+10
14431090114,33.7188,33.7485,1.41369e+10
14439680049,33.7188,33.7493,1.41369e+10
14448269983,33.75,33.7502,1.44465e+10
14456859918,33.75,33.751,1.44465e+10
14465449852,33.75,33.7519,1.44465e+10
14474039787,33.75,33.7527,1.44465e+10
14482629722,33.75,33.7536,1.44465e+10
14491219656,33.75,33.7545,1.44465e+10
14499809591,33.75,33.7553,1.44465e+10
14508399525,33.75,33.7562,1.44465e+10
14516989460,33.75,33.757,1.44465e+10
14525579395,33.75,33.7579,1.44465e+10
14534169329,33.75,33.7587,1.44465e+10
14542759264,33.75,33.7596,1.44465e+10
14551349198,33.75,33.7604,1.44465e+10
14559939133,33.75,33.7613,1.44465e+10
14568529068,33.75,33.7621,1.44465e+10
14577119002,33.75,33.763,1.44465e+10
14585708937,33.75,33.7638,1.44465e+10
14594298871,33.75,33.7647,1.44465e+10
14602888806,33.75,33.7655,1.44465e+10
14611478740,33.75,33.7664,1.44465e+10
14620068675,33.75,33.7672,1.44465e+10
14628658610,33.75,33.7681,1.44465e+10
14637248544,33.75,33.7689,1.44465e+10
14645838479,33.75,33.7698,1.44465e+10
14654428413,33.75,33.7706,1.44465e+10
14663018348,33.75,33.7715,1.44465e+10
14671608283,33.75,33.7723,1.44465e+10
14680198217,33.75,33.7732,1.44465e+10
14688788152,33.75,33.774,1.44465e+10
14697378086,33.75,33.7748,1.44465e+10
14705968021,33.75,33.7757,1.44465e+10
14714557956,33.75,33.7765,1.44465e+10
14723147890,33.75,33.7774,1.44465e+10
14731737825,33.75,33.7782,1.44465e+10
14740327759,33.75,33.779,1.44465e+10
14748917694,33.75,33.7799,1.44465e+10
14757507629,33.75,33.7807,1.44465e+10
14766097563,33.7812,33.7816,1.47628e+10
14774687498,33.7812,33.7824,1.47628e+10
14783277432,33.7812,33.7832,1.47628e+10
14791867367,33.7812,33.7841,1.47628e+10
14800457302,33.7812,33.7849,1.47628e+10
14809047236,33.7812,33.7858,1.47628e+10
14817637171,33.7812,33.7866,1.47628e+10
14826227105,33.7812,33.7874,1.47628e+10
14834817040,33.7812,33.7883,1.47628e+10
14843406974,33.7812,33.7891,1.47628e+10
14851996909,33.7812,33.7899,1.47628e+10
14860586844,33.7812,33.7908,1.47628e+10
14869176778,33.7812,33.7916,1.47628e+10
14877766713,33.7812,33.7924,1.47628e+10
14886356647,33.7812,33.7933,1.47628e+10
14894946582,33.7812,33.7941,1.47628e+10
14903536517,33.7812,33.7949,1.47628e+10
14912126451,33.7812,33.7958,1.47628e+10
14920716386,33.7812,33.7966,1.47628e+10
14929306320,33.7812,33.7974,1.47628e+10
14937896255,33.7812,33.7983,1.47628e+10
14946486190,33.7812,33.7991,1.47628e+10
14955076124,33.7812,33.7999,1.47628e+10
14963666059,33.7812,33.8007,1.47628e+10
14972255993,33.7812,33.8016,1.47628e+10
14980845928,33.7812,33.8024,1.47628e+10
14989435863,33.7812,33.8032,1.47628e+10
14998025797,33.7812,33.8041,1.47628e+10
15006615732,33.7812,33.8049,1.47628e+10
15015205666,33.7812,33.8057,1.47628e+10
15023795601,33.7812,33.8065,1.47628e+10
15032385536,33.7812,33.8074,1.47628e+10
15040975470,33.7812,33.8082,1.47628e+10
15049565405,33.7812,33.809,1.47628e+10
15058155339,33.7812,33.8098,1.47628e+10
15066745274,33.7812,33.8106,1.47628e+10
15075335208,33.7812,33.8115,1.47628e+10
15083925143,33.7812,33.8123,1.47628e+10
15092515078,33.8125,33.8131,1.50861e+10
15101105012,33.8125,33.8139,1.50861e+10
15109694947,33.8125,33.8148,1.50861e+10
15118284881,33.8125,33.8156,1.50861e+10
15126874816,33.8125,33.8164,1.50861e+10
15135464751,33.8125,33.8172,1.50861e+10
15144054685,33.8125,33.818,1.50861e+10
15152644620,33.8125,33.8189,1.50861e+10
15161234554,33.8125,33.8197,1.50861e+10
15169824489,33.8125,33.8205,1.50861e+10
15178414424,33.8125,33.8213,1.50861e+10
15187004358,33.8125,33.8221,1.50861e+10
15195594293,33.8125,33.8229,1.50861e+10
15204184227,33.8125,33.8237,1.50861e+10
15212774162,33.8125,33.8246,1.50861e+10
15221364097,33.8125,33.8254,1.50861e+10
15229954031,33.8125,33.8262,1.50861e+10
15238543966,33.8125,33.827,1.50861e+10
15247133900,33.8125,33.8278,1.50861e+10
15255723835,33.8125,33.8286,1.50861e+10
15264313769,33.8125,33.8294,1.50861e+10
15272903704,33.8125,33.8303,1.50861e+10
15281493639,33.8125,33.8311,1.50861e+10
15290083573,33.8125,33.8319,1.50861e+10
15298673508,33.8125,33.8327,1.50861e+10
15307263442,33.8125,33.8335,1.50861e+10
15315853377,33.8125,33.8343,1.50861e+10
15324443312,33.8125,33.8351,1.50861e+10
15333033246,33.8125,33.8359,1.50861e+10
15341623181,33.8125,33.8367,1.50861e+10
15350213115,33.8125,33.8375,1.50861e+10
15358803050,33.8125,33.8383,1.50861e+10
15367392985,33.8125,33.8392,1.50861e+10
15375982919,33.8125,33.84,1.50861e+10
15384572854,33.8125,33.8408,1.50861e+10
15393162788,33.8125,33.8416,1.50861e+10
15401752723,33.8125,33.8424,1.50861e+10
15410342658,33.8125,33.8432,1.50861e+10
15418932592,33.8438,33.844,1.54164e+10
15427522527,33.8438,33.8448,1.54164e+10
15436112461,33.8438,33.8456,1.54164e+10
15444702396,33.8438,33.8464,1.54164e+10
15453292331,33.8438,33.8472,1.54164e+10
15461882265,33.8438,33.848,1.54164e+10
15470472200,33.8438,33.8488,1.54164e+10
15479062134,33.8438,33.8496,1.54164e+10
15487652069,33.8438,33.8504,1.54164e+10
15496242003,33.8438,33.8512,1.54164e+10
15504831938,33.8438,33.852,1.54164e+10
15513421873,33.8438,33.8528,1.54164e+10
15522011807,33.8438,33.8536,1.54164e+10
15530601742,33.8438,33.8544,1.54164e+10
15539191676,33.8438,33.8552,1.54164e+10
15547781611,33.8438,33.856,1.54164e+10
15556371546,33.8438,33.8568,1.54164e+10
15564961480,33.8438,33.8576,1.54164e+10
15573551415,33.8438,33.8584,1.54164e+10
15582141349,33.8438,33.8592,1.54164e+10
15590731284,33.8438,33.86,1.54164e+10
15599321219,33.8438,33.8608,1.54164e+10
15607911153,33.8438,33.8616,1.54164e+10
15616501088,33.8438,33.8624,1.54164e+10
15625091022,33.8438,33.8631,1.54164e+10
15633680957,33.8438,33.8639,1.54164e+10
15642270892,33.8438,33.8647,1.54164e+10
15650860826,33.8438,33.8655,1.54164e+10
15659450761,33.8438,33.8663,1.54164e+10
15668040695,33.8438,33.8671,1.54164e+10
15676630630,33.8438,33.8679,1.54164e+10
15685220564,33.8438,33.8687,1.54164e+10
15693810499,33.8438,33.8695,1.54164e+10
15702400434,33.8438,33.8703,1.54164e+10
15710990368,33.8438,33.8711,1.54164e+10
15719580303,33.8438,33.8718,1.54164e+10
15728170237,33.8438,33.8726,1.54164e+10
15736760172,33.8438,33.8734,1.54164e+10
15745350107,33.8438,33.8742,1.54164e+10
15753940041,33.875,33.875,1.5754e+10
15762529976,33.875,33.8758,1.5754e+10
15771119910,33.875,33.8766,1.5754e+10
15779709845,33.875,33.8774,1.5754e+10
15788299780,33.875,33.8781,1.5754e+10
15796889714,33.875,33.8789,1.5754e+10
15805479649,33.875,33.8797,1.5754e+10
15814069583,33.875,33.8805,1.5754e+10
15822659518,33.875,33.8813,1.5754e+10
15831249453,33.875,33.8821,1.5754e+10
15839839387,33.875,33.8828,1.5754e+10
15848429322,33.875,33.8836,1.5754e+10
15857019256,33.875,33.8844,1.5754e+10
15865609191,33.875,33.8852,1.5754e+10
15874199126,33.875,33.886,1.5754e+10
15882789060,33.875,33.8867,1.5754e+10
15891378995,33.875,33.8875,1.5754e+10
15899968929,33.875,33.8883,1.5754e+10
15908558864,33.875,33.8891,1.5754e+10
15917148798,33.875,33.8899,1.5754e+10
15925738733,33.875,33.8906,1.5754e+10
15934328668,33.875,33.8914,1.5754e+10
15942918602,33.875,33.8922,1.5754e+10
15951508537,33.875,33.893,1.5754e+10
15960098471,33.875,33.8938,1.5754e+10
15968688406,33.875,33.8945,1.5754e+10
15977278341,33.875,33.8953,1.5754e+10
15985868275,33.875,33.8961,1.5754e+10
15994458210,33.875,33.8969,1.5754e+10
16003048144,33.875,33.8976,1.5754e+10
16011638079,33.875,33.8984,1.5754e+10
16020228014,33.875,33.8992,1.5754e+10
16028817948,33.875,33.8999,1.5754e+10
16037407883,33.875,33.9007,1.5754e+10
16045997817,33.875,33.9015,1.5754e+10
16054587752,33.875,33.9023,1.5754e+10
16063177687,33.875,33.903,1.5754e+10
16071767621,33.875,33.9038,1.5754e+10
16080357556,33.875,33.9046,1.5754e+10
16088947490,33.875,33.9054,1.5754e+10
16097537425,33.875,33.9061,1.5754e+10
16106127360,33.9062,33.9069,1.6099e+10
16114717294,33.9062,33.9077,1.6099e+10
16123307229,33.9062,33.9084,1.6099e+10
16131897163,33.9062,33.9092,1.6099e+10
16140487098,33.9062,33.91,1.6099e+10
16149077032,33.9062,33.9107,1.6099e+10
16157666967,33.9062,33.9115,1.6099e+10
16166256902,33.9062,33.9123,1.6099e+10
16174846836,33.9062,33.913,1.6099e+10
16183436771,33.9062,33.9138,1.6099e+10
16192026705,33.9062,33.9146,1.6099e+10
