Measured Voltage (V)
-----------------------
Oct-16,18:45:04.59,1.4009,1.4009
Oct-16,18:45:04.69,1.4009,1.4009
Oct-16,18:45:04.79,1.4009,1.4009
Oct-16,18:45:04.89,1.4008,1.4008
Oct-16,18:45:04.99,1.4008,1.4008
Oct-16,18:45:05.10,1.4008,1.4008
Oct-16,18:45:05.20,1.4008,1.4008
Oct-16,18:45:05.30,1.4008,1.4008
Oct-16,18:45:05.40,1.4009,1.4009
Oct-16,18:45:05.51,1.4009,1.4009
Oct-16,18:45:05.61,1.4009,1.4009
Oct-16,18:45:05.71,1.4009,1.4009
Oct-16,18:45:05.81,1.4009,1.4009
Oct-16,18:45:05.91,1.4009,1.4009
Oct-16,18:45:06.01,1.4009,1.4009
Oct-16,18:45:06.12,1.4009,1.4009
Oct-16,18:45:06.22,1.4009,1.4009
Oct-16,18:45:06.32,1.4008,1.4008
Oct-16,18:45:06.42,1.4009,1.4009
Oct-16,18:45:06.52,1.4009,1.4009
Oct-16,18:45:06.62,1.4009,1.4009
Oct-16,18:45:06.72,1.4009,1.4009
Oct-16,18:45:06.83,1.4008,1.4008
Oct-16,18:45:06.93,1.4009,1.4009
Oct-16,18:45:07.03,1.4008,1.4008
Oct-16,18:45:07.13,1.4009,1.4009
Oct-16,18:45:07.23,1.4008,1.4008
Oct-16,18:45:07.33,1.4008,1.4008
Oct-16,18:45:07.43,1.4009,1.4009
Oct-16,18:45:07.53,1.4009,1.4009
Oct-16,18:45:07.64,1.4009,1.4009
Oct-16,18:45:07.74,1.4009,1.4009
Oct-16,18:45:07.84,1.4009,1.4009
Oct-16,18:45:07.94,1.4009,1.4009
Oct-16,18:45:08.04,1.4009,1.4009
Oct-16,18:45:08.14,1.4009,1.4009
Oct-16,18:45:08.25,1.4009,1.4009
Oct-16,18:45:08.35,1.4009,1.4009
Oct-16,18:45:08.45,1.4008,1.4008
Oct-16,18:45:08.55,1.4009,1.4009
Oct-16,18:45:08.65,1.4009,1.4009
Oct-16,18:45:08.75,1.4009,1.4009
Oct-16,18:45:08.86,1.4009,1.4009
Oct-16,18:45:08.96,1.4008,1.4008
Oct-16,18:45:09.06,1.4008,1.4008
Oct-16,18:45:09.16,1.4007,1.4007
Oct-16,18:45:09.26,1.4007,1.4007
Oct-16,18:45:09.36,1.4007,1.4007
Oct-16,18:45:09.47,1.4007,1.4007
Oct-16,18:45:09.57,1.4007,1.4007
Oct-16,18:45:09.67,1.4006,1.4006
Oct-16,18:45:09.77,1.4006,1.4006
Oct-16,18:45:09.87,1.4005,1.4005
Oct-16,18:45:09.98,1.4005,1.4005
Oct-16,18:45:10.09,1.4004,1.4004
Oct-16,18:45:10.19,1.3963,1.3963
Oct-16,18:45:10.29,1.3907,1.3907
Oct-16,18:45:10.39,1.3853,1.3853
Oct-16,18:45:10.49,1.3800,1.3800
Oct-16,18:45:10.60,1.3750,1.3750
Oct-16,18:45:10.70,1.3700,1.3700
Oct-16,18:45:10.80,1.3651,1.3651
Oct-16,18:45:10.90,1.3602,1.3602
Oct-16,18:45:11.00,1.3556,1.3556
Oct-16,18:45:11.10,1.3509,1.3509
Oct-16,18:45:11.20,1.3464,1.3464
Oct-16,18:45:11.30,1.3419,1.3419
Oct-16,18:45:11.41,1.3375,1.3375
Oct-16,18:45:11.51,1.3331,1.3331
Oct-16,18:45:11.61,1.3288,1.3288
Oct-16,18:45:11.71,1.3246,1.3246
Oct-16,18:45:11.81,1.3204,1.3204
Oct-16,18:45:11.92,1.3162,1.3162
Oct-16,18:45:12.02,1.3121,1.3121
Oct-16,18:45:12.12,1.3081,1.3081
Oct-16,18:45:12.24,1.2861,1.2861
Oct-16,18:45:12.36,1.2668,1.2668
Oct-16,18:45:12.48,1.2680,1.2680
Oct-16,18:45:12.64,1.2684,1.2684
Oct-16,18:45:12.74,1.2687,1.2687
Oct-16,18:45:12.84,1.2691,1.2691
Oct-16,18:45:12.94,1.2693,1.2693
Oct-16,18:45:13.04,1.2696,1.2696
Oct-16,18:45:13.14,1.2698,1.2698
Oct-16,18:45:13.25,1.2700,1.2700
Oct-16,18:45:13.35,1.2701,1.2701
Oct-16,18:45:13.45,1.2703,1.2703
Oct-16,18:45:13.55,1.2704,1.2704
Oct-16,18:45:13.66,1.2706,1.2706
Oct-16,18:45:13.76,1.2707,1.2707
Oct-16,18:45:13.86,1.2708,1.2708
Oct-16,18:45:13.96,1.2709,1.2709
Oct-16,18:45:14.06,1.2710,1.2710
Oct-16,18:45:14.17,1.2711,1.2711
Oct-16,18:45:14.27,1.2712,1.2712
Oct-16,18:45:14.37,1.2713,1.2713
Oct-16,18:45:14.48,1.2714,1.2714
Oct-16,18:45:14.58,1.2716,1.2716
Oct-16,18:45:14.68,1.2716,1.2716
Oct-16,18:45:14.78,1.2717,1.2717
Oct-16,18:45:14.89,1.2718,1.2718
Oct-16,18:45:14.99,1.2718,1.2718
Oct-16,18:45:15.09,1.2719,1.2719
Oct-16,18:45:15.19,1.2720,1.2720
Oct-16,18:45:15.29,1.2720,1.2720
Oct-16,18:45:15.40,1.2721,1.2721
Oct-16,18:45:15.50,1.2721,1.2721
Oct-16,18:45:15.61,1.2722,1.2722
Oct-16,18:45:15.72,1.2723,1.2723
Oct-16,18:45:15.82,1.2723,1.2723
Oct-16,18:45:15.93,1.2724,1.2724
Oct-16,18:45:16.03,1.2724,1.2724
Oct-16,18:45:16.13,1.2725,1.2725
Oct-16,18:45:16.24,1.2992,1.2992
Oct-16,18:45:16.34,1.3627,1.3627
Oct-16,18:45:16.44,1.3965,1.3965
Oct-16,18:45:16.55,1.4011,1.4011
Oct-16,18:45:16.67,1.3991,1.3991
Oct-16,18:45:16.77,1.3977,1.3977
Oct-16,18:45:16.87,1.3977,1.3977
Oct-16,18:45:16.97,1.3992,1.3992
Oct-16,18:45:17.07,1.4015,1.4015
Oct-16,18:45:17.17,1.4034,1.4034
Oct-16,18:45:17.28,1.4030,1.4030
Oct-16,18:45:17.38,1.4005,1.4005
Oct-16,18:45:17.48,1.3987,1.3987
Oct-16,18:45:17.58,1.3998,1.3998
Oct-16,18:45:17.68,1.4023,1.4023
Oct-16,18:45:17.79,1.4020,1.4020
Oct-16,18:45:17.89,1.3994,1.3994
Oct-16,18:45:17.99,1.4006,1.4006
Oct-16,18:45:18.09,1.4023,1.4023
Oct-16,18:45:18.19,1.3997,1.3997
Oct-16,18:45:18.29,1.4013,1.4013
Oct-16,18:45:18.39,1.4009,1.4009
Oct-16,18:45:18.49,1.4009,1.4009
Oct-16,18:45:18.60,1.4006,1.4006
Oct-16,18:45:18.70,1.4015,1.4015
Oct-16,18:45:18.80,1.4002,1.4002
Oct-16,18:45:18.90,1.4008,1.4008
Oct-16,18:45:19.00,1.4013,1.4013
Oct-16,18:45:19.10,1.4012,1.4012
Oct-16,18:45:19.20,1.4010,1.4010
Oct-16,18:45:19.31,1.4009,1.4009
Oct-16,18:45:19.41,1.4010,1.4010
Oct-16,18:45:19.51,1.4010,1.4010
Oct-16,18:45:19.61,1.4010,1.4010
Oct-16,18:45:19.71,1.4010,1.4010
Oct-16,18:45:19.82,1.4009,1.4009
Oct-16,18:45:19.92,1.4009,1.4009
Oct-16,18:45:20.02,1.4008,1.4008
Oct-16,18:45:20.12,1.4008,1.4008
Oct-16,18:45:20.22,1.4008,1.4008
Oct-16,18:45:20.32,1.4009,1.4009
Oct-16,18:45:20.43,1.4009,1.4009
Oct-16,18:45:20.53,1.4009,1.4009
Oct-16,18:45:20.63,1.4009,1.4009
Oct-16,18:45:20.73,1.4009,1.4009
Oct-16,18:45:20.83,1.4009,1.4009
Oct-16,18:45:20.93,1.4009,1.4009
Oct-16,18:45:21.04,1.4009,1.4009
Oct-16,18:45:21.14,1.4009,1.4009
Oct-16,18:45:21.24,1.4009,1.4009
Oct-16,18:45:21.34,1.4008,1.4008
Oct-16,18:45:21.44,1.4009,1.4009
Oct-16,18:45:21.54,1.4009,1.4009
Oct-16,18:45:21.64,1.4009,1.4009
Oct-16,18:45:21.75,1.4009,1.4009
Oct-16,18:45:21.85,1.4009,1.4009
Oct-16,18:45:21.95,1.4008,1.4008
Oct-16,18:45:22.05,1.4009,1.4009
Oct-16,18:45:22.15,1.4009,1.4009
Oct-16,18:45:22.25,1.4009,1.4009
Oct-16,18:45:22.35,1.4009,1.4009
Oct-16,18:45:22.45,1.4009,1.4009
Oct-16,18:45:22.55,1.4009,1.4009
Oct-16,18:45:22.65,1.4009,1.4009
Oct-16,18:45:22.76,1.4009,1.4009
Oct-16,18:45:22.86,1.4009,1.4009
Oct-16,18:45:22.96,1.4009,1.4009
Oct-16,18:45:23.06,1.4009,1.4009
Oct-16,18:45:23.16,1.4009,1.4009
Oct-16,18:45:23.26,1.4009,1.4009
Oct-16,18:45:23.37,1.4009,1.4009
Oct-16,18:45:23.47,1.4009,1.4009
Oct-16,18:45:23.57,1.4009,1.4009
Oct-16,18:45:23.67,1.4009,1.4009
Oct-16,18:45:23.77,1.4009,1.4009
Oct-16,18:45:23.88,1.4009,1.4009
Oct-16,18:45:23.98,1.4009,1.4009
Oct-16,18:45:24.08,1.4009,1.4009
Oct-16,18:45:24.18,1.4008,1.4008
Oct-16,18:45:24.28,1.4009,1.4009
Oct-16,18:45:24.38,1.4009,1.4009
Oct-16,18:45:24.49,1.4009,1.4009
Oct-16,18:45:24.59,1.4009,1.4009
Oct-16,18:45:24.69,1.4009,1.4009
