Measured Voltage (V)
-----------------------
Oct-16,18:36:32.77,4.0992,4.0992
Oct-16,18:36:32.87,4.0991,4.0991
Oct-16,18:36:32.98,4.0991,4.0991
Oct-16,18:36:33.08,4.0991,4.0991
Oct-16,18:36:33.18,4.0992,4.0992
Oct-16,18:36:33.28,4.0992,4.0992
Oct-16,18:36:33.38,4.0992,4.0992
Oct-16,18:36:33.49,4.0992,4.0992
Oct-16,18:36:33.59,4.0992,4.0992
Oct-16,18:36:33.69,4.0992,4.0992
Oct-16,18:36:33.79,4.0992,4.0992
Oct-16,18:36:33.90,4.0991,4.0991
Oct-16,18:36:34.00,4.0991,4.0991
Oct-16,18:36:34.10,4.0991,4.0991
Oct-16,18:36:34.20,4.0992,4.0992
Oct-16,18:36:34.30,4.0992,4.0992
Oct-16,18:36:34.40,4.0992,4.0992
Oct-16,18:36:34.51,4.0992,4.0992
Oct-16,18:36:34.61,4.0992,4.0992
Oct-16,18:36:34.71,4.0992,4.0992
Oct-16,18:36:34.81,4.0991,4.0991
Oct-16,18:36:34.91,4.0992,4.0992
Oct-16,18:36:35.01,4.0992,4.0992
Oct-16,18:36:35.12,4.0992,4.0992
Oct-16,18:36:35.22,4.0992,4.0992
Oct-16,18:36:35.32,4.0992,4.0992
Oct-16,18:36:35.42,4.0992,4.0992
Oct-16,18:36:35.52,4.0992,4.0992
Oct-16,18:36:35.62,4.0992,4.0992
Oct-16,18:36:35.72,4.0991,4.0991
Oct-16,18:36:35.82,4.0992,4.0992
Oct-16,18:36:35.93,4.0991,4.0991
Oct-16,18:36:36.03,4.0992,4.0992
Oct-16,18:36:36.13,4.0992,4.0992
Oct-16,18:36:36.23,4.0992,4.0992
Oct-16,18:36:36.33,4.0992,4.0992
Oct-16,18:36:36.43,4.0992,4.0992
Oct-16,18:36:36.54,4.0991,4.0991
Oct-16,18:36:36.64,4.0992,4.0992
Oct-16,18:36:36.74,4.0992,4.0992
Oct-16,18:36:36.84,4.0992,4.0992
Oct-16,18:36:36.94,4.0992,4.0992
Oct-16,18:36:37.04,4.0992,4.0992
Oct-16,18:36:37.15,4.0992,4.0992
Oct-16,18:36:37.25,4.0992,4.0992
Oct-16,18:36:37.35,4.0991,4.0991
Oct-16,18:36:37.45,4.0992,4.0992
Oct-16,18:36:37.56,4.0992,4.0992
Oct-16,18:36:37.66,4.0992,4.0992
Oct-16,18:36:37.76,4.0992,4.0992
Oct-16,18:36:37.86,4.0992,4.0992
Oct-16,18:36:37.96,4.0992,4.0992
Oct-16,18:36:38.06,4.0991,4.0991
Oct-16,18:36:38.17,4.0991,4.0991
Oct-16,18:36:38.27,4.0992,4.0992
Oct-16,18:36:38.37,4.0991,4.0991
Oct-16,18:36:38.47,4.0991,4.0991
Oct-16,18:36:38.57,4.0990,4.0990
Oct-16,18:36:38.67,4.0989,4.0989
Oct-16,18:36:38.78,4.0988,4.0988
Oct-16,18:36:38.88,4.0987,4.0987
Oct-16,18:36:38.98,4.0986,4.0986
Oct-16,18:36:39.08,4.0985,4.0985
Oct-16,18:36:39.19,4.0984,4.0984
Oct-16,18:36:39.29,4.0983,4.0983
Oct-16,18:36:39.39,4.0982,4.0982
Oct-16,18:36:39.49,4.0980,4.0980
