Measured Voltage (V)
-----------------------
Oct-16,17:19:22.84,1.4003,1.4003
Oct-16,17:19:22.95,1.4003,1.4003
Oct-16,17:19:23.05,1.4003,1.4003
Oct-16,17:19:23.15,1.4003,1.4003
Oct-16,17:19:23.25,1.4003,1.4003
Oct-16,17:19:23.35,1.4003,1.4003
Oct-16,17:19:23.45,1.4002,1.4002
Oct-16,17:19:23.55,1.4003,1.4003
Oct-16,17:19:23.66,1.4002,1.4002
Oct-16,17:19:23.76,1.4002,1.4002
Oct-16,17:19:23.86,1.4002,1.4002
Oct-16,17:19:23.96,1.4002,1.4002
Oct-16,17:19:24.06,1.4002,1.4002
Oct-16,17:19:24.17,1.4002,1.4002
Oct-16,17:19:24.27,1.4002,1.4002
Oct-16,17:19:24.37,1.4002,1.4002
Oct-16,17:19:24.47,1.4001,1.4001
Oct-16,17:19:24.57,1.4001,1.4001
Oct-16,17:19:24.67,1.4001,1.4001
Oct-16,17:19:24.78,1.4001,1.4001
Oct-16,17:19:24.88,1.4000,1.4000
Oct-16,17:19:24.98,1.4000,1.4000
Oct-16,17:19:25.08,1.4000,1.4000
Oct-16,17:19:25.19,1.3999,1.3999
Oct-16,17:19:25.29,1.3999,1.3999
Oct-16,17:19:25.39,1.4000,1.4000
Oct-16,17:19:25.49,1.4000,1.4000
Oct-16,17:19:25.59,1.4000,1.4000
Oct-16,17:19:25.69,1.4000,1.4000
Oct-16,17:19:25.80,1.3999,1.3999
Oct-16,17:19:25.90,1.3999,1.3999
Oct-16,17:19:26.00,1.3995,1.3995
Oct-16,17:19:26.10,1.3968,1.3968
Oct-16,17:19:26.20,1.3941,1.3941
Oct-16,17:19:26.30,1.3915,1.3915
Oct-16,17:19:26.40,1.3888,1.3888
Oct-16,17:19:26.50,1.3863,1.3863
Oct-16,17:19:26.61,1.3838,1.3838
Oct-16,17:19:26.71,1.3813,1.3813
Oct-16,17:19:26.81,1.3788,1.3788
Oct-16,17:19:26.91,1.3764,1.3764
Oct-16,17:19:27.01,1.3740,1.3740
Oct-16,17:19:27.11,1.3717,1.3717
Oct-16,17:19:27.21,1.3693,1.3693
Oct-16,17:19:27.32,1.3670,1.3670
Oct-16,17:19:27.42,1.3648,1.3648
Oct-16,17:19:27.52,1.3625,1.3625
Oct-16,17:19:27.62,1.3603,1.3603
Oct-16,17:19:27.72,1.3581,1.3581
Oct-16,17:19:27.83,1.3559,1.3559
Oct-16,17:19:27.93,1.3538,1.3538
Oct-16,17:19:28.03,1.3515,1.3515
Oct-16,17:19:28.14,1.3388,1.3388
Oct-16,17:19:28.25,1.3393,1.3393
Oct-16,17:19:28.40,1.3396,1.3396
Oct-16,17:19:28.55,1.3398,1.3398
Oct-16,17:19:28.65,1.3399,1.3399
Oct-16,17:19:28.75,1.3401,1.3401
Oct-16,17:19:28.86,1.3402,1.3402
Oct-16,17:19:28.96,1.3403,1.3403
Oct-16,17:19:29.06,1.3404,1.3404
Oct-16,17:19:29.16,1.3405,1.3405
Oct-16,17:19:29.26,1.3406,1.3406
Oct-16,17:19:29.36,1.3407,1.3407
Oct-16,17:19:29.47,1.3408,1.3408
Oct-16,17:19:29.57,1.3408,1.3408
Oct-16,17:19:29.67,1.3409,1.3409
Oct-16,17:19:29.77,1.3409,1.3409
Oct-16,17:19:29.87,1.3410,1.3410
Oct-16,17:19:29.97,1.3410,1.3410
Oct-16,17:19:30.08,1.3410,1.3410
Oct-16,17:19:30.18,1.3410,1.3410
Oct-16,17:19:30.28,1.3410,1.3410
Oct-16,17:19:30.38,1.3411,1.3411
Oct-16,17:19:30.48,1.3411,1.3411
Oct-16,17:19:30.58,1.3411,1.3411
Oct-16,17:19:30.69,1.3411,1.3411
Oct-16,17:19:30.79,1.3412,1.3412
Oct-16,17:19:30.89,1.3412,1.3412
Oct-16,17:19:30.99,1.3413,1.3413
Oct-16,17:19:31.09,1.3413,1.3413
Oct-16,17:19:31.19,1.3414,1.3414
Oct-16,17:19:31.30,1.3414,1.3414
Oct-16,17:19:31.40,1.3415,1.3415
Oct-16,17:19:31.50,1.3415,1.3415
Oct-16,17:19:31.60,1.3415,1.3415
Oct-16,17:19:31.70,1.3415,1.3415
Oct-16,17:19:31.81,1.3415,1.3415
Oct-16,17:19:31.91,1.3415,1.3415
Oct-16,17:19:32.01,1.3415,1.3415
Oct-16,17:19:32.11,1.3415,1.3415
Oct-16,17:19:32.21,1.3416,1.3416
Oct-16,17:19:32.31,1.3448,1.3448
Oct-16,17:19:32.41,1.4056,1.4056
Oct-16,17:19:32.52,1.4055,1.4055
Oct-16,17:19:32.62,1.4047,1.4047
Oct-16,17:19:32.72,1.4035,1.4035
Oct-16,17:19:32.82,1.4018,1.4018
Oct-16,17:19:32.92,1.4002,1.4002
Oct-16,17:19:33.03,1.3980,1.3980
Oct-16,17:19:33.13,1.3974,1.3974
Oct-16,17:19:33.23,1.3984,1.3984
Oct-16,17:19:33.33,1.4001,1.4001
Oct-16,17:19:33.43,1.4022,1.4022
Oct-16,17:19:33.54,1.4036,1.4036
Oct-16,17:19:33.64,1.4030,1.4030
Oct-16,17:19:33.74,1.4006,1.4006
