Measured Voltage (V)
-----------------------
Oct-16,17:31:17.33,4.0991,4.0991
Oct-16,17:31:17.43,4.0991,4.0991
Oct-16,17:31:17.54,4.0991,4.0991
Oct-16,17:31:17.64,4.0991,4.0991
Oct-16,17:31:17.74,4.0991,4.0991
Oct-16,17:31:17.84,4.0992,4.0992
Oct-16,17:31:17.94,4.0991,4.0991
Oct-16,17:31:18.04,4.0991,4.0991
Oct-16,17:31:18.15,4.0991,4.0991
Oct-16,17:31:18.25,4.0991,4.0991
Oct-16,17:31:18.35,4.0991,4.0991
Oct-16,17:31:18.45,4.0991,4.0991
Oct-16,17:31:18.55,4.0991,4.0991
Oct-16,17:31:18.66,4.0991,4.0991
Oct-16,17:31:18.76,4.0991,4.0991
Oct-16,17:31:18.86,4.0991,4.0991
Oct-16,17:31:18.96,4.0991,4.0991
Oct-16,17:31:19.06,4.0991,4.0991
Oct-16,17:31:19.16,4.0991,4.0991
Oct-16,17:31:19.26,4.0991,4.0991
Oct-16,17:31:19.37,4.0991,4.0991
Oct-16,17:31:19.47,4.0991,4.0991
Oct-16,17:31:19.57,4.0991,4.0991
Oct-16,17:31:19.67,4.0991,4.0991
Oct-16,17:31:19.77,4.0991,4.0991
Oct-16,17:31:19.87,4.0991,4.0991
Oct-16,17:31:19.97,4.0991,4.0991
Oct-16,17:31:20.08,4.0991,4.0991
Oct-16,17:31:20.18,4.0991,4.0991
Oct-16,17:31:20.28,4.0991,4.0991
Oct-16,17:31:20.38,4.0991,4.0991
Oct-16,17:31:20.48,4.0991,4.0991
Oct-16,17:31:20.58,4.0991,4.0991
Oct-16,17:31:20.68,4.0992,4.0992
Oct-16,17:31:20.78,4.0992,4.0992
Oct-16,17:31:20.89,4.0991,4.0991
Oct-16,17:31:20.99,4.0991,4.0991
Oct-16,17:31:21.09,4.0991,4.0991
Oct-16,17:31:21.19,4.0991,4.0991
Oct-16,17:31:21.29,4.0991,4.0991
Oct-16,17:31:21.39,4.0990,4.0990
Oct-16,17:31:21.49,4.0989,4.0989
Oct-16,17:31:21.60,4.0988,4.0988
Oct-16,17:31:21.70,4.0988,4.0988
Oct-16,17:31:21.81,4.0987,4.0987
Oct-16,17:31:21.91,4.0987,4.0987
Oct-16,17:31:22.01,4.0987,4.0987
Oct-16,17:31:22.11,4.0986,4.0986
Oct-16,17:31:22.21,4.0985,4.0985
Oct-16,17:31:22.31,4.0985,4.0985
Oct-16,17:31:22.42,4.0984,4.0984
Oct-16,17:31:22.52,4.0983,4.0983
Oct-16,17:31:22.62,4.0982,4.0982
Oct-16,17:31:22.72,4.0981,4.0981
Oct-16,17:31:22.83,4.0980,4.0980
Oct-16,17:31:22.93,4.0979,4.0979
Oct-16,17:31:23.03,4.0978,4.0978
Oct-16,17:31:23.14,4.0977,4.0977
Oct-16,17:31:23.24,4.0976,4.0976
Oct-16,17:31:23.34,4.0975,4.0975
Oct-16,17:31:23.44,4.0974,4.0974
Oct-16,17:31:23.55,4.0973,4.0973
Oct-16,17:31:23.65,4.0972,4.0972
Oct-16,17:31:23.75,4.0972,4.0972
Oct-16,17:31:23.86,4.0972,4.0972
Oct-16,17:31:23.96,4.0971,4.0971
Oct-16,17:31:24.06,4.0971,4.0971
Oct-16,17:31:24.16,4.0911,4.0911
Oct-16,17:31:24.28,4.0867,4.0867
Oct-16,17:31:24.38,4.0867,4.0867
Oct-16,17:31:24.48,4.0867,4.0867
Oct-16,17:31:24.58,4.0866,4.0866
Oct-16,17:31:24.68,4.0866,4.0866
Oct-16,17:31:24.79,4.0866,4.0866
Oct-16,17:31:24.89,4.0865,4.0865
Oct-16,17:31:24.99,4.0865,4.0865
Oct-16,17:31:25.10,4.0865,4.0865
Oct-16,17:31:25.20,4.0865,4.0865
Oct-16,17:31:25.30,4.0865,4.0865
Oct-16,17:31:25.40,4.0864,4.0864
Oct-16,17:31:25.51,4.0864,4.0864
Oct-16,17:31:25.61,4.0863,4.0863
Oct-16,17:31:25.72,4.0862,4.0862
Oct-16,17:31:25.82,4.0861,4.0861
Oct-16,17:31:25.93,4.0861,4.0861
Oct-16,17:31:26.03,4.0860,4.0860
Oct-16,17:31:26.14,4.0859,4.0859
Oct-16,17:31:26.24,4.0858,4.0858
Oct-16,17:31:26.34,4.0858,4.0858
Oct-16,17:31:26.45,4.0857,4.0857
Oct-16,17:31:26.55,4.0857,4.0857
Oct-16,17:31:26.65,4.0856,4.0856
Oct-16,17:31:26.75,4.0945,4.0945
Oct-16,17:31:26.86,4.1041,4.1041
Oct-16,17:31:26.96,4.0937,4.0937
Oct-16,17:31:27.07,4.1044,4.1044
Oct-16,17:31:27.18,4.0936,4.0936
Oct-16,17:31:27.28,4.1048,4.1048
Oct-16,17:31:27.38,4.0939,4.0939
Oct-16,17:31:27.48,4.1045,4.1045
Oct-16,17:31:27.59,4.0946,4.0946
Oct-16,17:31:27.69,4.1018,4.1018
Oct-16,17:31:27.79,4.0987,4.0987
Oct-16,17:31:27.89,4.0983,4.0983
Oct-16,17:31:27.99,4.1005,4.1005
Oct-16,17:31:28.10,4.0963,4.0963
Oct-16,17:31:28.20,4.1003,4.1003
Oct-16,17:31:28.31,4.1045,4.1045
Oct-16,17:31:28.42,4.1031,4.1031
Oct-16,17:31:28.57,4.1044,4.1044
Oct-16,17:31:28.68,4.0948,4.0948
