Measured Voltage (V)
-----------------------
Oct-16,16:04:35.02,4.1046,4.1046
Oct-16,16:04:35.12,4.0940,4.0940
Oct-16,16:04:35.22,4.1031,4.1031
Oct-16,16:04:35.32,4.0971,4.0971
Oct-16,16:04:35.43,4.0982,4.0982
Oct-16,16:04:35.53,4.1019,4.1019
Oct-16,16:04:35.63,4.0955,4.0955
Oct-16,16:04:35.73,4.1042,4.1042
Oct-16,16:04:35.83,4.0933,4.0933
Oct-16,16:04:35.93,4.1040,4.1040
Oct-16,16:04:36.04,4.0949,4.0949
Oct-16,16:04:36.14,4.1018,4.1018
Oct-16,16:04:36.24,4.0992,4.0992
Oct-16,16:04:36.34,4.0962,4.0962
Oct-16,16:04:36.44,4.1041,4.1041
Oct-16,16:04:36.54,4.0933,4.0933
Oct-16,16:04:36.64,4.1043,4.1043
Oct-16,16:04:36.75,4.0949,4.0949
Oct-16,16:04:36.85,4.1009,4.1009
Oct-16,16:04:36.95,4.1001,4.1001
Oct-16,16:04:37.05,4.0962,4.0962
Oct-16,16:04:37.15,4.1038,4.1038
Oct-16,16:04:37.25,4.0933,4.0933
Oct-16,16:04:37.35,4.1046,4.1046
Oct-16,16:04:37.46,4.0942,4.0942
Oct-16,16:04:37.56,4.1025,4.1025
Oct-16,16:04:37.66,4.0973,4.0973
Oct-16,16:04:37.76,4.0977,4.0977
Oct-16,16:04:37.86,4.1021,4.1021
Oct-16,16:04:37.97,4.0943,4.0943
Oct-16,16:04:38.07,4.1046,4.1046
Oct-16,16:04:38.17,4.0935,4.0935
Oct-16,16:04:38.27,4.1031,4.1031
Oct-16,16:04:38.37,4.0966,4.0966
Oct-16,16:04:38.47,4.0992,4.0992
Oct-16,16:04:38.58,4.1014,4.1014
Oct-16,16:04:38.68,4.0950,4.0950
Oct-16,16:04:38.78,4.1046,4.1046
Oct-16,16:04:38.88,4.0933,4.0933
Oct-16,16:04:38.98,4.1038,4.1038
Oct-16,16:04:39.08,4.0957,4.0957
Oct-16,16:04:39.18,4.1001,4.1001
Oct-16,16:04:39.29,4.0999,4.0999
Oct-16,16:04:39.39,4.0950,4.0950
Oct-16,16:04:39.49,4.1036,4.1036
Oct-16,16:04:39.59,4.0935,4.0935
Oct-16,16:04:39.69,4.1048,4.1048
Oct-16,16:04:39.79,4.0939,4.0939
Oct-16,16:04:39.90,4.1024,4.1024
Oct-16,16:04:40.00,4.0973,4.0973
Oct-16,16:04:40.10,4.0996,4.0996
Oct-16,16:04:40.20,4.1008,4.1008
Oct-16,16:04:40.30,4.0956,4.0956
Oct-16,16:04:40.41,4.1040,4.1040
Oct-16,16:04:40.51,4.0933,4.0933
Oct-16,16:04:40.61,4.1038,4.1038
Oct-16,16:04:40.71,4.0956,4.0956
Oct-16,16:04:40.81,4.1006,4.1006
Oct-16,16:04:40.91,4.0996,4.0996
Oct-16,16:04:41.01,4.0965,4.0965
Oct-16,16:04:41.12,4.1036,4.1036
Oct-16,16:04:41.22,4.0935,4.0935
Oct-16,16:04:41.32,4.1047,4.1047
Oct-16,16:04:41.42,4.0947,4.0947
Oct-16,16:04:41.52,4.1016,4.1016
Oct-16,16:04:41.62,4.0993,4.0993
Oct-16,16:04:41.72,4.0965,4.0965
Oct-16,16:04:41.83,4.1034,4.1034
Oct-16,16:04:41.93,4.0933,4.0933
Oct-16,16:04:42.03,4.1046,4.1046
Oct-16,16:04:42.13,4.0948,4.0948
Oct-16,16:04:42.23,4.1017,4.1017
Oct-16,16:04:42.33,4.0975,4.0975
Oct-16,16:04:42.44,4.0978,4.0978
Oct-16,16:04:42.54,4.1020,4.1020
Oct-16,16:04:42.64,4.0942,4.0942
Oct-16,16:04:42.74,4.1046,4.1046
Oct-16,16:04:42.84,4.0935,4.0935
Oct-16,16:04:42.94,4.1041,4.1041
Oct-16,16:04:43.05,4.0952,4.0952
Oct-16,16:04:43.15,4.1024,4.1024
Oct-16,16:04:43.25,4.0974,4.0974
Oct-16,16:04:43.35,4.0980,4.0980
Oct-16,16:04:43.45,4.1026,4.1026
Oct-16,16:04:43.56,4.0941,4.0941
Oct-16,16:04:43.66,4.1048,4.1048
Oct-16,16:04:43.76,4.0938,4.0938
Oct-16,16:04:43.86,4.1031,4.1031
Oct-16,16:04:43.96,4.0975,4.0975
Oct-16,16:04:44.06,4.0979,4.0979
Oct-16,16:04:44.16,4.1019,4.1019
Oct-16,16:04:44.27,4.0941,4.0941
Oct-16,16:04:44.37,4.1046,4.1046
Oct-16,16:04:44.47,4.0933,4.0933
Oct-16,16:04:44.57,4.1045,4.1045
Oct-16,16:04:44.67,4.0950,4.0950
Oct-16,16:04:44.78,4.1022,4.1022
Oct-16,16:04:44.88,4.0976,4.0976
Oct-16,16:04:44.98,4.0980,4.0980
Oct-16,16:04:45.08,4.1023,4.1023
Oct-16,16:04:45.18,4.0943,4.0943
Oct-16,16:04:45.29,4.1042,4.1042
Oct-16,16:04:45.39,4.0933,4.0933
Oct-16,16:04:45.49,4.1040,4.1040
Oct-16,16:04:45.59,4.0949,4.0949
Oct-16,16:04:45.69,4.1009,4.1009
Oct-16,16:04:45.79,4.0993,4.0993
Oct-16,16:04:45.90,4.0963,4.0963
Oct-16,16:04:46.00,4.1028,4.1028
Oct-16,16:04:46.10,4.0936,4.0936
Oct-16,16:04:46.20,4.1047,4.1047
Oct-16,16:04:46.30,4.0939,4.0939
Oct-16,16:04:46.40,4.1035,4.1035
Oct-16,16:04:46.51,4.0962,4.0962
Oct-16,16:04:46.61,4.1007,4.1007
Oct-16,16:04:46.71,4.0996,4.0996
Oct-16,16:04:46.81,4.0954,4.0954
Oct-16,16:04:46.91,4.1040,4.1040
Oct-16,16:04:47.02,4.0933,4.0933
Oct-16,16:04:47.12,4.1042,4.1042
Oct-16,16:04:47.22,4.0957,4.0957
Oct-16,16:04:47.32,4.1006,4.1006
Oct-16,16:04:47.42,4.1000,4.1000
Oct-16,16:04:47.52,4.0961,4.0961
Oct-16,16:04:47.62,4.1034,4.1034
Oct-16,16:04:47.73,4.0937,4.0937
Oct-16,16:04:47.83,4.1047,4.1047
Oct-16,16:04:47.93,4.0938,4.0938
Oct-16,16:04:48.03,4.1025,4.1025
Oct-16,16:04:48.13,4.0966,4.0966
Oct-16,16:04:48.23,4.1003,4.1003
Oct-16,16:04:48.34,4.0996,4.0996
Oct-16,16:04:48.44,4.0958,4.0958
Oct-16,16:04:48.54,4.1041,4.1041
Oct-16,16:04:48.64,4.0934,4.0934
Oct-16,16:04:48.74,4.1044,4.1044
Oct-16,16:04:48.84,4.0953,4.0953
Oct-16,16:04:48.95,4.1010,4.1010
Oct-16,16:04:49.05,4.0993,4.0993
Oct-16,16:04:49.15,4.0960,4.0960
Oct-16,16:04:49.25,4.1037,4.1037
Oct-16,16:04:49.35,4.0935,4.0935
Oct-16,16:04:49.45,4.1048,4.1048
Oct-16,16:04:49.56,4.0937,4.0937
Oct-16,16:04:49.66,4.1033,4.1033
Oct-16,16:04:49.76,4.0969,4.0969
Oct-16,16:04:49.86,4.0992,4.0992
Oct-16,16:04:49.96,4.1009,4.1009
Oct-16,16:04:50.07,4.0960,4.0960
Oct-16,16:04:50.17,4.1036,4.1036
Oct-16,16:04:50.27,4.0936,4.0936
Oct-16,16:04:50.37,4.1047,4.1047
Oct-16,16:04:50.47,4.0940,4.0940
